"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.249975292E0,7.368933061E-1,-3.897126255E0,7.137684453E0,8.165607396E0
3.259911292E0,-1.922973812E-1,-4.550587980E0,6.865403593E0,8.238846748E0
3.269847292E0,-7.554930067E-1,-5.480700481E0,6.687524276E0,8.679391015E0
3.279783292E0,-8.638401586E-1,-6.865494810E0,6.491427959E0,9.487880467E0
3.289719292E0,-7.180778432E-1,-8.229974742E0,6.331176243E0,1.040826175E1
3.299655292E0,-4.570686615E-1,-9.335317186E0,6.525084532E0,1.139885024E1
3.309591292E0,-6.932143128E-1,-9.998834660E0,7.071532563E0,1.226636920E1
3.319528292E0,-1.230914032E0,-1.050760440E1,7.546478502E0,1.299516208E1
3.329464333E0,-1.938470103E0,-1.117960385E1,7.563351812E0,1.363618345E1
3.339400333E0,-2.642426920E0,-1.189916337E1,7.032866095E0,1.407244522E1
3.349336333E0,-2.996255388E0,-1.268097587E1,6.222282377E0,1.443958079E1
3.359272333E0,-3.113224259E0,-1.312681086E1,5.867987886E0,1.471185272E1
3.369208333E0,-3.087796472E0,-1.352635695E1,6.072681364E0,1.514510741E1
3.379144333E0,-3.119586322E0,-1.427339956E1,5.897059658E0,1.575554082E1
3.389080333E0,-3.142179379E0,-1.490378087E1,5.292155258E0,1.612460488E1
3.399016333E0,-3.533784075E0,-1.467757782E1,4.712357048E0,1.581534791E1
3.408952333E0,-3.977767838E0,-1.421029056E1,4.163959556E0,1.533276081E1
3.418888333E0,-4.111148674E0,-1.371332986E1,3.822937075E0,1.481795556E1
3.428824333E0,-3.979335769E0,-1.298294480E1,3.482953645E0,1.401866380E1
3.438760333E0,-3.788027444E0,-1.227764312E1,3.156977804E0,1.323087984E1
3.448696333E0,-3.450583459E0,-1.167455545E1,3.175840922E0,1.258124544E1
3.458632333E0,-2.914780285E0,-1.121807853E1,3.281381995E0,1.204610716E1
3.468568333E0,-2.544015065E0,-1.086248595E1,3.077996539E0,1.157323103E1
3.478504333E0,-1.880388979E0,-1.077615766E1,2.701073908E0,1.126753020E1
3.488440333E0,-9.625046137E-1,-1.109450230E1,1.894414256E0,1.129615872E1
3.498376333E0,-2.470678116E-1,-1.138514517E1,4.357134604E-1,1.139615809E1
3.508312333E0,5.137361114E-1,-1.118882257E1,-8.951069748E-1,1.123632020E1
3.518248333E0,1.179740589E0,-1.077367143E1,-1.429315614E0,1.093191323E1
3.528184333E0,1.570809169E0,-1.043663675E1,-1.571627487E0,1.067055954E1
3.538120333E0,1.699350850E0,-1.018307575E1,-1.530734400E0,1.043676065E1
3.548056333E0,1.599732421E0,-1.007359833E1,-1.402395033E0,1.029578744E1
3.557992333E0,1.291982644E0,-1.020697098E1,-1.497922164E0,1.039688639E1
3.567928333E0,1.111516446E0,-1.033296327E1,-1.877820443E0,1.056086211E1
3.577864333E0,1.573834811E0,-1.040834207E1,-2.327046819E0,1.078080180E1
3.587801333E0,2.594047350E0,-1.012974095E1,-3.160318903E0,1.092375160E1
3.597737333E0,3.482555157E0,-9.612302715E0,-4.457440081E0,1.115317560E1
3.607673333E0,3.670694583E0,-9.160150977E0,-5.541431417E0,1.131767762E1
3.617609333E0,3.609525399E0,-8.806361101E0,-6.440385275E0,1.149170274E1
3.627545333E0,3.163817585E0,-8.475246727E0,-7.427792888E0,1.170519782E1
3.637481333E0,2.084634853E0,-8.266091239E0,-7.914747838E0,1.163259215E1
3.647417333E0,8.682791454E-1,-8.371496072E0,-7.609624922E0,1.134646406E1
3.657353333E0,-2.255576594E-1,-8.454473909E0,-6.813304317E0,1.086048438E1
3.667289333E0,-7.242638319E-1,-8.244428474E0,-5.925886431E0,1.017896306E1
3.677225333E0,-6.033174652E-1,-8.004466345E0,-5.590223508E0,9.781925797E0
3.687161333E0,1.110523662E-1,-7.806893021E0,-5.818372507E0,9.737215716E0
3.697097333E0,1.396303257E0,-7.598559067E0,-6.345279728E0,9.997516566E0
3.707033333E0,2.673727650E0,-7.277294328E0,-7.010889920E0,1.045277043E1
3.716969333E0,3.495383948E0,-6.889821566E0,-7.477456214E0,1.075173017E1
3.726905333E0,3.717234035E0,-6.563742814E0,-7.511942507E0,1.064564835E1
3.736841333E0,3.194014945E0,-6.261373352E0,-7.060890630E0,9.963067009E0
3.746777333E0,2.618417083E0,-6.047070560E0,-6.166142675E0,9.024659875E0
3.756713333E0,2.600685986E0,-6.014017419E0,-5.603883773E0,8.621802970E0
3.766649333E0,2.744061468E0,-5.847602153E0,-5.345230435E0,8.384259817E0
3.776585333E0,3.149092249E0,-5.454462270E0,-5.461771874E0,8.336599586E0
3.786521333E0,3.835701547E0,-5.204261667E0,-6.249633313E0,8.991933185E0
3.796457333E0,4.789699632E0,-4.958080439E0,-7.382147183E0,1.010048916E1
3.806393333E0,5.539989493E0,-4.383497946E0,-8.454456952E0,1.101745797E1
3.816329333E0,5.981194074E0,-3.943058766E0,-9.283564065E0,1.172633603E1
3.826265333E0,6.040402980E0,-3.596954177E0,-9.317294313E0,1.167204013E1
3.836201333E0,6.022522194E0,-3.272645670E0,-8.503817393E0,1.092226595E1
3.846137333E0,5.965757425E0,-3.056485217E0,-7.345776917E0,9.944486013E0
3.856073333E0,6.166069000E0,-2.809532742E0,-6.240100012E0,9.211554120E0
3.866010333E0,6.702631143E0,-2.570063826E0,-5.261336339E0,8.900120919E0
3.875946333E0,7.473895844E0,-2.209773161E0,-4.597769163E0,9.048850634E0
3.885882333E0,8.248816810E0,-1.719764503E0,-4.352201309E0,9.483787478E0
3.895818333E0,9.152280040E0,-1.396226951E0,-4.767243108E0,1.041346659E1
3.905754333E0,1.031633730E1,-9.484180865E-1,-4.844193635E0,1.143645593E1
3.915690333E0,1.190576722E1,-7.604912066E-1,-4.225552956E0,1.265626081E1
3.925626333E0,1.291289632E1,-1.034121311E0,-2.832722799E0,1.326033999E1
3.935562333E0,1.282032437E1,-1.954312695E0,-4.973647481E-1,1.297795927E1
3.945498333E0,1.227105915E1,-3.321988569E0,2.477789208E0,1.295198595E1
3.955434333E0,1.174126633E1,-4.558346651E0,5.337169463E0,1.367922648E1
3.965370333E0,1.038682081E1,-4.644343990E0,7.828109059E0,1.381069401E1
3.975306333E0,9.006967961E0,-4.131769757E0,9.860287224E0,1.397935110E1
3.985242333E0,8.522640749E0,-3.614628848E0,1.142757140E1,1.470681254E1
3.995178333E0,7.859267117E0,-2.911627758E0,1.225879988E1,1.485004479E1
4.005114333E0,6.446247693E0,-2.769463527E0,1.245097681E1,1.429163605E1
4.015050333E0,5.519732984E0,-3.096801184E0,1.221324656E1,1.375576321E1
4.024986333E0,5.403693236E0,-3.024688058E0,1.133711497E1,1.291815832E1
4.034922333E0,5.542374573E0,-2.372970850E0,9.879422822E0,1.157375919E1
4.044858333E0,5.931222015E0,-1.229474739E0,8.343920603E0,1.031077173E1
4.054794333E0,6.655078661E0,-2.785762641E-1,7.754559272E0,1.022256652E1
4.064730333E0,6.819896468E0,7.163716257E-3,8.145811089E0,1.062380711E1
4.074666333E0,6.496728460E0,-3.093530837E-1,8.756791915E0,1.090800553E1
4.084602333E0,6.105180774E0,-8.202576444E-1,9.192367966E0,1.106551778E1
4.094538333E0,5.840332895E0,-1.718016624E0,9.126396756E0,1.097051444E1
4.104474333E0,5.564272395E0,-3.227133282E0,8.285385296E0,1.048919091E1
4.114410333E0,4.870382729E0,-4.760199259E0,7.448840525E0,1.009283657E1
4.124347333E0,3.838812851E0,-5.905342239E0,7.433150691E0,1.024017970E1
4.134283333E0,2.814354356E0,-7.157990663E0,8.048031610E0,1.113230585E1
4.144219333E0,1.854539169E0,-7.998708592E0,8.976302238E0,1.216522324E1
4.154155333E0,1.017251217E0,-8.372529860E0,9.663052454E0,1.282609212E1
4.164091333E0,3.973107022E-1,-8.912274642E0,9.566350617E0,1.308057947E1
4.174027333E0,-4.393480897E-1,-9.175541434E0,9.162595114E0,1.297446479E1
4.183963333E0,-1.058023267E0,-9.235918028E0,8.643681037E0,1.269388896E1
4.193899333E0,-1.168221062E0,-9.493965595E0,7.851097972E0,1.237496919E1
4.203835333E0,-1.288905255E0,-9.773444962E0,6.893670203E0,1.202930555E1
4.213771333E0,-1.162656852E0,-1.029682280E1,6.039363345E0,1.199375839E1
4.223707333E0,-1.046793689E0,-1.063894924E1,5.382025793E0,1.196867660E1
4.233643333E0,-1.192876432E0,-1.075319448E1,5.144083292E0,1.197980545E1
4.243579333E0,-1.006512513E0,-1.134179976E1,5.438323370E0,1.261843296E1
4.253515333E0,-6.925377899E-1,-1.198384626E1,6.046047882E0,1.344049384E1
4.263451333E0,-7.718327585E-1,-1.205590735E1,6.924990229E0,1.392465861E1
4.273387333E0,-1.222473868E0,-1.197665302E1,7.523215939E0,1.419624732E1
4.283323333E0,-1.276802980E0,-1.236209212E1,7.606955084E0,1.457111228E1
4.293259333E0,-1.273023340E0,-1.247546729E1,7.151028968E0,1.443589581E1
4.303195333E0,-1.124185681E0,-1.224013557E1,6.465396155E0,1.388834258E1
4.313131333E0,-7.904416685E-1,-1.213553473E1,5.715115356E0,1.343720747E1
4.323067333E0,-6.419323312E-1,-1.206281057E1,4.788039315E0,1.299418318E1
4.333003792E0,-4.862570849E-1,-1.203177589E1,3.606311769E0,1.257002631E1
4.342939792E0,-1.568807960E-2,-1.216552627E1,2.459373402E0,1.241163942E1
4.352875792E0,2.049899322E-1,-1.211340068E1,1.424122701E0,1.219855001E1
4.362811792E0,2.417676030E-1,-1.191329025E1,5.223908311E-1,1.192718862E1
4.372747792E0,2.033658315E-1,-1.168319646E1,-3.315418053E-1,1.168966883E1
4.382684792E0,2.085900446E-1,-1.136136805E1,-7.627125639E-1,1.138885088E1
4.392620792E0,1.555616641E-1,-1.128470755E1,-8.094996446E-1,1.131477413E1
4.402556792E0,-7.476279169E-2,-1.122692069E1,-7.005630934E-1,1.124900557E1
4.412492792E0,-1.001493555E-1,-1.125257944E1,-6.939516467E-1,1.127440210E1
4.422428792E0,4.105081603E-2,-1.137246490E1,-1.018306639E0,1.141803799E1
4.432364792E0,6.980101991E-1,-1.140381767E1,-1.828596243E0,1.157056783E1
4.442300792E0,1.497684621E0,-1.124050728E1,-2.952418227E0,1.171788532E1
4.452236792E0,2.006561514E0,-1.105315664E1,-3.842435201E0,1.187277849E1
4.462172792E0,2.078438266E0,-1.090149741E1,-4.381018142E0,1.193129797E1
4.472108792E0,1.849917968E0,-1.064355801E1,-4.650019882E0,1.176138634E1
4.482044792E0,1.671284945E0,-1.037261909E1,-4.905896963E0,1.159535446E1
4.491980792E0,1.466099570E0,-1.020587053E1,-5.313326272E0,1.159916710E1
4.501916792E0,1.214670686E0,-1.018206301E1,-5.823874737E0,1.179268201E1
4.511852792E0,8.142010984E-1,-1.004681223E1,-5.902011080E0,1.168054341E1
4.521788792E0,2.774557366E-1,-9.907561963E0,-5.791613309E0,1.147952745E1
4.531724792E0,6.606136736E-2,-1.002022494E1,-5.762036338E0,1.155899368E1
4.541660792E0,1.521763455E-1,-1.005420662E1,-5.666129723E0,1.154189129E1
4.551596792E0,8.768054091E-1,-9.834902122E0,-6.202877222E0,1.166060776E1
4.561532792E0,1.625227890E0,-9.294757390E0,-7.196945983E0,1.186717793E1
4.571468792E0,2.053034014E0,-8.755311985E0,-7.560741030E0,1.174884001E1
4.581404792E0,2.303267947E0,-8.397992730E0,-7.551641593E0,1.152643119E1
4.591340792E0,2.353363382E0,-8.061868461E0,-7.432191163E0,1.121470052E1
4.601276792E0,2.592997190E0,-7.728546764E0,-7.380169070E0,1.099640691E1
4.611212792E0,2.601774738E0,-7.510724532E0,-7.374604860E0,1.084274004E1
4.621148792E0,2.147230612E0,-7.328003721E0,-7.332846385E0,1.058682549E1
4.631084792E0,1.853248689E0,-7.006445451E0,-7.176086626E0,1.019906995E1
4.641020792E0,2.127709682E0,-6.673358812E0,-7.120529891E0,9.988133572E0
4.650957792E0,3.141602843E0,-6.100193684E0,-7.192623137E0,9.940616630E0
4.660893792E0,4.346168736E0,-5.380211402E0,-7.413052642E0,1.013850121E1
4.670829792E0,5.141592379E0,-4.819874480E0,-7.780830227E0,1.049802273E1
4.680765792E0,5.400868446E0,-4.605205652E0,-8.232966762E0,1.087009847E1
4.690701792E0,5.157403250E0,-4.622421609E0,-8.478473221E0,1.094760695E1
4.700637792E0,4.577998558E0,-4.450572526E0,-7.837471620E0,1.010898749E1
4.710573792E0,4.516906556E0,-3.843155285E0,-6.663675823E0,8.920586464E0
4.720509792E0,5.446407146E0,-3.262778494E0,-5.839659880E0,8.626163795E0
4.730445792E0,6.680511711E0,-2.885790082E0,-5.287645885E0,8.995344358E0
4.740381792E0,7.693087494E0,-2.504764752E0,-4.683313344E0,9.348308164E0
4.750317792E0,8.886567943E0,-2.252786011E0,-4.344282424E0,1.014489647E1
4.760253792E0,9.888132834E0,-2.115924619E0,-3.972438101E0,1.086427965E1
4.770189792E0,1.011196425E1,-1.994101243E0,-2.947366818E0,1.071985223E1
4.780125792E0,1.000011169E1,-1.959292330E0,-1.827847799E0,1.035287824E1
4.790061792E0,9.826947570E0,-1.860071512E0,-5.661952472E-1,1.001745185E1
4.799997792E0,9.903264259E0,-1.782147570E0,7.257394499E-1,1.008847812E1
4.809933792E0,1.013074901E1,-1.776762138E0,1.883892192E0,1.045648168E1
4.819869792E0,1.039994547E1,-2.048294261E0,2.878257406E0,1.098356685E1
4.829805792E0,1.077517182E1,-2.368969601E0,3.379721637E0,1.153858150E1
4.839741792E0,1.104800758E1,-2.725719922E0,3.649784063E0,1.195026963E1
4.849677792E0,1.129144822E1,-2.941802607E0,3.881258374E0,1.229695784E1
4.859613792E0,1.098224395E1,-2.917252195E0,4.312068359E0,1.215376386E1
4.869549792E0,1.041342213E1,-2.733982038E0,5.164483643E0,1.194093420E1
4.879485792E0,1.007321943E1,-2.419598887E0,6.507120132E0,1.223383917E1
4.889421792E0,1.021817074E1,-2.256405145E0,8.072583484E0,1.321623931E1
4.899357792E0,1.062995739E1,-2.590375591E0,9.351741430E0,1.439309236E1
4.909293792E0,1.070323236E1,-2.954094039E0,1.032802004E1,1.516422937E1
4.919230792E0,1.046245103E1,-3.094500305E0,1.094811141E1,1.545638888E1
4.929166792E0,1.011392891E1,-3.312197406E0,1.116682300E1,1.542595688E1
4.939102792E0,9.287985145E0,-3.664713174E0,1.083802471E1,1.473633504E1
4.949038792E0,8.173024031E0,-3.949936261E0,1.007696516E1,1.356265258E1
4.958974792E0,6.619612960E0,-4.193595584E0,9.469518387E0,1.229135054E1
4.968910792E0,4.934148370E0,-4.486513606E0,9.387645088E0,1.151531610E1
4.978846792E0,3.347909861E0,-4.912072207E0,9.759287683E0,1.142718906E1
4.988782792E0,2.010575627E0,-5.504807382E0,1.018704601E1,1.175249867E1
4.998718792E0,1.019909361E0,-6.149203876E0,1.019451407E1,1.194910208E1
5.008654792E0,3.897192621E-1,-7.026586186E0,1.005191101E1,1.227052197E1
5.018590792E0,-3.359213698E-1,-8.121439894E0,9.741488174E0,1.268728580E1
5.028526792E0,-1.239412667E0,-8.987264598E0,9.466694182E0,1.311203140E1
5.038462792E0,-1.732819435E0,-9.986705196E0,9.317716482E0,1.376796224E1
5.048398792E0,-1.943019821E0,-1.104848238E1,9.409196171E0,1.464162769E1
5.058334792E0,-2.349375581E0,-1.128513206E1,9.906633425E0,1.519918277E1
5.068270792E0,-2.423637559E0,-1.132240104E1,1.038864865E1,1.555618221E1
5.078206792E0,-2.297317235E0,-1.122146056E1,1.047475825E1,1.552157866E1
5.088142792E0,-2.036515630E0,-1.092068680E1,1.017389211E1,1.506376038E1
5.098078792E0,-1.861261713E0,-1.059635110E1,9.679776660E0,1.447221573E1
5.108014792E0,-2.043234665E0,-1.078390054E1,8.940471085E0,1.415624746E1
5.117950792E0,-2.613326497E0,-1.172714063E1,7.955607011E0,1.440996133E1
5.127886792E0,-3.173781533E0,-1.279966499E1,7.077753416E0,1.496659302E1
5.137822792E0,-3.487043480E0,-1.353969562E1,6.628142878E0,1.547304455E1
5.147758792E0,-3.858476160E0,-1.367794719E1,6.291679471E0,1.554217836E1
5.157694792E0,-3.929212267E0,-1.348973935E1,5.823772411E0,1.520947408E1
5.167630792E0,-3.817791233E0,-1.303373371E1,5.327313396E0,1.458883177E1
5.177567792E0,-3.629294835E0,-1.254455916E1,4.736306074E0,1.389137649E1
5.187503792E0,-3.518505301E0,-1.214675787E1,4.053250129E0,1.327977571E1
5.197439792E0,-3.543716741E0,-1.183473408E1,3.450557731E0,1.282673800E1
5.207375792E0,-3.699678939E0,-1.182663919E1,2.808786052E0,1.270615197E1
5.217311792E0,-3.795458378E0,-1.205266682E1,2.280400071E0,1.284026893E1
5.227247792E0,-3.675107769E0,-1.206596690E1,2.024458086E0,1.277467827E1
5.237183792E0,-3.383943327E0,-1.179547119E1,1.783719447E0,1.240023662E1
5.247119792E0,-2.656464623E0,-1.151188357E1,1.426204310E0,1.190018178E1
5.257055792E0,-1.891917203E0,-1.110568218E1,9.565828460E-1,1.130621856E1
5.266991792E0,-1.189272647E0,-1.075399087E1,3.967856222E-1,1.082682446E1
5.276927792E0,-5.238595055E-1,-1.057974150E1,-1.561107177E-1,1.059385339E1
5.286863792E0,-1.194277717E-1,-1.048446697E1,-6.478849429E-1,1.050514472E1
5.296799792E0,9.546800159E-2,-1.053505708E1,-9.876526111E-1,1.058168226E1
5.306735792E0,1.632916101E-1,-1.068073929E1,-9.175047344E-1,1.072131852E1
5.316671792E0,2.003587912E-1,-1.077498588E1,-5.374982822E-1,1.079024415E1
5.326607792E0,2.272671660E-1,-1.099605624E1,-4.348322850E-1,1.100699697E1
5.336543917E0,3.017080685E-1,-1.140068473E1,-9.416543198E-1,1.144348518E1
5.346479917E0,7.294329898E-1,-1.151386110E1,-2.323948964E0,1.176867914E1
5.356415917E0,1.528901444E0,-1.122610208E1,-4.361408334E0,1.214021376E1
5.366351917E0,2.437125916E0,-1.075259923E1,-6.424897170E0,1.276077100E1
5.376287917E0,2.830634466E0,-1.014931159E1,-7.739725471E0,1.307380463E1
5.386223917E0,2.463093985E0,-9.577844489E0,-7.903848043E0,1.265988748E1
5.396159917E0,1.753347547E0,-9.318440952E0,-7.139649117E0,1.186937905E1
5.406095917E0,1.165348033E0,-9.545530436E0,-6.069547842E0,1.137165768E1
5.416031917E0,8.014288791E-1,-9.873193198E0,-5.266838568E0,1.121881548E1
5.425967917E0,1.276892735E0,-9.768373672E0,-5.372088450E0,1.122100323E1
5.435904917E0,1.800202894E0,-9.224477366E0,-6.136574475E0,1.122449373E1
5.445840917E0,2.248852296E0,-8.671554129E0,-6.711821796E0,1.119382595E1
5.455776917E0,2.705428330E0,-8.209377925E0,-7.114913641E0,1.119532154E1
5.465712917E0,2.952809991E0,-7.872509306E0,-7.388342893E0,1.119299336E1
5.475648917E0,3.190164554E0,-7.553452476E0,-7.622878806E0,1.119553819E1
5.485584917E0,3.298920134E0,-7.127921941E0,-7.990973895E0,1.120472262E1
5.495520917E0,2.998122988E0,-6.726576660E0,-8.304219178E0,1.109935274E1
5.505456917E0,2.525960909E0,-6.350497783E0,-8.405512834E0,1.083337189E1
5.515392917E0,2.312658868E0,-5.746231899E0,-8.161482797E0,1.024584665E1
5.525328917E0,2.742803440E0,-5.085713462E0,-7.781804373E0,9.692467768E0
5.535264917E0,3.500428049E0,-4.542911171E0,-7.558126155E0,9.487692523E0
5.545200917E0,4.568992968E0,-4.138434706E0,-7.802441536E0,9.943864062E0
5.555136917E0,5.582513369E0,-3.846220104E0,-8.419671866E0,1.080965952E1
5.565072917E0,6.458593504E0,-3.449099436E0,-9.017785310E0,1.161594460E1
5.575008917E0,7.000293011E0,-2.991249294E0,-9.237824221E0,1.197034130E1
5.584944917E0,7.218922158E0,-2.535767567E0,-8.504904975E0,1.144012076E1
5.594880917E0,7.489465810E0,-2.042359922E0,-7.038100523E0,1.047846321E1
5.604816917E0,7.753934205E0,-1.498682887E0,-5.452523333E0,9.596851398E0
5.614752917E0,8.077060697E0,-1.034584703E0,-4.508982117E0,9.308071484E0
5.624688917E0,8.348638136E0,-1.019375218E0,-4.065667276E0,9.341762948E0
5.634624917E0,8.302224108E0,-1.202384735E0,-3.903291852E0,9.252477586E0
5.644560917E0,8.307223477E0,-1.484088237E0,-4.194088504E0,9.423526844E0
5.654496917E0,8.324454052E0,-1.793442344E0,-4.271843609E0,9.526889237E0
5.664432917E0,8.676548821E0,-1.739196847E0,-3.741949046E0,9.607782667E0
5.674368917E0,9.731814541E0,-1.649286405E0,-3.045928069E0,1.032986146E1
5.684304917E0,1.057514793E1,-1.530325972E0,-1.984801100E0,1.086807650E1
5.694240917E0,1.075356753E1,-1.190365784E0,-4.543385965E-1,1.082878612E1
5.704177917E0,1.105401150E1,-1.196254076E0,1.100643622E0,1.117289624E1
5.714113917E0,1.144120009E1,-1.603926337E0,2.398231407E0,1.179937088E1
5.724049917E0,1.069633264E1,-2.225859875E0,3.765482334E0,1.155616032E1
5.733985917E0,9.615390045E0,-2.733399655E0,5.439777573E0,1.138061419E1
5.743921917E0,9.017666611E0,-2.931840706E0,7.083534558E0,1.183598170E1
5.753857917E0,8.805571727E0,-3.042427341E0,8.360639547E0,1.251777741E1
5.763793917E0,8.678880690E0,-2.914155217E0,8.732304361E0,1.265181450E1
5.773729917E0,8.025968896E0,-2.687598415E0,8.369134381E0,1.190301526E1
5.783665917E0,7.632675816E0,-2.711643335E0,7.955420485E0,1.135339001E1
5.793601917E0,7.705150884E0,-2.597913237E0,8.000156947E0,1.140705985E1
5.803537917E0,7.553262441E0,-2.858017854E0,9.483796118E0,1.245642117E1
5.813473917E0,7.364645298E0,-2.861334980E0,9.596611712E0,1.243061521E1
5.823409917E0,7.173451286E0,-3.881574708E0,1.058216927E1,1.336066360E1
5.833345917E0,6.640354203E0,-5.520604804E0,1.135155292E1,1.426285858E1
5.843281917E0,5.652858882E0,-7.328305437E0,1.160953558E1,1.484722838E1
5.853217917E0,4.454458585E0,-8.734028120E0,1.154000166E1,1.514255879E1
5.863153917E0,3.122659911E0,-9.551674106E0,1.144018034E1,1.522705517E1
5.873089917E0,1.500410154E0,-9.780396717E0,1.122722474E1,1.496522522E1
5.883025917E0,2.529856324E-1,-9.806597505E0,1.087119480E1,1.464295847E1
5.892961917E0,-5.614800525E-1,-9.812879169E0,1.053445131E1,1.440772438E1
5.902897917E0,-1.136151423E0,-9.653198141E0,1.029455876E1,1.415814305E1
5.912833917E0,-1.451408733E0,-9.528559477E0,1.001769076E1,1.390158844E1
5.922769917E0,-1.474666618E0,-9.745908669E0,9.345801244E0,1.358312844E1
5.932705917E0,-1.196370728E0,-1.028899455E1,8.527965809E0,1.341718721E1
5.942641917E0,-9.142688853E-1,-1.091782634E1,7.653556808E0,1.336457075E1
5.952577917E0,-9.449644285E-1,-1.167650257E1,6.976765569E0,1.363484242E1
5.962514917E0,-1.412715953E0,-1.237246508E1,6.615985347E0,1.410123826E1
5.972450917E0,-1.997781919E0,-1.290255026E1,6.458129236E0,1.456620640E1
5.982386917E0,-2.519510846E0,-1.313639678E1,6.443815836E0,1.484707439E1
5.992322917E0,-2.907416301E0,-1.311593621E1,6.564667844E0,1.495244850E1
6.002258917E0,-3.003934536E0,-1.314672998E1,6.796305876E0,1.510132132E1
6.012194917E0,-2.874659030E0,-1.307519632E1,6.971865018E0,1.509408245E1
6.022130917E0,-2.569996875E0,-1.292394639E1,6.663713245E0,1.476612165E1
6.032066917E0,-2.519970437E0,-1.243977588E1,6.062021890E0,1.406578773E1
6.042002917E0,-2.485100566E0,-1.201123345E1,5.408755755E0,1.340522632E1
6.051938917E0,-2.376182434E0,-1.200713572E1,4.747841461E0,1.312857760E1
6.061874917E0,-2.330723840E0,-1.194534702E1,3.870610594E0,1.277126523E1
6.071810917E0,-1.981260611E0,-1.186093194E1,2.719122509E0,1.232885750E1
6.081746917E0,-1.722693081E0,-1.168037460E1,1.567484150E0,1.191032446E1
6.091682917E0,-1.681123471E0,-1.127383874E1,8.722806144E-1,1.143181917E1
6.101618917E0,-1.574938619E0,-1.101137594E1,7.234303844E-1,1.114693605E1
6.111554917E0,-1.515972811E0,-1.084981387E1,7.302049685E-1,1.097951883E1
6.121490917E0,-1.369763622E0,-1.082894516E1,5.655234021E-1,1.092987293E1
6.131426917E0,-1.169470612E0,-1.106285483E1,1.402162313E-1,1.112537995E1
6.141362917E0,-1.207080269E0,-1.122429646E1,-6.588215750E-1,1.130822354E1
6.151298917E0,-1.067655824E0,-1.129631076E1,-1.587326092E0,1.145714318E1
6.161234917E0,-4.855794292E-1,-1.128846497E1,-2.271581885E0,1.152498646E1
6.171170917E0,4.187085148E-2,-1.128432397E1,-2.649978599E0,1.159138073E1
6.181106917E0,3.966921764E-1,-1.123418761E1,-2.559138595E0,1.152881287E1
6.191042917E0,8.108078130E-1,-1.125982180E1,-2.302822389E0,1.152145769E1
6.200979917E0,1.102902109E0,-1.144257769E1,-2.453898654E0,1.175459893E1
6.210915917E0,1.422008640E0,-1.153490055E1,-2.968981050E0,1.199545280E1
6.220851917E0,1.761249767E0,-1.139661390E1,-3.631233187E0,1.209010602E1
6.230787917E0,2.097177861E0,-1.117707902E1,-4.472835799E0,1.222012727E1
6.240723917E0,2.076334584E0,-1.079380690E1,-5.370665238E0,1.223362079E1
6.250659917E0,1.962824048E0,-1.023034464E1,-6.235928609E0,1.214081691E1
6.260595917E0,1.896893622E0,-9.782271334E0,-7.006872298E0,1.218143248E1
6.270531917E0,2.040222618E0,-9.483887334E0,-7.945404789E0,1.253938135E1
6.280467917E0,2.359202412E0,-8.990630840E0,-8.495903186E0,1.259276180E1
6.290403917E0,2.606931690E0,-8.443734913E0,-8.558074876E0,1.230176401E1
6.300339917E0,2.954598654E0,-7.954315946E0,-8.699900846E0,1.215273920E1
6.310275917E0,3.147594193E0,-7.421841592E0,-8.930652441E0,1.203111112E1
6.320211917E0,2.932546757E0,-7.050890722E0,-9.045934975E0,1.183823593E1
6.330147708E0,2.386867051E0,-6.889423370E0,-8.778360540E0,1.141143735E1
6.340083708E0,1.849557341E0,-6.620183063E0,-8.183679997E0,1.068738997E1
6.350019708E0,1.459659154E0,-6.396101972E0,-7.859426746E0,1.023773969E1
6.359955708E0,1.409677740E0,-6.401569118E0,-7.915653571E0,1.027739510E1
6.369891708E0,2.004355944E0,-6.164132987E0,-8.235773426E0,1.048055066E1
6.379827708E0,3.024553573E0,-5.609048034E0,-8.807391381E0,1.087103892E1
6.389763708E0,4.211885382E0,-5.086871796E0,-9.279308462E0,1.138954822E1
6.399699708E0,4.965034533E0,-4.499641190E0,-9.395330669E0,1.153995568E1
6.409635708E0,5.245173465E0,-3.870004238E0,-9.288014966E0,1.134707008E1
6.419571708E0,5.370624892E0,-3.445035329E0,-8.802382071E0,1.087169767E1
6.429507708E0,5.567196003E0,-3.046138277E0,-7.680003764E0,9.962684756E0
6.439443708E0,5.977552428E0,-2.640155861E0,-6.615476639E0,9.298714275E0
6.449379708E0,6.353236034E0,-2.323690809E0,-5.587664766E0,8.774117883E0
6.459315708E0,6.598436683E0,-2.189105739E0,-4.732832243E0,8.410187373E0
6.469252708E0,6.626539571E0,-2.333084215E0,-4.383521919E0,8.280674674E0
6.479188708E0,6.616008736E0,-2.352014576E0,-3.937952977E0,8.050529039E0
6.489124708E0,7.249960349E0,-1.864024815E0,-3.519810399E0,8.271975509E0
6.499060708E0,8.101174614E0,-1.199898353E0,-3.272928091E0,8.819344901E0
6.508996708E0,8.847290441E0,-6.515903234E-1,-2.827208290E0,9.310865954E0
6.518932708E0,9.229353359E0,-4.133193554E-1,-2.248502340E0,9.508288968E0
