"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.265491333E0,-1.649933691E0,-1.997344080E1,-3.057861652E0,2.027340959E1
3.275427333E0,-2.703661886E0,-1.925322053E1,-3.394262201E0,1.973619275E1
3.285363333E0,-3.388373470E0,-1.833436568E1,-3.095263951E0,1.890001848E1
3.295299333E0,-3.923959420E0,-1.751847678E1,-2.995927067E0,1.820082595E1
3.305236333E0,-4.465952750E0,-1.657183479E1,-3.414665183E0,1.749943943E1
3.315172333E0,-4.921145332E0,-1.577016515E1,-3.597485397E0,1.690732626E1
3.325108333E0,-5.777180042E0,-1.516716051E1,-3.536319428E0,1.661096392E1
3.335044333E0,-6.839637253E0,-1.468282862E1,-3.541896502E0,1.658044405E1
3.344980333E0,-7.748848296E0,-1.419026853E1,-3.547802190E0,1.655280252E1
3.354917333E0,-8.679137968E0,-1.347042015E1,-3.499759127E0,1.640207209E1
3.364853333E0,-9.426689871E0,-1.267701730E1,-3.299095550E0,1.613856503E1
3.374789333E0,-9.733752308E0,-1.185351299E1,-2.992562286E0,1.562712812E1
3.384725333E0,-1.005833359E1,-1.095555141E1,-2.538870392E0,1.508774483E1
3.394661333E0,-1.032503679E1,-1.025040059E1,-2.252904270E0,1.472252270E1
3.404597333E0,-1.068801322E1,-9.870794671E0,-2.554735057E0,1.477135354E1
3.414534333E0,-1.131117322E1,-9.605926911E0,-3.236762477E0,1.518858462E1
3.424469917E0,-1.194390627E1,-9.463194038E0,-3.740625236E0,1.569080035E1
3.434405917E0,-1.234820732E1,-9.461112429E0,-3.993682204E0,1.606052209E1
3.444341917E0,-1.252507039E1,-9.491035556E0,-4.163213159E0,1.625698274E1
3.454277917E0,-1.235396683E1,-9.684103015E0,-4.322122062E0,1.628137238E1
3.464214917E0,-1.189956917E1,-9.914279244E0,-4.533272620E0,1.613825393E1
3.474150917E0,-1.134056600E1,-1.006500175E1,-4.734099335E0,1.588472203E1
3.484086917E0,-1.066673287E1,-1.039192894E1,-4.525615399E0,1.556446503E1
3.494022917E0,-9.908693984E0,-1.081174265E1,-4.014977764E0,1.520513209E1
3.503958917E0,-9.136025366E0,-1.140122385E1,-3.520157139E0,1.502818588E1
3.513895917E0,-8.396448480E0,-1.201818696E1,-3.171791725E0,1.499991425E1
3.523831917E0,-7.672518743E0,-1.253652158E1,-3.026528470E0,1.500639169E1
3.533767917E0,-6.963778903E0,-1.302791573E1,-3.087484816E0,1.509149984E1
3.543703917E0,-6.289338246E0,-1.347692693E1,-3.309952368E0,1.523611236E1
3.553639917E0,-5.763911541E0,-1.403803393E1,-3.572385347E0,1.559009333E1
3.563576917E0,-5.363808793E0,-1.471667932E1,-3.911444332E0,1.614467379E1
3.573512917E0,-4.962520230E0,-1.545800920E1,-4.275473268E0,1.678857728E1
3.583448917E0,-4.417424076E0,-1.625785334E1,-4.574289376E0,1.745724932E1
3.593384917E0,-3.455305086E0,-1.697384022E1,-4.186889120E0,1.782078633E1
3.603320917E0,-2.349508313E0,-1.730403482E1,-3.429118915E0,1.779631049E1
3.613257917E0,-1.237017648E0,-1.754977459E1,-2.678075640E0,1.779597960E1
3.623193917E0,-2.461274332E-1,-1.795422182E1,-2.191390831E0,1.808913634E1
3.633129917E0,8.682483745E-1,-1.870764140E1,-2.366048332E0,1.887664924E1
3.643065917E0,2.755721401E0,-1.939687961E1,-2.895764555E0,1.980450432E1
3.653001917E0,6.012973691E0,-1.931571324E1,-2.481451904E0,2.038161510E1
3.662938917E0,9.598376986E0,-1.797330713E1,-4.119825357E-1,2.037985131E1
3.672874917E0,1.237785504E1,-1.683943144E1,2.321979622E0,2.102782290E1
3.682810917E0,1.376209564E1,-1.582120666E1,4.627413377E0,2.147367717E1
3.692746917E0,1.430954003E1,-1.398878751E1,5.797842933E0,2.083420492E1
3.702682917E0,1.488765658E1,-1.182273442E1,5.669608816E0,1.983844328E1
3.712618917E0,1.599588872E1,-1.011185900E1,5.543722941E0,1.971930558E1
3.722555917E0,1.684894135E1,-8.641463188E0,5.771367325E0,1.979571649E1
3.732491917E0,1.682585304E1,-7.136580498E0,5.702260838E0,1.914564938E1
3.742427917E0,1.630119056E1,-5.941408449E0,5.458327864E0,1.818852636E1
3.752363917E0,1.590564280E1,-4.762655967E0,5.912588693E0,1.762472892E1
3.762299917E0,1.559747114E1,-3.281240200E0,6.528049071E0,1.722390978E1
3.772236917E0,1.592460882E1,-1.836358714E0,6.834457204E0,1.742627857E1
3.782172917E0,1.682921869E1,-1.036898446E-1,7.063803129E0,1.825186752E1
3.792108917E0,1.765269377E1,1.643558180E0,7.023514643E0,1.906957364E1
3.802044917E0,1.810781882E1,3.059203003E0,6.794535924E0,1.958105063E1
3.811980917E0,1.814225424E1,3.652701824E0,6.468608615E0,1.960424742E1
3.821917917E0,1.783227229E1,3.773393617E0,6.361206958E0,1.930526841E1
3.831853917E0,1.715556232E1,3.862509862E0,6.434651495E0,1.872530483E1
3.841789917E0,1.661892826E1,3.897320091E0,7.034518518E0,1.846245734E1
3.851725917E0,1.621768063E1,3.867967653E0,8.122196524E0,1.854573846E1
3.861661917E0,1.568549045E1,3.402864917E0,8.735339066E0,1.827348486E1
3.871598917E0,1.500310167E1,2.757670278E0,8.969496079E0,1.769603529E1
3.881534917E0,1.412967032E1,2.418035926E0,8.707232670E0,1.677230998E1
3.891470917E0,1.344940993E1,1.991412547E0,7.802609936E0,1.567587552E1
3.901406917E0,1.292031878E1,1.266218058E0,6.852934991E0,1.467994085E1
3.911342917E0,1.259953351E1,3.309623462E-1,5.940941842E0,1.393386417E1
3.921279917E0,1.215555910E1,-3.742524996E-1,5.358957943E0,1.328969948E1
3.931215917E0,1.166863105E1,-9.691096285E-1,5.111133648E0,1.277575091E1
3.941151917E0,1.145292259E1,-1.900728664E0,4.989841930E0,1.263648399E1
3.951087917E0,1.135632425E1,-2.750832252E0,4.929441946E0,1.268197841E1
3.961023917E0,1.157387341E1,-3.602858696E0,5.035660712E0,1.312604340E1
3.970959917E0,1.175283914E1,-4.391676446E0,5.498916897E0,1.369869107E1
3.980896917E0,1.212229546E1,-5.534634029E0,5.726210448E0,1.450419619E1
3.990832917E0,1.223052275E1,-6.811080621E0,5.926939514E0,1.520214189E1
4.000768917E0,1.198598751E1,-7.825631009E0,6.062959199E0,1.554554185E1
4.010704917E0,1.149475825E1,-9.060650663E0,5.557532895E0,1.565602215E1
4.020640917E0,1.110128975E1,-1.037141690E1,4.597330037E0,1.587262947E1
4.030577917E0,1.106758523E1,-1.156968447E1,3.577430617E0,1.640570179E1
4.040513917E0,1.106779339E1,-1.237120325E1,2.969900817E0,1.686306707E1
4.050449917E0,1.095389548E1,-1.320459169E1,2.625445436E0,1.735632541E1
4.060385917E0,1.054887990E1,-1.416214108E1,2.432170401E0,1.782583967E1
4.070321917E0,9.834940714E0,-1.503606827E1,2.472665877E0,1.813624781E1
4.080258917E0,9.391467998E0,-1.631895206E1,1.893103895E0,1.892331129E1
4.090194917E0,8.545016874E0,-1.753853273E1,1.164042642E0,1.954411520E1
4.100130917E0,7.239572185E0,-1.779724513E1,7.266878682E-1,1.922710105E1
4.110066917E0,6.313924618E0,-1.769047263E1,1.119975686E-1,1.878379646E1
4.120002917E0,5.439206885E0,-1.767271580E1,-5.232889634E-1,1.849820766E1
4.129939917E0,4.396242829E0,-1.795444401E1,-1.321124290E0,1.853198263E1
4.139875917E0,3.225861513E0,-1.877140763E1,-2.406197069E0,1.919796112E1
4.149811917E0,1.840530117E0,-1.949867729E1,-3.486568394E0,1.989326837E1
4.159747917E0,4.202733028E-1,-1.950845150E1,-4.563913785E0,2.003960126E1
4.169683917E0,-7.238123538E-1,-1.920922959E1,-5.461211711E0,1.998357423E1
4.179619917E0,-1.858308138E0,-1.877829565E1,-5.842388191E0,1.975376410E1
4.189556917E0,-3.021115117E0,-1.814917851E1,-5.539873134E0,1.921483832E1
4.199492917E0,-4.053226448E0,-1.749094224E1,-4.857433485E0,1.859990229E1
4.209428917E0,-5.075766764E0,-1.679399273E1,-4.038768038E0,1.800314548E1
4.219364917E0,-6.168151778E0,-1.592719095E1,-3.261159984E0,1.738840627E1
4.229300917E0,-7.101491357E0,-1.500079904E1,-2.612878016E0,1.680125837E1
4.239237917E0,-7.799057752E0,-1.402802934E1,-2.251770057E0,1.620744821E1
4.249173917E0,-8.600227454E0,-1.307158625E1,-2.098988013E0,1.578721096E1
4.259109917E0,-9.592463697E0,-1.236180443E1,-2.199544773E0,1.580087231E1
4.269045917E0,-1.053772809E1,-1.193172184E1,-2.499606339E0,1.611389870E1
4.278981917E0,-1.146628348E1,-1.166836676E1,-2.971912844E0,1.662704741E1
4.288918917E0,-1.229329845E1,-1.145606605E1,-3.439576076E0,1.715218120E1
4.298854917E0,-1.284907279E1,-1.094233904E1,-3.427427316E0,1.722151890E1
4.308790917E0,-1.308376483E1,-1.045805627E1,-3.226420507E0,1.705771474E1
4.318726917E0,-1.308235097E1,-1.032035200E1,-2.953929732E0,1.692286244E1
4.328662917E0,-1.298252146E1,-1.034669487E1,-2.687223901E0,1.681728666E1
4.338599917E0,-1.285165843E1,-1.037676710E1,-2.595394256E0,1.672060081E1
4.348535917E0,-1.243755160E1,-1.052314279E1,-2.433474476E0,1.647273572E1
4.358471917E0,-1.175312799E1,-1.078267497E1,-2.292248430E0,1.611386049E1
4.368407917E0,-1.089586303E1,-1.106508028E1,-2.393203971E0,1.571251915E1
4.378343917E0,-9.939660838E0,-1.146281023E1,-2.545768352E0,1.538420659E1
4.388280917E0,-9.031675370E0,-1.190587481E1,-2.582257317E0,1.516539046E1
4.398216917E0,-8.135308905E0,-1.239683159E1,-2.535174952E0,1.504299826E1
4.408152917E0,-7.264922789E0,-1.290451258E1,-2.519378114E0,1.502174471E1
4.418088667E0,-6.458152040E0,-1.340846773E1,-2.639246619E0,1.511490514E1
4.428024667E0,-5.731379387E0,-1.394599291E1,-2.793755200E0,1.533442193E1
4.437960667E0,-5.179847202E0,-1.482558488E1,-3.055537384E0,1.599890911E1
4.447897667E0,-4.622904589E0,-1.565627776E1,-3.208992881E0,1.663694429E1
4.457833667E0,-4.162038161E0,-1.612858777E1,-3.202087319E0,1.696193587E1
4.467769667E0,-3.496411304E0,-1.656495144E1,-3.269387602E0,1.724272031E1
4.477705667E0,-2.631134192E0,-1.681576425E1,-3.427471462E0,1.736203776E1
4.487641667E0,-1.664312287E0,-1.734598509E1,-3.556890810E0,1.778495449E1
4.497578667E0,-5.086709243E-1,-1.803048588E1,-3.446921933E0,1.836405288E1
4.507514667E0,7.856921214E-1,-1.829289021E1,-2.977234103E0,1.855023092E1
4.517450667E0,2.169404715E0,-1.875782571E1,-2.263106931E0,1.901799136E1
4.527386667E0,3.791182017E0,-1.942493806E1,-1.705005984E0,1.986475081E1
4.537322667E0,5.826358634E0,-1.935938726E1,-1.055823544E0,2.024468062E1
4.547259667E0,8.391594121E0,-1.753225399E1,-1.418826878E-2,1.943705181E1
4.557195667E0,1.122560506E1,-1.511034896E1,1.326461336E0,1.887051548E1
4.567131667E0,1.385533534E1,-1.328883954E1,2.426499186E0,1.935074862E1
4.577067667E0,1.564922368E1,-1.163220641E1,3.330907327E0,1.978133896E1
4.587003667E0,1.617218227E1,-1.032867142E1,3.823493730E0,1.956629850E1
4.596939667E0,1.523738908E1,-9.207766024E0,4.221240635E0,1.829699029E1
4.606876667E0,1.395386326E1,-7.825960207E0,4.358786443E0,1.658176626E1
4.616812667E0,1.376286045E1,-7.075761269E0,3.936053801E0,1.596794429E1
4.626748667E0,1.460876896E1,-5.466194124E0,3.956227865E0,1.609183481E1
4.636684667E0,1.551738651E1,-2.521219987E0,5.191790140E0,1.655598137E1
4.646620667E0,1.618123376E1,-7.582640022E-1,6.322098441E0,1.738896832E1
4.656557667E0,1.661584444E1,-2.839635962E-1,6.915326536E0,1.799968508E1
4.666493667E0,1.626658089E1,7.635741511E-1,6.725559829E0,1.761867913E1
4.676429667E0,1.626450279E1,1.479433561E0,5.078464669E0,1.710302833E1
4.686365667E0,1.603120006E1,1.693103392E0,3.744685835E0,1.654958146E1
4.696301667E0,1.594259369E1,2.510691198E0,3.303942015E0,1.647379424E1
4.706238667E0,1.679312383E1,3.540359269E0,3.671932147E0,1.755067627E1
4.716174667E0,1.736966514E1,4.700872532E0,5.310605562E0,1.876182297E1
4.726110667E0,1.784185587E1,5.221769984E0,6.856148036E0,1.981427437E1
4.736046667E0,1.785935893E1,5.278453478E0,7.978402966E0,2.026015021E1
4.745982667E0,1.769566262E1,5.287293298E0,8.373871211E0,2.027840391E1
4.755919667E0,1.746453856E1,4.989554247E0,8.068084052E0,1.987460034E1
4.765855667E0,1.694735116E1,4.411895826E0,7.253412545E0,1.895493418E1
4.775791667E0,1.643591509E1,3.525078741E0,6.470919435E0,1.801217042E1
4.785727667E0,1.542069812E1,2.646722869E0,6.013136244E0,1.676188772E1
4.795663667E0,1.406040655E1,1.798408238E0,5.771690091E0,1.530495707E1
4.805599667E0,1.270489566E1,1.009352213E0,5.609915761E0,1.392495316E1
4.815536667E0,1.173105359E1,3.402667281E-1,5.260942236E0,1.286121740E1
4.825472667E0,1.136989563E1,-5.269110212E-1,4.698231930E0,1.231363249E1
4.835408667E0,1.148965830E1,-1.332204179E0,4.433456556E0,1.238719310E1
4.845344667E0,1.174732756E1,-1.842364974E0,4.482907921E0,1.270789034E1
4.855280667E0,1.238142067E1,-2.882361859E0,4.429657620E0,1.346214895E1
4.865217667E0,1.283973245E1,-4.108081517E0,4.180579682E0,1.411425909E1
4.875153667E0,1.296044471E1,-5.504681666E0,4.075557549E0,1.465895005E1
4.885089667E0,1.301109095E1,-7.300300198E0,4.309057043E0,1.552903227E1
4.895025667E0,1.314666216E1,-8.908455241E0,4.842221662E0,1.660248208E1
4.904961667E0,1.342289398E1,-1.013294757E1,5.705656900E0,1.775965174E1
4.914898667E0,1.399382313E1,-1.100942648E1,6.241074743E0,1.886757990E1
4.924834667E0,1.395648983E1,-1.172374457E1,6.398246146E0,1.931753993E1
4.934770667E0,1.363976019E1,-1.314231417E1,5.661009316E0,1.976892780E1
4.944706667E0,1.230089048E1,-1.489075561E1,4.347751577E0,1.979771333E1
4.954642667E0,1.043557957E1,-1.607627390E1,2.882364491E0,1.938184534E1
4.964578667E0,8.985146152E0,-1.739595072E1,6.870349753E-1,1.959142592E1
4.974515667E0,7.188060554E0,-1.847600395E1,-9.684313515E-1,1.984864720E1
4.984451667E0,5.165737286E0,-1.857281981E1,-1.294647805E0,1.932124712E1
4.994387667E0,3.324260797E0,-1.856297310E1,-1.573247166E0,1.892378891E1
5.004323667E0,1.583810161E0,-1.873479470E1,-1.899151670E0,1.889729515E1
5.014259667E0,3.107736647E-2,-1.871311556E1,-2.182586678E0,1.883999322E1
5.024196667E0,-1.350361830E0,-1.853749795E1,-2.537357132E0,1.875901086E1
5.034132667E0,-2.340391334E0,-1.811618969E1,-3.138335711E0,1.853437108E1
5.044068667E0,-3.037519773E0,-1.753197098E1,-3.937679035E0,1.822366179E1
5.054004667E0,-3.693458671E0,-1.676352055E1,-4.451589357E0,1.773341213E1
5.063940667E0,-4.205332700E0,-1.590427104E1,-4.564525988E0,1.707236240E1
5.073877667E0,-4.843273868E0,-1.512948924E1,-4.601861045E0,1.653891990E1
5.083813667E0,-5.685568206E0,-1.451612684E1,-4.677035773E0,1.627631063E1
5.093749667E0,-6.515103920E0,-1.399369099E1,-4.673082470E0,1.612785374E1
5.103685667E0,-7.091697856E0,-1.336240570E1,-4.639192593E0,1.582302666E1
5.113621667E0,-7.484229044E0,-1.258289467E1,-4.444589070E0,1.530023839E1
5.123558667E0,-7.964750302E0,-1.175425768E1,-4.188227840E0,1.480341425E1
5.133494667E0,-8.230856502E0,-1.099000320E1,-3.973903413E0,1.429402244E1
5.143430667E0,-8.917116137E0,-1.033372926E1,-3.826298640E0,1.417538295E1
5.153366667E0,-9.949300557E0,-9.989907131E0,-3.794749403E0,1.460092289E1
5.163302667E0,-1.091079448E1,-9.813248713E0,-3.665048220E0,1.512540462E1
5.173238667E0,-1.145894405E1,-9.519792162E0,-3.380710986E0,1.527622494E1
5.183175667E0,-1.167086703E1,-9.191709570E0,-2.795785938E0,1.511664913E1
5.193111667E0,-1.168121660E1,-8.983489636E0,-2.294575622E0,1.491371800E1
5.203047667E0,-1.124751224E1,-8.744481772E0,-1.967612041E0,1.438207183E1
5.212983667E0,-1.070979878E1,-8.515918205E0,-1.872426679E0,1.381038140E1
5.222919667E0,-1.018115903E1,-8.426649349E0,-2.064650970E0,1.337636730E1
5.232856667E0,-9.662471825E0,-8.429500451E0,-2.404299647E0,1.304609123E1
5.242792667E0,-9.188573123E0,-8.482278004E0,-2.759503088E0,1.280600537E1
5.252728667E0,-8.693202860E0,-8.625353524E0,-3.089871649E0,1.262995670E1
5.262664667E0,-8.048675389E0,-8.931739438E0,-3.298523108E0,1.246745361E1
5.272600667E0,-7.525301641E0,-9.243776686E0,-3.319103553E0,1.237311685E1
5.282537667E0,-7.092207148E0,-9.792510978E0,-3.182830099E0,1.250292290E1
5.292473667E0,-6.726302426E0,-1.047938574E1,-2.970283810E0,1.280168956E1
5.302409667E0,-6.351921580E0,-1.106225140E1,-2.829724055E0,1.306627919E1
5.312345667E0,-6.014428478E0,-1.157167486E1,-2.786829173E0,1.333579491E1
5.322281667E0,-5.697724568E0,-1.222954041E1,-2.801799507E0,1.377954297E1
5.332218667E0,-5.272425583E0,-1.295703344E1,-2.967034805E0,1.429987702E1
5.342154667E0,-4.499121080E0,-1.343376512E1,-3.165263601E0,1.451643997E1
5.352090667E0,-3.506345431E0,-1.374720512E1,-3.418933943E0,1.459346484E1
5.362026667E0,-2.695065894E0,-1.393151286E1,-3.787871616E0,1.468667431E1
5.371962667E0,-2.207066631E0,-1.435400460E1,-4.109308555E0,1.509287938E1
5.381898667E0,-1.675852352E0,-1.516570572E1,-3.985770045E0,1.577001820E1
5.391835667E0,-1.178501637E0,-1.612146353E1,-3.590252391E0,1.655839257E1
5.401771667E0,-5.023389745E-1,-1.657200085E1,-2.538068739E0,1.677275617E1
5.411707667E0,6.001675701E-1,-1.652826601E1,-1.258638897E0,1.658698135E1
5.421643792E0,2.498948527E0,-1.672943362E1,-8.986585736E-2,1.691528211E1
5.431579792E0,4.927655037E0,-1.672162174E1,8.558218718E-1,1.745356264E1
5.441516792E0,6.995407662E0,-1.583383782E1,1.567912166E0,1.738115350E1
5.451452792E0,9.452135784E0,-1.475948679E1,1.804160728E0,1.761931659E1
5.461388792E0,1.209965972E1,-1.334402089E1,2.300418014E0,1.815920103E1
5.471324792E0,1.485163774E1,-1.139988132E1,4.547542166E0,1.926677392E1
5.481260792E0,1.745890184E1,-9.668707881E0,7.822576423E0,2.143571476E1
5.491197792E0,1.996540906E1,-7.896833138E0,1.009773330E1,2.372639354E1
5.501133792E0,2.187734567E1,-5.495675785E0,1.067080019E1,2.495369076E1
5.511069792E0,2.183229170E1,-2.908747420E0,9.435853043E0,2.396132499E1
5.521005792E0,2.009453196E1,-1.500602528E0,7.484541285E0,2.149558980E1
5.530941792E0,1.776541990E1,-9.016049856E-1,5.989041038E0,1.876943388E1
5.540877792E0,1.511678792E1,-3.680800326E-1,5.201717543E0,1.599095448E1
5.550814792E0,1.296818993E1,6.245849580E-2,4.880405442E0,1.385626964E1
5.560750792E0,1.152461647E1,9.173825276E-1,4.990964595E0,1.259238274E1
5.570686792E0,1.106036275E1,1.926010855E0,4.957224991E0,1.227253933E1
5.580622792E0,1.145118479E1,3.039859244E0,4.953024352E0,1.284144959E1
5.590558792E0,1.261714298E1,4.509243780E0,4.832222923E0,1.424345306E1
5.600495792E0,1.425655140E1,6.041098214E0,4.549369713E0,1.613818113E1
5.610431792E0,1.534248810E1,7.466085134E0,3.845752326E0,1.749068836E1
5.620367792E0,1.559498257E1,8.336625617E0,2.992407043E0,1.793480716E1
5.630303792E0,1.543161604E1,8.337756468E0,2.229399194E0,1.768115317E1
5.640239792E0,1.471499766E1,7.672253280E0,1.745828613E0,1.668659774E1
5.650176792E0,1.371752582E1,7.024819157E0,1.530634412E0,1.548746075E1
5.660112792E0,1.300590798E1,6.378024720E0,1.301377073E0,1.454394802E1
5.670048792E0,1.259859094E1,5.614887648E0,1.047365839E0,1.383287505E1
5.679984792E0,1.229770024E1,4.985485754E0,7.812415132E-1,1.329281150E1
5.689920792E0,1.218609326E1,4.277142648E0,6.802489892E-1,1.293280932E1
5.699856792E0,1.236710903E1,3.301170727E0,8.791841295E-1,1.283027975E1
5.709793792E0,1.280860655E1,2.291529369E0,1.501333430E0,1.309830183E1
5.719729792E0,1.317884523E1,1.279875399E0,2.411289994E0,1.345861665E1
5.729665792E0,1.327585054E1,-7.517297387E-2,3.205221426E0,1.365749988E1
5.739601792E0,1.338397023E1,-1.741122335E0,3.762215787E0,1.401129665E1
5.749537792E0,1.359430043E1,-3.238818066E0,4.593811183E0,1.471047408E1
5.759474792E0,1.398985638E1,-4.506476293E0,5.206984715E0,1.559285413E1
5.769410792E0,1.400929603E1,-5.880537180E0,5.077814459E0,1.601952848E1
5.779346792E0,1.373578784E1,-6.939084942E0,4.681567950E0,1.608539232E1
5.789282792E0,1.335590360E1,-8.319393872E0,3.903153273E0,1.621194254E1
5.799218792E0,1.309355307E1,-1.013169042E1,3.190847509E0,1.686042083E1
5.809155792E0,1.298122455E1,-1.177061351E1,2.803546363E0,1.774596870E1
5.819091792E0,1.277213162E1,-1.310548373E1,2.959866410E0,1.853757964E1
5.829027792E0,1.201700348E1,-1.379389513E1,3.690324271E0,1.866275459E1
5.838963792E0,1.131788699E1,-1.441747613E1,4.001765103E0,1.876092502E1
5.848899792E0,1.052803340E1,-1.534320497E1,3.567542098E0,1.894678819E1
5.858835792E0,1.008331991E1,-1.658050738E1,2.112849568E0,1.952051994E1
5.868772792E0,9.417463549E0,-1.750668295E1,8.071993500E-1,1.989532956E1
5.878708792E0,7.984624404E0,-1.786598967E1,4.416226566E-2,1.956910228E1
5.888644792E0,6.411888285E0,-1.883455054E1,-5.515128887E-1,1.990368739E1
5.898580792E0,4.451911246E0,-1.996383031E1,-8.017731339E-1,2.046990168E1
5.908516792E0,2.352176105E0,-2.070031285E1,-8.383009824E-1,2.085038209E1
5.918453792E0,3.707351071E-1,-2.124137677E1,-9.101097608E-1,2.126409724E1
5.928389792E0,-2.021437561E0,-2.148121318E1,-1.373806534E0,2.161980744E1
5.938325792E0,-5.065351703E0,-2.108657524E1,-2.204994086E0,2.179824402E1
5.948261792E0,-7.736412438E0,-2.009145164E1,-3.272520832E0,2.177677430E1
5.958197792E0,-9.023407407E0,-1.863338293E1,-4.360833553E0,2.115754499E1
5.968134792E0,-8.889185157E0,-1.688511925E1,-4.885222962E0,1.969746857E1
5.978070792E0,-7.824265099E0,-1.506843846E1,-4.707541282E0,1.761924819E1
5.988006792E0,-6.747366436E0,-1.362326753E1,-4.325488304E0,1.580601851E1
5.997942792E0,-6.574658981E0,-1.268067181E1,-3.899301127E0,1.480642184E1
6.007878792E0,-7.452958719E0,-1.217385387E1,-3.274295754E0,1.464480537E1
6.017815792E0,-8.727154718E0,-1.183484166E1,-2.518374732E0,1.491874385E1
6.027751792E0,-1.011621401E1,-1.151893064E1,-2.173642339E0,1.548380670E1
6.037687792E0,-1.154804977E1,-1.108285582E1,-2.176453534E0,1.615314510E1
6.047623792E0,-1.289186857E1,-1.082081986E1,-2.012957344E0,1.695117739E1
6.057559792E0,-1.346147157E1,-1.076406094E1,-1.917623171E0,1.734224620E1
6.067495792E0,-1.357263065E1,-1.059507407E1,-1.927995839E0,1.732596506E1
6.077432792E0,-1.328652755E1,-1.050633088E1,-2.065415493E0,1.706401899E1
6.087368792E0,-1.285581931E1,-1.050120755E1,-2.474096399E0,1.678298552E1
6.097304792E0,-1.206062722E1,-1.056503458E1,-2.881344444E0,1.629051351E1
6.107240792E0,-1.099250347E1,-1.059929225E1,-3.108935326E0,1.558350435E1
6.117176792E0,-1.012277575E1,-1.061718941E1,-3.115305283E0,1.499668053E1
6.127113792E0,-9.381597313E0,-1.091678086E1,-3.027977702E0,1.470915094E1
6.137049792E0,-8.665999859E0,-1.130620542E1,-2.844530082E0,1.452656828E1
6.146985792E0,-7.970448999E0,-1.170094510E1,-2.529222194E0,1.438183363E1
6.156921792E0,-7.233473539E0,-1.216142503E1,-2.299622793E0,1.433567798E1
6.166857792E0,-6.536247452E0,-1.258344314E1,-2.230830008E0,1.435416924E1
6.176794792E0,-5.797002103E0,-1.307432625E1,-2.320347225E0,1.448886647E1
6.186730792E0,-4.858403246E0,-1.365296087E1,-2.541778212E0,1.471285353E1
6.196666792E0,-3.869070145E0,-1.420628288E1,-2.743983700E0,1.497723685E1
6.206602792E0,-3.043786527E0,-1.456358518E1,-2.910436096E0,1.516025356E1
6.216538792E0,-1.994494030E0,-1.495607368E1,-3.063713545E0,1.539637903E1
6.226474792E0,-1.159798148E0,-1.540029718E1,-3.342496801E0,1.580147366E1
6.236411792E0,-5.574051279E-1,-1.578731854E1,-3.600189149E0,1.620220630E1
6.246347792E0,3.585079944E-1,-1.615428746E1,-3.696861166E0,1.657577490E1
6.256283792E0,1.904947430E0,-1.626869174E1,-3.228960830E0,1.669506944E1
6.266219792E0,3.969226225E0,-1.632860348E1,-1.728218553E0,1.689274364E1
6.276155792E0,6.712135207E0,-1.602008567E1,6.361507505E-1,1.738104116E1
6.286092792E0,8.993985972E0,-1.442837183E1,3.775179942E0,1.741613278E1
6.296028792E0,1.026100276E1,-1.220024937E1,6.034232413E0,1.704541649E1
6.305964792E0,1.162762453E1,-1.052676105E1,5.415055545E0,1.659328710E1
6.315900792E0,1.164121346E1,-9.496315591E0,3.732402881E0,1.547994483E1
6.325836792E0,1.150216433E1,-9.177000314E0,3.237959402E0,1.506656896E1
6.335773792E0,1.270319061E1,-8.889371098E0,4.558895704E0,1.616092510E1
6.345709792E0,1.374963522E1,-6.983050157E0,7.223664250E0,1.702929192E1
6.355645792E0,1.520476629E1,-5.037023113E0,8.397971095E0,1.808542060E1
6.365581792E0,1.639533775E1,-3.457545739E0,7.597572057E0,1.839795705E1
6.375517792E0,1.561087764E1,-1.777877494E0,6.908752511E0,1.716365958E1
6.385453792E0,1.432656713E1,-1.248158786E0,6.501216783E0,1.578208622E1
6.395390792E0,1.354089313E1,-7.816614895E-1,5.962896382E0,1.481630570E1
6.405326792E0,1.284793025E1,3.608065349E-1,5.361292151E0,1.392634003E1
6.415262792E0,1.315039736E1,1.016277071E0,4.406003586E0,1.390606477E1
6.425198292E0,1.365240889E1,1.733330482E0,4.169996222E0,1.437990165E1
6.435134292E0,1.402747971E1,2.771571448E0,5.701189628E0,1.539335436E1
6.445071292E0,1.437110420E1,3.676892632E0,7.641404539E0,1.668649869E1
6.455007292E0,1.479710426E1,4.538146859E0,8.916272968E0,1.786194265E1
6.464943292E0,1.513008682E1,5.419967791E0,9.097323230E0,1.846772504E1
6.474879292E0,1.508636485E1,6.094244142E0,8.897862425E0,1.854481523E1
6.484815292E0,1.461678315E1,6.337318159E0,8.732224839E0,1.816765537E1
6.494752292E0,1.424884593E1,6.198549698E0,8.988842762E0,1.795134878E1
6.504688292E0,1.387662622E1,5.545682927E0,9.473036656E0,1.769332580E1
6.514624292E0,1.346441974E1,4.621564115E0,9.709151902E0,1.723128214E1
6.524560292E0,1.300502973E1,3.417038275E0,9.613142960E0,1.652935166E1
6.534496292E0,1.260744362E1,2.055353897E0,9.258814555E0,1.577649395E1
6.544432292E0,1.225282637E1,7.968974331E-1,8.606335455E0,1.499452598E1
6.554369292E0,1.185055898E1,-3.494158664E-1,7.972209011E0,1.428684556E1
