"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.273147458E0,-6.908927343E0,-8.567878318E0,6.562558168E-1,1.102599146E1
3.283083458E0,-7.575877132E0,-8.064952868E0,7.579388239E-1,1.109107075E1
3.293019458E0,-8.301700197E0,-7.963574427E0,4.928722592E-1,1.151432442E1
3.302956458E0,-9.346392397E0,-8.221288703E0,-1.197100461E-2,1.244768180E1
3.312892458E0,-1.036748407E1,-8.664604713E0,-6.841984910E-1,1.352879256E1
3.322828458E0,-1.116814564E1,-9.121833004E0,-1.234778164E0,1.447273269E1
3.332765458E0,-1.195446400E1,-9.369270798E0,-1.756127606E0,1.528974915E1
3.342701458E0,-1.235716057E1,-9.604196135E0,-2.176483939E0,1.580117348E1
3.352637458E0,-1.222875455E1,-9.841822886E0,-2.332498763E0,1.586960825E1
3.362573458E0,-1.149985936E1,-1.019344286E1,-2.186419528E0,1.552203186E1
3.372510458E0,-1.064599396E1,-1.053552486E1,-1.791994427E0,1.508461851E1
3.382446458E0,-9.651345159E0,-1.091490507E1,-1.509839374E0,1.464797703E1
3.392382458E0,-8.521609300E0,-1.135772875E1,-1.349732085E0,1.426315547E1
3.402318458E0,-7.387990891E0,-1.177440484E1,-1.280899832E0,1.395921642E1
3.412255458E0,-6.354604282E0,-1.220402784E1,-1.177515870E0,1.380962834E1
3.422191458E0,-5.416564127E0,-1.263133301E1,-1.051432943E0,1.378387651E1
3.432127458E0,-4.706836984E0,-1.308277314E1,-9.722288257E-1,1.393766466E1
3.442063458E0,-4.249982331E0,-1.347413898E1,-9.932061504E-1,1.416337634E1
3.452000458E0,-4.013062801E0,-1.376582616E1,-1.208565096E0,1.438969327E1
3.461936458E0,-3.906130090E0,-1.401794641E1,-1.449840510E0,1.462404565E1
3.471872458E0,-3.922425111E0,-1.426677818E1,-1.526918653E0,1.487473895E1
3.481809458E0,-3.674878559E0,-1.465026781E1,-1.466192833E0,1.517513759E1
3.491745458E0,-2.746625472E0,-1.476693731E1,-1.304808804E0,1.507676739E1
3.501681458E0,-1.237021156E0,-1.485534838E1,-1.377226862E0,1.497024885E1
3.511617458E0,4.673533291E-1,-1.517242651E1,-1.613485365E0,1.526513283E1
3.521554458E0,2.336309978E0,-1.495461305E1,-1.734188268E0,1.523503215E1
3.531490458E0,3.966956921E0,-1.421102614E1,-1.575063019E0,1.483815470E1
3.541426458E0,5.653639485E0,-1.347062597E1,-1.240476860E0,1.466152060E1
3.551362458E0,8.220207553E0,-1.274714881E1,-3.330240744E-1,1.517143764E1
3.561299458E0,1.156017806E1,-1.131702160E1,2.647276601E0,1.639270472E1
3.571235458E0,1.522272075E1,-9.127332895E0,5.980255011E0,1.872973259E1
3.581171458E0,1.820448966E1,-7.405603289E0,8.350809792E0,2.135374506E1
3.591108458E0,1.944158508E1,-5.917555318E0,9.724424829E0,2.252902860E1
3.601044458E0,1.828801246E1,-4.061991424E0,9.392421679E0,2.095635367E1
3.610980458E0,1.623516146E1,-3.133621978E0,7.318040650E0,1.808186311E1
3.620916458E0,1.405709001E1,-3.445285297E0,4.405623225E0,1.512882303E1
3.630853458E0,1.216422234E1,-4.872678638E0,2.161145523E0,1.328088296E1
3.640789458E0,1.117577626E1,-4.737754722E0,1.887270713E0,1.228438381E1
3.650725458E0,1.092154868E1,-2.731909200E0,2.473318719E0,1.152652848E1
3.660661458E0,1.084744808E1,-6.123024429E-1,3.589961200E0,1.144245890E1
3.670598458E0,1.154407249E1,1.381791930E0,4.745572742E0,1.255768368E1
3.680534458E0,1.278673095E1,2.435801960E0,5.272501012E0,1.404396264E1
3.690470458E0,1.364282530E1,2.805047343E0,5.274273888E0,1.489338571E1
3.700407458E0,1.430170009E1,3.323461483E0,5.302731117E0,1.561098904E1
3.710343458E0,1.508129999E1,4.598628704E0,6.181966410E0,1.693545701E1
3.720279458E0,1.562065535E1,5.877379099E0,7.695711139E0,1.837858614E1
3.730215458E0,1.552494930E1,6.583737953E0,8.449034829E0,1.886149108E1
3.740152458E0,1.493152240E1,6.745098885E0,8.150090082E0,1.829947235E1
3.750088458E0,1.449130658E1,6.502465163E0,6.933539443E0,1.733072384E1
3.760024458E0,1.427424039E1,6.066869817E0,5.351222076E0,1.640720652E1
3.769960458E0,1.427770311E1,6.096102387E0,4.060870221E0,1.604699154E1
3.779897458E0,1.456073291E1,6.580014446E0,3.343143210E0,1.632446445E1
3.789833458E0,1.490756284E1,6.782185435E0,3.033981623E0,1.665648564E1
3.799769458E0,1.511207740E1,6.438792493E0,3.056202797E0,1.670848011E1
3.809705458E0,1.507327995E1,5.518216217E0,3.104110789E0,1.634900555E1
3.819642458E0,1.478226052E1,4.105225444E0,3.143298243E0,1.566040951E1
3.829578458E0,1.423911383E1,2.806536921E0,3.161977758E0,1.485352199E1
3.839514458E0,1.360566975E1,1.343593093E0,2.900432095E0,1.397612243E1
3.849451458E0,1.291558487E1,-1.657266831E-1,2.617758102E0,1.317924335E1
3.859387458E0,1.215995738E1,-1.661965215E0,2.559856049E0,1.253712706E1
3.869323458E0,1.139379554E1,-3.014384972E0,2.848619624E0,1.212516917E1
3.879259458E0,1.085846190E1,-4.152781726E0,3.210606712E0,1.206067106E1
3.889196458E0,1.083788438E1,-5.659659194E0,3.660947860E0,1.276299413E1
3.899132458E0,1.080114281E1,-6.865951477E0,4.176443654E0,1.346286215E1
3.909068458E0,1.068764719E1,-7.550144121E0,4.385252695E0,1.380075795E1
3.919005458E0,1.068126554E1,-8.654514173E0,4.095866976E0,1.434455211E1
3.928941833E0,1.020345212E1,-9.794213687E0,3.844634339E0,1.465668005E1
3.938877833E0,9.122563321E0,-1.048930262E1,3.786667382E0,1.440782707E1
3.948813833E0,8.049414477E0,-1.135472211E1,3.617969363E0,1.438097667E1
3.958750833E0,7.064566190E0,-1.258700644E1,3.120171921E0,1.476740665E1
3.968686833E0,6.039610097E0,-1.345752353E1,2.520983174E0,1.496453093E1
3.978622833E0,5.063962405E0,-1.363804111E1,1.919748195E0,1.467396721E1
3.988558833E0,4.152613619E0,-1.384930920E1,1.253649760E0,1.451272555E1
3.998495833E0,3.381110936E0,-1.454994129E1,6.654736599E-1,1.495244321E1
4.008431833E0,2.316229470E0,-1.461619141E1,4.303296366E-1,1.480483549E1
4.018367833E0,1.487240471E0,-1.415061856E1,3.536030576E-1,1.423295208E1
4.028304833E0,6.272302383E-1,-1.386531303E1,2.594114301E-1,1.388191692E1
4.038240833E0,-2.224959111E-1,-1.383353224E1,-2.063248515E-2,1.383533680E1
4.048176833E0,-6.896916577E-1,-1.428199497E1,-5.949191093E-1,1.431100918E1
4.058112833E0,-1.179703825E0,-1.460344682E1,-1.331367735E0,1.471138675E1
4.068049833E0,-1.712255362E0,-1.434461631E1,-1.924438832E0,1.457406259E1
4.077985833E0,-2.262675699E0,-1.365390344E1,-2.296652992E0,1.402937616E1
4.087921833E0,-2.922998546E0,-1.284828342E1,-2.528221443E0,1.341693747E1
4.097857833E0,-3.911531748E0,-1.218921568E1,-2.832875996E0,1.311114968E1
4.107794833E0,-4.796556661E0,-1.174819061E1,-3.208151466E0,1.308889507E1
4.117730833E0,-5.442722815E0,-1.134214124E1,-3.732882353E0,1.312256874E1
4.127666833E0,-5.902854248E0,-1.061386117E1,-4.170953411E0,1.284112883E1
4.137603833E0,-6.390696806E0,-9.638622202E0,-4.240836409E0,1.231782193E1
4.147539833E0,-6.930581921E0,-8.857338297E0,-3.858716773E0,1.189012627E1
4.157475833E0,-7.606552210E0,-8.340294160E0,-3.317151167E0,1.176535741E1
4.167411833E0,-8.468180367E0,-8.055611941E0,-2.949809784E0,1.205422500E1
4.177348833E0,-9.504187698E0,-8.058878195E0,-2.803932863E0,1.277251506E1
4.187284833E0,-1.033476422E1,-8.260527613E0,-2.757740445E0,1.351476231E1
4.197220833E0,-1.106077088E1,-8.289964251E0,-2.901828702E0,1.412390773E1
4.207156833E0,-1.144035341E1,-8.065913565E0,-3.326745279E0,1.438776849E1
4.217093833E0,-1.137481899E1,-7.761969448E0,-3.678986812E0,1.425375813E1
4.227029833E0,-1.118390974E1,-7.577734793E0,-3.758655710E0,1.402246035E1
4.236965833E0,-1.095685417E1,-7.578629417E0,-3.817728961E0,1.385869155E1
4.246902833E0,-1.065928702E1,-7.719428616E0,-3.819877812E0,1.370406671E1
4.256838833E0,-1.046512321E1,-8.123551909E0,-3.642523575E0,1.373968258E1
4.266774833E0,-1.031944568E1,-8.589408351E0,-3.455577566E0,1.386397891E1
4.276710833E0,-1.014653416E1,-9.025048721E0,-3.212870169E0,1.395443279E1
4.286647833E0,-9.964368832E0,-9.415429888E0,-2.846718110E0,1.400152742E1
4.296583833E0,-9.745388267E0,-9.847319269E0,-2.505919577E0,1.407913073E1
4.306519833E0,-9.405242869E0,-1.036849563E1,-2.198648395E0,1.417033344E1
4.316456833E0,-8.939129149E0,-1.091200836E1,-2.128703417E0,1.426573989E1
4.326392833E0,-8.391385961E0,-1.134216229E1,-2.381995005E0,1.430852557E1
4.336328833E0,-7.842506658E0,-1.181733744E1,-2.637394221E0,1.442602589E1
4.346264833E0,-7.226358647E0,-1.227928502E1,-2.674135786E0,1.449662382E1
4.356201833E0,-6.558903658E0,-1.267434513E1,-2.424427225E0,1.447536144E1
4.366137833E0,-5.964162304E0,-1.311147361E1,-1.979557902E0,1.453962248E1
4.376073833E0,-5.185789728E0,-1.343964859E1,-1.607997461E0,1.449490342E1
4.386010833E0,-3.969695464E0,-1.353043948E1,-1.355475805E0,1.416575410E1
4.395946833E0,-2.475504116E0,-1.340079150E1,-1.282857772E0,1.368777037E1
4.405882833E0,-8.137973481E-1,-1.308685917E1,-1.490404399E0,1.319656980E1
4.415818833E0,9.710085118E-1,-1.287529639E1,-2.145893646E0,1.308896383E1
4.425755833E0,2.724791969E0,-1.286836861E1,-2.504968820E0,1.339008105E1
4.435691833E0,4.773697264E0,-1.264322391E1,-1.733384276E0,1.362512082E1
4.445627833E0,6.648195904E0,-1.242926961E1,1.615731865E-1,1.409650161E1
4.455563833E0,8.170198656E0,-1.139289507E1,2.642028725E0,1.426641230E1
4.465500833E0,9.651897136E0,-1.011869790E1,5.287839428E0,1.495019770E1
4.475436833E0,1.042062590E1,-9.573807571E0,6.891259981E0,1.573965373E1
4.485372833E0,9.902888868E0,-8.803524617E0,7.014068466E0,1.499221165E1
4.495309833E0,8.943288274E0,-7.892099817E0,6.039546947E0,1.336950904E1
4.505245833E0,8.020177814E0,-7.214330925E0,5.432048138E0,1.207795388E1
4.515181833E0,7.704160366E0,-6.326115478E0,5.523523149E0,1.139662810E1
4.525117833E0,8.798623481E0,-5.229712842E0,5.104936768E0,1.143792162E1
4.535054833E0,1.044608117E1,-3.655289509E0,4.072465249E0,1.179265561E1
4.544990833E0,1.193237556E1,-2.015905949E0,3.319574254E0,1.254850734E1
4.554926833E0,1.249158105E1,-1.049060874E0,3.148448471E0,1.292489279E1
4.564863833E0,1.211951453E1,-1.077803447E0,3.440192372E0,1.264433534E1
4.574799833E0,1.095091573E1,-7.988553733E-1,4.454290186E0,1.184911078E1
4.584735833E0,1.014067408E1,-2.616924289E-1,6.186449470E0,1.188166279E1
4.594671833E0,1.021282170E1,4.448433030E-1,7.793963073E0,1.285478405E1
4.604608833E0,1.114889076E1,1.502615139E0,8.872983107E0,1.432778583E1
4.614544833E0,1.236108639E1,2.703067224E0,9.224082094E0,1.565843925E1
4.624480833E0,1.352498870E1,3.950842287E0,8.517862405E0,1.646476402E1
4.634417833E0,1.448828474E1,4.572284659E0,6.451347050E0,1.650563723E1
4.644353833E0,1.491960577E1,4.688190214E0,4.254510415E0,1.620723982E1
4.654289833E0,1.492569857E1,4.701053796E0,3.500924478E0,1.603536269E1
4.664225833E0,1.498830354E1,4.542386091E0,4.257170606E0,1.622978792E1
4.674162833E0,1.523431929E1,4.615111420E0,5.656917434E0,1.689332568E1
4.684098833E0,1.605265349E1,4.785052849E0,6.906489639E0,1.811860961E1
4.694034833E0,1.695162314E1,4.564978563E0,7.773673820E0,1.919965002E1
4.703971833E0,1.726825337E1,4.199248087E0,7.840950714E0,1.942438589E1
4.713907833E0,1.686575561E1,3.315946056E0,6.926706387E0,1.853182322E1
4.723843833E0,1.591014047E1,1.964173293E0,5.568912161E0,1.697066084E1
4.733779833E0,1.451641686E1,8.746237399E-1,4.503623144E0,1.522412384E1
4.743716833E0,1.299876853E1,-9.823410004E-2,3.955246702E0,1.358755349E1
4.753652833E0,1.170552230E1,-1.068374739E0,3.686846347E0,1.231882758E1
4.763588833E0,1.077808724E1,-2.096214532E0,3.711898743E0,1.159049060E1
4.773525833E0,1.035039148E1,-3.283339935E0,3.863666441E0,1.152557345E1
4.783461833E0,1.034580025E1,-4.319139690E0,4.276369354E0,1.199907852E1
4.793397833E0,1.060267194E1,-5.209321847E0,4.785132079E0,1.274563358E1
4.803333833E0,1.091635869E1,-5.953059027E0,5.289012964E0,1.351219660E1
4.813270833E0,1.086334783E1,-6.903937329E0,5.559851900E0,1.402100674E1
4.823206833E0,1.032835099E1,-7.881333339E0,5.437215908E0,1.408380510E1
4.833142833E0,9.434122267E0,-8.786592835E0,4.701534145E0,1.372265644E1
4.843078833E0,8.310068733E0,-9.687525390E0,3.671510855E0,1.328101587E1
4.853015833E0,7.217441643E0,-1.075287054E1,2.773882853E0,1.324424837E1
4.862951833E0,6.380891025E0,-1.149352799E1,2.191489649E0,1.332739970E1
4.872887833E0,6.234863831E0,-1.185064786E1,1.966912714E0,1.353440532E1
4.882824833E0,6.491802181E0,-1.195474701E1,2.312409191E0,1.379879371E1
4.892760833E0,6.992395177E0,-1.229978302E1,2.304441483E0,1.433487716E1
4.902696833E0,6.870499442E0,-1.267973743E1,1.940241517E0,1.455142745E1
4.912633833E0,5.836205930E0,-1.281421988E1,1.560856331E0,1.416692639E1
4.922569833E0,4.211485725E0,-1.321259068E1,1.268213128E0,1.392542743E1
4.932505708E0,2.382666119E0,-1.383678563E1,7.042772448E-1,1.405808454E1
4.942441708E0,5.655444521E-1,-1.447823220E1,-2.362649345E-1,1.449119972E1
4.952378708E0,-1.105768414E0,-1.492909931E1,-1.148004314E0,1.501394831E1
4.962314708E0,-2.496726585E0,-1.486518106E1,-1.823016829E0,1.518323555E1
4.972250708E0,-3.635577376E0,-1.449728126E1,-2.327686066E0,1.512635810E1
4.982186708E0,-4.708593196E0,-1.412059895E1,-2.814719222E0,1.514875602E1
4.992123708E0,-5.722309771E0,-1.366103470E1,-3.263898820E0,1.516646741E1
5.002059708E0,-6.560637358E0,-1.290726428E1,-3.526190296E0,1.490212910E1
5.011995708E0,-7.072628916E0,-1.202447622E1,-3.435980038E0,1.436718717E1
5.021932708E0,-7.199688912E0,-1.141445960E1,-3.231757845E0,1.387694733E1
5.031868708E0,-7.164495106E0,-1.087944873E1,-2.866096367E0,1.333817465E1
5.041804708E0,-6.791776038E0,-1.022132940E1,-2.281828546E0,1.248240914E1
5.051740708E0,-6.474690304E0,-9.709195756E0,-1.672652755E0,1.178931143E1
5.061677708E0,-6.501599776E0,-9.252397236E0,-1.230112086E0,1.137500901E1
5.071613708E0,-6.907433964E0,-8.848513679E0,-9.900593251E-1,1.126894209E1
5.081549708E0,-7.579666128E0,-8.784674948E0,-1.022135396E0,1.164760118E1
5.091486708E0,-8.522460655E0,-8.740283471E0,-1.291679174E0,1.227572099E1
5.101422708E0,-9.159253430E0,-8.746189159E0,-1.672043476E0,1.277432885E1
5.111358708E0,-9.442786086E0,-8.794827468E0,-2.002078453E0,1.305846535E1
5.121295708E0,-9.471591809E0,-8.694516730E0,-2.299846741E0,1.306120085E1
5.131231708E0,-9.186531276E0,-8.612062218E0,-2.597067729E0,1.285708884E1
5.141167708E0,-8.835867906E0,-8.610766475E0,-2.836681949E0,1.265956656E1
5.151103708E0,-8.479915729E0,-8.755102655E0,-2.907730297E0,1.253059012E1
5.161040708E0,-8.249989176E0,-8.923962641E0,-2.722664167E0,1.245441009E1
5.170976708E0,-8.073816662E0,-9.055406880E0,-2.289657383E0,1.234623182E1
5.180912708E0,-8.050706127E0,-9.120622045E0,-1.809781657E0,1.229938719E1
5.190849708E0,-7.986877336E0,-9.319434979E0,-1.354750165E0,1.234817500E1
5.200785708E0,-7.848165593E0,-9.635848868E0,-9.815065297E-1,1.246622002E1
5.210721708E0,-7.596807826E0,-9.866307517E0,-8.735207357E-1,1.248273014E1
5.220657708E0,-7.183879795E0,-1.015833501E1,-9.247108430E-1,1.247617687E1
5.230594708E0,-6.804955078E0,-1.056308278E1,-1.016685791E0,1.260633894E1
5.240530708E0,-6.477203438E0,-1.104654578E1,-1.237260307E0,1.286511372E1
5.250466708E0,-6.027473617E0,-1.165699509E1,-1.591730214E0,1.321928810E1
5.260403708E0,-5.582498167E0,-1.222768568E1,-1.901578850E0,1.357558783E1
5.270339708E0,-5.149406598E0,-1.271639012E1,-2.183902448E0,1.389217030E1
5.280275708E0,-4.874426371E0,-1.317888733E1,-2.383817436E0,1.425221700E1
5.290211708E0,-4.489327579E0,-1.359890920E1,-2.424221988E0,1.452450501E1
5.300148708E0,-3.950166349E0,-1.397650368E1,-2.127279035E0,1.467895723E1
5.310084708E0,-3.243432396E0,-1.423805314E1,-1.487072071E0,1.467833078E1
5.320020708E0,-1.771491750E0,-1.440226284E1,-8.493691769E-1,1.453563848E1
5.329957708E0,3.873224884E-1,-1.437276948E1,-2.898502806E-1,1.438090868E1
5.339893708E0,3.268188338E0,-1.377324043E1,8.801521361E-2,1.415595117E1
5.349829708E0,6.261223079E0,-1.268777852E1,-3.362353653E-2,1.414863134E1
5.359765708E0,8.764289215E0,-1.172565193E1,-2.249689910E-1,1.464084320E1
5.369702708E0,1.001787086E1,-1.054909274E1,3.660900789E-1,1.455249518E1
5.379638708E0,1.025664308E1,-8.975520465E0,3.054569962E0,1.396742970E1
5.389574708E0,1.027211481E1,-7.510135717E0,6.703481913E0,1.438245983E1
5.399511708E0,9.573092456E0,-6.495689410E0,9.137845604E0,1.474239812E1
5.409447708E0,8.473363339E0,-5.961121752E0,1.018117306E1,1.452546535E1
5.419383708E0,8.502450314E0,-5.312892993E0,9.839065340E0,1.404726664E1
5.429319708E0,1.023843251E1,-4.355375762E0,7.118780989E0,1.320877894E1
5.439256708E0,1.154619503E1,-3.179003681E0,3.509460535E0,1.247946302E1
5.449192708E0,1.319913741E1,-2.172852234E0,8.306542861E-1,1.340255579E1
5.459128708E0,1.586935381E1,-1.501094571E0,-4.025018603E-1,1.594527149E1
5.469065708E0,1.747262058E1,1.262295453E-1,1.403777314E0,1.752937519E1
5.479001708E0,1.780954650E1,2.217229969E0,5.546084631E0,1.878443797E1
5.488937708E0,1.741618793E1,3.411106567E0,9.531372573E0,2.014463485E1
5.498873708E0,1.639372158E1,4.396961160E0,1.228601633E1,2.095312798E1
5.508810708E0,1.581897887E1,5.016394136E0,1.273782133E1,2.092023888E1
5.518746708E0,1.533975511E1,4.657964787E0,1.065158507E1,1.924736313E1
5.528682708E0,1.414734763E1,4.429662006E0,7.194042841E0,1.647797326E1
5.538619708E0,1.326535713E1,3.842618219E0,4.432218116E0,1.450448110E1
5.548555708E0,1.315591245E1,3.277190419E0,3.368507555E0,1.397014147E1
5.558491708E0,1.360901202E1,3.422659496E0,3.480648673E0,1.445803311E1
5.568428708E0,1.422284921E1,3.742510086E0,4.269219671E0,1.531411304E1
5.578364708E0,1.504473619E1,3.827083921E0,5.404719422E0,1.643781160E1
5.588300708E0,1.606628218E1,3.948362190E0,6.479542909E0,1.776793357E1
5.598236708E0,1.711944290E1,3.951413267E0,6.632656928E0,1.877980644E1
5.608173708E0,1.728024718E1,3.574960168E0,5.675230329E0,1.853632979E1
5.618109708E0,1.614227961E1,2.491845037E0,4.310109542E0,1.689258793E1
5.628045708E0,1.466099979E1,7.117230892E-1,3.301802226E0,1.504504446E1
5.637982708E0,1.326236218E1,-1.260242496E0,2.687976730E0,1.359057323E1
5.647918708E0,1.233292737E1,-2.431314368E0,2.594568629E0,1.283527068E1
5.657854708E0,1.185534434E1,-2.803737566E0,3.191972513E0,1.259360244E1
5.667790708E0,1.184128763E1,-3.763829034E0,3.608564409E0,1.293847900E1
5.677727708E0,1.215175841E1,-4.929511528E0,3.734200315E0,1.363486591E1
5.687663708E0,1.188104168E1,-5.473501389E0,3.946565341E0,1.366359202E1
5.697599708E0,1.134072387E1,-6.171778806E0,3.910472817E0,1.349053999E1
5.707536708E0,1.091775617E1,-7.360263979E0,3.647635796E0,1.366294744E1
5.717472708E0,1.016335075E1,-8.235468786E0,3.657528993E0,1.358286284E1
5.727408708E0,9.454513847E0,-8.784919361E0,3.869242638E0,1.347344347E1
5.737345708E0,8.449646448E0,-9.503647415E0,4.104031151E0,1.336259372E1
5.747281708E0,7.454678385E0,-1.048083936E1,3.961612858E0,1.345788244E1
5.757217708E0,6.765044907E0,-1.160956482E1,3.451425458E0,1.387300132E1
5.767153708E0,6.139842483E0,-1.235281609E1,2.870644624E0,1.409007919E1
5.777090708E0,5.393463532E0,-1.242389952E1,2.558555628E0,1.378364738E1
5.787026708E0,4.657247626E0,-1.271446170E1,2.159595280E0,1.371172285E1
5.796962708E0,3.883613632E0,-1.281960166E1,1.895399512E0,1.352838426E1
5.806899708E0,2.851646728E0,-1.270901210E1,1.814499483E0,1.315079032E1
5.816835708E0,1.595240298E0,-1.282456477E1,1.450457976E0,1.300454081E1
5.826771708E0,3.640397528E-1,-1.341843138E1,8.046610737E-1,1.344746464E1
5.836707708E0,-1.020659266E0,-1.378841980E1,3.076245005E-1,1.382956611E1
5.846644708E0,-2.272530011E0,-1.382875507E1,-2.332483560E-1,1.401617866E1
5.856580708E0,-3.637798440E0,-1.369803588E1,-1.209029365E0,1.422432833E1
5.866516708E0,-4.884479197E0,-1.345495309E1,-2.407251322E0,1.451512173E1
5.876453708E0,-6.073507576E0,-1.298969716E1,-3.520328463E0,1.476524429E1
5.886389708E0,-7.000086604E0,-1.221273084E1,-4.061004707E0,1.465072579E1
5.896325708E0,-7.282354508E0,-1.139011297E1,-3.667379504E0,1.400774903E1
5.906261708E0,-7.220091602E0,-1.071067469E1,-2.902916284E0,1.323915398E1
5.916198708E0,-7.157901785E0,-1.011409614E1,-2.090816967E0,1.256590683E1
5.926134500E0,-6.945758954E0,-9.733227228E0,-1.393104392E0,1.203827311E1
5.936070500E0,-6.857744325E0,-9.421623259E0,-8.863444106E-1,1.168679804E1
5.946007500E0,-7.047071321E0,-9.041265389E0,-5.093849424E-1,1.147454431E1
5.955943500E0,-7.394608769E0,-8.801835941E0,-3.350016028E-1,1.150064263E1
5.965879500E0,-7.935989603E0,-8.878052058E0,-1.502442793E-1,1.190891736E1
5.975816500E0,-8.642034461E0,-9.079095120E0,-6.504208803E-2,1.253471014E1
5.985752500E0,-9.390803170E0,-9.224532915E0,-2.616482093E-1,1.316615553E1
5.995688500E0,-9.938221253E0,-9.290132827E0,-4.236495582E-1,1.361081513E1
6.005624500E0,-1.032971339E1,-9.358301421E0,-3.603475285E-1,1.394312141E1
6.015561500E0,-1.040755737E1,-9.442524131E0,-2.062816552E-1,1.405421875E1
6.025497500E0,-1.004813137E1,-9.638556129E0,-3.709583245E-2,1.392365197E1
6.035433500E0,-9.534463411E0,-9.710373386E0,7.266868450E-2,1.360891710E1
6.045370500E0,-9.047052963E0,-9.688225302E0,7.485020757E-2,1.325580927E1
6.055306500E0,-8.606649451E0,-9.760039051E0,-1.389169069E-1,1.301353430E1
6.065242500E0,-8.216362424E0,-1.005013930E1,-5.457066035E-1,1.299275595E1
6.075179500E0,-8.001201845E0,-1.052327026E1,-9.550895403E-1,1.325408028E1
6.085115500E0,-7.879753422E0,-1.094824940E1,-1.267585137E0,1.354848520E1
6.095051500E0,-7.897234257E0,-1.103120268E1,-1.389410706E0,1.363760256E1
6.104987500E0,-7.642493876E0,-1.111939741E1,-1.127330972E0,1.353955636E1
6.114924500E0,-7.061858929E0,-1.155578213E1,-9.402300111E-1,1.357534473E1
6.124860500E0,-6.290425828E0,-1.203797277E1,-8.641770313E-1,1.360988785E1
6.134796500E0,-5.536862987E0,-1.247599120E1,-8.301514987E-1,1.367466123E1
6.144733500E0,-4.923240974E0,-1.304927327E1,-8.472815017E-1,1.397282078E1
6.154669500E0,-4.452846508E0,-1.369653666E1,-8.252200301E-1,1.442580835E1
6.164605500E0,-4.270681475E0,-1.428056123E1,-7.382637472E-1,1.492374560E1
6.174541500E0,-4.279316058E0,-1.477548126E1,-7.516948016E-1,1.540105313E1
6.184478500E0,-4.060102481E0,-1.501487679E1,-1.059548074E0,1.559017638E1
6.194414500E0,-3.317286823E0,-1.489891130E1,-1.161183938E0,1.530785086E1
6.204350500E0,-1.897527314E0,-1.475453419E1,-1.015096225E0,1.491064417E1
6.214287500E0,4.579673785E-1,-1.462983413E1,-1.014496009E0,1.467211584E1
6.224223500E0,3.274093441E0,-1.474624752E1,-1.139533745E0,1.514826858E1
6.234159500E0,6.100947974E0,-1.418534400E1,-9.342801037E-1,1.546992017E1
6.244096500E0,8.477484457E0,-1.305382825E1,-2.119504577E-1,1.556647352E1
6.254032500E0,1.071410116E1,-1.183436804E1,8.438561296E-1,1.598612911E1
6.263968500E0,1.295773160E1,-9.860737460E0,2.412134331E0,1.646072123E1
6.273904500E0,1.520103694E1,-7.135700492E0,4.808436449E0,1.746742129E1
6.283841500E0,1.697618144E1,-4.142472793E0,7.042130424E0,1.883991556E1
6.293777500E0,1.742557271E1,-2.242891352E0,7.915009208E0,1.926988626E1
6.303713500E0,1.605346041E1,-2.305817333E0,7.063416043E0,1.768960799E1
6.313650500E0,1.384684050E1,-2.487026347E0,5.479015313E0,1.509767866E1
6.323586500E0,1.215522230E1,-1.889461372E0,4.458929366E0,1.308440081E1
6.333522500E0,1.166482334E1,-9.122931111E-1,4.475260055E0,1.252710401E1
6.343459500E0,1.250233174E1,6.520218480E-1,4.735203289E0,1.338490125E1
6.353395500E0,1.409429116E1,2.407708574E0,4.548716286E0,1.500456343E1
6.363331500E0,1.573962631E1,4.500974063E0,4.313006837E0,1.692916513E1
6.373267500E0,1.721398069E1,7.083363234E0,3.749007512E0,1.898816008E1
6.383204500E0,1.808553859E1,9.411699364E0,2.542100101E0,2.054577971E1
6.393140500E0,1.838646905E1,9.808207244E0,6.240432134E-1,2.084832375E1
6.403076500E0,1.809402640E1,8.782004524E0,-1.085339704E0,2.014188068E1
6.413013500E0,1.745541456E1,7.267981467E0,-1.405092061E0,1.896020400E1
6.422949500E0,1.643058009E1,6.166585894E0,-4.570593059E-2,1.754972458E1
6.432885500E0,1.531168731E1,5.118598788E0,1.833941767E0,1.624842036E1
6.442822500E0,1.440347555E1,3.783927376E0,3.425711450E0,1.528115550E1
6.452758500E0,1.399848219E1,2.680335881E0,4.562678268E0,1.496528440E1
6.462694500E0,1.421249730E1,1.880951042E0,5.243190089E0,1.526512688E1
6.472630500E0,1.479393975E1,1.618601971E0,5.784880825E0,1.596700886E1
6.482567500E0,1.537583360E1,1.707484911E0,5.984317657E0,1.658745977E1
6.492503500E0,1.603499490E1,9.997776899E-1,5.651346207E0,1.703109893E1
6.502439500E0,1.636035854E1,-3.499924019E-3,5.218382692E0,1.717244484E1
6.512376500E0,1.577483356E1,-4.378006606E-1,5.216741964E0,1.662081346E1
6.522312500E0,1.449801450E1,-9.773951331E-1,5.266338047E0,1.545580934E1
6.532248500E0,1.325878369E1,-2.084447303E0,4.835065839E0,1.426597796E1
6.542185500E0,1.237346261E1,-3.757388034E0,4.213577274E0,1.360054320E1
6.552121500E0,1.179920873E1,-5.171579239E0,3.933510847E0,1.346993193E1
6.562057500E0,1.121856618E1,-5.855411110E0,4.195326068E0,1.333202263E1
