"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.231837292E0,5.331364932E0,-1.834674657E1,-1.644295514E-1,1.910637587E1
3.241773292E0,4.015983777E0,-1.833938259E1,-4.862281412E-2,1.877400979E1
3.251710292E0,2.542890645E0,-1.855297904E1,1.171825871E-1,1.872680047E1
3.261646292E0,1.260637768E0,-1.900579210E1,3.992625028E-2,1.904759656E1
3.271582292E0,3.813992590E-2,-1.948654549E1,-1.973520067E-1,1.948758214E1
3.281518292E0,-1.221447097E0,-1.976692182E1,-4.020687278E-1,1.980870492E1
3.291454292E0,-2.379055171E0,-1.969927889E1,-6.668895632E-1,1.985362017E1
3.301390292E0,-3.591750155E0,-1.915375004E1,-1.356327013E0,1.953474937E1
3.311326292E0,-4.544133531E0,-1.849997988E1,-2.221104627E0,1.917893925E1
3.321262292E0,-5.490143149E0,-1.769934402E1,-2.797794456E0,1.874129410E1
3.331198292E0,-6.230815219E0,-1.658996700E1,-3.000177700E0,1.797362316E1
3.341135292E0,-6.525454661E0,-1.548574956E1,-3.042245493E0,1.707762442E1
3.351071292E0,-6.765580512E0,-1.446784755E1,-2.846282492E0,1.622322460E1
3.361007292E0,-6.906259258E0,-1.357973735E1,-2.585917089E0,1.545291722E1
3.370943292E0,-7.122756511E0,-1.276772984E1,-2.315343032E0,1.480234437E1
3.380879292E0,-7.642423709E0,-1.211134714E1,-1.934755951E0,1.445111242E1
3.390815292E0,-8.666012723E0,-1.175496870E1,-1.814909080E0,1.471641806E1
3.400751292E0,-9.672734274E0,-1.168947754E1,-2.084521855E0,1.531505485E1
3.410687292E0,-1.038933511E1,-1.161722935E1,-2.344300783E0,1.576052182E1
3.420623292E0,-1.081657829E1,-1.153107647E1,-2.325558118E0,1.598037268E1
3.430560292E0,-1.099068499E1,-1.146068301E1,-1.940344720E0,1.599710440E1
3.440496292E0,-1.092187963E1,-1.139563859E1,-1.421127173E0,1.584826918E1
3.450432292E0,-1.079751988E1,-1.130943425E1,-1.150347294E0,1.567842586E1
3.460368292E0,-1.045210380E1,-1.134015553E1,-1.142917821E0,1.546453563E1
3.470304292E0,-9.993991996E0,-1.143740408E1,-1.284850795E0,1.524286488E1
3.480240292E0,-9.354729357E0,-1.158575028E1,-1.374403242E0,1.495424873E1
3.490176292E0,-8.782395118E0,-1.181748479E1,-1.458883814E0,1.479566669E1
3.500112292E0,-8.176051719E0,-1.216456499E1,-1.620019044E0,1.474614949E1
3.510049292E0,-7.636060769E0,-1.268224471E1,-1.616908910E0,1.489171412E1
3.519985292E0,-7.119976160E0,-1.322019206E1,-1.590743204E0,1.509960273E1
3.529921750E0,-6.674342313E0,-1.361325125E1,-1.741216621E0,1.526103831E1
3.539857750E0,-6.158318515E0,-1.409423620E1,-1.970867186E0,1.550666626E1
3.549793750E0,-5.558467280E0,-1.483724774E1,-2.215466741E0,1.599839904E1
3.559729750E0,-4.838765665E0,-1.570803731E1,-2.421509757E0,1.661384359E1
3.569665750E0,-4.083000178E0,-1.644326387E1,-2.576814728E0,1.713743829E1
3.579601750E0,-3.274246930E0,-1.697327070E1,-2.478646994E0,1.746299808E1
3.589537750E0,-2.336341260E0,-1.733567996E1,-1.979940018E0,1.760410329E1
3.599474750E0,-1.271218012E0,-1.748531488E1,-1.028921674E0,1.756163180E1
3.609410750E0,-9.681702733E-2,-1.752816328E1,2.147965899E-1,1.752974669E1
3.619346750E0,1.170869851E0,-1.731299042E1,1.895759116E0,1.745578632E1
3.629282750E0,2.524261124E0,-1.677730127E1,3.764385982E0,1.737873223E1
3.639218750E0,4.464047434E0,-1.598986726E1,4.882681763E0,1.730445479E1
3.649154750E0,6.460003853E0,-1.492826199E1,4.765237513E0,1.694969452E1
3.659090750E0,7.583539324E0,-1.361619007E1,3.375230683E0,1.594687690E1
3.669026750E0,7.762272919E0,-1.241860896E1,2.338907019E0,1.483055007E1
3.678962750E0,7.560653906E0,-1.210000939E1,2.513822089E0,1.448768498E1
3.688899750E0,7.146385109E0,-1.222301492E1,3.394979362E0,1.456017853E1
3.698835750E0,6.434034614E0,-1.206245038E1,4.560342013E0,1.441166992E1
3.708771750E0,6.536281950E0,-1.203111398E1,5.353415952E0,1.470135190E1
3.718707750E0,7.114093276E0,-1.134749729E1,5.420073625E0,1.444829457E1
3.728643750E0,7.374008444E0,-9.808117197E0,4.934991539E0,1.322608426E1
3.738579750E0,7.389704125E0,-8.521188886E0,4.749244793E0,1.223820711E1
3.748515750E0,7.591323137E0,-7.340007470E0,5.433802888E0,1.187560990E1
3.758451750E0,9.121304415E0,-6.274840075E0,6.830119155E0,1.300854872E1
3.768387750E0,1.256313810E1,-5.641642753E0,8.130951560E0,1.599290296E1
3.778324750E0,1.683918352E1,-4.604505448E0,8.525428702E0,1.942787962E1
3.788260750E0,2.039456896E1,-1.764542919E0,9.330451133E0,2.249687474E1
3.798196750E0,2.222236180E1,1.608224333E0,9.935432131E0,2.439533892E1
3.808132750E0,2.175850452E1,2.841717279E0,9.363313655E0,2.385748349E1
3.818068750E0,2.059586287E1,1.854550864E0,8.646935597E0,2.241424595E1
3.828004750E0,1.943887197E1,6.651792526E-1,9.022484717E0,2.144102230E1
3.837940750E0,1.864976800E1,7.772721308E-1,1.027364210E1,2.130647133E1
3.847876750E0,1.830478227E1,1.702831990E0,1.124791921E1,2.155180682E1
3.857812750E0,1.838786653E1,2.550825024E0,1.148284279E1,2.182833073E1
3.867749750E0,1.903512641E1,2.925505248E0,1.083610916E1,2.209787049E1
3.877685750E0,1.977264507E1,3.092066109E0,9.582714050E0,2.218888854E1
3.887621750E0,2.026938475E1,3.694828089E0,8.496355176E0,2.228649286E1
3.897557750E0,2.053687382E1,4.005944985E0,8.088429438E0,2.243286590E1
3.907493750E0,2.011857103E1,3.690826254E0,8.114521469E0,2.200510298E1
3.917429750E0,1.899772995E1,3.139690804E0,8.074811858E0,2.087999014E1
3.927365750E0,1.789935856E1,2.106590709E0,7.746198338E0,1.961704234E1
3.937301750E0,1.682514552E1,8.943102917E-1,7.056163157E0,1.826676631E1
3.947237750E0,1.566208872E1,-1.959600770E-1,6.022479510E0,1.678123008E1
3.957174750E0,1.452297861E1,-1.370444092E0,5.077708624E0,1.544597519E1
3.967110750E0,1.374521122E1,-2.398124110E0,4.511937885E0,1.466422225E1
3.977046750E0,1.345427248E1,-3.452776750E0,4.354831971E0,1.455691165E1
3.986982750E0,1.307653533E1,-4.600757675E0,4.941390147E0,1.471666008E1
3.996918750E0,1.290514642E1,-5.888094122E0,6.117173413E0,1.544772692E1
4.006854750E0,1.288213178E1,-7.305684898E0,7.156374493E0,1.644798003E1
4.016790750E0,1.288688908E1,-8.927286783E0,7.717746372E0,1.747375084E1
4.026726750E0,1.256653416E1,-1.054487806E1,7.986412482E0,1.824541089E1
4.036663750E0,1.184261261E1,-1.183067026E1,8.136830935E0,1.861236820E1
4.046599750E0,1.108499473E1,-1.306180736E1,7.853743837E0,1.884593357E1
4.056535750E0,1.016047275E1,-1.418675084E1,7.224867607E0,1.888644535E1
4.066471750E0,8.909405998E0,-1.486347835E1,6.530825914E0,1.851896841E1
4.076407750E0,7.921227722E0,-1.588049743E1,5.468606685E0,1.856991401E1
4.086343750E0,7.035387999E0,-1.728050446E1,4.273086434E0,1.914084080E1
4.096279750E0,5.952292457E0,-1.819185500E1,3.481588612E0,1.945494367E1
4.106215750E0,4.766420989E0,-1.826616843E1,3.149990966E0,1.913881191E1
4.116151750E0,4.027142896E0,-1.829071154E1,2.779898176E0,1.893398643E1
4.126088750E0,3.328700588E0,-1.825475935E1,2.424296248E0,1.871346303E1
4.136024750E0,2.332247917E0,-1.793487923E1,2.060213518E0,1.820285013E1
4.145960750E0,1.098067338E0,-1.782333891E1,1.539818634E0,1.792339821E1
4.155896750E0,-2.356351894E-1,-1.781132522E1,9.331203085E-1,1.783730763E1
4.165832750E0,-1.478122030E0,-1.790401528E1,1.835983323E-1,1.796586531E1
4.175768750E0,-2.454348305E0,-1.804850232E1,-5.569262409E-1,1.822312894E1
4.185704750E0,-3.588870694E0,-1.781647662E1,-1.239741427E0,1.821658011E1
4.195640750E0,-4.533757355E0,-1.720304405E1,-1.533205433E0,1.785638260E1
4.205577750E0,-4.929526146E0,-1.624367267E1,-1.623643733E0,1.705266398E1
4.215513750E0,-5.049212219E0,-1.528678051E1,-1.631967244E0,1.618157963E1
4.225449750E0,-5.012939016E0,-1.457326700E1,-1.555531856E0,1.548965293E1
4.235385750E0,-5.161182890E0,-1.391819057E1,-1.369382823E0,1.490734875E1
4.245321750E0,-5.482309635E0,-1.330029658E1,-1.076362474E0,1.442609317E1
4.255257750E0,-6.302136632E0,-1.274899770E1,-1.032819428E0,1.425905272E1
4.265193750E0,-7.098218086E0,-1.233479497E1,-1.235652323E0,1.428491175E1
4.275129750E0,-7.653269709E0,-1.197116131E1,-1.361010194E0,1.427352756E1
4.285065750E0,-7.925020811E0,-1.149139493E1,-1.234220924E0,1.401361529E1
4.295002750E0,-8.126342785E0,-1.102847086E1,-1.082945269E0,1.374181164E1
4.304938750E0,-8.384044781E0,-1.073820105E1,-9.946686852E-1,1.365981458E1
4.314874750E0,-8.716175401E0,-1.055534575E1,-1.142199783E0,1.373650821E1
4.324810750E0,-9.018374709E0,-1.036477914E1,-1.410798651E0,1.381123028E1
4.334746750E0,-9.189268942E0,-1.023653333E1,-1.624588058E0,1.385166289E1
4.344682750E0,-9.237264057E0,-1.022300287E1,-1.901164867E0,1.390867581E1
4.354618750E0,-9.224002572E0,-1.026080395E1,-2.042121356E0,1.394763711E1
4.364554750E0,-9.149157627E0,-1.032968415E1,-1.975926197E0,1.393964649E1
4.374490750E0,-9.022695801E0,-1.045113901E1,-1.763071175E0,1.391918698E1
4.384427750E0,-8.862948700E0,-1.053581839E1,-1.515737461E0,1.385109342E1
4.394363750E0,-8.578054227E0,-1.078441159E1,-1.365851104E0,1.384745814E1
4.404299750E0,-8.103046893E0,-1.126401542E1,-1.196130992E0,1.392724458E1
4.414235750E0,-7.700387743E0,-1.175131770E1,-1.129467471E0,1.409486203E1
4.424171750E0,-7.324092518E0,-1.218962966E1,-1.146128528E0,1.426685014E1
4.434107750E0,-7.137814261E0,-1.263831692E1,-1.108395860E0,1.455692235E1
4.444043750E0,-7.042788820E0,-1.306489937E1,-1.185945143E0,1.488955795E1
4.453979750E0,-6.786985999E0,-1.350535141E1,-1.325114722E0,1.517279226E1
4.463915750E0,-6.291489437E0,-1.394899604E1,-1.462220820E0,1.537190358E1
4.473852750E0,-5.692929851E0,-1.443900674E1,-1.476334244E0,1.559082836E1
4.483788750E0,-5.244276502E0,-1.505604470E1,-1.453709028E0,1.600937813E1
4.493724750E0,-4.814910779E0,-1.582875191E1,-1.287079315E0,1.659485842E1
4.503660750E0,-4.268953038E0,-1.690181889E1,-8.736460854E-1,1.745447505E1
4.513596750E0,-3.673304196E0,-1.785017178E1,5.093948096E-3,1.822420979E1
4.523532750E0,-2.983215512E0,-1.827206593E1,1.017094511E0,1.854191062E1
4.533468542E0,-1.952525640E0,-1.835957069E1,1.996579439E0,1.857074370E1
4.543404542E0,-6.365091848E-1,-1.823628682E1,2.952888343E0,1.848477348E1
4.553341542E0,9.125924885E-1,-1.801322256E1,3.269719723E0,1.833030494E1
4.563277542E0,2.722564180E0,-1.760480390E1,3.235173496E0,1.810546392E1
4.573213542E0,4.997464360E0,-1.649490648E1,2.692075043E0,1.744430732E1
4.583149542E0,7.284365366E0,-1.487788004E1,1.841484675E0,1.666746409E1
4.593085542E0,8.921311514E0,-1.344485144E1,1.150136794E0,1.617642248E1
4.603021542E0,9.735914024E0,-1.289521317E1,1.088444868E0,1.619442055E1
4.612957542E0,1.041566863E1,-1.254119818E1,2.891804236E0,1.655688185E1
4.622893542E0,1.183038375E1,-1.191587706E1,6.228654088E0,1.790927797E1
4.632829542E0,1.350108763E1,-1.061989667E1,9.863479804E0,1.980782184E1
4.642766542E0,1.473994422E1,-8.305037788E0,1.202199233E1,2.075494900E1
4.652702542E0,1.630781663E1,-6.471721673E0,1.115161206E1,2.078909608E1
4.662638542E0,1.759037297E1,-5.159645657E0,8.204258103E0,2.008365046E1
4.672574542E0,1.797362171E1,-3.608372620E0,4.948124385E0,1.898829548E1
4.682510542E0,1.811465187E1,-2.838784315E0,2.952676089E0,1.857195749E1
4.692446542E0,1.786273160E1,-2.277181179E0,3.194848174E0,1.828851523E1
4.702382542E0,1.761249884E1,-1.533415348E0,4.596823084E0,1.826697185E1
4.712318542E0,1.763833885E1,-8.951119450E-1,6.213501613E0,1.872217469E1
4.722254542E0,1.759461455E1,2.916503459E-2,7.570953777E0,1.915438991E1
4.732191542E0,1.750175491E1,1.161782109E0,8.668706535E0,1.956547050E1
4.742127542E0,1.738812363E1,2.380927742E0,8.914857357E0,1.968477437E1
4.752063542E0,1.778037240E1,3.492405084E0,8.216687529E0,1.989604207E1
4.761999542E0,1.829726393E1,4.589646211E0,7.272058731E0,2.021725891E1
4.771935542E0,1.874120793E1,5.312425801E0,6.414631214E0,2.050858932E1
4.781871542E0,1.844882142E1,5.523189858E0,5.731508026E0,2.009265592E1
4.791807542E0,1.760486004E1,5.443287656E0,4.980838387E0,1.908845799E1
4.801743542E0,1.654843306E1,5.164389503E0,4.350633670E0,1.787315218E1
4.811680542E0,1.551205852E1,4.769948322E0,3.850702579E0,1.667945674E1
4.821616542E0,1.469400616E1,4.407803067E0,3.541648288E0,1.574439003E1
4.831552542E0,1.425983402E1,3.980667764E0,3.362320616E0,1.518202167E1
4.841488542E0,1.419439900E1,3.414654950E0,3.432499775E0,1.499742932E1
4.851424542E0,1.430775312E1,2.697500090E0,3.634752626E0,1.500665628E1
4.861360542E0,1.438334593E1,1.894202002E0,4.072886249E0,1.506841212E1
4.871296542E0,1.463196018E1,7.905192903E-1,4.508426339E0,1.533118024E1
4.881232542E0,1.480331635E1,-3.003720528E-1,4.974543275E0,1.561968242E1
4.891168542E0,1.512189838E1,-1.456845182E0,5.314807371E0,1.609476269E1
4.901105542E0,1.548741485E1,-2.894051905E0,5.657044319E0,1.674030184E1
4.911041542E0,1.546301676E1,-4.536007948E0,6.350101342E0,1.732062477E1
4.920977542E0,1.525462433E1,-6.343727292E0,7.137199718E0,1.799683470E1
4.930913542E0,1.438891482E1,-8.146495214E0,7.648335829E0,1.821821327E1
4.940849542E0,1.353597445E1,-9.888712878E0,7.579806461E0,1.839735613E1
4.950785542E0,1.293909068E1,-1.159439246E1,7.037631576E0,1.874508635E1
4.960721542E0,1.206616219E1,-1.259746243E1,6.529167058E0,1.862574434E1
4.970657542E0,1.192892102E1,-1.322622171E1,5.864105335E0,1.875152871E1
4.980594542E0,1.243592725E1,-1.424833489E1,4.751815814E0,1.949992531E1
4.990530542E0,1.238375488E1,-1.497827790E1,4.163011430E0,1.987553416E1
5.000466542E0,1.252781624E1,-1.534121341E1,3.729397413E0,2.015458791E1
5.010402542E0,1.247613738E1,-1.631586473E1,2.873567355E0,2.073930653E1
5.020338542E0,1.118385828E1,-1.769111465E1,2.530460342E0,2.108215960E1
5.030274542E0,8.993506501E0,-1.914041839E1,2.649497958E0,2.131334358E1
5.040210542E0,6.332736281E0,-2.036034404E1,2.722393734E0,2.149554805E1
5.050146542E0,3.714311889E0,-2.139989478E1,2.384921390E0,2.185038809E1
5.060082542E0,1.657147694E0,-2.225856542E1,1.746569747E0,2.238839831E1
5.070019542E0,-1.097665635E-1,-2.244901391E1,9.295235400E-1,2.246851771E1
5.079955542E0,-1.822883513E0,-2.182359572E1,1.650990576E-2,2.189960062E1
5.089891542E0,-2.892178457E0,-2.085977344E1,-8.756411554E-1,2.107751389E1
5.099827542E0,-3.586446731E0,-1.979243439E1,-1.557253715E0,2.017493738E1
5.109763542E0,-4.123905544E0,-1.867953033E1,-1.805786254E0,1.921437780E1
5.119699542E0,-4.487241000E0,-1.751868260E1,-1.654465576E0,1.815975849E1
5.129635542E0,-4.759583255E0,-1.644724465E1,-1.376004210E0,1.717727793E1
5.139571542E0,-4.746292826E0,-1.562094187E1,-1.050686765E0,1.635986134E1
5.149508542E0,-5.310123167E0,-1.485550391E1,-9.386862731E-1,1.580394054E1
5.159444542E0,-6.181786315E0,-1.403814737E1,-7.587768030E-1,1.535772788E1
5.169380542E0,-7.087830507E0,-1.334344084E1,-3.883878511E-1,1.511408614E1
5.179316542E0,-8.013950529E0,-1.297223036E1,-1.577496922E-1,1.524883761E1
5.189252542E0,-9.083654194E0,-1.272406400E1,-2.525049913E-1,1.563580305E1
5.199188542E0,-1.023499201E1,-1.250858592E1,-5.453160095E-1,1.617149197E1
5.209124542E0,-1.119585092E1,-1.245990200E1,-9.488803089E-1,1.677786070E1
5.219060542E0,-1.186907945E1,-1.229754470E1,-1.419188236E0,1.714989061E1
5.228996542E0,-1.216892116E1,-1.211935782E1,-1.931972677E0,1.728276583E1
5.238933542E0,-1.183593977E1,-1.202296764E1,-2.225067869E0,1.701740721E1
5.248869542E0,-1.113022645E1,-1.188377818E1,-1.899231777E0,1.639247407E1
5.258805542E0,-1.044266172E1,-1.175931903E1,-1.433023918E0,1.579190695E1
5.268741542E0,-9.622512538E0,-1.173836494E1,-9.845518327E-1,1.521023673E1
5.278677542E0,-8.857459334E0,-1.180975711E1,-5.330918205E-1,1.477190359E1
5.288613542E0,-8.172469715E0,-1.194258597E1,-3.130494010E-1,1.447455080E1
5.298549542E0,-7.589067281E0,-1.209645662E1,-2.792408001E-1,1.428272314E1
5.308485542E0,-7.042995812E0,-1.230078055E1,-3.652393091E-1,1.417908290E1
5.318422542E0,-6.431084694E0,-1.270931615E1,-4.528890717E-1,1.425098860E1
5.328358542E0,-5.770858033E0,-1.318138994E1,-5.849805969E-1,1.440118209E1
5.338294542E0,-5.184792193E0,-1.358684523E1,-8.080805254E-1,1.456493829E1
5.348230542E0,-4.650775635E0,-1.408412051E1,-1.067878164E0,1.487052549E1
5.358166542E0,-4.235318391E0,-1.457840086E1,-1.144662631E0,1.522425519E1
5.368102542E0,-3.883682045E0,-1.512134407E1,-1.098950268E0,1.565074197E1
5.378038542E0,-3.621302276E0,-1.581376667E1,-9.192559755E-1,1.624912545E1
5.387974542E0,-3.278814190E0,-1.655281496E1,-7.884490836E-1,1.689283747E1
5.397910542E0,-2.712663967E0,-1.709638850E1,-6.846668530E-1,1.732379330E1
5.407847542E0,-1.904706233E0,-1.726027309E1,-4.694986725E-1,1.737139494E1
5.417783542E0,-5.994395918E-1,-1.700392180E1,4.526563525E-2,1.701454476E1
5.427719542E0,9.964889234E-1,-1.652312748E1,2.495052235E-1,1.655502899E1
5.437655542E0,2.724956276E0,-1.618991571E1,2.421633133E-1,1.641942144E1
5.447591542E0,4.425497911E0,-1.578420782E1,2.374662450E-1,1.639459175E1
5.457527542E0,6.022957227E0,-1.519446584E1,4.345697451E-1,1.635043292E1
5.467463542E0,7.092774328E0,-1.417786074E1,7.341199717E-1,1.587003828E1
5.477399542E0,7.277676151E0,-1.354888160E1,1.060896296E0,1.541629864E1
5.487336542E0,7.277860338E0,-1.343619756E1,2.118140714E0,1.542676817E1
5.497272542E0,8.058806275E0,-1.286144901E1,3.987442056E0,1.569270287E1
5.507208542E0,9.370767100E0,-1.172166764E1,5.727407958E0,1.606275101E1
5.517144542E0,1.061591939E1,-1.010771566E1,6.959209889E0,1.622634471E1
5.527080875E0,1.272093457E1,-8.406240227E0,6.928848807E0,1.674801472E1
5.537016875E0,1.483697760E1,-7.172267225E0,5.654401962E0,1.742267439E1
5.546952875E0,1.504545539E1,-5.411917344E0,4.847229509E0,1.670778894E1
5.556888875E0,1.416537342E1,-4.375356283E0,4.555746979E0,1.550987999E1
5.566825875E0,1.256722180E1,-4.551638725E0,4.530277677E0,1.411296902E1
5.576761875E0,1.149157970E1,-4.506838528E0,4.659802859E0,1.319400471E1
5.586697875E0,1.258136270E1,-4.617140112E0,5.762465524E0,1.458816915E1
5.596633875E0,1.493295029E1,-3.361806061E0,8.571056280E0,1.754302568E1
5.606569875E0,1.752288207E1,-6.996529743E-1,1.118268533E1,2.079887885E1
5.616505875E0,2.040140787E1,1.706720388E0,1.192992324E1,2.369500804E1
5.626441875E0,2.249729320E1,4.260214081E0,1.105251929E1,2.542510193E1
5.636377875E0,2.256176694E1,6.514088259E0,8.680688649E0,2.503639408E1
5.646313875E0,2.120383998E1,6.937363522E0,5.786016355E0,2.304794628E1
5.656250875E0,1.904871300E1,6.283924309E0,4.233113991E0,2.050025428E1
5.666186875E0,1.708031685E1,5.613697740E0,4.034265389E0,1.842623464E1
5.676122875E0,1.569340290E1,5.177974924E0,4.392903192E0,1.709947126E1
5.686058875E0,1.513680878E1,5.155680660E0,5.064044850E0,1.677344846E1
5.695994875E0,1.520676136E1,5.233072067E0,5.637004741E0,1.704131617E1
5.705930875E0,1.580945376E1,5.372604175E0,5.831140487E0,1.768631966E1
5.715866875E0,1.667430373E1,5.519958102E0,5.396057941E0,1.837443288E1
5.725802875E0,1.713269620E1,5.509885688E0,4.686569073E0,1.859709787E1
5.735739875E0,1.685342032E1,5.063260154E0,4.109392170E0,1.807101225E1
5.745675875E0,1.576014068E1,3.922921832E0,4.000788033E0,1.672655538E1
5.755611875E0,1.443651817E1,2.138926104E0,4.112931490E0,1.516259434E1
5.765547875E0,1.340115169E1,2.000844106E-1,4.300234179E0,1.407561418E1
5.775483875E0,1.282789067E1,-1.591336989E0,4.653811217E0,1.373845302E1
5.785419875E0,1.238490561E1,-3.022348880E0,5.136854964E0,1.374437189E1
5.795355875E0,1.239228714E1,-4.035641239E0,5.645834037E0,1.420319058E1
5.805291875E0,1.255918889E1,-5.015680776E0,5.827307053E0,1.472575250E1
5.815227875E0,1.309790106E1,-6.209651806E0,5.785807609E0,1.560738150E1
5.825164875E0,1.325065840E1,-7.136025013E0,5.803852701E0,1.613032880E1
5.835100875E0,1.308229133E1,-8.271781164E0,5.699613218E0,1.649406866E1
5.845036875E0,1.273304415E1,-9.723654751E0,5.574082854E0,1.696320355E1
5.854972875E0,1.208628012E1,-1.080186436E1,5.548691320E0,1.713319632E1
5.864908875E0,1.139730036E1,-1.186005837E1,5.344643374E0,1.729522052E1
5.874844875E0,1.016073003E1,-1.316826879E1,5.096293999E0,1.739586014E1
5.884780875E0,8.624976963E0,-1.463421721E1,4.586372648E0,1.759503779E1
5.894716875E0,7.187830174E0,-1.582705739E1,3.978324785E0,1.783221008E1
5.904653875E0,6.445746002E0,-1.686555914E1,3.176901022E0,1.833268738E1
5.914589875E0,6.097744285E0,-1.739172903E1,2.399661051E0,1.858529249E1
5.924525875E0,5.496220161E0,-1.743110885E1,1.814694487E0,1.836695696E1
5.934461875E0,4.320637454E0,-1.748001613E1,1.755897810E0,1.809149107E1
5.944397875E0,2.673687304E0,-1.746048877E1,1.981869891E0,1.777484403E1
5.954333875E0,9.995607582E-1,-1.769975567E1,1.876132059E0,1.782695554E1
5.964269875E0,-7.426510593E-1,-1.811849817E1,1.360701754E0,1.818469180E1
5.974205875E0,-2.193692003E0,-1.830739598E1,5.258237314E-1,1.844585381E1
5.984142875E0,-3.115421935E0,-1.823569274E1,-4.853998831E-1,1.850626804E1
5.994078875E0,-3.931987355E0,-1.766255334E1,-1.405888159E0,1.814945830E1
6.004014875E0,-4.725835758E0,-1.677526176E1,-2.006397353E0,1.754333380E1
6.013950875E0,-5.328978683E0,-1.584167192E1,-2.310430347E0,1.687289754E1
6.023886875E0,-5.985411086E0,-1.493992484E1,-2.581380819E0,1.630000083E1
6.033822875E0,-6.633724630E0,-1.412037793E1,-2.800371909E0,1.585034568E1
6.043758875E0,-6.923633675E0,-1.334972660E1,-2.719406683E0,1.528224710E1
6.053694875E0,-7.129748611E0,-1.248544732E1,-2.274852233E0,1.455660203E1
6.063630875E0,-7.354734267E0,-1.160769371E1,-1.723596037E0,1.384924015E1
6.073567875E0,-7.720209804E0,-1.091695511E1,-1.336959427E0,1.343759684E1
6.083503875E0,-8.379771636E0,-1.042326767E1,-1.391271290E0,1.344621573E1
6.093439875E0,-9.291391733E0,-1.029405005E1,-1.886514083E0,1.399486914E1
6.103375875E0,-1.031258222E1,-1.052387720E1,-2.415373689E0,1.493102051E1
6.113311875E0,-1.127905797E1,-1.072242643E1,-3.083835568E0,1.586498090E1
6.123247875E0,-1.199691947E1,-1.061217952E1,-3.828432873E0,1.646819143E1
6.133183875E0,-1.220901552E1,-1.058348840E1,-4.344830893E0,1.673164194E1
6.143119875E0,-1.190858207E1,-1.066524066E1,-4.380889503E0,1.657570143E1
6.153056875E0,-1.128758555E1,-1.065909757E1,-4.032082039E0,1.604006341E1
6.162992875E0,-1.038457197E1,-1.074376760E1,-3.395600921E0,1.532311922E1
6.172928875E0,-9.628550373E0,-1.087395000E1,-2.696773281E0,1.477241880E1
6.182864875E0,-8.904017204E0,-1.104552602E1,-2.057886034E0,1.433597093E1
6.192800875E0,-8.167035897E0,-1.142191714E1,-1.665610954E0,1.413983474E1
6.202736875E0,-7.568515488E0,-1.187496058E1,-1.497686521E0,1.416122101E1
6.212672875E0,-7.156629431E0,-1.224332113E1,-1.422305971E0,1.425269138E1
6.222608875E0,-6.759336855E0,-1.265585506E1,-1.356565726E0,1.441178589E1
6.232545875E0,-6.375328569E0,-1.316382958E1,-1.238059183E0,1.467869252E1
6.242481875E0,-6.024844708E0,-1.373355655E1,-1.272169500E0,1.505083866E1
6.252417875E0,-5.641708242E0,-1.442418522E1,-1.380279109E0,1.554963542E1
6.262353875E0,-5.294366675E0,-1.513030668E1,-1.453841760E0,1.609565639E1
6.272289875E0,-4.862804445E0,-1.555129685E1,-1.377991240E0,1.635202008E1
6.282225875E0,-4.383095657E0,-1.573684304E1,-1.262704174E0,1.638457134E1
6.292161875E0,-3.770705652E0,-1.585913872E1,-1.187700477E0,1.634445271E1
6.302097875E0,-2.984950966E0,-1.605783763E1,-1.215831431E0,1.637810513E1
6.312033875E0,-1.887824444E0,-1.653106332E1,-1.313337553E0,1.669026037E1
6.321970875E0,-6.194341457E-1,-1.704553644E1,-9.854639983E-1,1.708523194E1
6.331906875E0,7.124487287E-1,-1.734285449E1,-3.106599364E-1,1.736026194E1
6.341842875E0,2.083386326E0,-1.746226984E1,3.939707726E-1,1.759052527E1
6.351778875E0,3.495076677E0,-1.691690588E1,1.051884275E0,1.730617595E1
6.361714875E0,4.991152875E0,-1.574142374E1,1.446758443E0,1.657700632E1
6.371650875E0,6.805287200E0,-1.485927303E1,2.005144148E0,1.646604178E1
6.381586875E0,9.057194958E0,-1.396204118E1,3.687613794E0,1.704611011E1
6.391523875E0,1.132948903E1,-1.241299798E1,6.515428441E0,1.802472325E1
6.401459875E0,1.344954325E1,-1.055063991E1,8.745014454E0,1.920108054E1
6.411395875E0,1.521679168E1,-9.195333674E0,9.263723878E0,2.004797971E1
6.421331875E0,1.586644540E1,-7.581427894E0,8.608172066E0,1.957863031E1
6.431267875E0,1.590549895E1,-5.440944092E0,7.318853998E0,1.833451372E1
6.441203875E0,1.527348277E1,-3.734445606E0,6.239296605E0,1.691609240E1
6.451139875E0,1.439984794E1,-2.947148716E0,5.672648199E0,1.575500695E1
6.461075875E0,1.399367110E1,-2.767664339E0,5.315918927E0,1.522306772E1
6.471011875E0,1.416046410E1,-2.970370056E0,5.354322270E0,1.542759245E1
6.480948875E0,1.389237043E1,-2.373283677E0,6.284180417E0,1.543118126E1
6.490884875E0,1.394442702E1,-1.140958712E0,7.127510297E0,1.570191819E1
6.500820875E0,1.451530589E1,-2.552397341E-1,7.464817457E0,1.632429944E1
6.510756875E0,1.546652275E1,3.937833694E-1,7.242231499E0,1.708269031E1
6.520692875E0,1.591727174E1,1.561422341E0,6.688924100E0,1.733606890E1
