"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.470752792E0,-1.103182483E-1,-1.216795052E0,-1.156408517E0,1.682272562E0
6.480710792E0,-5.439913228E-1,-1.545317355E0,-8.355180732E-1,1.839027661E0
6.490669792E0,-1.078879993E0,-1.800155970E0,2.080392551E-1,2.108986460E0
6.500627792E0,-9.968043807E-1,-1.546159354E0,1.200407646E0,2.196635208E0
6.510585792E0,-3.078208208E-1,-1.005084915E0,1.325369661E0,1.691612864E0
6.520544792E0,3.339146054E-1,-4.819403780E-1,6.440848374E-1,8.709826459E-1
6.530502792E0,8.222559303E-1,-2.420571864E-2,-4.191213648E-1,9.232299010E-1
6.540460792E0,1.190069184E0,2.392171937E-1,-1.465100573E0,1.902632181E0
6.550419792E0,1.193582191E0,2.162563473E-1,-2.137110543E0,2.457365811E0
6.560377792E0,9.207312280E-1,4.953585684E-2,-2.147209854E0,2.336816200E0
6.570335792E0,4.657944614E-1,-8.878938496E-2,-1.348543346E0,1.429481441E0
6.580294792E0,1.949900240E-1,1.127758330E-1,-6.870946169E-2,2.355005055E-1
6.590252792E0,3.067209595E-1,6.100932187E-1,1.133054738E0,1.322915161E0
6.600210792E0,1.118247249E0,1.218672593E0,1.609928504E0,2.308139854E0
6.610169792E0,2.237131260E0,1.719679572E0,1.202590411E0,3.067291607E0
6.620127792E0,3.191365864E0,2.058414622E0,3.863208604E-1,3.817215038E0
6.630085792E0,3.819158605E0,2.202755479E0,-3.893684292E-1,4.426026652E0
6.640044792E0,4.006283539E0,2.026943153E0,-9.244798779E-1,4.584045090E0
6.650002792E0,3.862081261E0,1.763733664E0,-1.009512427E0,4.364120008E0
6.659960792E0,3.678688604E0,1.709624700E0,-4.358531724E-1,4.079893926E0
6.669918792E0,3.816143780E0,2.138105155E0,5.120372029E-1,4.404160431E0
6.679877792E0,4.422193065E0,2.838115686E0,1.139473811E0,5.376717653E0
6.689835792E0,5.407729568E0,3.477427441E0,1.195403599E0,6.539497722E0
6.699793792E0,6.320447772E0,4.048442549E0,8.391526294E-1,7.552623666E0
6.709752792E0,7.012145317E0,4.382706233E0,3.038388304E-1,8.274697209E0
6.719710792E0,7.421422931E0,4.391371222E0,-1.157860527E-1,8.624097978E0
6.729668792E0,7.501583580E0,4.294009234E0,-1.897742345E-1,8.645709095E0
6.739627792E0,7.323129482E0,4.245037048E0,2.233612259E-1,8.467494032E0
6.749585792E0,7.143889518E0,4.321132713E0,8.458066877E-1,8.391825446E0
6.759543792E0,7.142078050E0,4.482733966E0,1.232369696E0,8.521908105E0
6.769502792E0,7.229757049E0,4.679064172E0,1.224338545E0,8.698392575E0
6.779460792E0,7.269460228E0,4.742188958E0,8.194375724E-1,8.718078117E0
6.789418792E0,7.120680165E0,4.550749363E0,1.797082528E-1,8.452555876E0
6.799377792E0,6.715717211E0,4.177224550E0,-3.942415718E-1,7.918679752E0
6.809335792E0,6.197404813E0,3.683836493E0,-7.085843769E-1,7.244347420E0
6.819293792E0,5.661716829E0,3.215687943E0,-6.935815910E-1,6.548033431E0
6.829252792E0,5.163521776E0,2.883160297E0,-4.236641032E-1,5.929086076E0
6.839210792E0,4.750194381E0,2.679156790E0,-1.264132941E-1,5.455108439E0
6.849168792E0,4.443958740E0,2.564013419E0,2.149787307E-2,5.130633124E0
6.859126792E0,4.324991291E0,2.481117443E0,4.140004098E-2,4.986301976E0
6.869085792E0,4.277100840E0,2.283147678E0,-3.917751431E-2,4.848493559E0
6.879043792E0,4.173131499E0,1.979668999E0,-1.010444912E-1,4.619991974E0
6.889001792E0,3.978920909E0,1.639523601E0,-5.431248385E-2,4.303812157E0
6.898960792E0,3.702048815E0,1.279226943E0,5.326583225E-2,3.917195968E0
6.908918792E0,3.314766673E0,9.440721434E-1,1.707234577E-1,3.450811036E0
6.918876792E0,2.862640663E0,7.065290076E-1,3.386041089E-1,2.967919734E0
6.928835792E0,2.563049798E0,5.745760614E-1,5.293297219E-1,2.679468580E0
6.938793792E0,2.284113053E0,4.507372963E-1,5.412498923E-1,2.390248522E0
6.948751792E0,1.946240467E0,3.017864943E-1,3.180323982E-1,1.995011692E0
6.958710792E0,1.653171002E0,8.006884754E-2,1.205228273E-1,1.659491228E0
6.968668792E0,1.335863659E0,-2.798875022E-1,-4.049197753E-2,1.365470003E0
6.978626792E0,9.096723890E-1,-7.519291288E-1,-6.795927306E-2,1.182167388E0
6.988585792E0,3.653112298E-1,-1.199328250E0,6.532742302E-2,1.255431487E0
6.998543792E0,-1.361810678E-1,-1.596143693E0,2.785788953E-1,1.625984678E0
7.008501792E0,-6.225863796E-1,-1.930388666E0,4.542315924E-1,2.078542889E0
7.018460792E0,-1.054840627E0,-2.217096360E0,5.169277775E-1,2.509067426E0
7.028418792E0,-1.382713889E0,-2.411492307E0,4.984020442E-1,2.824110027E0
7.038376792E0,-1.567276574E0,-2.550069564E0,4.269157398E-1,3.023486016E0
7.048335792E0,-1.654171753E0,-2.770604319E0,3.863185215E-1,3.249888380E0
7.058293792E0,-1.679612989E0,-3.081103165E0,4.200815141E-1,3.534227636E0
7.068251792E0,-1.819142464E0,-3.429739890E0,5.703397536E-1,3.923988080E0
7.078209792E0,-2.024189699E0,-3.758086776E0,7.907587337E-1,4.341181813E0
7.088168792E0,-2.252922251E0,-4.023167374E0,1.022370454E0,4.723004947E0
7.098126792E0,-2.473601139E0,-4.123959339E0,1.180476826E0,4.951693525E0
7.108084792E0,-2.601646099E0,-4.078165115E0,1.183003993E0,4.979908792E0
7.118043792E0,-2.469914762E0,-3.896423712E0,1.059754043E0,4.733463353E0
7.128001792E0,-1.998274255E0,-3.647391967E0,7.440160918E-1,4.224941195E0
7.137959792E0,-1.554167409E0,-3.431681750E0,2.690093605E-1,3.776803146E0
7.147918792E0,-1.178905095E0,-3.336530010E0,-1.547442051E-1,3.542060911E0
7.157876792E0,-9.221097091E-1,-3.419398504E0,-4.032848024E-1,3.564436993E0
7.167834792E0,-9.256677398E-1,-3.602039208E0,-4.381517494E-1,3.744799618E0
7.177793792E0,-1.141921748E0,-3.828469711E0,-2.847839606E-1,4.005279954E0
7.187751792E0,-1.475098143E0,-4.073225972E0,-1.523784399E-3,4.332099569E0
7.197709792E0,-1.764022809E0,-4.251030445E0,3.054258195E-1,4.612626285E0
7.207668792E0,-2.056790265E0,-4.405899214E0,5.092784500E-1,4.888936348E0
7.217626792E0,-2.457812780E0,-4.591335472E0,5.764559412E-1,5.239609387E0
7.227584792E0,-2.851257011E0,-4.829177985E0,6.151493061E-1,5.641722718E0
7.237543792E0,-3.137790459E0,-5.106076391E0,5.843613768E-1,6.021563193E0
7.247501792E0,-3.391009980E0,-5.361603223E0,4.860884293E-1,6.362548213E0
7.257459792E0,-3.591564506E0,-5.580609516E0,3.309957484E-1,6.644704384E0
7.267418792E0,-3.684459806E0,-5.757826343E0,1.453313756E-1,6.837318880E0
7.277376792E0,-3.753128337E0,-5.846832075E0,-5.497588702E-3,6.947765674E0
7.287334792E0,-3.891311784E0,-5.802547603E0,-1.678150892E-2,6.986569094E0
7.297293792E0,-4.003858699E0,-5.579401481E0,8.973140795E-2,6.867944168E0
7.307251792E0,-4.010699941E0,-5.208306770E0,2.684421257E-1,6.579075513E0
7.317209792E0,-3.958614990E0,-4.783934569E0,4.721485941E-1,6.227325823E0
7.327168792E0,-3.845088960E0,-4.430892552E0,6.550308251E-1,5.903099465E0
7.337126792E0,-3.657835094E0,-4.186240371E0,7.027557993E-1,5.603412508E0
7.347084792E0,-3.281804749E0,-3.938616051E0,5.189100202E-1,5.152883311E0
7.357042792E0,-2.672179600E0,-3.668747753E0,1.534098157E-1,4.541342143E0
7.367001792E0,-1.985003122E0,-3.372638905E0,-3.079775262E-1,3.925529357E0
7.376959792E0,-1.385675504E0,-3.095683197E0,-7.481055614E-1,3.473184848E0
7.386917792E0,-1.124056750E0,-2.686134272E0,-1.037777867E0,3.091246320E0
7.396876792E0,-1.043847862E0,-2.284444005E0,-9.530598986E-1,2.686377848E0
7.406834792E0,-1.077164712E0,-2.038934623E0,-4.488661508E-1,2.349259252E0
7.416792792E0,-1.191395917E0,-1.854469587E0,2.427858225E-1,2.217527144E0
7.426751792E0,-1.144298349E0,-1.732708923E0,7.597345769E-1,2.211084700E0
7.436709792E0,-6.689091915E-1,-1.649188464E0,7.880245757E-1,1.946341395E0
7.446668000E0,1.033413506E-1,-1.449492016E0,3.783943748E-1,1.501628730E0
7.456627000E0,9.215761507E-1,-1.218754454E0,-3.702386785E-1,1.572177376E0
7.466585000E0,1.566284301E0,-1.039481746E0,-1.278383775E0,2.273331012E0
7.476543000E0,1.615978618E0,-8.851976985E-1,-1.945402561E0,2.679468788E0
7.486502000E0,1.079412966E0,-6.880395269E-1,-2.095025793E0,2.455130102E0
7.496460000E0,4.221420729E-1,-6.014007479E-1,-1.641515747E0,1.798460658E0
7.506418000E0,-5.141982973E-2,-5.901916355E-1,-5.933368528E-1,8.384621556E-1
7.516377000E0,-2.935372424E-1,-4.811205983E-1,6.191102099E-1,8.372207563E-1
7.526335000E0,-3.241637886E-2,-2.810195231E-1,1.354410442E0,1.383636672E0
7.536293000E0,7.515057904E-1,7.372871161E-2,1.529156821E0,1.705437615E0
7.546252000E0,1.790585833E0,5.392606330E-1,1.064302007E0,2.151682694E0
7.556210000E0,2.730453828E0,1.115861000E0,9.776544571E-3,2.949681247E0
7.566168000E0,3.346552137E0,1.919270185E0,-1.142079331E0,4.023351147E0
7.576127000E0,3.769744370E0,2.669592499E0,-1.879479883E0,4.986997228E0
7.586085000E0,3.982550860E0,2.984666206E0,-1.837286959E0,5.305145341E0
7.596043000E0,3.987505791E0,3.017660290E0,-8.706305301E-1,5.075871706E0
7.606002000E0,3.781323611E0,2.921603401E0,5.361539342E-1,4.808496202E0
7.615960000E0,3.758610687E0,2.794672628E0,1.785218089E0,5.012419876E0
7.625918000E0,4.091822457E0,2.867469293E0,2.624661325E0,5.643955903E0
7.635877000E0,4.549764107E0,3.184525791E0,2.817974952E0,6.227562989E0
7.645835000E0,4.934181114E0,3.451576316E0,2.349730507E0,6.463803508E0
7.655793000E0,5.214254558E0,3.753187979E0,1.536686280E0,6.605775906E0
7.665752000E0,5.438501126E0,4.078973785E0,8.650780141E-1,6.853005297E0
7.675710000E0,5.601120964E0,4.254741672E0,4.821543130E-1,7.050379815E0
7.685668000E0,5.628181293E0,4.269584244E0,4.555874886E-1,7.079077217E0
7.695627000E0,5.631036488E0,4.266533752E0,7.776211365E-1,7.107501447E0
7.705585000E0,5.725739163E0,4.299692727E0,1.159842587E0,7.253735681E0
7.715543000E0,5.911141507E0,4.394208875E0,1.317249048E0,7.482366645E0
7.725501000E0,6.172023219E0,4.529702311E0,1.223759598E0,7.753042061E0
7.735460000E0,6.411877760E0,4.642568775E0,9.748606575E-1,7.975962296E0
7.745418000E0,6.547992169E0,4.647916054E0,6.840224167E-1,8.058983296E0
7.755376000E0,6.459527889E0,4.425164620E0,4.451963286E-1,7.842562224E0
7.765335000E0,6.119491249E0,4.000279618E0,3.460287206E-1,7.319162934E0
7.775293000E0,5.599814111E0,3.521580352E0,4.427587706E-1,6.629893029E0
7.785251000E0,5.160745518E0,3.087194794E0,6.203194872E-1,6.045565504E0
7.795210000E0,4.846713785E0,2.764888081E0,7.185209890E-1,5.625967741E0
7.805168000E0,4.607231712E0,2.546565328E0,6.629690051E-1,5.305761672E0
7.815126000E0,4.395598758E0,2.297338285E0,5.233766717E-1,4.987281302E0
7.825085000E0,4.120109532E0,1.971887525E0,4.086548853E-1,4.585917769E0
7.835043000E0,3.800674387E0,1.546157016E0,3.668765295E-1,4.119505516E0
7.845001000E0,3.392134691E0,1.099558963E0,4.602272908E-1,3.595471713E0
7.854960000E0,2.987584552E0,7.313901991E-1,6.642325884E-1,3.146712254E0
7.864918000E0,2.662567070E0,2.998335242E-1,7.962983859E-1,2.795219967E0
7.874876000E0,2.308795905E0,-1.146943045E-1,7.837011445E-1,2.440877055E0
7.884835000E0,1.911775224E0,-3.793901557E-1,7.367222750E-1,2.083646109E0
7.894793000E0,1.580312941E0,-6.647430503E-1,6.370447898E-1,1.828961011E0
7.904751000E0,1.245630012E0,-9.821872187E-1,4.824268663E-1,1.658017352E0
7.914710000E0,8.912934208E-1,-1.224336791E0,3.553867507E-1,1.555539868E0
7.924668000E0,5.901922202E-1,-1.435444080E0,3.370919824E-1,1.588224659E0
7.934626000E0,3.163314432E-1,-1.629640637E0,4.039005142E-1,1.708487581E0
7.944585000E0,4.405058384E-2,-1.786037868E0,4.878448963E-1,1.851989299E0
7.954543000E0,-1.949277511E-1,-1.866731783E0,5.155174291E-1,1.946392200E0
7.964501000E0,-3.027346203E-1,-1.854488883E0,3.908933830E-1,1.919264157E0
7.974460000E0,-4.064382058E-1,-1.911194011E0,4.826993465E-2,1.954529240E0
7.984418000E0,-5.768649539E-1,-1.982905433E0,-3.212355030E-1,2.089947220E0
7.994376000E0,-8.341602767E-1,-1.946031722E0,-5.369100523E-1,2.184292845E0
8.004335000E0,-1.128308261E0,-2.019512511E0,-5.413141386E-1,2.375822239E0
8.014293000E0,-1.391259010E0,-2.162201530E0,-3.416609601E-1,2.593732697E0
8.024251000E0,-1.477889603E0,-2.284473826E0,2.348205261E-3,2.720842490E0
8.034210000E0,-1.479736446E0,-2.480945535E0,2.138899426E-1,2.896629007E0
8.044168000E0,-1.550294798E0,-2.705806645E0,2.438569959E-1,3.127981744E0
8.054126000E0,-1.613457006E0,-2.884879963E0,1.820729764E-1,3.310426933E0
8.064085000E0,-1.723610363E0,-3.041608146E0,1.704339109E-2,3.496069690E0
8.074043000E0,-1.889758118E0,-3.111237375E0,-1.598020284E-1,3.643695986E0
8.084001000E0,-2.052148746E0,-3.132563925E0,-1.883177662E-1,3.749631288E0
8.093960000E0,-2.135297614E0,-3.230511804E0,-4.228245892E-2,3.872659321E0
8.103918000E0,-2.191128291E0,-3.356460829E0,2.528500501E-1,4.016317421E0
8.113876000E0,-2.320774657E0,-3.506068273E0,5.259161540E-1,4.237345578E0
8.123835000E0,-2.509515907E0,-3.744838740E0,6.899259118E-1,4.560425971E0
8.133793000E0,-2.697814378E0,-3.994324813E0,7.562250781E-1,4.879007020E0
8.143751000E0,-2.905005787E0,-4.215668238E0,7.280648875E-1,5.171169674E0
8.153710000E0,-3.046313986E0,-4.403214757E0,6.539023856E-1,5.394063165E0
8.163668000E0,-3.093301626E0,-4.545707894E0,5.427666966E-1,5.525085600E0
8.173626000E0,-2.989526412E0,-4.616705956E0,2.975227777E-1,5.508154124E0
8.183585000E0,-2.914113995E0,-4.619624301E0,3.626209259E-2,5.462078725E0
8.193543000E0,-2.900894317E0,-4.689757560E0,-1.122980424E-1,5.515580174E0
8.203501000E0,-2.912257504E0,-4.844991195E0,-6.948122106E-2,5.653318591E0
8.213460000E0,-2.982186402E0,-5.034059159E0,7.912232950E-2,5.851619237E0
8.223418000E0,-3.102018363E0,-5.216350200E0,2.280437493E-1,6.073288342E0
8.233376000E0,-3.211749843E0,-5.322618082E0,3.135137431E-1,6.224459106E0
8.243335000E0,-3.421024615E0,-5.238535121E0,3.134831183E-1,6.264497689E0
8.253293000E0,-3.477174257E0,-5.029962600E0,1.810263614E-1,6.117518706E0
8.263251000E0,-3.194040673E0,-4.708752240E0,-9.873725295E-2,5.690693501E0
8.273210000E0,-2.845860323E0,-4.211348315E0,-3.825505026E-1,5.097128653E0
8.283168000E0,-2.497032687E0,-3.747230251E0,-5.664175875E-1,4.538472835E0
8.293126000E0,-2.206759945E0,-3.471403055E0,-6.812893550E-1,4.169482439E0
8.303085000E0,-2.007229266E0,-3.307332523E0,-7.526373728E-1,3.941304449E0
8.313043000E0,-1.895398927E0,-3.360931610E0,-7.854613025E-1,3.937683055E0
8.323001000E0,-1.931205814E0,-3.540153447E0,-7.604092725E-1,4.103713512E0
8.332960000E0,-1.938913029E0,-3.654978145E0,-6.305790849E-1,4.185197601E0
8.342918000E0,-1.822944032E0,-3.610655665E0,-4.523357789E-1,4.069959083E0
8.352876000E0,-1.707296631E0,-3.343319212E0,-3.066676768E-1,3.766522295E0
8.362835000E0,-1.500978211E0,-2.903698057E0,-1.776080060E-1,3.273521437E0
8.372793000E0,-1.176154857E0,-2.418794895E0,-6.579045855E-2,2.690397252E0
8.382751000E0,-7.344360137E-1,-2.008789303E0,-5.882298946E-4,2.138838719E0
8.392710000E0,-3.775371730E-1,-1.682588929E0,2.370220028E-2,1.724587375E0
8.402668000E0,-1.151863477E-1,-1.562364913E0,-1.693353653E-3,1.566606167E0
8.412626000E0,2.210890710E-2,-1.768983879E0,-4.089783825E-2,1.769594700E0
8.422585000E0,-7.839625150E-2,-2.003509852E0,-6.927784760E-2,2.006239547E0
8.432543000E0,-1.704094988E-1,-1.824898463E0,1.289918796E-1,1.837371140E0
8.442500250E0,-7.535336047E-2,-1.359895715E0,5.135118707E-1,1.455571684E0
8.452459250E0,1.666930085E-1,-8.065883160E-1,9.628972542E-1,1.267099993E0
8.462417250E0,4.710224569E-1,-1.331118643E-1,1.331149049E0,1.418287246E0
8.472375250E0,8.485280550E-1,3.251624930E-1,1.318038422E0,1.600923417E0
8.482334250E0,1.098771343E0,3.976901865E-1,8.204380310E-1,1.427786578E0
8.492292250E0,1.131139190E0,2.432675600E-1,1.641804600E-1,1.168593255E0
8.502250250E0,1.081209816E0,-1.049575210E-2,-3.947455287E-1,1.151064229E0
8.512209250E0,1.070473743E0,-8.186628163E-2,-6.047354150E-1,1.232201706E0
8.522167250E0,1.163411143E0,3.038739502E-1,-4.279764247E-1,1.276334080E0
8.532125250E0,1.537842860E0,1.083777328E0,-1.629969835E-2,1.881435526E0
8.542083250E0,2.152022697E0,1.956316974E0,3.367113286E-1,2.927755508E0
8.552042250E0,2.758245644E0,2.581883680E0,4.529972452E-1,3.805160821E0
8.562000250E0,3.305802891E0,2.899091036E0,4.235325408E-1,4.417288920E0
8.571958250E0,3.698954469E0,2.947152810E0,2.912439644E-1,4.738438234E0
8.581917250E0,3.777090227E0,2.803589047E0,2.002332222E-1,4.708143527E0
8.591875250E0,3.738527840E0,2.747280360E0,3.322610128E-1,4.651294139E0
8.601833250E0,3.939952725E0,2.987109173E0,6.214923656E-1,4.983201927E0
8.611792250E0,4.366182001E0,3.460214993E0,8.411160513E-1,5.634191093E0
8.621750250E0,4.942020476E0,4.059149385E0,9.134257168E-1,6.460232709E0
8.631708250E0,5.643747751E0,4.584166201E0,8.168588772E-1,7.316674576E0
8.641667250E0,6.345170969E0,4.891458433E0,6.091570795E-1,8.034838678E0
8.651625250E0,6.830794508E0,5.009201476E0,4.515056205E-1,8.482671181E0
8.661583250E0,7.120998838E0,4.988076071E0,4.411502016E-1,8.705408712E0
8.671542250E0,7.184044687E0,4.786686269E0,5.992612517E-1,8.653437325E0
8.681500250E0,7.081093930E0,4.641892837E0,9.316403782E-1,8.518040511E0
8.691458250E0,7.054168087E0,4.552542120E0,1.213556864E0,8.482903242E0
8.701417250E0,7.065840883E0,4.460422745E0,1.230061215E0,8.445977093E0
8.711375250E0,6.931015785E0,4.349780561E0,9.433136865E-1,8.237075419E0
8.721333250E0,6.578162048E0,4.184494978E0,4.639875986E-1,7.810089541E0
8.731292250E0,6.059382457E0,3.782960832E0,-6.843033023E-3,7.143315424E0
8.741250250E0,5.452301139E0,3.310052063E0,-2.079263673E-1,6.381791735E0
8.751209250E0,4.879721317E0,2.881910162E0,-9.780871511E-2,5.668037832E0
8.761167250E0,4.288756095E0,2.527890490E0,1.873383576E-1,4.981842514E0
8.771125250E0,3.750847338E0,2.262473093E0,4.550595216E-1,4.403943621E0
8.781084250E0,3.379786541E0,2.055685142E0,5.900337241E-1,3.999617265E0
8.791042250E0,3.174629379E0,1.825715320E0,4.987370896E-1,3.695977111E0
8.801000250E0,3.062364593E0,1.525537979E0,2.277314897E-1,3.428878046E0
8.810959250E0,2.932804327E0,1.201223332E0,1.254986982E-2,3.169295855E0
8.820917250E0,2.753755567E0,9.052419537E-1,-1.715514600E-2,2.898780264E0
8.830875250E0,2.493824612E0,6.231330943E-1,9.549555659E-2,2.572270485E0
8.840834250E0,2.222750618E0,2.980711734E-1,2.295932615E-1,2.254369047E0
8.850792250E0,1.987974384E0,2.746437192E-2,3.866412878E-1,2.025410558E0
8.860750250E0,1.741929982E0,-1.405161935E-1,4.705043936E-1,1.809817462E0
8.870709250E0,1.410436124E0,-3.552791619E-1,3.517030048E-1,1.496411823E0
8.880667250E0,1.025059589E0,-6.014808547E-1,4.376056194E-3,1.188505586E0
8.890625250E0,6.971459806E-1,-7.805851632E-1,-3.734592883E-1,1.111214451E0
8.900584250E0,4.495994282E-1,-9.987792778E-1,-6.154521918E-1,1.256376175E0
8.910542250E0,1.909969604E-1,-1.204902400E0,-6.254310501E-1,1.370924371E0
8.920500250E0,-4.477037609E-2,-1.421411347E0,-4.430423240E-1,1.489530498E0
8.930459250E0,-2.585805407E-1,-1.646672407E0,-1.746422617E-1,1.675975486E0
8.940417250E0,-3.719682848E-1,-1.803933272E0,6.537888765E-2,1.843043693E0
8.950375250E0,-4.593555075E-1,-1.921486280E0,1.477182090E-1,1.981145546E0
8.960334250E0,-5.677006128E-1,-1.936835221E0,1.636414563E-1,2.024942761E0
8.970292250E0,-5.647840217E-1,-1.955275000E0,1.305425978E-1,2.039392725E0
8.980250250E0,-5.307517648E-1,-2.065236568E0,2.869820751E-2,2.132539122E0
8.990209250E0,-5.736875769E-1,-2.250348891E0,-1.841412462E-2,2.322396746E0
9.000167250E0,-6.918463567E-1,-2.488084985E0,1.049575210E-1,2.584614934E0
9.010125250E0,-8.324476272E-1,-2.805180659E0,3.120319124E-1,2.942681005E0
9.020084250E0,-1.104091432E0,-3.115415211E0,4.632748961E-1,3.337581977E0
9.030042250E0,-1.403534655E0,-3.374178477E0,5.709337576E-1,3.698777538E0
9.040000250E0,-1.614193755E0,-3.630071930E0,6.667018676E-1,4.028341479E0
9.049959250E0,-1.805537455E0,-3.914190477E0,6.930703982E-1,4.365913326E0
9.059917250E0,-2.033469523E0,-4.161858652E0,6.940832090E-1,4.683782364E0
9.069875250E0,-2.289557103E0,-4.398432319E0,7.225112021E-1,5.011017964E0
9.079834250E0,-2.504191433E0,-4.628619658E0,7.735890428E-1,5.319166728E0
9.089792250E0,-2.747379763E0,-4.865248874E0,7.826592437E-1,5.641923223E0
9.099750250E0,-2.952599783E0,-5.086259007E0,7.337741089E-1,5.926744521E0
9.109709250E0,-3.112117381E0,-5.247194263E0,6.883085719E-1,6.139388481E0
9.119667250E0,-3.209883412E0,-5.370104490E0,5.752199860E-1,6.282694627E0
9.129625250E0,-3.308960388E0,-5.498925083E0,4.133186976E-1,6.431036328E0
9.139584250E0,-3.325317389E0,-5.582725039E0,1.350250733E-1,6.499445081E0
9.149542250E0,-3.383923447E0,-5.534501297E0,-1.402746304E-1,6.488552956E0
9.159500250E0,-3.558962186E0,-5.484512281E0,-3.156782361E-1,6.545665707E0
9.169459250E0,-3.798970800E0,-5.479990629E0,-2.822988939E-1,6.673991991E0
9.179417250E0,-4.022607211E0,-5.474976642E0,-1.815945645E-1,6.796301537E0
9.189375250E0,-4.173175060E0,-5.420789325E0,-4.907326899E-2,6.841253918E0
9.199334250E0,-4.293367502E0,-5.209269807E0,1.575497905E-1,6.752356504E0
9.209292250E0,-4.272350855E0,-4.810478590E0,3.672566716E-1,6.444265943E0
9.219250250E0,-3.962316863E0,-4.363858902E0,3.152607449E-1,5.902762809E0
9.229209250E0,-3.608312686E0,-3.987399371E0,-4.168589674E-2,5.377825946E0
9.239167250E0,-3.380513350E0,-3.662517545E0,-4.266070068E-1,5.002389311E0
9.249125250E0,-3.032378024E0,-3.312259387E0,-6.779226013E-1,4.541580978E0
9.259084250E0,-2.504818254E0,-2.998577317E0,-8.463433890E-1,3.997734051E0
9.269042250E0,-2.039506188E0,-2.803146998E0,-1.010967068E0,3.610993353E0
9.279000250E0,-1.640286955E0,-2.758165537E0,-1.147148794E0,3.407927344E0
9.288959250E0,-1.303913303E0,-2.839427801E0,-1.153669608E0,3.330689674E0
9.298917250E0,-1.057861007E0,-3.070597472E0,-1.003675809E0,3.399265196E0
9.308875250E0,-1.052383920E0,-3.139672970E0,-6.881237999E-1,3.382095894E0
9.318834250E0,-1.121313237E0,-2.784583257E0,-2.296189161E-1,3.010643144E0
9.328792250E0,-8.649294949E-1,-2.449323208E0,7.283412416E-2,2.598574997E0
9.338750250E0,-4.696679494E-1,-2.056680923E0,2.649934745E-1,2.126204586E0
9.348709250E0,1.406313837E-2,-1.460092433E0,3.835703301E-1,1.509699932E0
9.358667250E0,5.870218599E-1,-9.231695169E-1,3.437098976E-1,1.146722771E0
9.368625250E0,1.094815702E0,-5.670360768E-1,1.190691912E-1,1.238680268E0
9.378584250E0,1.338546946E0,-3.081646371E-1,-1.779237556E-1,1.385037990E0
9.388542250E0,1.106849272E0,-5.005859792E-2,-4.188068211E-1,1.184491590E0
9.398500250E0,7.954698354E-1,1.658837539E-1,-4.432856047E-1,9.256304912E-1
9.408459250E0,9.173632318E-1,4.007225525E-1,-1.647213274E-1,1.014527959E0
9.418417250E0,1.216673430E0,8.519615400E-1,2.171761143E-1,1.501098986E0
9.428375250E0,1.692340915E0,1.308983424E0,3.863840103E-1,2.174108548E0
9.438334250E0,2.209567485E0,1.649335814E0,3.961418438E-1,2.785574529E0
9.448292625E0,2.592775288E0,1.882377763E0,4.043588994E-1,3.229448228E0
9.458250625E0,2.775678533E0,1.878888729E0,4.388376278E-1,3.380413087E0
9.468209625E0,2.587351411E0,1.607585524E0,4.408981866E-1,3.077841736E0
9.478167625E0,2.102083967E0,1.413287811E0,5.177346933E-1,2.585379789E0
9.488125625E0,1.872398320E0,1.628170647E0,8.368623481E-1,2.618616756E0
9.498084625E0,2.126302550E0,2.029870269E0,1.251542716E0,3.194979658E0
9.508042625E0,2.647774199E0,2.451441069E0,1.527673967E0,3.918425611E0
9.518000625E0,3.189801734E0,2.839121992E0,1.632347313E0,4.571652495E0
9.527959625E0,3.698211288E0,3.073132825E0,1.558799865E0,5.054776860E0
9.537917625E0,4.007541860E0,3.040279659E0,1.321725091E0,5.201023878E0
9.547875625E0,3.969747797E0,2.762924586E0,1.082893668E0,4.956340236E0
9.557834625E0,3.775146028E0,2.372651008E0,9.592871102E-1,4.560858702E0
9.567792625E0,3.709840815E0,2.274301425E0,9.909738296E-1,4.462890877E0
9.577751625E0,3.928928384E0,2.554404690E0,1.053337235E0,4.803226093E0
9.587709625E0,4.372399930E0,3.020498528E0,1.080458302E0,5.422977287E0
9.597667625E0,4.878641337E0,3.460086354E0,1.060138789E0,6.074309271E0
9.607626625E0,5.350139757E0,3.782003058E0,9.314078052E-1,6.617783847E0
9.617584625E0,5.679685907E0,3.904144376E0,6.473184939E-1,6.922441516E0
9.627542625E0,5.754740767E0,3.829015256E0,3.732733834E-1,6.922263514E0
9.637501625E0,5.572014109E0,3.652500095E0,3.379339814E-1,6.671004238E0
9.647459625E0,5.256821119E0,3.434014204E0,5.591284485E-1,6.303907237E0
9.657417625E0,4.953393311E0,3.299199046E0,9.058722836E-1,6.020085068E0
9.667376625E0,4.871100767E0,3.434738089E0,1.169059115E0,6.073857723E0
9.677334625E0,4.993396452E0,3.677924373E0,1.166878469E0,6.310526221E0
9.687292625E0,5.134530112E0,3.832477977E0,8.691570318E-1,6.465811694E0
9.697251625E0,5.136295971E0,3.767668608E0,3.785616052E-1,6.381235925E0
9.707209625E0,4.973570883E0,3.434933971E0,-9.971965827E-2,6.045256216E0
9.717167625E0,4.717483302E0,3.026446901E0,-3.033938938E-1,5.613027473E0
