"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.136125542E0,9.109559260E-1,-9.364413516E0,-4.266873475E0,1.033093851E1
3.146060542E0,1.179043528E0,-8.346019753E0,-5.079451679E0,9.841088289E0
3.155996542E0,1.200478543E0,-7.281708391E0,-5.794163865E0,9.382790668E0
3.165931542E0,1.429766141E0,-6.550047466E0,-6.278292271E0,9.185004456E0
3.175867542E0,1.680390083E0,-6.185833173E0,-6.223368790E0,8.934123459E0
3.185802542E0,2.053714045E0,-5.724277943E0,-5.854783119E0,8.441776159E0
3.195738542E0,2.316048498E0,-4.924485261E0,-5.890395001E0,8.019438198E0
3.205673542E0,2.361838629E0,-4.209049190E0,-6.888395430E0,8.410967150E0
3.215609542E0,2.329625148E0,-3.691565927E0,-8.205647986E0,9.294486064E0
3.225544542E0,2.418159010E0,-2.877042940E0,-9.451741682E0,1.017154314E1
3.235480542E0,2.863459565E0,-1.921969260E0,-1.043041414E1,1.098575922E1
3.245416542E0,3.652774037E0,-1.185465086E0,-1.118177316E1,1.182286500E1
3.255351542E0,4.302238605E0,-8.299385870E-1,-1.152687115E1,1.233153736E1
3.265287542E0,4.460328605E0,-7.102647936E-1,-1.149563299E1,1.235105603E1
3.275222542E0,4.188593291E0,-7.598316407E-1,-1.133708106E1,1.210995726E1
3.285158542E0,3.923235243E0,-1.066035706E0,-1.099089315E1,1.171870040E1
3.295093542E0,3.818231821E0,-1.534336284E0,-1.020439820E1,1.100285530E1
3.305029542E0,3.571861144E0,-1.735548331E0,-9.373769646E0,1.018026902E1
3.314964542E0,3.111325960E0,-1.626687793E0,-8.725294719E0,9.405170404E0
3.324900542E0,2.642657008E0,-1.479652539E0,-8.062497622E0,8.612599816E0
3.334836542E0,2.108550403E0,-1.172253887E0,-7.153308797E0,7.549171526E0
3.344771542E0,1.708311415E0,-9.706740510E-1,-6.342215202E0,6.639595595E0
3.354707542E0,1.799254622E0,-1.321457874E0,-6.296364845E0,6.680402560E0
3.364642542E0,1.664000338E0,-1.768158252E0,-6.356195894E0,6.804153656E0
3.374578542E0,1.264609196E0,-2.787577032E0,-6.119549137E0,6.842419438E0
3.384513542E0,7.710704277E-1,-4.030563517E0,-5.385255795E0,6.770596122E0
3.394449542E0,5.210659982E-1,-4.649324648E0,-4.391506000E0,6.416623287E0
3.404384542E0,6.492178157E-1,-5.020809368E0,-2.996482844E0,5.882934635E0
3.414320542E0,9.437933774E-1,-5.173998817E0,-1.345486422E0,5.428751552E0
3.424255542E0,1.182475843E0,-5.220180126E0,5.660110599E-1,5.382276302E0
3.434191542E0,1.055583443E0,-5.397502788E0,2.083350073E0,5.881125767E0
3.444127542E0,8.942776204E-1,-5.476268291E0,2.386522357E0,6.040259583E0
3.454062542E0,8.082159615E-1,-5.222507903E0,2.088837685E0,5.682520982E0
3.463998542E0,4.049300627E-1,-5.212688674E0,1.642883996E0,5.480434234E0
3.473933542E0,-1.279448991E-1,-5.228587838E0,8.420271206E-1,5.297500387E0
3.483869542E0,-4.063340889E-1,-4.926531787E0,3.550604761E-1,4.955995438E0
3.493804542E0,-1.611198263E-1,-4.589083124E0,6.819005352E-1,4.642265811E0
3.503740542E0,9.591864650E-1,-4.150794550E0,1.949289790E0,4.684961554E0
3.513675542E0,2.031492433E0,-3.770187004E0,2.978971018E0,5.216851529E0
3.523611542E0,1.520579102E0,-4.137221993E0,3.724322029E0,5.770558136E0
3.533547542E0,4.159720179E-2,-4.587607580E0,4.984943717E0,6.774772136E0
3.543482542E0,-1.438693524E0,-4.442021850E0,6.743772737E0,8.202430609E0
3.553418542E0,-2.579112976E0,-4.072267613E0,8.932698966E0,1.015028562E1
3.563353542E0,-3.352334156E0,-3.348915874E0,1.160148981E1,1.253187726E1
3.573289542E0,-3.282254692E0,-2.180408737E0,1.387753137E1,1.442613098E1
3.583224542E0,-2.881271354E0,-1.332970603E0,1.557706319E1,1.589727753E1
3.593160542E0,-2.677806668E0,-1.243330886E0,1.677970330E1,1.703745765E1
3.603095542E0,-2.660655030E0,-1.654631929E0,1.743546152E1,1.771474557E1
3.613031542E0,-2.547578065E0,-2.443219007E0,1.717222689E1,1.753125350E1
3.622967542E0,-2.341442810E0,-3.210222258E0,1.608212814E1,1.656570936E1
3.632902542E0,-2.084968290E0,-3.872044916E0,1.498879120E1,1.562061734E1
3.642838542E0,-1.317539362E0,-4.816895909E0,1.422564652E1,1.507671765E1
3.652773542E0,-2.221754837E-1,-5.704167615E0,1.339812050E1,1.456353401E1
3.662709542E0,7.247658154E-1,-6.124592945E0,1.227627838E1,1.373837454E1
3.672644542E0,1.555030750E0,-6.341562653E0,1.146889952E1,1.319731767E1
3.682580542E0,2.161887389E0,-6.779168272E0,1.118268065E1,1.325455492E1
3.692515542E0,2.571195554E0,-7.456872261E0,1.092256376E1,1.347287607E1
3.702451542E0,2.424408076E0,-8.264914779E0,1.048922076E1,1.357241036E1
3.712386542E0,2.042729758E0,-9.277598151E0,9.679311222E0,1.356228735E1
3.722322542E0,1.829793752E0,-1.043741092E1,8.449935885E0,1.355319550E1
3.732258542E0,1.708561676E0,-1.152926150E1,7.122600390E0,1.365922728E1
3.742193542E0,1.776366574E0,-1.244497991E1,5.744668354E0,1.382151285E1
3.752129542E0,1.791859941E0,-1.341142876E1,4.229579349E0,1.417626625E1
3.762064542E0,1.599686667E0,-1.398876646E1,2.641526449E0,1.432558015E1
3.772001542E0,1.322049319E0,-1.414890766E1,1.162648666E0,1.425802070E1
3.781936542E0,9.991206090E-1,-1.431868274E1,4.503876328E-2,1.435356910E1
3.791872542E0,7.406751390E-1,-1.442905478E1,-5.851785251E-1,1.445989818E1
3.801807542E0,5.978146505E-1,-1.440458652E1,-1.079791866E0,1.445736649E1
3.811743542E0,6.841908165E-1,-1.424196961E1,-1.524362981E0,1.433964776E1
3.821679542E0,9.205925028E-1,-1.395523502E1,-1.975044729E0,1.412433633E1
3.831614542E0,1.107319169E0,-1.347411910E1,-2.493609727E0,1.374758636E1
3.841550542E0,1.233443099E0,-1.284757474E1,-2.942673842E0,1.323785813E1
3.851485542E0,1.306403047E0,-1.242600920E1,-2.917308036E0,1.283055259E1
3.861421542E0,1.144302954E0,-1.230023208E1,-2.441048813E0,1.259221418E1
3.871356542E0,1.144716133E0,-1.177522228E1,-2.038338207E0,1.200504300E1
3.881292542E0,1.496103680E0,-1.107110876E1,-1.806818873E0,1.131690637E1
3.891227542E0,1.753803776E0,-1.055329922E1,-1.869369024E0,1.086013318E1
3.901163542E0,1.388412878E0,-9.984314854E0,-2.668433581E0,1.042759662E1
3.911099542E0,8.751699429E-1,-9.104821115E0,-4.000590105E0,9.983406791E0
3.921034542E0,5.058837028E-1,-8.230988064E0,-5.183502882E0,9.740317498E0
3.930970542E0,5.924445677E-1,-7.756473066E0,-6.032105781E0,9.843788150E0
3.940905542E0,1.142277697E0,-7.333677859E0,-6.726827506E0,1.001687764E1
3.950841542E0,1.480490153E0,-6.655285068E0,-6.988917838E0,9.763690029E0
3.960776542E0,1.700327919E0,-5.585870256E0,-7.177961828E0,9.252902115E0
3.970712542E0,1.839214494E0,-4.663163254E0,-7.688133733E0,9.177973729E0
3.980647542E0,2.439098766E0,-3.865272671E0,-8.195765022E0,9.384034309E0
3.990583542E0,3.225936357E0,-2.958039156E0,-8.695394397E0,9.734810976E0
4.000518542E0,3.957669496E0,-2.345712301E0,-9.666677728E0,1.070561406E1
4.010454542E0,4.610759922E0,-2.105093529E0,-1.005050417E1,1.125624981E1
4.020390542E0,4.800039263E0,-1.814834236E0,-9.780681476E0,1.104516774E1
4.030325542E0,4.674112165E0,-1.661437211E0,-9.812951674E0,1.099553176E1
4.040261542E0,4.501391262E0,-1.384498460E0,-9.728708500E0,1.080865988E1
4.050196542E0,4.180334391E0,-1.211992734E0,-9.423819473E0,1.038038995E1
4.060132542E0,3.692080482E0,-1.425361726E0,-8.934989905E0,9.772264781E0
4.070067542E0,3.162947227E0,-2.130817770E0,-8.079386719E0,8.934266019E0
4.080003542E0,2.449449800E0,-2.755718477E0,-6.914633056E0,7.836194162E0
4.089938542E0,1.832766185E0,-3.080878047E0,-5.919663824E0,6.920495735E0
4.099874542E0,1.468609487E0,-3.096079053E0,-5.533471602E0,6.508596416E0
4.109809542E0,1.109890409E0,-2.944812754E0,-5.534963812E0,6.367071797E0
4.119745542E0,9.192413574E-1,-2.811186334E0,-5.586469595E0,6.321108749E0
4.129681542E0,8.691418290E-1,-2.783840661E0,-5.651228678E0,6.359368044E0
4.139616542E0,9.420387742E-1,-3.008436307E0,-5.929883587E0,6.715775862E0
4.149552542E0,1.209143971E0,-3.397398355E0,-5.908551190E0,6.922089417E0
4.159487542E0,1.098202117E0,-3.626187624E0,-5.390735806E0,6.589030058E0
4.169423542E0,-9.776398391E-3,-3.793265380E0,-4.273316522E0,5.714034644E0
4.179358542E0,-2.234411135E-1,-4.028852037E0,-3.123590788E0,5.102782974E0
4.189294542E0,2.204986484E-1,-4.083354519E0,-2.280588351E0,4.682252344E0
4.199229542E0,5.180887422E-1,-4.156956346E0,-1.522398024E0,4.457173740E0
4.209165542E0,-4.175531781E-1,-3.942412063E0,5.984367943E-1,4.009375279E0
4.219101542E0,-1.736989084E0,-4.303233801E0,1.604635604E0,4.910173892E0
4.229036542E0,-1.954255246E0,-4.323128368E0,1.739812120E0,5.053266138E0
4.238972542E0,-1.204767695E0,-3.603761213E0,1.336034982E0,4.027846764E0
4.248907542E0,3.824372128E-1,-2.353777365E0,1.208478557E0,2.673377364E0
4.258843542E0,2.131081625E0,-1.357893044E0,1.488088902E0,2.932540024E0
4.268778542E0,3.412020780E0,-1.072171775E0,1.875630661E0,4.038493344E0
4.278714542E0,3.704931493E0,-1.832140825E0,1.411135451E0,4.367443260E0
4.288649542E0,2.465828728E0,-3.135161258E0,1.080267245E-1,3.990139998E0
4.298585542E0,6.834614494E-1,-4.016331102E0,-1.071772410E0,4.212686930E0
4.308520542E0,-2.496417560E-1,-4.250123249E0,-1.720200559E0,4.591836082E0
4.318456542E0,-2.369218692E-1,-4.347848934E0,-1.150447866E0,4.503715423E0
4.328392542E0,4.686332846E-1,-4.165126368E0,9.505198681E-1,4.297834668E0
4.338327542E0,1.596043267E0,-3.476797696E0,4.227835125E0,5.701759919E0
4.348263542E0,2.311346314E0,-3.071486249E0,7.630393063E0,8.543959729E0
4.358198542E0,2.485078347E0,-2.968142852E0,1.068352607E1,1.136323967E1
4.368134542E0,1.920570606E0,-2.861691660E0,1.358098164E1,1.401145720E1
4.378069542E0,6.534741502E-1,-2.743040544E0,1.566051114E1,1.591235084E1
4.388005542E0,-9.990700306E-1,-2.521917852E0,1.666595625E1,1.688526897E1
4.397940542E0,-2.309708363E0,-1.855260569E0,1.676193478E1,1.702172736E1
4.407876542E0,-3.201780925E0,-1.450693180E0,1.587311123E1,1.625766194E1
4.417812542E0,-3.666732218E0,-1.662258891E0,1.435868705E1,1.491240838E1
4.427747542E0,-3.512539094E0,-2.390523169E0,1.259442304E1,1.329180288E1
4.437683542E0,-2.754776199E0,-3.145203266E0,1.070961752E1,1.149682577E1
4.447618542E0,-1.821167209E0,-3.216489888E0,9.297388637E0,1.000519329E1
4.457554542E0,-8.544097692E-1,-2.962178400E0,8.957470111E0,9.473161442E0
4.467489542E0,5.791287035E-2,-3.006631272E0,9.458243201E0,9.924794706E0
4.477425542E0,9.100536275E-1,-3.615433425E0,1.028506288E1,1.093993030E1
4.487360542E0,1.750570705E0,-4.164529660E0,1.102268680E1,1.191249048E1
4.497296542E0,2.308096578E0,-4.860353000E0,1.134084550E1,1.255249448E1
4.507232542E0,2.510064084E0,-5.521554392E0,1.108356567E1,1.263461169E1
4.517167542E0,2.629731445E0,-6.307524841E0,1.055788227E1,1.257653510E1
4.527103542E0,2.704869628E0,-7.695500055E0,1.017033116E1,1.303735696E1
4.537038542E0,3.050723079E0,-9.149070504E0,9.887138808E0,1.381187591E1
4.546974542E0,3.585406803E0,-1.056504862E1,9.314116936E0,1.453369081E1
4.556909542E0,3.825208426E0,-1.202736943E1,8.204249332E0,1.505322364E1
4.566845542E0,3.819286074E0,-1.329745015E1,7.040813631E0,1.552360085E1
4.576780542E0,3.597446805E0,-1.456928154E1,6.151684265E0,1.621877947E1
4.586716542E0,3.134176587E0,-1.592463923E1,5.244414496E0,1.705640879E1
4.596651542E0,2.778605357E0,-1.659060435E1,4.108290555E0,1.731608650E1
4.606587542E0,2.401368877E0,-1.701517769E1,2.458119759E0,1.735872107E1
4.616523542E0,1.696115001E0,-1.733728911E1,4.930828321E-1,1.742703447E1
4.626458542E0,1.237995302E0,-1.695211079E1,-1.187843441E0,1.703871077E1
4.636394542E0,1.356686471E0,-1.621401559E1,-2.339130967E0,1.643795710E1
4.646329542E0,1.887205224E0,-1.523439296E1,-2.795012644E0,1.560321660E1
4.656265542E0,2.564950143E0,-1.414597470E1,-2.713971112E0,1.463055736E1
4.666200542E0,2.419644349E0,-1.360570367E1,-2.510466957E0,1.404536562E1
4.676136542E0,1.700267401E0,-1.312783763E1,-2.724216603E0,1.351489498E1
4.686071542E0,1.076291942E0,-1.247586256E1,-3.169726489E0,1.291714818E1
4.696007542E0,9.106433192E-1,-1.180401631E1,-3.292272434E0,1.228833309E1
4.705943542E0,9.043763465E-1,-1.103452390E1,-3.412007039E0,1.158535310E1
4.715878542E0,8.417033310E-1,-1.033041857E1,-4.250812051E0,1.120247363E1
4.725814542E0,1.033913004E0,-9.649493346E0,-5.447915143E0,1.112930714E1
4.735749542E0,1.279124471E0,-8.887654940E0,-6.338770022E0,1.099120444E1
4.745685542E0,1.680894113E0,-7.963328844E0,-6.948239928E0,1.070131064E1
4.755620542E0,2.211780218E0,-7.059535246E0,-7.521770507E0,1.055016783E1
4.765556542E0,2.330850433E0,-5.997235326E0,-7.992498264E0,1.026059081E1
4.775491542E0,2.276878586E0,-5.171095675E0,-8.579872711E0,1.027319922E1
4.785427542E0,2.715094362E0,-4.937053267E0,-9.670750898E0,1.119239274E1
4.795362542E0,3.298168474E0,-4.800829514E0,-1.059708668E1,1.209231679E1
4.805298542E0,3.345844624E0,-4.466259436E0,-1.086268593E1,1.221229279E1
4.815234542E0,3.176565977E0,-4.230065253E0,-1.073135513E1,1.196436402E1
4.825169542E0,3.104332983E0,-4.270595228E0,-1.040901450E1,1.167143735E1
4.835105542E0,2.967643500E0,-4.194998916E0,-9.863590901E0,1.112184109E1
4.845040542E0,3.064703186E0,-3.764495324E0,-9.310527915E0,1.049998861E1
4.854976542E0,3.222854290E0,-3.272672567E0,-8.990366546E0,1.009573505E1
4.864911542E0,3.336403710E0,-3.030187950E0,-8.772701020E0,9.862753769E0
4.874847542E0,3.284036339E0,-2.946459330E0,-8.565803726E0,9.635326187E0
4.884782542E0,2.958639665E0,-2.958067222E0,-8.249921933E0,9.250130932E0
4.894718542E0,2.591576024E0,-3.027713993E0,-7.876529267E0,8.827402313E0
4.904654542E0,2.225802572E0,-3.103075247E0,-7.618434337E0,8.521960739E0
4.914589542E0,2.021806082E0,-3.230710609E0,-7.297877111E0,8.233116130E0
4.924525542E0,1.993780962E0,-3.490553271E0,-6.668599763E0,7.786484923E0
4.934460542E0,1.913260417E0,-3.773581898E0,-6.077843871E0,7.405448797E0
4.944396542E0,1.578079305E0,-4.037608243E0,-5.881060506E0,7.306126695E0
4.954331542E0,1.110406425E0,-4.305898377E0,-5.776517553E0,7.289850362E0
4.964267542E0,8.926957293E-1,-4.390977119E0,-5.325619458E0,6.959871287E0
4.974202542E0,9.031546439E-1,-4.392517276E0,-4.306186060E0,6.217164524E0
4.984138542E0,1.102716021E0,-4.449957983E0,-3.204510405E0,5.593477953E0
4.994073542E0,1.467215073E0,-4.454493084E0,-2.222924865E0,5.190050449E0
5.004009542E0,1.433761690E0,-4.580828610E0,-1.219033659E0,4.952343526E0
5.013945542E0,1.249498529E0,-5.025647355E0,-2.521968430E-1,5.184783617E0
5.023880542E0,9.660209830E-1,-5.339586117E0,8.754287553E-1,5.496430837E0
5.033816542E0,2.392399979E-1,-5.546806177E0,1.310567434E0,5.704549198E0
5.043751542E0,-1.430248683E-1,-5.493079036E0,9.454620266E-1,5.575685775E0
5.053687542E0,-2.673716833E-1,-5.275954962E0,3.771910179E-1,5.296174227E0
5.063622542E0,-6.249792065E-1,-5.106620182E0,-2.339044136E-1,5.150036890E0
5.073558542E0,-1.041809376E-1,-4.521390494E0,2.949142617E-1,4.532195945E0
5.083493542E0,1.992062027E0,-3.369871418E0,2.691284500E0,4.750511209E0
5.093429542E0,3.913603417E0,-2.490366569E0,5.099322857E0,6.893570261E0
5.103364542E0,4.618816508E0,-2.301338658E0,5.974740502E0,7.894754564E0
5.113300542E0,3.577883776E0,-2.702764046E0,5.642975333E0,7.207590195E0
5.123236542E0,1.402992472E0,-3.317007326E0,5.779988460E0,6.810227021E0
5.133171542E0,-3.982170206E-1,-3.412478324E0,6.929386750E0,7.734338100E0
5.143107542E0,-1.538544087E0,-3.081701335E0,9.100129309E0,9.730177514E0
5.153042542E0,-2.127021465E0,-2.141717272E0,1.159880711E1,1.198513661E1
5.162978542E0,-2.650159278E0,-1.396245662E0,1.369272193E1,1.401654308E1
5.172913542E0,-2.910964684E0,-1.101441474E0,1.522106482E1,1.553601310E1
5.182849542E0,-2.776131692E0,-1.013711386E0,1.600793749E1,1.627846985E1
5.192784542E0,-2.391000740E0,-9.926935688E-1,1.576529676E1,1.597644851E1
5.202720542E0,-1.740443619E0,-1.009963393E0,1.484208105E1,1.497786833E1
5.212656542E0,-1.003081659E0,-1.552614096E0,1.349253315E1,1.361856212E1
5.222591542E0,-4.865770738E-1,-2.291381581E0,1.197867732E1,1.220556829E1
5.232527542E0,-6.564230472E-2,-2.715089684E0,1.051248449E1,1.085764021E1
5.242462542E0,3.965366770E-1,-2.789491995E0,9.430715094E0,9.842606063E0
5.252398542E0,8.251598038E-1,-2.575956649E0,9.206176166E0,9.595317658E0
5.262333542E0,1.296072625E0,-2.343982987E0,9.671892859E0,1.003591411E1
5.272269542E0,1.631659534E0,-2.638596117E0,1.010466108E1,1.057017870E1
5.282204542E0,1.888238135E0,-3.031715242E0,9.978610311E0,1.059855671E1
5.292140542E0,1.814790089E0,-3.427066835E0,9.361302797E0,1.013273113E1
5.302075542E0,1.710930091E0,-3.969712713E0,8.515950950E0,9.550252425E0
5.312011542E0,1.765325861E0,-4.528473811E0,7.843759131E0,9.227567814E0
5.321947542E0,2.071407135E0,-5.252399454E0,7.607699434E0,9.473938897E0
5.331882542E0,2.624823292E0,-6.315762983E0,7.557368356E0,1.019276095E1
5.341818542E0,3.110897944E0,-7.585443762E0,7.128763940E0,1.086443364E1
5.351753542E0,3.254994973E0,-8.766714056E0,6.282815092E0,1.126605668E1
5.361689542E0,3.187874492E0,-9.724142409E0,5.557468575E0,1.164503956E1
5.371624542E0,2.917434628E0,-1.067374836E1,4.991694328E0,1.213908321E1
5.381560542E0,2.943784229E0,-1.162777305E1,4.543574830E0,1.282634179E1
5.391495542E0,2.998338166E0,-1.263515007E1,4.093790630E0,1.361602625E1
5.401431542E0,2.581955600E0,-1.357916433E1,3.361402311E0,1.422530225E1
5.411367542E0,2.040110352E0,-1.417887347E1,2.643050818E0,1.456668188E1
5.421302542E0,1.482009259E0,-1.486846134E1,1.782348275E0,1.504806498E1
5.431238542E0,6.750451134E-1,-1.511926947E1,6.470476216E-1,1.514815718E1
5.441173542E0,1.924791930E-1,-1.464348387E1,-4.910604264E-1,1.465297951E1
5.451109542E0,3.552861055E-1,-1.384212765E1,-1.390396546E0,1.391631879E1
5.461044542E0,5.720617586E-1,-1.320204231E1,-1.841985782E0,1.334219200E1
5.470980542E0,4.700187458E-1,-1.280518359E1,-1.726823700E0,1.292963900E1
5.480915542E0,2.265481229E-1,-1.266797634E1,-1.454174466E0,1.275317890E1
5.490851542E0,-2.071312556E-1,-1.214590886E1,-1.774873049E0,1.227665181E1
5.500787542E0,-6.742495997E-1,-1.105712222E1,-2.608098209E0,1.138054219E1
5.510722542E0,-9.562041657E-1,-1.016055695E1,-3.219868702E0,1.070134564E1
5.520658542E0,-7.684600114E-1,-9.324513286E0,-3.130946293E0,9.866098697E0
5.530593542E0,-3.662676881E-1,-8.460456780E0,-2.573428313E0,8.850763483E0
5.540529542E0,-3.207818321E-1,-7.982545719E0,-2.610997551E0,8.404834641E0
5.550464542E0,-4.811444257E-1,-7.338217637E0,-3.663290839E0,8.215877179E0
5.560400542E0,4.184311375E-2,-6.719029074E0,-4.831685271E0,8.276006592E0
5.570335542E0,9.540013003E-1,-6.171163094E0,-5.620226741E0,8.401209498E0
5.580271542E0,1.486121460E0,-5.599317682E0,-6.325046607E0,8.577128312E0
5.590206542E0,1.644471807E0,-4.944613717E0,-7.172443811E0,8.865519869E0
5.600142542E0,1.666463185E0,-4.437563056E0,-7.943229041E0,9.250078541E0
5.610077542E0,1.855632598E0,-3.977974829E0,-8.534635727E0,9.597273732E0
5.620013542E0,2.186799890E0,-3.501320919E0,-9.924493160E0,1.074880954E1
5.629949542E0,2.607366723E0,-3.096663775E0,-1.163026396E1,1.231465499E1
5.639884542E0,3.065570913E0,-2.766570325E0,-1.228365757E1,1.295916199E1
5.649820542E0,3.399520017E0,-2.462325661E0,-1.179188334E1,1.251672069E1
5.659755542E0,3.667385936E0,-2.306789140E0,-1.080959321E1,1.164552709E1
5.669691542E0,3.750527203E0,-2.364401756E0,-9.653110433E0,1.062258871E1
5.679626542E0,3.541348911E0,-2.535127589E0,-8.584459852E0,9.626057082E0
5.689562542E0,3.166942922E0,-2.705875057E0,-7.738226244E0,8.788141596E0
5.699497542E0,2.680896336E0,-2.870583521E0,-7.171174965E0,8.176380941E0
5.709433542E0,2.111711408E0,-2.900831167E0,-6.966255784E0,7.835998097E0
5.719369542E0,1.511806378E0,-2.738252259E0,-6.863275791E0,7.542422592E0
5.729304542E0,1.022971840E0,-2.577663744E0,-6.645975716E0,7.201375909E0
5.739240542E0,9.469817179E-1,-2.435391632E0,-6.533090540E0,7.036275917E0
5.749175542E0,1.117549676E0,-2.336348569E0,-6.552727829E0,7.045969339E0
5.759111542E0,1.301900399E0,-2.648156607E0,-6.404937115E0,7.052013720E0
5.769046542E0,1.528447407E0,-3.290112473E0,-5.913932383E0,6.937981536E0
5.778981792E0,1.612624801E0,-4.014310012E0,-5.398218488E0,6.917803586E0
5.788916792E0,1.418330157E0,-4.745545844E0,-4.835839718E0,6.922225912E0
5.798852792E0,8.969970873E-1,-5.610979954E0,-4.343322312E0,7.152073023E0
5.808787792E0,-3.813992590E-3,-6.301748376E0,-3.963838601E0,7.444733951E0
5.818723792E0,-5.579094502E-1,-6.656086721E0,-3.520697422E0,7.550500893E0
5.828659792E0,-5.559839621E-1,-6.739237636E0,-2.968472342E0,7.385003056E0
5.838594792E0,-2.476012239E-1,-6.533770571E0,-2.222589235E0,6.905893653E0
5.848530792E0,-1.554229389E-1,-5.900780241E0,-9.602329704E-1,5.980418974E0
5.858465792E0,2.295023373E-1,-5.400310621E0,-6.700850666E-2,5.405600454E0
5.868401792E0,9.549511074E-1,-5.019903635E0,1.547085553E-1,5.112269443E0
5.878336792E0,1.571442715E0,-5.246711867E0,-2.400129998E-1,5.482246243E0
5.888272792E0,1.509700357E0,-5.989072613E0,-6.632449937E-1,6.211930444E0
5.898207792E0,1.006565649E0,-6.741036240E0,-5.501703680E-1,6.837940584E0
5.908143792E0,3.433726229E-1,-7.159822011E0,-5.673670292E-2,7.168275597E0
5.918078792E0,-1.438638707E-1,-7.311872422E0,4.296697783E-1,7.325898665E0
5.928014792E0,-3.505914491E-1,-7.120746823E0,1.325750315E0,7.251590417E0
5.937950792E0,2.139108829E-1,-6.425721627E0,2.974021935E0,7.083816963E0
5.947885792E0,1.001205361E0,-5.516635129E0,5.457853070E0,7.824566152E0
5.957821792E0,1.636555993E0,-4.529030465E0,8.441098403E0,9.718156962E0
5.967756792E0,1.804868972E0,-3.316533994E0,1.145408969E1,1.206039470E1
5.977692792E0,1.106118150E0,-2.374203005E0,1.404223340E1,1.428442005E1
5.987627792E0,-4.875037844E-1,-1.851776067E0,1.594825146E1,1.606279736E1
5.997563792E0,-2.409360705E0,-1.475747476E0,1.711399096E1,1.734564891E1
6.007498792E0,-3.753944024E0,-1.278936629E0,1.764758330E1,1.808770220E1
6.017434792E0,-4.225732174E0,-1.384316319E0,1.734973432E1,1.791051158E1
6.027370792E0,-3.602651704E0,-1.570616211E0,1.617304298E1,1.664371515E1
6.037305792E0,-2.395409248E0,-1.606154711E0,1.432835754E1,1.461572948E1
6.047241792E0,-1.314446477E0,-1.530825470E0,1.238430569E1,1.254759832E1
6.057176792E0,-4.312208985E-1,-1.564968239E0,1.074142871E1,1.086339577E1
6.067112792E0,2.842625351E-1,-1.616240865E0,9.741226804E0,9.878488719E0
6.077047792E0,5.957720719E-1,-1.794764253E0,9.440762365E0,9.628297727E0
6.086983792E0,5.895774586E-1,-2.116467533E0,9.335532364E0,9.590578758E0
6.096918792E0,3.410726937E-1,-2.252884682E0,9.152981122E0,9.432331811E0
6.106854792E0,-4.093065575E-2,-2.375272022E0,8.831842682E0,9.145766106E0
6.116789792E0,-1.801887477E-1,-2.637214712E0,8.456960730E0,8.860448872E0
6.126725792E0,-2.155247144E-2,-3.065517704E0,8.253878160E0,8.804792330E0
6.136661792E0,2.492081118E-1,-3.846957730E0,8.583875715E0,9.409788029E0
6.146596792E0,4.035777845E-1,-5.081860732E0,9.456957983E0,1.074347420E1
6.156532792E0,4.879784686E-1,-6.208407519E0,9.872466974E0,1.167253405E1
6.166467792E0,6.813260463E-1,-7.207383263E0,9.432996678E0,1.189083702E1
6.176403792E0,7.245582392E-1,-8.573081170E0,8.577712750E0,1.214906834E1
6.186338792E0,6.309044825E-1,-9.954175966E0,7.729274157E0,1.261845231E1
6.196274792E0,7.273155668E-1,-1.133634431E1,7.157149249E0,1.342633515E1
6.206209792E0,1.052839783E0,-1.300051217E1,6.636523692E0,1.463438537E1
6.216145792E0,1.554593963E0,-1.447878184E1,5.634298650E0,1.561400677E1
6.226081792E0,2.080600420E0,-1.526407928E1,4.108622092E0,1.594370690E1
6.236016792E0,2.373804663E0,-1.533948965E1,2.143581072E0,1.566939153E1
6.245952792E0,2.189528931E0,-1.499994651E1,1.156491548E-1,1.515934718E1
6.255887792E0,1.583573787E0,-1.448789181E1,-1.200007989E0,1.462349938E1
6.265823792E0,9.339886200E-1,-1.404307540E1,-1.576307891E0,1.416209900E1
6.275758792E0,5.447066566E-1,-1.403145113E1,-1.746831849E0,1.415025610E1
6.285694792E0,5.675897350E-1,-1.381442588E1,-2.220431174E0,1.400324373E1
6.295629792E0,7.384365325E-1,-1.329978436E1,-2.510003273E0,1.355469177E1
6.305565792E0,1.029559460E0,-1.295557047E1,-2.359398293E0,1.320884398E1
6.315500792E0,1.173312233E0,-1.250610085E1,-2.091553717E0,1.273396313E1
6.325436792E0,1.299755056E0,-1.173943615E1,-2.075828361E0,1.199219696E1
6.335372792E0,1.550921327E0,-1.064550631E1,-2.119405174E0,1.096467235E1
6.345307792E0,1.566237962E0,-9.648675320E0,-2.119795768E0,1.000217831E1
6.355243792E0,1.363012866E0,-8.893634888E0,-2.264777188E0,9.278133503E0
6.365178792E0,1.379917166E0,-8.112519382E0,-2.290031897E0,8.541743862E0
6.375114792E0,1.200666824E0,-7.430290233E0,-2.980862008E0,8.095452556E0
6.385049792E0,7.450494410E-1,-6.940873606E0,-4.442288191E0,8.274342841E0
6.394985792E0,5.356626950E-1,-6.749165039E0,-6.086464421E0,9.104021770E0
6.404920792E0,3.584612167E-1,-6.417361863E0,-7.102591803E0,9.579031164E0
