"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.233934417E0,1.097619325E1,-5.645505424E0,-6.156163816E0,1.379300194E1
3.243869417E0,1.339809477E1,-4.594710485E0,-8.397137282E0,1.646609311E1
3.253805417E0,1.594066294E1,-3.174529976E0,-1.070465440E1,1.946206570E1
3.263740417E0,1.739164483E1,-2.144320745E0,-1.328694505E1,2.199114208E1
3.273676417E0,1.918304927E1,-1.724379856E0,-1.517452332E1,2.451997192E1
3.283611417E0,1.912181372E1,-1.932567338E0,-1.600699142E1,2.501204411E1
3.293546417E0,1.757945271E1,-3.769796703E0,-1.550154640E1,2.373913363E1
3.303482417E0,1.663922512E1,-5.707398786E0,-1.260637475E1,2.164160109E1
3.313417417E0,1.578525330E1,-7.050874350E0,-8.424498743E0,1.923177657E1
3.323353417E0,1.379113759E1,-8.672840517E0,-5.517529753E0,1.720048759E1
3.333288375E0,1.144823312E1,-1.037077137E1,-4.064955670E0,1.597306498E1
3.343223375E0,8.296490913E0,-1.154672713E1,-2.916358448E0,1.451426248E1
3.353159375E0,5.111465185E0,-1.193799356E1,-2.283563415E0,1.318550069E1
3.363094375E0,3.236090047E0,-1.230232889E1,-2.265426521E0,1.292098032E1
3.373030375E0,2.959631937E0,-1.175456992E1,-2.625688680E0,1.240256329E1
3.382965375E0,4.335409859E0,-1.057462285E1,-2.751305876E0,1.175534394E1
3.392900375E0,7.138067445E0,-1.051783001E1,-2.479130851E0,1.295078549E1
3.402836375E0,1.057657699E1,-1.153325631E1,-2.018891245E0,1.577833654E1
3.412771375E0,1.299463455E1,-1.275323927E1,-1.060471204E0,1.823815336E1
3.422707375E0,1.460756560E1,-1.457440370E1,8.071894097E-1,2.065056345E1
3.432642375E0,1.577461137E1,-1.681972515E1,3.950288263E0,2.339543322E1
3.442577375E0,1.520660583E1,-1.895785194E1,8.416310302E0,2.571916193E1
3.452513375E0,1.347278242E1,-1.989888646E1,1.420066722E1,2.791308829E1
3.462448375E0,1.029694676E1,-1.855446891E1,1.958901443E1,2.887948953E1
3.472384375E0,6.646050560E0,-1.475092997E1,2.190599469E1,2.723293092E1
3.482319375E0,3.879943335E0,-1.102267744E1,2.000815221E1,2.317066104E1
3.492254375E0,2.038791951E0,-9.739610049E0,1.548859131E1,1.840959362E1
3.502190375E0,9.093887991E-1,-9.000251849E0,1.098750293E1,1.423224304E1
3.512125375E0,-2.984693688E-1,-8.000241147E0,7.755580781E0,1.114638846E1
3.522061375E0,-9.909714907E-1,-7.267808390E0,5.860228046E0,9.388574761E0
3.531996375E0,-5.898291081E-1,-6.300036312E0,5.374766475E0,8.302196731E0
3.541931375E0,2.399089193E-1,-4.816123492E0,5.766533432E0,7.517014673E0
3.551867375E0,8.008714932E-1,-3.404731933E0,6.196500249E0,7.115490849E0
3.561802375E0,1.065436952E0,-2.188361973E0,5.936533041E0,6.416113198E0
3.571738375E0,1.142327253E0,-1.406706185E0,5.004136033E0,5.322134091E0
3.581673375E0,1.338361589E0,-1.036848745E0,3.838136620E0,4.194944550E0
3.591608375E0,1.725193496E0,-7.157360333E-1,2.620063951E0,3.217655323E0
3.601544375E0,2.056349385E0,-6.497332478E-1,1.419740506E0,2.581935164E0
3.611479375E0,2.321999502E0,-7.792163301E-1,3.756811206E-1,2.477901548E0
3.621415375E0,2.377669088E0,-8.901169610E-1,-5.855672188E-1,2.605476437E0
3.631350375E0,2.690148386E0,-8.995397490E-1,-1.146276316E0,3.059414893E0
3.641285375E0,3.043916042E0,-8.684378242E-1,-1.052462565E0,3.335758771E0
3.651221375E0,3.540181514E0,-8.431176263E-1,-6.395684481E-1,3.694966885E0
3.661156375E0,4.049772790E0,-5.956336391E-1,1.744996262E-1,4.097058604E0
3.671092375E0,5.032397380E0,-2.080918801E-1,1.499019102E0,5.255034148E0
3.681027375E0,6.215289107E0,2.551526105E-1,2.867721308E0,6.849726056E0
3.690962375E0,6.850413086E0,3.020882106E-1,3.592312365E0,7.741067424E0
3.700898375E0,7.345022627E0,-1.314009690E-1,3.605132385E0,8.183129176E0
3.710833375E0,7.712686191E0,-6.962560344E-1,3.478686347E0,8.489497008E0
3.720769375E0,7.504238216E0,-1.542542267E0,3.283262460E0,8.335036906E0
3.730704375E0,7.034431980E0,-2.467788130E0,2.681613497E0,7.922389948E0
3.740639375E0,6.094870963E0,-3.144949497E0,2.253085680E0,7.219041105E0
3.750575375E0,4.416349942E0,-3.948227119E0,1.477114263E0,6.105285476E0
3.760510375E0,2.216027197E0,-4.648748113E0,7.347447467E-1,5.202065493E0
3.770446375E0,7.216300267E-1,-5.185064088E0,1.620625985E-1,5.237547497E0
3.780381375E0,-2.778646579E-1,-5.428436898E0,-1.375955093E-1,5.437285025E0
3.790316375E0,-1.499969274E0,-5.417072834E0,-7.043564746E-1,5.664865750E0
3.800252375E0,-2.157376993E0,-5.312134025E0,-1.205430404E0,5.858848508E0
3.810187375E0,-1.858789802E0,-5.073633699E0,-6.192207223E-1,5.438776770E0
3.820123375E0,-1.684511640E0,-4.885148703E0,2.171471706E-1,5.171983199E0
3.830058375E0,-1.230274054E0,-4.987836335E0,2.971806425E-1,5.145911181E0
3.839993375E0,-8.779223004E-1,-5.152550061E0,-8.590787709E-2,5.227513736E0
3.849929375E0,-7.859878443E-2,-5.546546561E0,-5.797628340E-1,5.577318484E0
3.859864375E0,2.329278555E-1,-6.036652576E0,-6.596954414E-1,6.077057494E0
3.869800375E0,-5.485506892E-2,-6.578169065E0,-9.772895908E-1,6.650594880E0
3.879735375E0,-4.416306965E-1,-7.043030310E0,-1.583829749E0,7.232415246E0
3.889670375E0,-9.008075716E-1,-7.548530290E0,-2.312769380E0,7.946110119E0
3.899606375E0,-8.642971185E-1,-7.950197167E0,-2.790580747E0,8.469946010E0
3.909541375E0,-4.960874239E-1,-8.202180587E0,-3.262556007E0,8.841161734E0
3.919477375E0,1.446859892E-1,-7.975875215E0,-4.014951159E0,8.930585215E0
3.929412375E0,5.322372499E-1,-7.204253249E0,-4.809685415E0,8.678572184E0
3.939347375E0,8.202474117E-1,-6.463335012E0,-6.104748664E0,8.928351558E0
3.949283375E0,6.989790827E-1,-6.514908038E0,-7.535843001E0,9.986066705E0
3.959218375E0,-2.688918132E-1,-7.338412349E0,-8.083541751E0,1.092100022E1
3.969154375E0,-1.782749394E0,-8.902840744E0,-7.444474994E0,1.174133624E1
3.979089375E0,-2.685466520E0,-1.094179876E1,-6.287518008E0,1.290223132E1
3.989024375E0,-3.415955663E0,-1.276671242E1,-4.689337437E0,1.402310896E1
3.998960375E0,-3.522111863E0,-1.387101055E1,-3.147067066E0,1.465313062E1
4.008895375E0,-1.745013803E0,-1.403392568E1,-2.107143563E0,1.429811865E1
4.018831375E0,1.189373950E0,-1.272598189E1,-1.175207316E0,1.283535499E1
4.028766375E0,5.137011085E0,-9.992893889E0,-1.219687378E0,1.130196658E1
4.038701375E0,9.426149588E0,-6.497469887E0,-3.264150543E0,1.190479272E1
4.048637375E0,1.320100618E1,-3.889846179E0,-6.914574584E0,1.540158463E1
4.058572375E0,1.564128433E1,-2.519167906E0,-1.154603716E1,1.960374853E1
4.068508375E0,1.612055604E1,-2.335597495E0,-1.513740052E1,2.223664177E1
4.078443375E0,1.630276463E1,-2.373411438E0,-1.676199559E1,2.350271714E1
4.088378375E0,1.653776774E1,-2.902713971E0,-1.683729136E1,2.377851742E1
4.098314375E0,1.702727675E1,-3.560179576E0,-1.442651124E1,2.259927563E1
4.108249375E0,1.577819104E1,-4.117294975E0,-1.055136964E1,1.942253412E1
4.118185375E0,1.303938212E1,-5.918432985E0,-7.893965079E0,1.635139198E1
4.128120375E0,1.070065607E1,-7.968392533E0,-6.431284668E0,1.481083193E1
4.138055375E0,8.936021354E0,-8.963583959E0,-5.446557419E0,1.377908933E1
4.147991375E0,7.365386140E0,-1.007601674E1,-5.319292771E0,1.356723634E1
4.157926375E0,6.943684947E0,-1.036968964E1,-5.367059260E0,1.358493831E1
4.167862375E0,7.676856793E0,-9.571393840E0,-5.030573634E0,1.326093441E1
4.177797375E0,8.538879052E0,-8.276473555E0,-5.189214442E0,1.297460660E1
4.187732375E0,9.667367114E0,-7.151959845E0,-4.970208149E0,1.301197470E1
4.197668375E0,9.733775112E0,-7.533031660E0,-4.465817971E0,1.309337520E1
4.207603375E0,7.871252155E0,-9.727630273E0,-3.733686930E0,1.305847691E1
4.217539375E0,5.616156494E0,-1.214223096E1,-2.426719041E0,1.359646836E1
4.227474375E0,4.749931841E0,-1.379899742E1,-1.183232912E0,1.464152391E1
4.237409375E0,6.158248349E0,-1.407663842E1,-1.675060639E-1,1.536567051E1
4.247345375E0,8.643691562E0,-1.332144830E1,7.430618262E-1,1.589737492E1
4.257280375E0,1.149328592E1,-1.280100166E1,1.811081493E0,1.729859188E1
4.267216375E0,1.490788678E1,-1.338959292E1,4.016591011E0,2.043671427E1
4.277151375E0,1.654161287E1,-1.476316001E1,8.459331191E0,2.373048954E1
4.287086375E0,1.547157123E1,-1.609153748E1,1.404948044E1,2.637603070E1
4.297022375E0,1.331970466E1,-1.664357194E1,1.876717190E1,2.840122815E1
4.306957375E0,9.794578553E0,-1.580173076E1,2.150324783E1,2.842565973E1
4.316893375E0,5.106619012E0,-1.397000275E1,2.098299532E1,2.572012106E1
4.326828375E0,1.108141506E0,-1.206897353E1,1.715479751E1,2.100417047E1
4.336762875E0,-1.853777862E0,-9.805995827E0,1.265892953E1,1.611963223E1
4.346698875E0,-2.735644986E0,-8.176086802E0,1.086100895E1,1.386699911E1
4.356633875E0,-9.964269429E-1,-6.744226481E0,1.013657869E1,1.221587840E1
4.366569875E0,1.277868635E0,-4.313753527E0,8.774988450E0,9.861127727E0
4.376504875E0,3.392736955E0,-1.989629731E0,7.137805490E0,8.149696787E0
4.386439875E0,4.461482846E0,-5.119167137E-1,5.240716717E0,6.901593991E0
4.396375875E0,4.440991863E0,1.265530425E-1,3.139477673E0,5.440105188E0
4.406310875E0,3.753822402E0,1.500097328E-1,1.553932058E0,4.065512315E0
4.416246875E0,2.751094499E0,-2.905118930E-1,8.142873448E-1,2.883744438E0
4.426181875E0,1.782028432E0,-7.115921116E-1,5.989946187E-1,2.010169948E0
4.436116875E0,1.199628797E0,-9.881162953E-1,6.659747663E-1,1.690859383E0
4.446052875E0,1.144628717E0,-1.218985419E0,1.018883175E0,1.958117278E0
4.455987875E0,1.578014401E0,-1.131166672E0,1.566940359E0,2.494988893E0
4.465923875E0,2.428373219E0,-8.453652960E-1,1.725276088E0,3.096484548E0
4.475858875E0,3.170215901E0,-6.640536636E-1,1.443940377E0,3.546293831E0
4.485793875E0,4.152932292E0,-4.154265457E-1,7.995929995E-1,4.249561719E0
4.495729875E0,4.692953648E0,-2.289237553E-1,1.856780407E-1,4.702201225E0
4.505664875E0,5.396534489E0,-4.000261492E-1,8.416847661E-2,5.411994988E0
4.515600875E0,6.078348486E0,-2.365163648E-1,1.164340704E0,6.193379496E0
4.525535875E0,6.218390470E0,-4.726339495E-1,2.352344213E0,6.665229642E0
4.535470875E0,6.068711105E0,-1.251442729E0,2.916273079E0,6.848358347E0
4.545406875E0,5.443378873E0,-2.051783879E0,3.116510394E0,6.599456620E0
4.555341875E0,4.538044533E0,-2.751961057E0,3.237797434E0,6.216950222E0
4.565277875E0,3.413648937E0,-3.538524413E0,3.567124314E0,6.074416018E0
4.575212875E0,2.710171006E0,-4.153810544E0,3.675043450E0,6.172933928E0
4.585147875E0,2.646686032E0,-4.308903846E0,3.587535190E0,6.200161937E0
4.595083875E0,2.496787396E0,-4.415396261E0,2.747615991E0,5.768801009E0
4.605018875E0,1.994015143E0,-4.642437798E0,1.369019710E0,5.234743553E0
4.614954875E0,1.779526994E0,-4.953607319E0,8.034077230E-1,5.324509908E0
4.624889875E0,1.436544526E0,-5.107375642E0,9.294628751E-1,5.386357523E0
4.634824875E0,6.213637269E-1,-5.237590796E0,5.966180179E-1,5.307956602E0
4.644760875E0,2.096785221E-1,-5.237749840E0,3.699284837E-1,5.254981974E0
4.654695875E0,1.774024764E-1,-5.384134884E0,2.191118351E-1,5.391510928E0
4.664631875E0,4.203490242E-1,-5.554579466E0,-2.012485912E-1,5.574096101E0
4.674566875E0,8.853672677E-1,-5.598275709E0,-5.420757750E-1,5.693716910E0
4.684501875E0,9.738382718E-1,-5.685030847E0,-1.665718542E0,6.003545201E0
4.694437875E0,1.215525622E0,-5.927191529E0,-2.717951311E0,6.632975297E0
4.704372875E0,1.384432971E0,-5.746935904E0,-2.863147616E0,6.568222074E0
4.714308875E0,7.742575988E-1,-5.637178988E0,-2.949193780E0,6.408978525E0
4.724243875E0,5.065092087E-1,-5.985949030E0,-3.647464765E0,7.027953940E0
4.734178875E0,6.319331539E-1,-5.712760098E0,-4.723432844E0,7.439474799E0
4.744114875E0,3.648297116E-1,-5.221620880E0,-5.584079254E0,7.653781186E0
4.754049875E0,-9.028071731E-2,-5.395472050E0,-6.664303229E0,8.575092232E0
4.763985875E0,-4.959731108E-1,-6.276195459E0,-7.097321123E0,9.487285486E0
4.773920875E0,-1.318533096E0,-7.435365032E0,-6.116798022E0,9.717942206E0
4.783855875E0,-2.052181490E0,-8.681237118E0,-5.020363226E0,1.023617964E1
4.793791875E0,-2.622392020E0,-9.941745955E0,-4.765105366E0,1.133232022E1
4.803726875E0,-2.348725955E0,-1.043015452E1,-4.804508875E0,1.172126028E1
4.813662875E0,-1.134332939E0,-9.502622983E0,-5.024778458E0,1.080902185E1
4.823597875E0,1.741341752E-1,-8.277350637E0,-5.348099663E0,9.856319105E0
4.833532875E0,1.429408000E0,-7.465589290E0,-5.830519513E0,9.579832382E0
4.843468875E0,2.737666368E0,-6.540927563E0,-6.511139508E0,9.626707029E0
4.853403875E0,4.516536720E0,-5.350339732E0,-7.620501328E0,1.034878156E1
4.863339875E0,5.923001999E0,-4.377947476E0,-9.119997563E0,1.172274423E1
4.873274875E0,6.657385973E0,-3.712186133E0,-1.050492170E1,1.297900203E1
4.883209875E0,6.700964102E0,-3.833887156E0,-1.141975367E1,1.378449798E1
4.893145875E0,6.625105249E0,-4.468554468E0,-1.163124278E1,1.411190304E1
4.903080875E0,7.817138513E0,-4.984877644E0,-1.014385262E1,1.374243085E1
4.913016875E0,9.482865826E0,-4.796713367E0,-7.727945670E0,1.313980014E1
4.922951875E0,1.063435216E1,-4.783811485E0,-6.583801103E0,1.339106923E1
4.932886875E0,1.189660931E1,-4.961353710E0,-5.985214620E0,1.421151427E1
4.942822875E0,1.222221736E1,-5.080281984E0,-5.930609812E0,1.450393033E1
4.952757875E0,1.173993434E1,-5.918001460E0,-7.193541734E0,1.498652202E1
4.962693875E0,1.043549303E1,-7.018277292E0,-8.878432127E0,1.539422905E1
4.972628875E0,9.059911575E0,-7.974877680E0,-9.805583598E0,1.555088877E1
4.982563875E0,8.735712703E0,-8.209631109E0,-9.950696872E0,1.557970114E1
4.992499875E0,9.195231348E0,-7.866866158E0,-8.844199603E0,1.498865335E1
5.002434875E0,8.725994630E0,-7.923791142E0,-6.926283048E0,1.367124154E1
5.012370875E0,7.679372265E0,-8.812440451E0,-5.109397609E0,1.275687301E1
5.022305875E0,7.058568116E0,-9.809712317E0,-3.789061232E0,1.266533950E1
5.032240875E0,6.633265039E0,-1.010019264E1,-2.450650233E0,1.232963028E1
5.042176875E0,5.946432377E0,-1.023063466E1,-1.005945333E0,1.187593658E1
5.052111875E0,5.435596229E0,-1.062147542E1,-2.099700058E-1,1.193337898E1
5.062047875E0,5.538114291E0,-1.065563953E1,-4.641870618E-2,1.200897658E1
5.071982875E0,6.595205512E0,-1.039399534E1,-1.421382111E-1,1.231064897E1
5.081917875E0,8.882518746E0,-1.051124254E1,1.654686016E-1,1.376273007E1
5.091853875E0,1.183589182E1,-1.040566872E1,1.089036314E0,1.579722371E1
5.101788875E0,1.424356707E1,-1.024339562E1,2.561814281E0,1.773046105E1
5.111724875E0,1.537291233E1,-1.122331646E1,4.595992779E0,1.958091968E1
5.121659875E0,1.505851690E1,-1.307216863E1,7.674371141E0,2.136671468E1
5.131594875E0,1.331125426E1,-1.405340977E1,1.122301241E1,2.237507148E1
5.141530875E0,9.787104642E0,-1.454013083E1,1.488696427E1,2.299618506E1
5.151465875E0,5.415193539E0,-1.459359660E1,1.781023764E1,2.365379351E1
5.161401875E0,5.472420824E-1,-1.330065560E1,1.887375261E1,2.309600508E1
5.171336875E0,-2.597309804E0,-1.130558913E1,1.693306174E1,2.052537316E1
5.181271875E0,-2.637062100E0,-9.156164346E0,1.271216959E1,1.588674598E1
5.191207875E0,-1.133039535E0,-6.900400348E0,8.498599337E0,1.100570281E1
5.201142875E0,3.353255385E-1,-5.077772943E0,5.600269609E0,7.566983611E0
5.211078875E0,1.609132698E0,-3.959088907E0,4.177532113E0,5.976241927E0
5.221013875E0,2.182110130E0,-3.256096880E0,3.733318263E0,5.413080155E0
5.230948875E0,2.252855008E0,-2.345198915E0,3.479428943E0,4.762534977E0
5.240884875E0,2.032305050E0,-1.557405304E0,3.064057654E0,3.993021964E0
5.250819875E0,1.321642061E0,-1.291794949E0,2.388688166E0,3.020149513E0
5.260755875E0,7.673359573E-1,-1.178577066E0,1.704630593E0,2.209890004E0
5.270690875E0,4.026252365E-1,-9.928770983E-1,1.244940917E0,1.642495023E0
5.280625875E0,4.519868463E-1,-6.605061579E-1,9.873339379E-1,1.270979464E0
5.290561875E0,1.221645902E0,-2.549321705E-1,9.996841344E-1,1.598992649E0
5.300496875E0,2.375965794E0,-1.179792702E-2,1.030302494E0,2.589763672E0
5.310432875E0,3.660149422E0,-7.341705501E-2,7.187046647E-1,3.730766711E0
5.320367875E0,4.437826765E0,-1.101252902E-1,3.865752143E-1,4.455993085E0
5.330303042E0,4.264929276E0,-5.687288457E-1,1.232081428E-1,4.304445897E0
5.340239042E0,4.129666806E0,-1.049760566E0,1.880610734E-3,4.261003252E0
5.350174042E0,4.378717262E0,-7.412562060E-1,5.391540675E-1,4.473624116E0
5.360110042E0,4.874133133E0,-4.628521425E-1,9.385599732E-1,4.985208193E0
5.370045042E0,5.743568493E0,-3.410318363E-1,1.164768866E0,5.870397623E0
5.379980042E0,6.179293647E0,-5.581869006E-2,1.937453856E0,6.476149562E0
5.389916042E0,6.172001585E0,-2.107927090E-1,2.449348935E0,6.643594459E0
5.399851042E0,5.656850776E0,-7.744052410E-1,2.423922903E0,6.202827292E0
5.409787042E0,4.923977138E0,-1.687237465E0,2.723386298E0,5.874449255E0
5.419722042E0,4.120981352E0,-2.884774713E0,3.291164972E0,6.011337565E0
5.429657042E0,2.986519774E0,-3.875424607E0,3.709941680E0,6.140185950E0
5.439593042E0,1.493188843E0,-4.597990188E0,3.503925853E0,5.970646789E0
5.449528042E0,-4.595326781E-3,-5.113730396E0,2.888171360E0,5.872971436E0
5.459464042E0,-9.182979092E-1,-5.288362169E0,1.527747496E0,5.580686149E0
5.469399042E0,-1.606105886E0,-5.401608703E0,3.063870835E-1,5.643653581E0
5.479334042E0,-1.887035947E0,-5.375619584E0,2.914532948E-1,5.704659113E0
5.489270042E0,-1.548883865E0,-5.351250143E0,9.252283216E-1,5.647208759E0
5.499205042E0,-6.990779006E-1,-5.274663312E0,1.105965173E0,5.434513956E0
5.509141042E0,5.339589626E-2,-4.933596393E0,7.022970852E-1,4.983617731E0
5.519076042E0,4.177692327E-1,-4.860322010E0,5.258900973E-1,4.906508083E0
5.529011042E0,4.040086877E-1,-5.100585271E0,-2.701296687E-2,5.116631980E0
5.538947042E0,-2.373224035E-1,-5.281792238E0,-1.127544614E0,5.406015910E0
5.548882042E0,-1.079542482E0,-5.703988690E0,-1.849304742E0,6.092686351E0
5.558818042E0,-1.863743271E0,-6.767636978E0,-1.930631910E0,7.280232745E0
5.568753042E0,-1.838366940E0,-7.581817904E0,-1.944198035E0,8.040115778E0
5.578688042E0,-1.132738404E0,-7.761162533E0,-1.805066755E0,8.048416374E0
5.588624042E0,-4.275194648E-1,-7.625485495E0,-1.565955688E0,7.796346525E0
5.598559042E0,-3.473816201E-1,-7.298877570E0,-1.816945081E0,7.529646552E0
5.608495042E0,-3.734426603E-1,-7.204313475E0,-2.615344664E0,7.673435982E0
5.618430042E0,-2.779386252E-1,-7.502669992E0,-3.685510843E0,8.363629420E0
5.628365042E0,1.354507506E-2,-7.460976421E0,-5.136139850E0,9.057940449E0
5.638301042E0,-1.033331645E-1,-7.932042732E0,-6.623969720E0,1.033464825E1
5.648236042E0,-8.402747101E-1,-9.584336067E0,-7.156022490E0,1.199058870E1
5.658172042E0,-1.501360327E0,-1.149500383E1,-6.869435248E0,1.347510061E1
5.668107042E0,-1.479589389E0,-1.304487850E1,-6.099329465E0,1.447618250E1
5.678042042E0,-5.032289207E-1,-1.411829515E1,-4.710575987E0,1.489191134E1
5.687978042E0,1.063355343E0,-1.384500682E1,-3.707089700E0,1.437210675E1
5.697913042E0,4.061007630E0,-1.153694591E1,-4.277979092E0,1.295739206E1
5.707849042E0,9.388346170E0,-6.506095115E0,-7.039651789E0,1.341741461E1
5.717784042E0,1.370690260E1,-1.210904129E0,-1.115224239E1,1.771208565E1
5.727719042E0,1.497334636E1,5.514545627E-1,-1.517290598E1,2.132421814E1
5.737655042E0,1.467775090E1,-5.378098657E-1,-1.807713380E1,2.329180923E1
5.747590042E0,1.379213629E1,-2.002493898E0,-1.854536479E1,2.319835254E1
5.757526042E0,1.259037911E1,-2.657176521E0,-1.702194409E1,2.133834140E1
5.767461042E0,1.132301851E1,-4.003355253E0,-1.462025055E1,1.892060590E1
5.777396042E0,9.710295618E0,-5.616460549E0,-1.154530041E1,1.609746662E1
5.787332042E0,8.310414888E0,-6.794548788E0,-8.609647318E0,1.376062919E1
5.797267042E0,7.448303751E0,-7.497948366E0,-6.617402712E0,1.246942168E1
5.807203042E0,6.715393860E0,-7.861137641E0,-5.159511171E0,1.155484986E1
5.817138042E0,6.118571482E0,-7.847598998E0,-4.799396362E0,1.104789267E1
5.827073042E0,5.350798738E0,-7.813682808E0,-5.013483392E0,1.071539555E1
5.837009042E0,4.764469773E0,-7.735606692E0,-5.028434722E0,1.038387880E1
5.846944042E0,4.354553059E0,-7.670752884E0,-4.855711480E0,1.006878921E1
5.856880042E0,3.871716303E0,-8.108981232E0,-4.532435007E0,1.006423027E1
5.866815042E0,4.754359937E0,-8.503377097E0,-3.438689930E0,1.033130916E1
5.876750042E0,6.274152442E0,-8.313323877E0,-1.740824858E0,1.055967869E1
5.886686042E0,7.554428376E0,-8.443601596E0,8.869144410E-2,1.133012190E1
5.896621042E0,9.109428720E0,-9.117958054E0,1.473472324E0,1.297266246E1
5.906557042E0,1.045501338E1,-9.686653571E0,2.447821643E0,1.446134132E1
5.916492042E0,1.153870826E1,-1.018070996E1,3.199303460E0,1.571700309E1
5.926427042E0,1.223069582E1,-1.074179708E1,4.035020265E0,1.677073384E1
5.936363042E0,1.262491510E1,-1.120800143E1,5.409638684E0,1.772771751E1
5.946298042E0,1.259550829E1,-1.152453812E1,7.500518802E0,1.864724082E1
5.956234042E0,1.255439067E1,-1.166407607E1,9.539882026E0,1.961307586E1
5.966169042E0,1.144429093E1,-1.146948658E1,1.142054071E1,1.982295809E1
5.976104042E0,9.763639766E0,-1.024532637E1,1.265213974E1,1.898346686E1
5.986040042E0,7.142793165E0,-9.475597152E0,1.259867748E1,1.730702487E1
5.995975042E0,3.931922743E0,-9.339340655E0,1.183120470E1,1.557757057E1
6.005911042E0,1.279187182E0,-8.746470410E0,1.101289505E1,1.412164728E1
6.015846042E0,-1.123624349E-1,-7.458518836E0,1.029600536E1,1.271415963E1
6.025781042E0,-1.610124385E-1,-6.096132792E0,9.018067145E0,1.088642710E1
6.035717042E0,7.136058927E-1,-4.745947548E0,7.416993080E0,8.834310265E0
6.045652042E0,1.790340834E0,-3.284931840E0,5.725211159E0,6.839162252E0
6.055588042E0,2.429589440E0,-1.982485311E0,4.017880322E0,5.096716113E0
6.065523042E0,2.946707252E0,-1.009874370E0,2.521516441E0,4.007614631E0
6.075458042E0,2.850347477E0,-6.482951251E-1,1.362978952E0,3.225287418E0
6.085394042E0,2.274449944E0,-8.262656584E-1,4.603401786E-1,2.463280449E0
6.095329042E0,2.306102092E0,-8.842627287E-1,-3.037687004E-2,2.470010159E0
6.105265042E0,2.923912466E0,-5.049789923E-1,-2.818112361E-1,2.980551202E0
6.115200042E0,3.762984404E0,-1.165946496E-1,-5.544999388E-1,3.805406170E0
6.125135042E0,4.341419628E0,7.556532204E-2,-3.650530753E-1,4.357395810E0
6.135071042E0,4.875187386E0,6.783062518E-2,2.406366053E-1,4.881593902E0
6.145006042E0,5.093766248E0,-1.785745507E-1,9.323388281E-1,5.181466891E0
6.154941042E0,4.808122746E0,-8.164531535E-1,1.749093698E0,5.181116565E0
6.164877042E0,4.591870492E0,-1.259812433E0,2.351994841E0,5.310770351E0
6.174812042E0,4.478747919E0,-1.585761961E0,2.370977827E0,5.309930299E0
6.184748042E0,4.540011536E0,-1.737659175E0,2.047082133E0,5.274628842E0
6.194683042E0,4.516886383E0,-1.930886264E0,2.232127798E0,5.395644435E0
6.204618042E0,4.660923770E0,-2.165451413E0,2.809787096E0,5.857328208E0
6.214554042E0,4.592383293E0,-2.601508690E0,3.306392291E0,6.228166805E0
6.224489042E0,4.164829622E0,-3.481684214E0,3.949104202E0,6.712924456E0
6.234425042E0,3.190220395E0,-4.377457187E0,4.392144223E0,6.973562108E0
6.244360042E0,2.185486897E0,-4.928754898E0,4.286504917E0,6.887895341E0
6.254296042E0,1.087876226E0,-5.283710709E0,3.416376078E0,6.385350347E0
6.264231042E0,1.234411544E-1,-5.374771153E0,2.453504552E0,5.909575894E0
6.274166042E0,-3.540068078E-1,-5.246479733E0,2.127713044E0,5.672568484E0
6.284102042E0,-3.919768721E-1,-5.240150707E0,2.562562725E0,5.846328165E0
6.294037042E0,-2.440651202E-1,-5.153745232E0,2.334776838E0,5.663200560E0
6.303973042E0,-1.188043123E-1,-5.391742696E0,1.814381954E0,5.690077824E0
6.313908042E0,-1.195258588E-1,-5.550113363E0,1.466956187E0,5.741951343E0
6.323843042E0,-8.037407219E-2,-5.654979082E0,9.972800517E-1,5.742805579E0
6.333778542E0,2.942769152E-1,-5.692141061E0,3.460300362E-1,5.710236909E0
6.343713542E0,3.931229264E-1,-5.692732800E0,-6.873577416E-1,5.747539737E0
6.353649542E0,5.805396366E-1,-5.838023245E0,-1.986589764E0,6.194035887E0
6.363584542E0,3.035076222E-1,-6.250135589E0,-2.595171477E0,6.774306367E0
6.373519542E0,-5.356517315E-1,-6.830916715E0,-2.556347135E0,7.313224776E0
6.383455542E0,-1.106989605E0,-7.186054959E0,-3.036668419E0,7.879477581E0
6.393390542E0,-8.000926441E-1,-7.047201129E0,-3.609430381E0,7.958088946E0
6.403325542E0,-5.353266263E-1,-6.831310233E0,-3.818809818E0,7.844532014E0
6.413261542E0,-1.325709969E-1,-6.927244331E0,-3.859388910E0,7.930899813E0
6.423196542E0,3.928872836E-1,-7.130676565E0,-4.192280545E0,8.281070272E0
6.433132542E0,8.243375391E-1,-7.409506890E0,-4.971182295E0,8.960634919E0
6.443067542E0,6.758036435E-1,-8.404308892E0,-5.729393672E0,1.019387416E1
6.453002542E0,5.972404540E-2,-9.875438529E0,-6.017940316E0,1.156475070E1
6.462938542E0,-3.497833639E-1,-1.035409277E1,-5.861755339E0,1.190335084E1
6.472873542E0,-1.036594391E-2,-9.559878334E0,-5.463441254E0,1.101092964E1
6.482809542E0,9.494176680E-1,-8.519891388E0,-5.269815971E0,1.006284769E1
6.492744542E0,1.821235768E0,-7.961386984E0,-5.931113257E0,1.009349726E1
