"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.471848750E0,2.806384016E0,-4.051946785E0,8.206767143E0,9.573144255E0
6.481783750E0,2.545733854E0,-4.570080258E0,8.108160868E0,9.649283242E0
6.491719750E0,2.504143193E0,-4.979870088E0,7.999613156E0,9.750058968E0
6.501655750E0,2.280428138E0,-5.582794620E0,7.967670987E0,9.992583711E0
6.511590750E0,2.019430650E0,-6.306823760E0,7.979316301E0,1.036935942E1
6.521526750E0,1.870637138E0,-7.189583754E0,7.925893800E0,1.086320351E1
6.531461750E0,1.474182469E0,-8.030008737E0,8.059817258E0,1.147235410E1
6.541397750E0,7.951757205E-1,-8.685928924E0,8.715218797E0,1.233015427E1
6.551333750E0,2.534171569E-1,-9.332717514E0,9.683813578E0,1.345139702E1
6.561268750E0,-3.908986455E-1,-9.962100112E0,1.054424072E1,1.451128019E1
6.571204750E0,-1.270504067E0,-1.030119769E1,1.091786493E1,1.506415046E1
6.581139750E0,-1.913551608E0,-1.030236947E1,1.083186759E1,1.507082785E1
6.591075750E0,-2.259771679E0,-1.010595565E1,1.039842402E1,1.467528977E1
6.601011750E0,-2.408047128E0,-9.928379220E0,9.602493426E0,1.402067348E1
6.610946750E0,-2.364815739E0,-9.805083076E0,8.403844623E0,1.312846572E1
6.620882750E0,-2.316734084E0,-9.887562146E0,7.015689315E0,1.234305629E1
6.630817750E0,-2.338104781E0,-9.741701598E0,6.009037930E0,1.168229519E1
6.640753750E0,-2.600645933E0,-9.593479943E0,5.225947820E0,1.122981511E1
6.650688750E0,-2.790720203E0,-9.651165065E0,4.430331804E0,1.098002487E1
6.660624750E0,-2.799986870E0,-9.709377020E0,3.739632379E0,1.077482153E1
6.670560750E0,-2.808464748E0,-9.840120177E0,2.951622421E0,1.065023541E1
6.680495750E0,-2.722468286E0,-9.975829375E0,2.097143070E0,1.055116175E1
6.690431750E0,-2.536254348E0,-1.008845026E1,1.423075465E0,1.049926466E1
6.700366750E0,-2.346870342E0,-1.008585175E1,7.899512333E-1,1.038538535E1
6.710302750E0,-2.120060647E0,-9.957581384E0,3.473895139E-1,1.018669542E1
6.720238750E0,-2.111610543E0,-9.848699212E0,-3.073647380E-2,1.007257266E1
6.730173750E0,-1.975287096E0,-9.776511242E0,-5.809080112E-1,9.990965183E0
6.740109750E0,-1.874917885E0,-9.598395113E0,-1.203934101E0,9.853626903E0
6.750044750E0,-1.910615721E0,-9.474993135E0,-1.760531437E0,9.824735023E0
6.759980750E0,-2.128808666E0,-9.476315775E0,-2.319498648E0,9.985612699E0
6.769916750E0,-2.381701913E0,-9.592021063E0,-2.873066248E0,1.029241865E1
6.779851750E0,-2.377906778E0,-9.489964346E0,-3.427470293E0,1.036635985E1
6.789787750E0,-2.053335146E0,-9.054485943E0,-3.853585256E0,1.005236391E1
6.799722750E0,-1.656044324E0,-8.548236936E0,-4.064242310E0,9.609001148E0
6.809658750E0,-1.094468670E0,-8.343756881E0,-4.057851596E0,9.342499672E0
6.819594750E0,-5.623349154E-1,-8.298300042E0,-3.874532906E0,9.175511396E0
6.829529750E0,-5.411773503E-2,-8.089803534E0,-3.580401295E0,8.846870824E0
6.839465750E0,4.628059494E-1,-7.685493715E0,-3.405955170E0,8.419117151E0
6.849400750E0,6.961104387E-1,-7.307022157E0,-3.592676354E0,8.172176328E0
6.859336750E0,8.762456113E-1,-7.037435694E0,-4.156392090E0,8.220030579E0
6.869271750E0,1.104933724E0,-6.639626225E0,-4.737792729E0,8.231172145E0
6.879207750E0,1.169646614E0,-6.227990429E0,-5.056065155E0,8.106770802E0
6.889143750E0,8.420201039E-1,-6.030724084E0,-5.228176194E0,8.025737171E0
6.899078750E0,4.856761640E-1,-5.984198374E0,-5.514907862E0,8.152344463E0
6.909014750E0,3.314587748E-1,-6.141739905E0,-5.912023267E0,8.531286719E0
6.918949750E0,7.053899699E-1,-5.998519959E0,-6.405777944E0,8.804192625E0
6.928885750E0,1.098923956E0,-5.167030106E0,-6.990998862E0,8.762413997E0
6.938821750E0,9.597613925E-1,-4.696537406E0,-7.688515556E0,9.060456776E0
6.948756750E0,8.928008330E-1,-5.003064238E0,-8.039163723E0,9.510830588E0
6.958692750E0,1.464129936E0,-5.348352263E0,-7.832315546E0,9.596547046E0
6.968628125E0,2.275473207E0,-5.396178979E0,-7.389836857E0,9.429009209E0
6.978564125E0,3.037567720E0,-5.257726268E0,-6.788976976E0,9.108277090E0
6.988500125E0,3.826540715E0,-4.701845509E0,-6.163536571E0,8.645169061E0
6.998435125E0,4.797367378E0,-3.668676125E0,-5.622894825E0,8.251718880E0
7.008371125E0,5.480245568E0,-2.715835789E0,-5.185885037E0,8.018868943E0
7.018306125E0,5.662282255E0,-2.459442984E0,-4.769824069E0,7.801379479E0
7.028242125E0,5.601184698E0,-2.579928371E0,-4.185165069E0,7.452845569E0
7.038178125E0,5.768756543E0,-2.748746550E0,-3.930814696E0,7.502363883E0
7.048113125E0,6.766384504E0,-2.756646138E0,-3.916464459E0,8.289858325E0
7.058049125E0,7.879447612E0,-2.525178259E0,-4.070708746E0,9.221327974E0
7.067984125E0,8.720988244E0,-2.069493341E0,-4.441287440E0,1.000317314E1
7.077920125E0,9.399730114E0,-1.646371568E0,-4.919351406E0,1.073617641E1
7.087855125E0,9.764132102E0,-1.502676828E0,-4.936898316E0,1.104397022E1
7.097791125E0,9.825220302E0,-1.473675515E0,-4.432180109E0,1.087891971E1
7.107727125E0,9.949507549E0,-1.505575000E0,-3.406143451E0,1.062361849E1
7.117662125E0,1.035511019E1,-1.466518523E0,-1.895228773E0,1.062877583E1
7.127598125E0,1.049978200E1,-1.544534413E0,-3.203841484E-1,1.061761059E1
7.137533125E0,1.038298854E1,-1.653672986E0,7.985975111E-1,1.054413787E1
7.147469125E0,9.919450521E0,-1.756188125E0,1.378365315E0,1.016757524E1
7.157405125E0,9.323930318E0,-1.837175570E0,1.273154610E0,9.588107911E0
7.167340125E0,8.665797545E0,-1.659825134E0,7.413497615E-1,8.854415059E0
7.177276125E0,8.433808680E0,-1.197983975E0,2.741993308E-2,8.518511977E0
7.187211125E0,8.485634306E0,-8.078904909E-1,-2.809318149E-1,8.528634082E0
7.197147125E0,8.435205579E0,-5.834712844E-1,2.903639585E-2,8.455410991E0
7.207083125E0,8.069973872E0,-3.594748315E-1,7.563654113E-1,8.113309379E0
7.217018125E0,7.531383914E0,-3.422166283E-1,1.638463501E0,7.715142159E0
7.226954125E0,6.957606583E0,-4.670729551E-1,2.478455790E0,7.400620893E0
7.236889125E0,6.364912339E0,-6.599632439E-1,3.116443151E0,7.117575323E0
7.246825125E0,5.858027739E0,-8.416967529E-1,3.865253083E0,7.068601262E0
7.256761125E0,5.538546401E0,-9.859155495E-1,4.885399841E0,7.450815882E0
7.266696125E0,5.093894302E0,-1.167399236E0,5.848747623E0,7.843368466E0
7.276632125E0,4.604206948E0,-1.409440050E0,6.676931460E0,8.232050571E0
7.286567125E0,4.209225191E0,-1.798065591E0,7.363721437E0,8.670352357E0
7.296503125E0,4.009526989E0,-2.151867892E0,7.743549550E0,8.981614651E0
7.306438125E0,4.241693026E0,-2.610389733E0,7.948851138E0,9.380316024E0
7.316374125E0,4.304528959E0,-3.048589430E0,8.143975648E0,9.702948337E0
7.326310125E0,3.952051783E0,-3.456937336E0,7.915037275E0,9.498260057E0
7.336245125E0,3.229737632E0,-4.129522380E0,7.582969805E0,9.218763004E0
7.346181125E0,2.600497121E0,-5.065656343E0,7.634347535E0,9.524007651E0
7.356116125E0,2.100343251E0,-6.148164825E0,8.001122323E0,1.030676142E1
7.366052125E0,1.824251761E0,-7.103884622E0,8.310109663E0,1.108381675E1
7.375988125E0,1.698550658E0,-7.961423821E0,8.463321916E0,1.174296221E1
7.385923125E0,1.372813384E0,-8.924504094E0,8.779739898E0,1.259425355E1
7.395859125E0,6.970986181E-1,-9.589127861E0,9.411475416E0,1.345411421E1
7.405794125E0,4.470430255E-2,-9.602266554E0,1.014407014E1,1.396809509E1
7.415730125E0,-4.705236894E-1,-9.359896542E0,1.077673303E1,1.428170265E1
7.425666125E0,-8.902742511E-1,-9.183338111E0,1.104073598E1,1.438833340E1
7.435601125E0,-1.044434338E0,-9.134201034E0,1.084593132E1,1.421825227E1
7.445537125E0,-1.254868612E0,-9.142746740E0,1.018445686E1,1.374364125E1
7.455472125E0,-1.358308196E0,-9.246307361E0,9.160446846E0,1.308636647E1
7.465408125E0,-1.488000609E0,-9.253918682E0,8.177988902E0,1.243899752E1
7.475344125E0,-1.645811112E0,-9.034601902E0,7.495338753E0,1.185381073E1
7.485279125E0,-1.566512343E0,-8.941687891E0,6.804736392E0,1.134513907E1
7.495215125E0,-1.511841461E0,-8.930209807E0,6.072808249E0,1.090473804E1
7.505150125E0,-1.580829250E0,-8.858863251E0,5.289228727E0,1.043812338E1
7.515086125E0,-1.703213228E0,-8.810844746E0,4.322824897E0,9.960860180E0
7.525022125E0,-1.648839385E0,-8.706130469E0,3.186512675E0,9.416434681E0
7.534957125E0,-1.531334032E0,-8.628124520E0,1.850451965E0,8.956209528E0
7.544893125E0,-1.355566144E0,-8.570282693E0,6.296042079E-1,8.699638295E0
7.554828125E0,-1.471163551E0,-8.486982674E0,-2.640631825E-1,8.617594007E0
7.564764125E0,-1.575347486E0,-8.498313408E0,-9.151746190E-1,8.691409268E0
7.574699125E0,-1.471103033E0,-8.511491863E0,-1.219730355E0,8.723381226E0
7.584635125E0,-1.387929021E0,-8.355954757E0,-1.319517183E0,8.572598933E0
7.594571125E0,-1.326140616E0,-8.315455188E0,-1.521500477E0,8.556892404E0
7.604506125E0,-1.498955952E0,-8.467909057E0,-2.020896547E0,8.833819989E0
7.614442125E0,-1.736626557E0,-8.573994505E0,-2.691642349E0,9.152824270E0
7.624377125E0,-1.944199204E0,-8.566025335E0,-3.459627932E0,9.440642246E0
7.634313125E0,-2.246341794E0,-8.579500828E0,-4.184799033E0,9.806448331E0
7.644249125E0,-2.456603868E0,-8.651349660E0,-4.808821196E0,1.019830941E1
7.654184125E0,-2.574854742E0,-8.588653475E0,-5.380795539E0,1.045695013E1
7.664120125E0,-2.091888762E0,-8.419542058E0,-5.896568491E0,1.048971911E1
7.674055125E0,-1.183706244E0,-8.225066589E0,-6.310686430E0,1.043444508E1
7.683991125E0,-2.320216101E-1,-7.738125672E0,-6.629474874E0,1.019226962E1
7.693927125E0,5.616642398E-1,-7.026102036E0,-6.745695886E0,9.756330741E0
7.703862125E0,1.021284334E0,-6.677597458E0,-6.770596254E0,9.564219944E0
7.713798125E0,1.028093124E0,-6.602458398E0,-6.813832321E0,9.543465999E0
7.723733125E0,5.789041704E-1,-6.457098956E0,-6.815749623E0,9.406577480E0
7.733669125E0,-2.278870440E-1,-6.455978045E0,-6.610269109E0,9.242685904E0
7.743605125E0,-8.363798797E-1,-6.593498125E0,-6.138042126E0,9.047060847E0
7.753540125E0,-8.016924423E-1,-6.662735590E0,-5.978639426E0,8.987707477E0
7.763476125E0,5.738165081E-2,-6.593193485E0,-6.504407609E0,9.261793094E0
7.773411125E0,1.467910160E0,-6.012928083E0,-7.601956884E0,9.803051200E0
7.783347125E0,2.366677492E0,-5.252652639E0,-8.606736574E0,1.035699940E1
7.793283125E0,2.663001518E0,-4.714205938E0,-9.403591615E0,1.085093775E1
7.803218125E0,2.509291667E0,-4.508354126E0,-9.336763787E0,1.066756578E1
7.813154125E0,2.399783843E0,-4.433881649E0,-8.479474849E0,9.865077936E0
7.823089125E0,2.730038091E0,-4.326814745E0,-7.376826217E0,8.977304654E0
7.833025125E0,3.467053311E0,-4.044994738E0,-5.995757149E0,8.020694788E0
7.842961125E0,4.757799854E0,-3.560645892E0,-4.848777852E0,7.669778698E0
7.852896125E0,6.265921901E0,-2.898641970E0,-4.322749468E0,8.145554954E0
7.862832125E0,7.654498209E0,-2.038385569E0,-4.556771411E0,9.138409285E0
7.872767125E0,8.606285754E0,-1.268199387E0,-5.017500429E0,1.004249943E1
7.882703125E0,9.637155136E0,-6.278517973E-1,-5.071387199E0,1.090815865E1
7.892638125E0,1.047438169E1,-1.359547806E-1,-4.468326427E0,1.138846331E1
7.902574125E0,1.078749074E1,1.977347070E-1,-3.509498835E0,1.134573212E1
7.912510125E0,1.087448795E1,1.349633852E-1,-2.448044422E0,1.114744925E1
7.922445125E0,1.095457141E1,-1.217436346E-1,-1.058063613E0,1.100622347E1
7.932381125E0,1.129654933E1,-2.656024620E-3,3.669887960E-1,1.130250922E1
7.942316125E0,1.194259532E1,4.005124913E-1,1.367444471E0,1.202729802E1
7.952252125E0,1.211728206E1,8.964277147E-1,2.072383620E0,1.232586228E1
7.962188125E0,1.149509037E1,1.261069438E0,2.762339280E0,1.188940356E1
7.972122125E0,1.052260953E1,1.241931501E0,3.261410830E0,1.108623046E1
7.982058125E0,9.556792173E0,9.634734973E-1,3.520364715E0,1.023003057E1
7.991993125E0,8.810400943E0,8.329768002E-1,3.504674882E0,9.518390680E0
8.001929125E0,8.418559726E0,1.040692120E0,3.339623187E0,9.116373784E0
8.011865125E0,8.093934592E0,1.084308840E0,3.069324533E0,8.724004581E0
8.021800125E0,7.583743392E0,8.486952853E-1,3.124869574E0,8.246105588E0
8.031736125E0,6.932653590E0,4.954415989E-1,3.790350543E0,7.916685254E0
8.041671125E0,6.463853075E0,1.706021646E-1,4.598774884E0,7.934685382E0
8.051607125E0,6.113276244E0,-2.636927614E-1,5.542114372E0,8.255707845E0
8.061543125E0,5.840541641E0,-7.239978567E-1,6.582410635E0,8.829735518E0
8.071478125E0,5.322076045E0,-1.218997406E0,7.720324409E0,9.455890074E0
8.081414125E0,4.588673819E0,-1.711426812E0,8.584046454E0,9.882851950E0
8.091349125E0,3.896840619E0,-2.396662599E0,8.921217374E0,1.002584051E1
8.101285125E0,3.126665838E0,-3.256819304E0,8.912942394E0,9.991168769E0
8.111221125E0,2.415626289E0,-4.103537353E0,8.767166630E0,9.976847192E0
8.121156125E0,1.971037340E0,-4.793435125E0,8.377082502E0,9.850762394E0
8.131092125E0,1.581691715E0,-5.465070873E0,7.925309663E0,9.755986962E0
8.141027125E0,1.101387388E0,-5.951242297E0,7.825814027E0,9.893113980E0
8.150963125E0,7.576377654E-1,-6.290996516E0,7.944359307E0,1.016186484E1
8.160899125E0,3.845678651E-1,-6.923144848E0,7.956172437E0,1.055360161E1
8.170834125E0,-2.439306343E-1,-7.417145693E0,7.949989591E0,1.087547180E1
8.180770125E0,-8.047277319E-1,-7.727915849E0,7.919746622E0,1.109462287E1
8.190705125E0,-1.034485885E0,-8.213920627E0,7.663904040E0,1.128158137E1
8.200641125E0,-1.213634048E0,-8.766897658E0,7.218563139E0,1.142099190E1
8.210577125E0,-1.560236526E0,-9.160908192E0,6.686661812E0,1.144849436E1
8.220512125E0,-1.786268249E0,-9.365604009E0,6.198358494E0,1.137211241E1
8.230448125E0,-2.118200063E0,-9.286506384E0,5.894518458E0,1.120139813E1
8.240383125E0,-2.606962388E0,-8.975421647E0,5.927456408E0,1.106748328E1
8.250319125E0,-3.037270682E0,-8.784224128E0,6.294349895E0,1.122525934E1
8.260255125E0,-3.289328946E0,-8.828254831E0,6.541330436E0,1.146938412E1
8.270190125E0,-3.579499946E0,-8.946628203E0,6.456276838E0,1.159907266E1
8.280126125E0,-3.805152184E0,-9.176551833E0,5.843192768E0,1.152524136E1
8.290061125E0,-3.728582895E0,-9.349855703E0,4.772637164E0,1.114002682E1
8.299997125E0,-3.343372421E0,-9.333685228E0,3.508924638E0,1.051705145E1
8.309933125E0,-2.844296485E0,-9.230274881E0,2.594204348E0,1.000089461E1
8.319868125E0,-2.572108597E0,-9.145817113E0,2.155285444E0,9.742020768E0
8.329804125E0,-2.556140143E0,-8.980925047E0,2.106933063E0,9.572357811E0
8.339739125E0,-2.825356769E0,-8.733075609E0,2.361162398E0,9.477570276E0
8.349675125E0,-3.189847635E0,-8.475280641E0,2.553558013E0,9.408834593E0
8.359610125E0,-3.423603237E0,-8.280656653E0,2.163354017E0,9.217940894E0
8.369546125E0,-3.438045275E0,-8.116770893E0,1.461713866E0,8.935252233E0
8.379482125E0,-3.272724023E0,-7.888098568E0,8.592319679E-1,8.583187119E0
8.389417125E0,-3.007685232E0,-7.651607931E0,3.066373444E-1,8.227229232E0
8.399353125E0,-2.884307228E0,-7.770702265E0,-5.128002280E-1,8.304577409E0
8.409288125E0,-2.794584627E0,-8.218611263E0,-1.335763087E0,8.782911667E0
8.419224125E0,-2.879238862E0,-8.513658257E0,-1.757638527E0,9.157602662E0
8.429160125E0,-3.104155228E0,-8.616091534E0,-1.991316068E0,9.372201059E0
8.439095125E0,-3.136391805E0,-8.663402526E0,-2.591944984E0,9.571294357E0
8.449031125E0,-2.800341796E0,-8.620696217E0,-3.559201337E0,9.737876134E0
8.458966125E0,-2.243675464E0,-8.435003266E0,-4.520009966E0,9.829234445E0
8.468902125E0,-1.761267309E0,-8.229088889E0,-5.051475091E0,9.815160063E0
8.478838125E0,-1.606387430E0,-8.054676386E0,-5.122785394E0,9.679939176E0
8.488773125E0,-1.471460297E0,-7.925728909E0,-5.134158229E0,9.557298513E0
8.498709125E0,-8.664705285E-1,-7.773992493E0,-5.494449039E0,9.559011492E0
8.508644125E0,-2.464914224E-1,-7.624254071E0,-5.921766483E0,9.656983299E0
8.518580125E0,2.525307190E-1,-7.454143950E0,-6.358486249E0,9.800937770E0
8.528516125E0,8.006750268E-1,-7.193200842E0,-6.706955159E0,9.867444773E0
8.538451125E0,1.366002547E0,-6.784036664E0,-6.957267444E0,9.812883710E0
8.548387125E0,1.927196671E0,-6.366815608E0,-7.194990674E0,9.798893753E0
8.558322125E0,2.100142399E0,-5.983636456E0,-7.169949389E0,9.571973546E0
8.568258125E0,2.164402422E0,-5.692922249E0,-6.924499648E0,9.221859734E0
8.578194125E0,2.381508955E0,-5.594690781E0,-6.826962243E0,9.142185915E0
8.588129125E0,2.368519950E0,-5.307703589E0,-7.060498282E0,9.145066437E0
8.598065125E0,2.043774948E0,-5.072561320E0,-7.252310345E0,9.083165732E0
8.608000125E0,2.365891042E0,-4.892052510E0,-7.135140914E0,8.968826793E0
8.617936125E0,3.219293336E0,-4.408134312E0,-7.004888923E0,8.880538638E0
8.627872125E0,3.903454404E0,-3.896404417E0,-6.742645394E0,8.711038432E0
8.637807125E0,4.696639148E0,-3.395556190E0,-6.427816100E0,8.654769838E0
8.647743125E0,5.356291028E0,-2.911287743E0,-6.180308724E0,8.681109711E0
8.657678125E0,5.765186234E0,-2.607312343E0,-5.932095004E0,8.673246284E0
8.667614125E0,6.006782075E0,-2.468810516E0,-5.712848976E0,8.649456611E0
8.677550125E0,6.502108483E0,-2.328862087E0,-5.339077410E0,8.729648385E0
8.687485125E0,7.577871033E0,-1.861355853E0,-5.217311482E0,9.386645519E0
8.697421125E0,8.436635224E0,-1.198814864E0,-4.856492668E0,9.808133972E0
8.707356125E0,9.100600010E0,-4.229659456E-1,-4.144262041E0,1.000873262E1
8.717292125E0,9.429049222E0,1.022323530E-1,-3.559850378E0,1.007918426E1
8.727228125E0,8.963191611E0,3.310345593E-1,-2.985183685E0,9.453026466E0
8.737163125E0,8.344317044E0,3.325735465E-1,-2.574751831E0,8.738854564E0
8.747099125E0,7.742778887E0,1.414605280E-1,-2.587979402E0,8.165064198E0
8.757034125E0,7.358223885E0,-4.752382994E-2,-2.556837716E0,7.789938149E0
8.766970125E0,7.667521713E0,1.229064265E-1,-2.317179058E0,8.010949631E0
8.776906125E0,8.126819918E0,5.548430242E-1,-1.905325745E0,8.365603323E0
8.786841125E0,8.391868941E0,8.978414252E-1,-1.372642061E0,8.550656686E0
8.796777125E0,8.376839842E0,1.012649166E0,-1.024028140E0,8.499737508E0
8.806712125E0,8.147248335E0,8.453964324E-1,-1.027604297E0,8.255199643E0
8.816648125E0,7.791940522E0,6.717079613E-1,-9.687187421E-1,7.880605604E0
8.826583125E0,7.356698931E0,4.336330211E-1,-5.833597487E-1,7.392520907E0
8.836519125E0,7.019932639E0,1.632905138E-1,1.009743977E-1,7.022557503E0
8.846455125E0,6.627177503E0,-1.475544870E-1,1.140621035E0,6.726237457E0
8.856390125E0,6.376821363E0,-4.776260099E-1,2.399691457E0,6.830116865E0
8.866326125E0,6.723733744E0,-8.875012091E-1,3.617825521E0,7.686671279E0
8.876261125E0,7.068872665E0,-1.514245836E0,4.785510979E0,8.669660693E0
8.886197125E0,6.946597445E0,-2.190408499E0,5.969802529E0,9.417624312E0
8.896133125E0,6.513345078E0,-2.879533269E0,7.311322199E0,1.020641015E1
8.906068125E0,5.969344107E0,-3.810977181E0,8.800710937E0,1.129642108E1
8.916004125E0,5.272390500E0,-4.674946270E0,1.049887685E1,1.264435207E1
8.925939125E0,4.415268207E0,-5.306331832E0,1.213508683E1,1.396109177E1
8.935875125E0,3.600322466E0,-5.863076810E0,1.340351631E1,1.506626168E1
8.945811125E0,2.799559731E0,-6.370384163E0,1.416470684E1,1.578157942E1
8.955746125E0,1.770429311E0,-6.884944403E0,1.417061253E1,1.585380518E1
8.965682125E0,8.291357642E-1,-7.372579969E0,1.346948342E1,1.537756110E1
8.975618000E0,2.645976180E-1,-7.802500593E0,1.207564638E1,1.437950843E1
8.985554000E0,-1.563188785E-1,-8.072575298E0,1.049965687E1,1.324513880E1
8.995490000E0,-4.279115206E-1,-8.363356748E0,9.150636973E0,1.240415259E1
9.005425000E0,-3.980486208E-1,-8.732059363E0,8.202975224E0,1.198733106E1
9.015361000E0,-5.037037146E-1,-9.041259542E0,7.801727006E0,1.195261627E1
9.025296000E0,-9.348054761E-1,-9.127972580E0,8.046486776E0,1.220408514E1
9.035232000E0,-1.504773932E0,-9.054416361E0,8.566601871E0,1.255521676E1
9.045168000E0,-2.062797110E0,-8.974001359E0,8.821003699E0,1.275138967E1
9.055103000E0,-2.560802713E0,-8.818510446E0,8.469960845E0,1.249256074E1
9.065039000E0,-2.807471598E0,-8.736997336E0,7.568213772E0,1.189516200E1
9.074974000E0,-2.740999866E0,-8.815879784E0,6.443082011E0,1.125815804E1
9.084910000E0,-2.386005464E0,-8.785266101E0,5.518297493E0,1.064544643E1
9.094846000E0,-2.197402938E0,-8.571500668E0,5.018749394E0,1.017285844E1
9.104781000E0,-2.204165243E0,-8.363635075E0,4.801896631E0,9.892772480E0
9.114717000E0,-2.318263131E0,-8.281053094E0,4.726600281E0,9.812794429E0
9.124652000E0,-2.584853480E0,-8.204237638E0,4.595181186E0,9.752265012E0
9.134588000E0,-2.903174146E0,-8.223381422E0,4.371888299E0,9.755297506E0
9.144524000E0,-3.119384885E0,-8.318374118E0,4.005978314E0,9.745448798E0
9.154459000E0,-3.059619325E0,-8.432677243E0,3.448941561E0,9.610749908E0
9.164395000E0,-2.980361778E0,-8.559195787E0,2.870851323E0,9.507059281E0
9.174330000E0,-2.752019529E0,-8.696491334E0,2.136802980E0,9.368484402E0
9.184266000E0,-2.535079642E0,-8.788718297E0,1.150242628E0,9.219070246E0
9.194202000E0,-2.523088464E0,-8.749843669E0,-1.632542610E-3,9.106357246E0
9.204137000E0,-2.687485271E0,-8.493231009E0,-1.021412095E0,8.966651143E0
9.214073000E0,-2.755085224E0,-8.285708063E0,-1.521946034E0,8.863395084E0
9.224008000E0,-2.589115808E0,-8.217395627E0,-1.455364959E0,8.737688408E0
9.233944000E0,-2.385221644E0,-8.287382705E0,-1.226461084E0,8.710579842E0
9.243880000E0,-2.386843370E0,-8.466632025E0,-1.098307074E0,8.864939793E0
9.253815000E0,-2.547791489E0,-8.739952519E0,-1.353284268E0,9.203770413E0
9.263751000E0,-2.778485196E0,-9.029122476E0,-1.955438138E0,9.647215711E0
9.273686000E0,-2.849718609E0,-9.241411487E0,-2.893550799E0,1.009441522E1
9.283622000E0,-2.916970944E0,-9.266978438E0,-3.765926138E0,1.041958773E1
9.293558000E0,-2.815904453E0,-9.036260172E0,-4.671489104E0,1.055491005E1
9.303493000E0,-2.471907201E0,-8.712558898E0,-5.609340979E0,1.065287351E1
9.313429000E0,-2.061130654E0,-8.386953186E0,-6.271619428E0,1.067344619E1
9.323364000E0,-1.747456185E0,-8.051116601E0,-6.598737230E0,1.055544479E1
9.333300000E0,-1.419702499E0,-7.838138203E0,-6.615789465E0,1.035473978E1
9.343236000E0,-6.837897706E-1,-7.607676630E0,-6.675466148E0,1.014426737E1
9.353171000E0,2.822690731E-1,-7.157281981E0,-6.892776749E0,9.940660566E0
9.363107000E0,8.148694351E-1,-6.646306669E0,-7.037563748E0,9.714149888E0
9.373042000E0,9.234724027E-1,-6.193114126E0,-7.076996201E0,9.449409457E0
9.382978000E0,8.462526110E-1,-5.822194247E0,-7.138246370E0,9.250332457E0
9.392914000E0,9.690660667E-1,-5.501559253E0,-7.126986387E0,9.055394979E0
9.402849000E0,1.350137882E0,-5.213876828E0,-7.272991946E0,9.050071587E0
9.412785000E0,1.906515069E0,-4.839128777E0,-7.667555627E0,9.265170064E0
9.422720000E0,2.277333207E0,-4.266316236E0,-8.036271690E0,9.379198443E0
9.432656000E0,2.239055579E0,-3.701531922E0,-8.196550303E0,9.268125232E0
9.442592000E0,1.889768059E0,-3.457535799E0,-7.931229969E0,8.856081862E0
9.452527000E0,1.613919813E0,-3.463369858E0,-7.235768571E0,8.182665504E0
9.462463000E0,1.630730558E0,-3.436309529E0,-6.424849808E0,7.466337816E0
9.472398000E0,1.907493308E0,-3.424269819E0,-5.797111446E0,6.997903660E0
9.482334000E0,2.680047321E0,-3.111802216E0,-5.283987867E0,6.692271248E0
9.492270000E0,3.791508876E0,-2.529119575E0,-5.164036331E0,6.887616178E0
9.502205000E0,4.726282777E0,-1.923848555E0,-5.091416836E0,7.208430311E0
9.512141000E0,5.679872434E0,-1.080618370E0,-5.045798614E0,7.673901913E0
9.522076000E0,6.305395870E0,-4.698212926E-1,-5.291862897E0,8.245153852E0
9.532012000E0,6.626666456E0,-3.246526158E-1,-5.497984266E0,8.616608302E0
9.541948000E0,7.111752051E0,-2.917050174E-1,-5.305674021E0,8.877628392E0
9.551883000E0,7.546756244E0,-2.334725967E-1,-4.512556520E0,8.796090359E0
9.561819000E0,8.156805024E0,-6.375803947E-3,-3.293860538E0,8.796762251E0
9.571754000E0,8.885603153E0,3.536222072E-1,-2.238643350E0,9.170088118E0
9.581690000E0,9.270354035E0,5.589585869E-1,-1.475648366E0,9.403692719E0
9.591626000E0,9.378377252E0,5.474983366E-1,-1.032807734E0,9.450947366E0
9.601561000E0,9.217068359E0,4.613768899E-1,-7.051075494E-1,9.255506168E0
9.611497000E0,9.099507750E0,3.576392443E-1,-1.580525780E-1,9.107904684E0
9.621432000E0,9.267338626E0,2.335787237E-1,3.620607626E-1,9.277349418E0
9.631368000E0,9.399393314E0,-3.677080035E-2,9.098156458E-1,9.443395114E0
9.641304000E0,9.223752311E0,-4.409856024E-1,1.491666813E0,9.353990853E0
9.651239000E0,8.879835459E0,-9.084725404E-1,2.031797512E0,9.154507156E0
9.661175000E0,8.213004368E0,-1.451294128E0,2.687680861E0,8.762609417E0
9.671110000E0,7.536190910E0,-2.025853817E0,3.456011429E0,8.534768428E0
9.681046000E0,7.232071962E0,-2.274221903E0,4.406331908E0,8.768734858E0
9.690982000E0,6.959353146E0,-2.398973418E0,5.523770487E0,9.203244540E0
9.700917000E0,6.471877209E0,-2.587565127E0,6.609480904E0,9.605515380E0
9.710853000E0,5.913947586E0,-2.652856598E0,7.578784953E0,9.972482416E0
9.720788000E0,5.584299109E0,-2.706999477E0,8.126915812E0,1.022540969E1
9.730724000E0,5.438408740E0,-2.998566500E0,8.169197613E0,1.026174840E1
9.740660000E0,5.020985954E0,-3.252848460E0,7.713793654E0,9.761861277E0
