"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.234262417E0,1.292474395E0,-1.027919813E1,-3.971310757E0,1.109521128E1
3.244197417E0,7.490973222E-1,-1.162895185E1,-2.701147875E0,1.196201771E1
3.254133417E0,8.380720639E-1,-1.230382110E1,-2.083194537E0,1.250704114E1
3.264068417E0,2.426070001E0,-1.147208508E1,-2.387675428E0,1.196643413E1
3.274004417E0,5.491466374E0,-8.831559092E0,-3.915865120E0,1.111245421E1
3.283939417E0,8.660613989E0,-5.601099914E0,-6.164415407E0,1.201576349E1
3.293874417E0,1.068031829E1,-3.322810687E0,-9.031726241E0,1.437645118E1
3.303810417E0,1.162536984E1,-1.909180522E0,-1.202581407E1,1.683491604E1
3.313745417E0,1.216071635E1,-1.124165801E0,-1.479790884E1,1.918658065E1
3.323681417E0,1.310480194E1,-9.275859189E-1,-1.660563637E1,2.117412120E1
3.333616417E0,1.454008873E1,-7.278672516E-1,-1.630680623E1,2.185991538E1
3.343551417E0,1.454900339E1,-1.464700624E0,-1.501732795E1,2.096041475E1
3.353487417E0,1.297173451E1,-3.456930027E0,-1.366703044E1,1.915734800E1
3.363422417E0,1.031225010E1,-5.805850110E0,-1.227604332E1,1.705144091E1
3.373358417E0,7.938800944E0,-7.698402028E0,-1.078385494E1,1.544608305E1
3.383292833E0,6.576370461E0,-8.831048630E0,-9.078101678E0,1.427052902E1
3.393227833E0,5.789271500E0,-1.002868820E1,-7.267038311E0,1.367114104E1
3.403163833E0,6.298880317E0,-1.024925103E1,-5.161941859E0,1.309078621E1
3.413098833E0,7.655448967E0,-9.864577911E0,-3.332501863E0,1.292367459E1
3.423034833E0,7.881352050E0,-9.352234350E0,-2.138167720E0,1.241578667E1
3.432969833E0,7.449821103E0,-9.515156490E0,-1.823654176E0,1.222144640E1
3.442904833E0,6.594516125E0,-1.018295179E1,-1.508616722E0,1.222522288E1
3.452840833E0,5.530702946E0,-1.099833315E1,-9.127316523E-1,1.234443543E1
3.462775833E0,5.179661261E0,-1.137407990E1,-2.770396158E-1,1.250101337E1
3.472711833E0,6.478105078E0,-1.083383226E1,1.257177678E-1,1.262353246E1
3.482646833E0,9.422593896E0,-1.004522764E1,-2.929425806E-1,1.377598234E1
3.492581833E0,1.243785800E1,-9.860246294E0,-4.064235878E-1,1.587734073E1
3.502517833E0,1.500378930E1,-1.007496541E1,4.917654544E-1,1.807928247E1
3.512452833E0,1.692271216E1,-1.115884272E1,2.215422887E0,2.039132307E1
3.522388833E0,1.707944912E1,-1.259488614E1,5.269069281E0,2.186553979E1
3.532323833E0,1.682424505E1,-1.275125940E1,9.204718455E0,2.302990837E1
3.542258833E0,1.475330160E1,-1.200797772E1,1.259716890E1,2.281534793E1
3.552194833E0,1.105999437E1,-1.120352948E1,1.424817234E1,2.123329846E1
3.562129833E0,6.060895717E0,-1.029315309E1,1.441031329E1,1.871738728E1
3.572065833E0,1.939399810E0,-9.205985547E0,1.298129003E1,1.603200962E1
3.582000833E0,-1.798012966E-1,-8.260306588E0,1.105134517E1,1.379845004E1
3.591935833E0,-6.186564660E-1,-6.968054388E0,9.941030256E0,1.215568181E1
3.601871833E0,-3.181832564E-1,-5.533835299E0,8.737820624E0,1.034766075E1
3.611806833E0,-1.480170017E-1,-4.649608823E0,7.314610673E0,8.668581230E0
3.621742833E0,3.238188028E-3,-4.004962068E0,5.316742215E0,6.656386365E0
3.631677833E0,5.481261814E-1,-3.002469224E0,3.620569620E0,4.735376238E0
3.641612833E0,1.410063656E0,-1.912512558E0,2.839075214E0,3.702206352E0
3.651548833E0,1.933521604E0,-1.103724520E0,2.162154753E0,3.103486230E0
3.661483833E0,1.996286786E0,-7.473098284E-1,1.669360188E0,2.707470471E0
3.671419833E0,2.200984942E0,-7.134100109E-1,1.770872237E0,2.913636395E0
3.681354833E0,2.685413895E0,-7.497130340E-1,2.431778637E0,3.699603325E0
3.691289833E0,3.325186411E0,-7.816587120E-1,3.225379995E0,4.697970958E0
3.701225833E0,4.096626529E0,-9.605180222E-1,3.628329459E0,5.556052417E0
3.711160833E0,4.611020708E0,-1.178441411E0,3.584241746E0,5.957937984E0
3.721095833E0,4.476976213E0,-1.647911432E0,3.031160049E0,5.652155283E0
3.731031833E0,4.144868982E0,-2.322822205E0,1.924711896E0,5.126398127E0
3.740966833E0,4.253887979E0,-2.508126901E0,8.531277671E-1,5.011396061E0
3.750902833E0,4.594238614E0,-2.194836595E0,4.040906949E-1,5.107604665E0
3.760837833E0,4.400353714E0,-2.328052540E0,7.776024985E-1,5.038611623E0
3.770772833E0,4.264367359E0,-2.594539393E0,2.063613381E0,5.401385361E0
3.780708833E0,4.537948639E0,-2.663911929E0,3.557076459E0,6.351550799E0
3.790643833E0,4.980586957E0,-2.850455650E0,4.475654742E0,7.277556542E0
3.800579833E0,4.924640797E0,-3.346631659E0,4.844906995E0,7.676272158E0
3.810514833E0,4.319149337E0,-3.831357651E0,4.589707022E0,7.375619499E0
3.820449833E0,3.195165385E0,-4.232413495E0,3.752633663E0,6.496511774E0
3.830385833E0,2.221255485E0,-4.711900381E0,1.728517638E0,5.488511124E0
3.840320833E0,1.335425118E0,-5.318790495E0,-9.520772740E-2,5.484702096E0
3.850256833E0,9.462306431E-1,-5.435452387E0,-8.470159650E-2,5.517850075E0
3.860191833E0,1.121262951E0,-5.212051912E0,5.529108118E-1,5.359890494E0
3.870126833E0,1.938827660E0,-5.006712316E0,5.113679525E-1,5.393303078E0
3.880062833E0,2.981580923E0,-4.795080532E0,2.573125720E-1,5.652329773E0
3.889997833E0,3.651296445E0,-4.480377538E0,3.501736656E-1,5.790368746E0
3.899933833E0,3.617615606E0,-4.434221372E0,9.622996688E-2,5.723523570E0
3.909868833E0,2.464125434E0,-4.977995471E0,-7.919992206E-1,5.610669820E0
3.919803833E0,1.056376545E0,-5.507979496E0,-2.343168762E0,6.078174840E0
3.929739833E0,2.769959079E-1,-5.544174930E0,-3.982092731E0,6.831666335E0
3.939674833E0,-1.774520315E-1,-5.035120429E0,-4.984948980E0,7.087569632E0
3.949610833E0,-5.584681517E-1,-5.013351245E0,-4.853827215E0,7.000372563E0
3.959545833E0,-1.156870009E0,-5.506444017E0,-4.262069988E0,7.058648207E0
3.969480833E0,-1.619224115E0,-6.003294795E0,-3.786607448E0,7.280098289E0
3.979416833E0,-8.620389238E-1,-5.824596868E0,-3.440460759E0,6.819516846E0
3.989351833E0,5.432703611E-1,-4.559886807E0,-3.434800655E0,5.734593788E0
3.999287833E0,1.465513094E0,-3.705856522E0,-4.185903572E0,5.779523329E0
4.009222833E0,1.693710918E0,-3.852738580E0,-5.628633868E0,7.028070180E0
4.019157833E0,1.043568073E0,-4.719635662E0,-6.452417675E0,8.062114423E0
4.029093833E0,-3.447518349E-3,-5.935088779E0,-6.091340414E0,8.504688045E0
4.039028833E0,-8.708386910E-1,-7.538077222E0,-4.859646072E0,9.010944910E0
4.048964833E0,-1.909163858E0,-9.257339888E0,-3.238247085E0,9.991470994E0
4.058899833E0,-2.650087357E0,-1.070346859E1,-1.887288547E0,1.118700410E1
4.068834833E0,-2.430191703E0,-1.168196036E1,-1.173308725E0,1.198960729E1
4.078770833E0,-1.423060262E0,-1.196221741E1,-1.168168584E0,1.210307249E1
4.088705833E0,7.933969975E-2,-1.154566644E1,-1.632879117E0,1.166083199E1
4.098641833E0,2.780027107E0,-9.258883553E0,-2.733368665E0,1.004623211E1
4.108576833E0,6.210282721E0,-6.143746669E0,-4.587654357E0,9.867107333E0
4.118511833E0,8.663876735E0,-3.601306260E0,-5.998681927E0,1.113626292E1
4.128447833E0,1.062182508E1,-1.873532680E0,-6.795505977E0,1.274802707E1
4.138382833E0,1.121076834E1,-9.748249894E-1,-7.666179192E0,1.361623714E1
4.148318833E0,1.070553382E1,-1.153503328E0,-9.882241180E0,1.461498255E1
4.158253833E0,9.389127942E0,-1.907009743E0,-1.239826182E1,1.566873658E1
4.168188833E0,8.458048897E0,-2.891047898E0,-1.388424865E1,1.651269541E1
4.178124833E0,9.326033562E0,-3.586179513E0,-1.269886016E1,1.615848492E1
4.188059833E0,1.038098295E1,-3.737892540E0,-1.003553646E1,1.491471219E1
4.197995833E0,1.092868462E1,-4.271267366E0,-8.142415026E0,1.428211451E1
4.207930833E0,1.118465701E1,-4.992951479E0,-6.433321838E0,1.383523570E1
4.217865833E0,1.009437582E1,-5.570241818E0,-5.206432738E0,1.265033435E1
4.227801833E0,8.048173698E0,-6.404303277E0,-4.979133924E0,1.142715953E1
4.237736833E0,5.258724387E0,-8.215315772E0,-5.619019291E0,1.125695222E1
4.247672833E0,2.561431873E0,-9.499377193E0,-6.000433753E0,1.152407504E1
4.257607833E0,1.407809554E0,-9.621029100E0,-5.288701892E0,1.106871702E1
4.267542833E0,2.097588043E0,-8.861655296E0,-4.045219563E0,9.964567803E0
4.277478833E0,4.160744172E0,-7.672819875E0,-2.490991051E0,9.076838289E0
4.287413833E0,6.145692038E0,-6.712910548E0,-8.622177024E-1,9.141997485E0
4.297349833E0,6.906565652E0,-6.859065211E0,5.002731532E-2,9.733957439E0
4.307284833E0,6.998968617E0,-7.388068074E0,1.288284865E-1,1.017770644E1
4.317219833E0,6.993660514E0,-7.797310604E0,2.132052702E-1,1.047639234E1
4.327155833E0,7.346937590E0,-8.398492082E0,1.390733930E-1,1.115936838E1
4.337090833E0,7.876323445E0,-8.726963514E0,-3.626671189E-1,1.176128780E1
4.347026833E0,9.466342764E0,-8.505136524E0,-1.129890225E0,1.277597920E1
4.356961833E0,1.201065224E1,-8.848281544E0,-1.376198337E0,1.498138095E1
4.366896833E0,1.384791756E1,-1.028056170E1,-2.358889586E-1,1.724849017E1
4.376832917E0,1.575682531E1,-1.106288758E1,2.317791261E0,1.939167816E1
4.386767917E0,1.704708127E1,-1.071585533E1,5.862704342E0,2.097150060E1
4.396703917E0,1.675187523E1,-1.050420951E1,9.468774036E0,2.192307969E1
4.406638917E0,1.478258095E1,-1.064207048E1,1.242951753E1,2.205155935E1
4.416573917E0,1.170588015E1,-1.030432829E1,1.406261796E1,2.099914369E1
4.426509917E0,8.303404076E0,-9.911995322E0,1.436812212E1,1.932969487E1
4.436444917E0,4.946882436E0,-9.682900243E0,1.394568067E1,1.768367078E1
4.446380917E0,2.127255646E0,-9.096753126E0,1.199628095E1,1.520483116E1
4.456315917E0,-2.905955082E-1,-8.391309947E0,8.789419963E0,1.215534581E1
4.466250917E0,-1.121865506E0,-6.951219669E0,6.163193924E0,9.357510163E0
4.476186917E0,-6.611744946E-1,-5.205165646E0,5.001960284E0,7.249172904E0
4.486121917E0,2.498503554E-1,-3.672080081E0,4.346508459E0,5.695501129E0
4.496056917E0,1.164963579E0,-2.387688877E0,3.465452929E0,4.366641995E0
4.505992917E0,2.053361458E0,-1.413298336E0,2.816319605E0,3.761031984E0
4.515927917E0,2.523978703E0,-9.079591548E-1,2.746574602E0,3.839079364E0
4.525863917E0,2.475745606E0,-1.113670049E0,2.855957295E0,3.940313357E0
4.535798917E0,2.440382230E0,-1.389390825E0,3.157056742E0,4.225266804E0
4.545733917E0,2.459885618E0,-1.611120166E0,3.077503326E0,4.256497641E0
4.555669917E0,2.338461168E0,-1.940845242E0,2.524087461E0,3.950480781E0
4.565604917E0,2.237096177E0,-2.166787502E0,1.591676712E0,3.497570891E0
4.575540917E0,2.204582734E0,-2.243394213E0,7.774797070E-1,3.239981068E0
4.585475917E0,2.536171317E0,-1.952470091E0,5.236541221E-1,3.243226487E0
4.595410917E0,2.894519098E0,-1.604486500E0,9.986459613E-1,3.456864402E0
4.605346917E0,3.020329544E0,-1.744528484E0,1.726781308E0,3.891984567E0
4.615281917E0,3.153046721E0,-2.010811855E0,2.377634590E0,4.431502475E0
4.625217917E0,4.148265629E0,-2.009226090E0,2.529676230E0,5.257790319E0
4.635152917E0,5.514467567E0,-1.837043130E0,2.160929615E0,6.201104483E0
4.645087917E0,6.075746475E0,-1.895947981E0,1.996076871E0,6.670355077E0
4.655023917E0,5.586629224E0,-2.284866174E0,2.231531382E0,6.435120188E0
4.664958917E0,4.154573313E0,-3.191486317E0,2.362423643E0,5.746921767E0
4.674894917E0,2.694049648E0,-3.794900261E0,1.965432783E0,5.051939976E0
4.684829917E0,1.720655180E0,-3.844279413E0,5.445218845E-1,4.246839123E0
4.694764917E0,7.474408060E-1,-4.134981340E0,-6.594945896E-1,4.253430563E0
4.704700917E0,2.271546802E-1,-4.184999592E0,-4.708813928E-1,4.217528912E0
4.714635917E0,-8.051908314E-3,-4.061707542E0,9.100897340E-1,4.162426734E0
4.724571917E0,-1.886066186E-1,-3.929651685E0,2.221300362E0,4.517954196E0
4.734506917E0,-3.205595648E-1,-4.134676116E0,2.551576684E0,4.869173296E0
4.744441917E0,6.523446143E-2,-4.490886154E0,2.426921940E0,5.105121359E0
4.754377917E0,3.393270805E-1,-4.486781994E0,2.053139264E0,4.945880747E0
4.764312917E0,2.676153660E-1,-4.468128791E0,1.134973794E0,4.617787175E0
4.774248917E0,1.047791809E-1,-4.741900105E0,-1.072940683E-1,4.744270998E0
4.784183917E0,-1.863194802E-1,-4.631232778E0,-1.589353906E0,4.899905901E0
4.794118917E0,-4.963254055E-1,-4.145558369E0,-3.079662411E0,5.188093451E0
4.804054917E0,-5.846014050E-1,-3.945818651E0,-3.896882719E0,5.576462907E0
4.813989917E0,7.409971744E-2,-4.142864556E0,-3.011941713E0,5.122558968E0
4.823925917E0,5.760492674E-1,-4.352024138E0,-1.071388832E0,4.518829592E0
4.833860917E0,6.233976808E-1,-4.910040300E0,-1.493340432E0,5.169834239E0
4.843795917E0,1.195037855E0,-5.110974603E0,-2.604835755E0,5.859637035E0
4.853731917E0,1.410667089E0,-4.399553230E0,-3.315904541E0,5.686938824E0
4.863666917E0,1.372425129E0,-4.133271614E0,-4.268274468E0,6.098003928E0
4.873601917E0,1.543985944E0,-4.598214136E0,-5.181696677E0,7.097707115E0
4.883537917E0,1.856491554E0,-4.691241583E0,-5.592699804E0,7.532104592E0
4.893472917E0,2.339991969E0,-4.433856506E0,-5.999820964E0,7.818727360E0
4.903408917E0,2.396681895E0,-4.856271644E0,-5.975136359E0,8.064100253E0
4.913343917E0,1.444212565E0,-6.276508870E0,-5.253210463E0,8.311229373E0
4.923278917E0,3.224318433E-1,-7.835553149E0,-3.836480981E0,8.730317392E0
4.933214917E0,-2.809587121E-2,-9.193701716E0,-2.253508726E0,9.465898911E0
4.943149917E0,4.292581344E-1,-1.018536552E1,-1.331423429E0,1.028098349E1
4.953085917E0,2.019494970E0,-9.545884193E0,-2.307899673E0,1.002639845E1
4.963020917E0,4.509136484E0,-6.670260957E0,-4.923419899E0,9.437412599E0
4.972955917E0,7.058942923E0,-3.144582292E0,-8.422705402E0,1.143061850E1
4.982891917E0,9.003002379E0,-3.772395498E-1,-1.218624178E1,1.515588501E1
4.992826917E0,9.586617651E0,5.157016164E-1,-1.469395353E1,1.755224933E1
5.002762917E0,1.025431822E1,1.546255249E-1,-1.452123146E1,1.777754523E1
5.012697917E0,1.073673339E1,-1.445219455E0,-1.352630784E1,1.732994827E1
5.022632917E0,8.760307261E0,-3.038601216E0,-1.266828039E1,1.569908943E1
5.032568917E0,5.609665500E0,-3.947901722E0,-1.080944352E1,1.280227887E1
5.042503917E0,2.934215845E0,-5.401651973E0,-9.127318861E0,1.100433625E1
5.052439917E0,1.784997649E0,-6.842542734E0,-7.425955693E0,1.025433692E1
5.062374917E0,1.984345018E0,-6.976277327E0,-4.953397989E0,8.783064507E0
5.072309917E0,3.049134682E0,-6.854586829E0,-2.859334062E0,8.028597274E0
5.082245917E0,5.571296071E0,-5.745782248E0,-1.832169330E0,8.210371368E0
5.092180917E0,7.070800492E0,-4.057563035E0,-2.758826857E0,8.606460539E0
5.102116917E0,6.972380158E0,-3.543557404E0,-4.999910835E0,9.282779352E0
5.112051917E0,6.221479554E0,-4.326662132E0,-6.612166530E0,1.005721429E1
5.121986917E0,5.239802797E0,-5.175335491E0,-7.368686893E0,1.041811774E1
5.131922917E0,4.140401709E0,-5.753550274E0,-7.323057561E0,1.019183198E1
5.141857917E0,3.869179780E0,-6.225795969E0,-6.382661562E0,9.719539919E0
5.151793917E0,4.170241220E0,-6.898694715E0,-5.272617956E0,9.632414065E0
5.161728917E0,5.564849516E0,-7.186872400E0,-3.738549474E0,9.828297777E0
5.171663917E0,7.880792472E0,-6.988369369E0,-1.817573364E0,1.068867482E1
5.181599917E0,9.372321875E0,-7.620061617E0,-4.330041531E-1,1.208690403E1
5.191534917E0,1.044898373E1,-8.911528537E0,5.586847910E-1,1.374440724E1
5.201470917E0,1.110314682E1,-1.010346123E1,1.726126712E0,1.511090042E1
5.211405917E0,1.199245921E1,-1.136278542E1,2.598618411E0,1.672377912E1
5.221340917E0,1.281212892E1,-1.267304938E1,3.744601927E0,1.840594664E1
5.231276917E0,1.360319989E1,-1.348320684E1,5.592256585E0,1.995287567E1
5.241211917E0,1.515250973E1,-1.352487059E1,8.057638586E0,2.185054267E1
5.251147917E0,1.582611365E1,-1.281006485E1,1.079828119E1,2.304704994E1
5.261082917E0,1.525036054E1,-1.154434263E1,1.278991768E1,2.300928808E1
5.271017917E0,1.369368088E1,-9.918471698E0,1.346719482E1,2.161615861E1
5.280953917E0,1.047579438E1,-8.801972181E0,1.429054594E1,1.978475892E1
5.290888917E0,7.048179953E0,-8.054902673E0,1.559261912E1,1.891264309E1
5.300824917E0,4.072079918E0,-7.167840883E0,1.591590934E1,1.792417216E1
5.310759917E0,1.557407058E0,-6.713936734E0,1.387178473E1,1.548963765E1
5.320694917E0,2.859580815E-2,-6.396714175E0,1.032707279E1,1.214772416E1
5.330630917E0,-8.493326318E-1,-5.845610592E0,6.794510196E0,9.003215977E0
5.340565917E0,-1.366713569E0,-5.095450246E0,4.353927407E0,6.840190279E0
5.350501917E0,-1.312603435E0,-4.216523101E0,3.051263654E0,5.367700134E0
5.360436917E0,-9.901207209E-1,-3.260840726E0,2.488252800E0,4.219576197E0
5.370371917E0,-5.019460416E-1,-2.300150211E0,2.537550091E0,3.461473860E0
5.380308167E0,1.464458549E-1,-1.378393967E0,2.644286627E0,2.985576675E0
5.390243167E0,8.201035702E-1,-8.893088758E-1,2.641400149E0,2.905242656E0
5.400179167E0,1.498090564E0,-6.451958084E-1,2.609625502E0,3.077449956E0
5.410114167E0,1.837882791E0,-6.279728347E-1,2.590698065E0,3.237881946E0
5.420049167E0,1.778733526E0,-9.725790739E-1,2.361664090E0,3.112436391E0
5.429985167E0,1.675012692E0,-1.440174478E0,2.129510332E0,3.068319458E0
5.439920167E0,1.854456723E0,-1.801073399E0,2.102533326E0,3.332194699E0
5.449856167E0,2.238315906E0,-1.931859825E0,2.237180084E0,3.707710238E0
5.459791167E0,2.737681571E0,-2.013908540E0,2.465893925E0,4.198971403E0
5.469726167E0,3.469475228E0,-1.916820787E0,2.972370389E0,4.954437003E0
5.479662167E0,4.255062684E0,-1.569476296E0,3.834768039E0,5.939213770E0
5.489597167E0,4.858614038E0,-1.373107499E0,4.703316668E0,6.900198711E0
5.499532167E0,5.304925577E0,-1.513212048E0,5.038247520E0,7.471009580E0
5.509468167E0,5.887048640E0,-1.600396373E0,4.587954904E0,7.633343988E0
5.519403167E0,6.511184531E0,-1.540415635E0,3.820142983E0,7.704667205E0
5.529339167E0,6.411873082E0,-1.672826418E0,3.269585238E0,7.389225417E0
5.539274167E0,5.472910820E0,-2.271031078E0,2.864230521E0,6.581348758E0
5.549209167E0,3.899249672E0,-2.773219194E0,2.804487180E0,5.546173549E0
5.559145167E0,2.542548875E0,-3.049148131E0,3.357549580E0,5.199519044E0
5.569080167E0,1.697612765E0,-3.489325941E0,4.132405057E0,5.668690869E0
5.579016167E0,1.373677018E0,-3.952458165E0,4.597828220E0,6.216827039E0
5.588951167E0,1.644468591E0,-4.110566876E0,5.230658337E0,6.852796774E0
5.598886167E0,1.987487311E0,-4.619351236E0,5.428899997E0,7.400099110E0
5.608822167E0,2.707771309E0,-4.960432774E0,3.822641791E0,6.822793345E0
5.618757167E0,3.173388015E0,-4.959547505E0,1.548405855E0,6.088108380E0
5.628693167E0,2.512206504E0,-4.740335975E0,-7.586971347E-1,5.418264299E0
5.638628167E0,1.162450738E0,-4.960835062E0,-2.358985480E0,5.614800863E0
5.648563167E0,6.230945027E-1,-4.859049071E0,-3.057979181E0,5.774932147E0
5.658499167E0,9.017692924E-2,-4.687464282E0,-3.658238552E0,5.946693415E0
5.668434167E0,-5.304173040E-1,-5.227805480E0,-4.017971538E0,6.614785555E0
5.678370167E0,-1.144904413E0,-6.224355800E0,-3.909057791E0,7.438692362E0
5.688305167E0,-1.352675281E0,-7.106131707E0,-3.305061464E0,7.953003806E0
5.698240167E0,-2.735701704E-1,-7.538561372E0,-1.454789739E0,7.682523113E0
5.708176167E0,1.291696715E0,-7.355516040E0,-3.628162229E-1,7.476879846E0
5.718111167E0,1.908689064E0,-6.828229920E0,-2.180120469E0,7.417596851E0
5.728047167E0,2.094231157E0,-6.693051065E0,-5.148792640E0,8.700161053E0
5.737982167E0,2.131681988E0,-6.509153209E0,-7.367732043E0,1.005965303E1
5.747917167E0,2.297948150E0,-6.605430538E0,-8.279218823E0,1.083779233E1
5.757853167E0,1.606836496E0,-7.815662675E0,-8.357121862E0,1.155456587E1
5.767788167E0,6.083881706E-1,-9.794713039E0,-7.264103594E0,1.220957578E1
5.777724167E0,1.696563774E-1,-1.174165459E1,-5.278624216E0,1.287474696E1
5.787659167E0,3.253396636E-1,-1.304799390E1,-3.612164247E0,1.354266301E1
5.797594167E0,1.136247318E0,-1.361542057E1,-3.098059505E0,1.400959343E1
5.807530167E0,2.951144704E0,-1.301634292E1,-4.129052848E0,1.397080941E1
5.817465167E0,5.866137242E0,-1.051357909E1,-6.584033822E0,1.372211400E1
5.827401167E0,9.827934580E0,-6.522532808E0,-1.024599764E1,1.562409037E1
5.837336167E0,1.354880558E1,-2.645317199E0,-1.419454050E1,1.980032363E1
5.847271167E0,1.585315468E1,-8.537940574E-1,-1.630100228E1,2.275465124E1
5.857207167E0,1.625939466E1,-1.267129931E0,-1.622689350E1,2.300620798E1
5.867142167E0,1.525588850E1,-2.947619417E0,-1.566576662E1,2.206460600E1
5.877077167E0,1.427647871E1,-4.121356743E0,-1.465755578E1,2.087216729E1
5.887013167E0,1.326894849E1,-4.628013594E0,-1.276395721E1,1.898425947E1
5.896948167E0,1.258929621E1,-4.468515877E0,-1.001058990E1,1.669340958E1
5.906884167E0,1.150675556E1,-4.996047580E0,-7.791232424E0,1.476716688E1
5.916819167E0,1.077664766E1,-5.904679164E0,-6.104879057E0,1.372118505E1
5.926754167E0,9.741309249E0,-6.022558447E0,-4.559702035E0,1.232701094E1
5.936690167E0,7.998393427E0,-6.485047477E0,-3.912897658E0,1.101548484E1
5.946625167E0,5.868453909E0,-7.283405837E0,-3.689320596E0,1.005474208E1
5.956561167E0,4.232179021E0,-7.889107797E0,-3.957131844E0,9.788169059E0
5.966496167E0,3.394614496E0,-7.825206501E0,-4.748910917E0,9.762654314E0
5.976431167E0,3.814828742E0,-7.076212674E0,-5.692872548E0,9.850609219E0
5.986367167E0,5.222893819E0,-7.041290764E0,-6.747595646E0,1.106293101E1
5.996302167E0,6.047722524E0,-8.048653169E0,-6.192245815E0,1.181946165E1
6.006238167E0,7.456540723E0,-9.506221944E0,-4.300457543E0,1.282428128E1
6.016173167E0,9.844365256E0,-1.082328973E1,-2.461952316E0,1.483631818E1
6.026108167E0,1.210882348E1,-1.230672366E1,-2.986348450E-2,1.726499189E1
6.036044167E0,1.440096710E1,-1.371958053E1,3.341387876E0,2.016877825E1
6.045979167E0,1.617616774E1,-1.444625144E1,7.049278645E0,2.280471251E1
6.055915167E0,1.746965019E1,-1.499823328E1,1.014412160E1,2.516026395E1
6.065850167E0,1.788379912E1,-1.510796096E1,1.265834948E1,2.661417981E1
6.075785167E0,1.835235873E1,-1.373132525E1,1.417950731E1,2.695212036E1
6.085721167E0,1.888484010E1,-1.107831721E1,1.409231597E1,2.603765864E1
6.095656167E0,1.713226000E1,-9.474250538E0,1.297404416E1,2.348619973E1
6.105592167E0,1.257881332E1,-1.006189220E1,1.182606148E1,1.998309159E1
6.115527167E0,7.404375958E0,-1.040595173E1,1.124483889E1,1.701631618E1
6.125462167E0,3.204613316E0,-9.610426344E0,1.142703346E1,1.527111439E1
6.135398167E0,1.666550016E-1,-7.888579209E0,1.151236772E1,1.395679284E1
6.145333167E0,-1.496961467E0,-6.260186952E0,1.091395432E1,1.267064454E1
6.155269167E0,-1.504531272E0,-4.782715425E0,9.925281365E0,1.111976580E1
6.165204167E0,-5.587540805E-2,-3.164793777E0,8.775502421E0,9.328905855E0
6.175139167E0,1.621413605E0,-1.532352324E0,7.408776573E0,7.737380437E0
6.185075167E0,2.824839583E0,-3.709689957E-1,5.789752725E0,6.452795773E0
6.195010167E0,3.936281258E0,1.467598504E-1,4.190732787E0,5.751355483E0
6.204946167E0,4.678495238E0,2.677176923E-1,3.064497072E0,5.599208226E0
6.214881167E0,4.900728024E0,-2.250488055E-1,2.252965228E0,5.398484459E0
6.224816167E0,4.526785719E0,-9.941909677E-1,1.790577939E0,4.968538415E0
6.234752167E0,3.916411834E0,-1.421257566E0,1.732469479E0,4.512173004E0
6.244687167E0,3.233733619E0,-1.724055043E0,1.867577583E0,4.113057858E0
6.254622167E0,2.705465167E0,-1.831182466E0,2.196215661E0,3.936512952E0
6.264558167E0,2.861081210E0,-1.592745291E0,2.450752852E0,4.090087138E0
6.274493167E0,3.493398526E0,-1.215653676E0,2.252922543E0,4.330970689E0
6.284429167E0,4.882036230E0,-7.062115037E-1,1.605112444E0,5.187426954E0
6.294364167E0,6.299490767E0,-1.565790796E-1,8.249941814E-1,6.355211745E0
6.304299167E0,6.871276537E0,-1.031290966E-1,6.096654949E-1,6.899041156E0
6.314235167E0,6.748763920E0,-6.455852330E-1,1.195531068E0,6.884176732E0
6.324170167E0,6.183035281E0,-1.488592932E0,2.169902898E0,6.719695885E0
6.334106167E0,4.909207072E0,-2.699536675E0,2.702483672E0,6.220227514E0
6.344041167E0,3.028539035E0,-3.456240056E0,2.662037312E0,5.310751986E0
6.353976167E0,1.418891197E0,-3.497451231E0,2.276764272E0,4.407842204E0
6.363912167E0,2.653197491E-1,-3.489022470E0,1.565453997E0,3.833316916E0
6.373847167E0,-2.325563380E-1,-3.513257425E0,1.819026105E0,3.963069032E0
6.383783792E0,-3.693548718E-1,-3.624300143E0,2.897669578E0,4.654939691E0
6.393718792E0,-1.168080729E-1,-3.784782824E0,2.825538618E0,4.724605130E0
6.403653792E0,3.691902727E-2,-4.270339120E0,2.546695721E0,4.972204572E0
6.413589792E0,-3.364309546E-1,-4.848751540E0,1.886164420E0,5.213558621E0
6.423524792E0,-9.311354712E-1,-5.367745723E0,9.600724643E-1,5.531857423E0
6.433460792E0,-1.668593618E0,-5.765551100E0,6.249621034E-2,6.002473650E0
6.443395792E0,-2.386070952E0,-6.054753217E0,-1.016171821E0,6.586803191E0
6.453330792E0,-2.371479226E0,-6.080347649E0,-1.899059869E0,6.797129514E0
6.463266792E0,-2.180958229E0,-6.082186013E0,-2.001448123E0,6.764270847E0
6.473201792E0,-1.962652140E0,-6.549003153E0,-1.973108131E0,7.115799422E0
6.483137792E0,-1.852915982E0,-7.275798610E0,-1.954251738E0,7.758198431E0
6.493072792E0,-1.740610850E0,-7.814435345E0,-1.327458286E0,8.115249312E0
6.503007792E0,-1.575764977E0,-8.573442528E0,-7.227407053E-2,8.717349115E0
6.512943792E0,-1.020846962E0,-9.320492740E0,1.055832754E0,9.435491309E0
