"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.238299833E0,1.316333023E1,7.152758574E-1,1.444341554E1,1.955497724E1
3.248235833E0,1.233902602E1,-2.714870998E-1,1.367418977E1,1.842033480E1
3.258170833E0,1.122373278E1,-1.395166997E0,1.273236705E1,1.703032117E1
3.268106833E0,1.028250531E1,-2.684614581E0,1.176059255E1,1.585082358E1
3.278041833E0,9.487564648E0,-4.146626363E0,1.120109704E1,1.525362148E1
3.287977833E0,8.636830439E0,-5.814406925E0,1.043690806E1,1.474215784E1
3.297912833E0,7.915046631E0,-7.423486413E0,9.707893581E0,1.456019613E1
3.307848833E0,7.304009671E0,-8.860051990E0,9.213047814E0,1.472172981E1
3.317783833E0,7.040304923E0,-1.017056972E1,8.439991525E0,1.497463986E1
3.327719833E0,7.018466742E0,-1.147306975E1,7.576655982E0,1.543683649E1
3.337655833E0,6.863669894E0,-1.269460924E1,7.052677047E0,1.606248180E1
3.347590833E0,6.411876006E0,-1.368994801E1,6.489237592E0,1.645104966E1
3.357526833E0,5.749861851E0,-1.455972485E1,5.545308706E0,1.660713544E1
3.367461833E0,4.986420139E0,-1.538830220E1,4.306109462E0,1.673937900E1
3.377397833E0,4.234260045E0,-1.599159219E1,2.995137985E0,1.681162783E1
3.387332833E0,3.353988626E0,-1.630758742E1,1.793967862E0,1.674529688E1
3.397268833E0,2.378084241E0,-1.645349299E1,6.717883605E-1,1.663802920E1
3.407204833E0,1.287689034E0,-1.638928471E1,-3.383900642E-1,1.644327535E1
3.417139833E0,6.990200132E-3,-1.612853281E1,-1.475126502E0,1.619585186E1
3.427075833E0,-1.197558298E0,-1.579132154E1,-2.787958270E0,1.608019569E1
3.437010833E0,-2.425999103E0,-1.517601787E1,-3.981002810E0,1.587593693E1
3.446946833E0,-3.561803348E0,-1.427094607E1,-4.992986562E0,1.553306987E1
3.456881833E0,-4.458095554E0,-1.329565974E1,-5.883821561E0,1.520751590E1
3.466817833E0,-5.324792662E0,-1.228090002E1,-6.435317493E0,1.485217942E1
3.476752833E0,-6.059218150E0,-1.136595344E1,-6.808338277E0,1.456888782E1
3.486688833E0,-6.458618647E0,-1.045082443E1,-7.289653587E0,1.428539588E1
3.496624833E0,-6.727226286E0,-9.495876465E0,-7.567000474E0,1.388116492E1
3.506559833E0,-7.075512178E0,-8.872294305E0,-7.485507830E0,1.359460578E1
3.516495833E0,-7.477219402E0,-8.553233382E0,-7.403822812E0,1.356035411E1
3.526430833E0,-7.801483178E0,-8.199670962E0,-7.419774601E0,1.353332179E1
3.536366833E0,-7.983977702E0,-7.840600466E0,-7.575993492E0,1.351349670E1
3.546301833E0,-8.045608524E0,-7.583494885E0,-7.727718798E0,1.348921232E1
3.556237833E0,-8.042948626E0,-7.547751440E0,-7.899253301E0,1.356671578E1
3.566172833E0,-8.003642473E0,-7.566920952E0,-8.080905241E0,1.366080580E1
3.576108833E0,-7.964340997E0,-7.478080112E0,-8.106585043E0,1.360401157E1
3.586044833E0,-7.871575506E0,-7.390120447E0,-8.003435481E0,1.343988693E1
3.595979833E0,-7.718703561E0,-7.320620441E0,-7.782916514E0,1.318118575E1
3.605915833E0,-7.597274433E0,-7.298451893E0,-7.523718215E0,1.294574504E1
3.615850833E0,-7.470054224E0,-7.447665820E0,-7.367725026E0,1.286673262E1
3.625786833E0,-7.255467256E0,-7.701777626E0,-7.300632319E0,1.285528747E1
3.635721833E0,-6.766397953E0,-7.962140690E0,-7.446742544E0,1.283097035E1
3.645657833E0,-6.187390287E0,-8.232997168E0,-7.649396514E0,1.282884671E1
3.655592833E0,-5.744887040E0,-8.538545176E0,-7.770074859E0,1.289513645E1
3.665528833E0,-5.295858300E0,-8.850833269E0,-7.689894329E0,1.286537366E1
3.675463833E0,-4.798673353E0,-9.178279100E0,-7.365281475E0,1.270887266E1
3.685399833E0,-4.077240963E0,-9.445461187E0,-6.870038096E0,1.237085504E1
3.695335833E0,-3.269405143E0,-9.552831854E0,-6.221078435E0,1.185948664E1
3.705270833E0,-2.232888228E0,-9.603633633E0,-5.422283873E0,1.125241002E1
3.715206833E0,-8.235934809E-1,-9.833295307E0,-4.754352921E0,1.095334992E1
3.725141833E0,4.198797852E-1,-9.876735442E0,-4.118927810E0,1.070942428E1
3.735077833E0,1.375787570E0,-9.689080750E0,-3.381931300E0,1.035415552E1
3.745012833E0,2.107121344E0,-9.554914632E0,-2.855970159E0,1.019278762E1
3.754948833E0,2.549046886E0,-9.461118861E0,-2.345250371E0,1.007524736E1
3.764883833E0,2.894511204E0,-9.341514065E0,-9.365380061E-1,9.824417722E0
3.774819833E0,3.641531303E0,-9.278636616E0,9.675814587E-1,1.001449258E1
3.784755833E0,4.423854259E0,-8.669584787E0,3.440247921E0,1.032315323E1
3.794690833E0,5.080885416E0,-7.536307855E0,6.780312572E0,1.133948726E1
3.804626833E0,5.897115791E0,-6.729892032E0,9.533730170E0,1.307514560E1
3.814561833E0,6.113577960E0,-5.907080616E0,1.108117182E1,1.396645287E1
3.824497833E0,5.762951428E0,-4.751001589E0,1.157959433E1,1.377935521E1
3.834432833E0,5.789951531E0,-4.073479156E0,1.101748278E1,1.309586568E1
3.844368833E0,6.174303634E0,-3.582776434E0,1.020434675E1,1.245339331E1
3.854304833E0,6.587279611E0,-2.920288654E0,9.964106877E0,1.229649399E1
3.864239833E0,7.329122293E0,-2.403833332E0,1.016768354E1,1.276229747E1
3.874175833E0,7.685616506E0,-1.669827673E0,1.078716329E1,1.334990327E1
3.884110833E0,7.654811035E0,-1.092868871E0,1.213462607E1,1.438887224E1
3.894046833E0,7.618890420E0,-7.326201609E-1,1.380722913E1,1.578682361E1
3.903981833E0,7.830497646E0,-2.768554285E-1,1.523036891E1,1.712768167E1
3.913917833E0,8.071108232E0,1.975411642E-1,1.623171862E1,1.812872031E1
3.923852833E0,8.309756491E0,5.879349026E-1,1.679421843E1,1.874682621E1
3.933788833E0,8.777937201E0,6.618343529E-1,1.676721833E1,1.893752404E1
3.943724833E0,9.273513871E0,4.414361304E-1,1.610930833E1,1.859308313E1
3.953659833E0,9.628007167E0,4.663417608E-2,1.534135023E1,1.811236384E1
3.963595833E0,9.841318856E0,-5.160287681E-1,1.495633330E1,1.791116267E1
3.973530833E0,9.732877564E0,-9.989742824E-1,1.472971276E1,1.768307930E1
3.983466833E0,9.398621482E0,-1.840224893E0,1.404863259E1,1.700248779E1
3.993401833E0,8.930206883E0,-2.766784041E0,1.303637431E1,1.604215522E1
4.003337833E0,8.261822187E0,-3.554982571E0,1.225054127E1,1.519774222E1
4.013272833E0,7.689660441E0,-4.693008904E0,1.174333742E1,1.480071566E1
4.023208833E0,7.297466052E0,-6.188980145E0,1.096727157E1,1.455463952E1
4.033144833E0,7.280900890E0,-7.643724715E0,9.983924260E0,1.452985853E1
4.043079833E0,7.362712793E0,-8.928558553E0,8.942798862E0,1.462540081E1
4.053015833E0,7.561608172E0,-1.004924935E1,7.678001093E0,1.473489163E1
4.062950833E0,7.708274467E0,-1.081768342E1,6.254875342E0,1.468207190E1
4.072886833E0,7.582273986E0,-1.149955998E1,5.049005812E0,1.467048800E1
4.082821833E0,7.371175468E0,-1.238853790E1,4.055734026E0,1.497528222E1
4.092757833E0,7.107616900E0,-1.336451304E1,3.080112062E0,1.544718476E1
4.102692833E0,6.577479093E0,-1.432513339E1,1.837750643E0,1.586978277E1
4.112628833E0,5.768261284E0,-1.516252951E1,4.047197092E-1,1.622772127E1
4.122564833E0,4.902031661E0,-1.578285361E1,-1.029171351E0,1.655861033E1
4.132499833E0,3.708090743E0,-1.599648514E1,-2.143002198E0,1.655988926E1
4.142435833E0,2.379252514E0,-1.588900864E1,-2.747611898E0,1.629941131E1
4.152370833E0,9.431788351E-1,-1.559523166E1,-3.017634562E0,1.591247797E1
4.162306833E0,-8.230967599E-1,-1.537180370E1,-3.202127372E0,1.572334115E1
4.172241833E0,-2.882658021E0,-1.510748383E1,-3.600807785E0,1.579593623E1
4.182177833E0,-4.958429518E0,-1.448034656E1,-4.487958161E0,1.595017957E1
4.192112833E0,-6.776779684E0,-1.368351491E1,-5.918196173E0,1.637645777E1
4.202048833E0,-8.410717440E0,-1.278102173E1,-7.585996324E0,1.707752981E1
4.211983833E0,-9.392791223E0,-1.187807364E1,-8.938609332E0,1.758442200E1
4.221919833E0,-9.700845932E0,-1.104511204E1,-9.593696875E0,1.755391499E1
4.231855833E0,-9.554492463E0,-1.010834950E1,-9.641170419E0,1.692392457E1
4.241790833E0,-9.191089765E0,-9.316050026E0,-9.561430770E0,1.620758704E1
4.251726833E0,-8.723224220E0,-8.983084424E0,-9.359276152E0,1.563286591E1
4.261661833E0,-8.408803062E0,-8.535092395E0,-8.786618562E0,1.485800918E1
4.271597833E0,-8.288291947E0,-8.139742849E0,-8.033666756E0,1.412412824E1
4.281532833E0,-8.068005114E0,-8.050541820E0,-7.392007343E0,1.358475994E1
4.291468833E0,-7.967348220E0,-8.059421986E0,-7.180759136E0,1.341626707E1
4.301403833E0,-8.091703295E0,-7.984908578E0,-7.222167363E0,1.346826376E1
4.311339833E0,-8.297575572E0,-8.022804968E0,-7.221420089E0,1.361484734E1
4.321275833E0,-8.449201475E0,-8.164102934E0,-7.294454151E0,1.382933996E1
4.331210833E0,-8.375812486E0,-8.398329529E0,-7.644496547E0,1.411114812E1
4.341146833E0,-7.924886910E0,-8.691371512E0,-8.051624140E0,1.425385641E1
4.351081833E0,-7.192884507E0,-8.989867194E0,-8.378632014E0,1.423926874E1
4.361017833E0,-6.418887402E0,-9.281597062E0,-8.444122583E0,1.409444450E1
4.370952833E0,-5.676626644E0,-9.536829779E0,-8.229097660E0,1.381641272E1
4.380888833E0,-5.009740005E0,-9.823025258E0,-7.835754878E0,1.352731957E1
4.390823833E0,-4.385683927E0,-1.028823207E1,-7.449255093E0,1.343775815E1
4.400759833E0,-3.677691069E0,-1.065610614E1,-7.106518793E0,1.332593783E1
4.410695833E0,-2.840563331E0,-1.092229829E1,-6.761668725E0,1.315619869E1
4.420630833E0,-1.994202254E0,-1.133097189E1,-6.444788813E0,1.318723130E1
4.430566833E0,-1.301250481E0,-1.181669425E1,-6.200911973E0,1.340816263E1
4.440501833E0,-6.290691876E-1,-1.223622963E1,-5.862232472E0,1.358259228E1
4.450437833E0,4.475552416E-1,-1.236617815E1,-5.380712509E0,1.349350714E1
4.460372833E0,1.422114767E0,-1.210411062E1,-4.159352535E0,1.287758199E1
4.470308833E0,2.576480268E0,-1.179668157E1,-2.135814800E0,1.226220418E1
4.480243833E0,4.048022718E0,-1.152352889E1,3.936468369E-1,1.222019491E1
4.490179833E0,4.952734914E0,-1.104847653E1,2.553282609E0,1.237407244E1
4.500115833E0,5.559304016E0,-1.048523412E1,4.195878337E0,1.258774765E1
4.510050833E0,5.982002159E0,-9.531332227E0,6.044692497E0,1.277376026E1
4.519986833E0,6.374444470E0,-8.618070232E0,8.541006854E0,1.370596494E1
4.529921833E0,7.294001577E0,-8.072350180E0,1.071072849E1,1.526712157E1
4.539857833E0,8.253888685E0,-7.079973603E0,1.253327052E1,1.659323882E1
4.549792833E0,9.018886925E0,-5.908196265E0,1.430959500E1,1.791679696E1
4.559728833E0,1.027742057E1,-5.241434171E0,1.603465108E1,1.975368424E1
4.569663833E0,1.173573487E1,-4.449590778E0,1.795920130E1,2.191025428E1
4.579599833E0,1.309823084E1,-3.320574712E0,1.993151626E1,2.408018289E1
4.589535833E0,1.439906441E1,-2.143472899E0,2.153345688E1,2.599263929E1
4.599470833E0,1.567110279E1,-1.355697999E0,2.241378093E1,2.738245707E1
4.609406833E0,1.656579695E1,-9.418636501E-1,2.293220910E1,2.830545795E1
4.619341833E0,1.673534983E1,-5.795514572E-1,2.320076470E1,2.861264225E1
4.629277833E0,1.479554072E1,-7.536704296E-1,1.869806951E1,2.385568795E1
4.639212833E0,1.419463055E1,-1.758513855E0,1.739327035E1,2.251900888E1
4.649148833E0,1.263878353E1,-2.098389112E0,1.502480303E1,1.974555119E1
4.659083833E0,1.145522873E1,-3.008897653E0,1.305169519E1,1.762448517E1
4.669019833E0,1.077927891E1,-3.631377028E0,1.226190241E1,1.672525048E1
4.678955833E0,1.036114451E1,-4.342721510E0,1.190656829E1,1.637006152E1
4.688890833E0,9.981438024E0,-5.401012287E0,1.128716806E1,1.600625507E1
4.698826833E0,9.446976786E0,-6.694653202E0,1.052296621E1,1.564597615E1
4.708761833E0,8.709093254E0,-8.232329416E0,9.919917129E0,1.555713048E1
4.718697833E0,7.608672411E0,-9.474900164E0,9.308467941E0,1.530729252E1
4.728632833E0,6.646089152E0,-1.067305371E1,8.133479896E0,1.497458085E1
4.738568833E0,5.894932441E0,-1.191059702E1,6.230567297E0,1.467761965E1
4.748503833E0,4.934912601E0,-1.300216109E1,3.752873983E0,1.440463878E1
4.758439833E0,3.925946889E0,-1.385319760E1,1.219556108E0,1.445031002E1
4.768375833E0,3.018991409E0,-1.423426298E1,-7.467818248E-1,1.457004581E1
4.778310833E0,2.248979181E0,-1.434306329E1,-2.034269714E0,1.466013728E1
4.788246833E0,1.575846838E0,-1.430715788E1,-2.856936704E0,1.467447264E1
4.798181833E0,9.365646109E-1,-1.421032448E1,-3.209402186E0,1.459831283E1
4.808117833E0,2.657062501E-1,-1.418201928E1,-3.310794075E0,1.456576905E1
4.818052833E0,-7.699408919E-1,-1.411329110E1,-3.193576112E0,1.449057360E1
4.827988833E0,-2.063513248E0,-1.401327097E1,-3.022295378E0,1.448323581E1
4.837923833E0,-3.037736120E0,-1.381298279E1,-3.175911089E0,1.449526631E1
4.847859833E0,-3.865490772E0,-1.345619972E1,-3.574059697E0,1.444940250E1
4.857795833E0,-4.346500273E0,-1.302602240E1,-4.126310504E0,1.433861090E1
4.867730833E0,-4.359987461E0,-1.241460596E1,-4.516131215E0,1.391141161E1
4.877666833E0,-3.970473728E0,-1.168037460E1,-4.642454755E0,1.318135799E1
4.887601833E0,-4.033060863E0,-1.077243649E1,-4.198534727E0,1.224494434E1
4.897537833E0,-5.346377074E0,-1.013533674E1,-3.813709000E0,1.207696878E1
4.907472833E0,-6.844486349E0,-1.012887323E1,-4.995763990E0,1.320601091E1
4.917408833E0,-7.869136632E0,-9.843771179E0,-6.289060503E0,1.408458109E1
4.927343625E0,-8.805914959E0,-9.144562885E0,-6.551139725E0,1.428581815E1
4.937279625E0,-9.473607345E0,-8.581181903E0,-6.960497446E0,1.455453344E1
4.947215625E0,-9.895948223E0,-8.176276252E0,-8.271652526E0,1.527093711E1
4.957150625E0,-1.009673576E1,-7.653496581E0,-9.965882092E0,1.611951888E1
4.967086625E0,-1.003984937E1,-7.197038369E0,-1.141164826E1,1.681730218E1
4.977021625E0,-9.953881266E0,-6.948096671E0,-1.215884758E1,1.718119245E1
4.986957625E0,-9.870007635E0,-6.891159409E0,-1.197812651E1,1.698177386E1
4.996892625E0,-9.806142592E0,-6.936977021E0,-1.123901624E1,1.644985011E1
5.006828625E0,-9.735060915E0,-7.160102093E0,-1.048372087E1,1.599833979E1
5.016763625E0,-9.593822590E0,-7.678557163E0,-1.018005391E1,1.595729205E1
5.026699625E0,-9.167633075E0,-8.327960628E0,-1.040319301E1,1.617488328E1
5.036634625E0,-8.635815362E0,-8.814331441E0,-1.086955875E1,1.644436235E1
5.046570625E0,-7.970113369E0,-9.392504709E0,-1.108150511E1,1.656929713E1
5.056506625E0,-7.205060164E0,-1.003296135E1,-1.085335611E1,1.644288735E1
5.066441625E0,-6.450728999E0,-1.047909806E1,-1.021212355E1,1.599096207E1
5.076377625E0,-5.299967723E0,-1.099188834E1,-9.495343784E0,1.546197985E1
5.086312625E0,-3.827985561E0,-1.159628696E1,-8.886722894E0,1.510301919E1
5.096248625E0,-2.238574645E0,-1.227316649E1,-8.310040081E0,1.498994991E1
5.106183625E0,-5.813754961E-1,-1.312823992E1,-7.587609571E0,1.517433688E1
5.116119625E0,1.073076923E0,-1.395327854E1,-6.097992792E0,1.526535267E1
5.126054625E0,2.520840502E0,-1.454106872E1,-4.220403314E0,1.534956418E1
5.135990625E0,3.634982421E0,-1.421817495E1,-1.131953123E0,1.471906634E1
5.145926625E0,4.785710369E0,-1.345380236E1,3.432353595E0,1.468634988E1
5.155861625E0,6.071704295E0,-1.248509765E1,7.769815242E0,1.590953442E1
5.165797625E0,6.929660985E0,-1.079751637E1,1.123313511E1,1.705256243E1
5.175732625E0,7.192530166E0,-9.006496675E0,1.325798262E1,1.756768555E1
5.185668625E0,7.204080756E0,-8.079035302E0,1.319560335E1,1.706732371E1
5.195603625E0,6.895672874E0,-7.113039608E0,1.198921050E1,1.555271054E1
5.205539625E0,7.146863412E0,-6.130687498E0,1.084340415E1,1.436114199E1
5.215474625E0,7.222692443E0,-5.021736737E0,1.051615537E1,1.371038474E1
5.225410625E0,7.375054511E0,-3.829739726E0,1.119051826E1,1.393865253E1
5.235346625E0,8.028924664E0,-2.949475324E0,1.238718953E1,1.505342156E1
5.245281625E0,8.878206425E0,-2.017090595E0,1.333430398E1,1.614604802E1
5.255217625E0,9.669139990E0,-1.230375795E0,1.395459299E1,1.702165557E1
5.265152625E0,1.053538102E1,-7.526082829E-1,1.445535673E1,1.790301680E1
5.275088625E0,1.159471523E1,-1.928405875E-1,1.523757034E1,1.914831999E1
5.285023625E0,1.277515697E1,5.828697520E-1,1.628130184E1,2.070326454E1
5.294959625E0,1.346850226E1,1.149542424E0,1.701156411E1,2.172821471E1
5.304894625E0,1.336115674E1,1.192803342E0,1.695109455E1,2.161672722E1
5.314830625E0,1.287705640E1,5.909190291E-1,1.634310457E1,2.081501463E1
5.324766625E0,1.231538222E1,-4.553209287E-1,1.546339215E1,1.977352910E1
5.334701625E0,1.154862981E1,-1.516490582E0,1.433637408E1,1.847165980E1
5.344637625E0,1.064216170E1,-2.623414114E0,1.315986049E1,1.712658271E1
5.354572625E0,9.909427224E0,-3.865987493E0,1.255145770E1,1.645240705E1
5.364508625E0,9.302806667E0,-5.144112529E0,1.282004488E1,1.665405825E1
5.374443625E0,9.335974413E0,-6.565113401E0,1.289528802E1,1.722061512E1
5.384379625E0,9.270231244E0,-7.942916214E0,1.206408409E1,1.716301927E1
5.394314625E0,9.147508128E0,-9.474810117E0,1.048791683E1,1.683583473E1
5.404250625E0,8.877312970E0,-1.103456834E1,8.689153664E0,1.661534759E1
5.414186625E0,8.474048048E0,-1.253184029E1,7.178156540E0,1.674462430E1
5.424121625E0,8.061767889E0,-1.386430380E1,5.687031764E0,1.701626726E1
5.434057625E0,7.461132542E0,-1.512508161E1,4.377080626E0,1.742398999E1
5.443992625E0,6.315191710E0,-1.616499371E1,3.426015213E0,1.768972154E1
5.453928625E0,4.647364954E0,-1.684224161E1,2.772506418E0,1.769027686E1
5.463863625E0,2.858549074E0,-1.742056399E1,2.084823571E0,1.777621562E1
5.473799625E0,1.202242794E0,-1.777905210E1,1.352237032E0,1.787088767E1
5.483734625E0,-4.007251838E-1,-1.778310539E1,3.449950790E-1,1.779096511E1
5.493670625E0,-1.791356349E0,-1.750680925E1,-1.158098070E0,1.763628415E1
5.503606625E0,-2.737981533E0,-1.663164128E1,-2.758522217E0,1.707973885E1
5.513541625E0,-3.385533770E0,-1.528225710E1,-4.289310704E0,1.622983079E1
5.523477625E0,-4.099284673E0,-1.395988589E1,-5.723509619E0,1.563461261E1
5.533412625E0,-4.708071916E0,-1.257474015E1,-6.695257219E0,1.500388284E1
5.543348625E0,-5.346718551E0,-1.132422888E1,-7.200019864E0,1.444527068E1
5.553283625E0,-5.906810474E0,-1.044384987E1,-8.070642208E0,1.446027924E1
5.563219625E0,-6.323080773E0,-9.778150216E0,-8.965848586E0,1.469625847E1
5.573154625E0,-6.580272893E0,-9.202029905E0,-9.546685846E0,1.480258614E1
5.583090625E0,-6.831632414E0,-8.563801054E0,-9.753715872E0,1.466781726E1
5.593025625E0,-7.291364483E0,-7.895442086E0,-9.909956982E0,1.461879780E1
5.602961625E0,-7.868479405E0,-7.374567438E0,-9.959808004E0,1.467974756E1
5.612897625E0,-8.397118571E0,-7.203350438E0,-9.596273743E0,1.464542002E1
5.622832625E0,-8.829300898E0,-7.106608256E0,-9.257237561E0,1.463409999E1
5.632768625E0,-9.206779014E0,-6.989772701E0,-9.055201058E0,1.468394935E1
5.642703625E0,-9.512786613E0,-7.058241257E0,-9.183262097E0,1.498813469E1
5.652639625E0,-9.546989901E0,-7.126564218E0,-9.314664820E0,1.512269534E1
5.662574625E0,-9.354538153E0,-7.203074450E0,-9.423129501E0,1.510586096E1
5.672510625E0,-8.955504277E0,-7.379232346E0,-9.618416564E0,1.507209554E1
5.682445625E0,-8.396107002E0,-7.513638200E0,-9.770229578E0,1.491330808E1
5.692381625E0,-7.641523238E0,-7.544835434E0,-9.854363995E0,1.457483821E1
5.702317625E0,-6.825888110E0,-7.553482296E0,-9.890800334E0,1.419421624E1
5.712252625E0,-6.067454538E0,-7.864920205E0,-9.798441224E0,1.395279272E1
5.722188625E0,-5.525729304E0,-8.371187339E0,-9.636237123E0,1.390926050E1
5.732123625E0,-5.190901363E0,-8.927514825E0,-9.302317840E0,1.389888827E1
5.742059625E0,-5.094168536E0,-9.450524291E0,-8.804002919E0,1.388428716E1
5.751994625E0,-5.240953529E0,-1.011450194E1,-8.298166725E0,1.409362673E1
5.761930625E0,-5.277874603E0,-1.108224420E1,-8.155292934E0,1.473705872E1
5.771865625E0,-5.148749955E0,-1.197440768E1,-8.244568807E0,1.542300166E1
5.781801625E0,-4.637449538E0,-1.254963805E1,-7.899377847E0,1.553703716E1
5.791737625E0,-3.241877329E0,-1.324276582E1,-7.085322052E0,1.536497328E1
5.801672625E0,-8.580350429E-1,-1.388404984E1,-6.404802629E0,1.531419475E1
5.811608625E0,1.501550946E0,-1.397347599E1,-5.662769912E0,1.515188601E1
5.821543625E0,3.950882925E0,-1.411733972E1,-5.171452940E0,1.554518196E1
5.831479625E0,5.273935919E0,-1.464489539E1,-4.485932393E0,1.619910339E1
5.841414625E0,5.677321878E0,-1.513630592E1,-2.167755216E0,1.631069904E1
5.851350625E0,6.048438224E0,-1.535862408E1,1.482073871E0,1.657309511E1
5.861285625E0,6.310826179E0,-1.449211934E1,6.292687531E0,1.701311160E1
5.871221625E0,6.273356051E0,-1.255467133E1,1.195145386E1,1.843399082E1
5.881157625E0,6.103664591E0,-1.030652918E1,1.661012235E1,2.047865791E1
5.891092625E0,6.322780811E0,-8.151762385E0,1.905762649E1,2.167076175E1
5.901028625E0,6.754424610E0,-6.665016589E0,1.955152910E1,2.173262497E1
5.910963625E0,7.874068758E0,-5.910667883E0,1.896373658E1,2.136727074E1
5.920899625E0,9.591839799E0,-4.967165258E0,1.852943347E1,2.144798420E1
5.930834083E0,1.144436226E1,-3.907134642E0,1.833325354E1,2.196240684E1
5.940770083E0,1.311695830E1,-2.727363575E0,1.851717303E1,2.285560772E1
5.950705083E0,1.416452441E1,-1.509173669E0,1.922321145E1,2.392578558E1
5.960641083E0,1.465073208E1,-9.766785568E-1,1.961581690E1,2.450261464E1
5.970576083E0,1.428832400E1,-1.275971214E0,1.939878580E1,2.412669052E1
5.980512083E0,1.319335217E1,-1.798473727E0,1.910146424E1,2.328443655E1
5.990448083E0,1.167830936E1,-2.241005333E0,1.812841271E1,2.168050649E1
6.000383083E0,9.965321928E0,-2.759778199E0,1.641309224E1,1.939880444E1
6.010319083E0,8.401048484E0,-3.229731785E0,1.448962024E1,1.705748744E1
6.020254083E0,7.408126947E0,-3.679662750E0,1.272004813E1,1.517299863E1
6.030190083E0,6.778882343E0,-4.137867233E0,1.128200730E1,1.379706055E1
6.040125083E0,6.345676754E0,-4.811423207E0,1.024473347E1,1.297582254E1
6.050061083E0,6.322313619E0,-5.701214186E0,9.765307392E0,1.295518125E1
6.059996083E0,6.376762891E0,-6.604835876E0,9.760406840E0,1.339972028E1
6.069932083E0,6.687157656E0,-7.697854729E0,9.513842036E0,1.394590389E1
6.079868083E0,7.015584065E0,-8.791163018E0,8.898954685E0,1.434204872E1
6.089803083E0,6.870700586E0,-9.763288933E0,8.165664141E0,1.446396931E1
6.099739083E0,6.593363639E0,-1.069092163E1,7.392324847E0,1.457445423E1
6.109674083E0,6.079315615E0,-1.167584651E1,6.470392016E0,1.466797338E1
6.119610083E0,5.127081928E0,-1.273878846E1,5.076764883E0,1.464026100E1
6.129545083E0,3.957095007E0,-1.372224335E1,3.407812246E0,1.468236179E1
6.139481083E0,2.775406930E0,-1.430662578E1,1.753801584E0,1.467849600E1
6.149416083E0,1.569325438E0,-1.458955150E1,2.984489036E-1,1.467674579E1
6.159352083E0,6.903427452E-1,-1.457145086E1,-1.082993801E0,1.462794000E1
6.169288083E0,9.474097341E-2,-1.426920594E1,-2.381590231E0,1.446689967E1
6.179223083E0,-5.945788014E-1,-1.369922871E1,-3.200624346E0,1.408070977E1
6.189159083E0,-1.105184423E0,-1.320184116E1,-3.804138277E0,1.378337806E1
6.199094083E0,-1.439464626E0,-1.263074595E1,-4.239648839E0,1.340083669E1
6.209030083E0,-1.987527657E0,-1.198745633E1,-4.551021844E0,1.297540656E1
6.218965083E0,-2.502920248E0,-1.142269248E1,-4.799115403E0,1.264017492E1
6.228901083E0,-3.158731092E0,-1.081011361E1,-4.959532303E0,1.230581566E1
6.238836083E0,-3.778096825E0,-1.011270334E1,-5.103819366E0,1.194109528E1
6.248772083E0,-4.123805849E0,-9.519116809E0,-5.231719607E0,1.161853044E1
6.258708083E0,-4.289764448E0,-9.084247686E0,-5.660765487E0,1.153125756E1
6.268643083E0,-4.434624245E0,-8.525379000E0,-6.455144232E0,1.157656540E1
6.278579083E0,-4.685162818E0,-8.158897743E0,-7.332010233E0,1.192798127E1
6.288514083E0,-5.008216805E0,-7.830628624E0,-8.108635077E0,1.233494803E1
6.298450083E0,-5.364715696E0,-7.357340956E0,-8.508301038E0,1.246201537E1
6.308385083E0,-5.579827743E0,-6.971014833E0,-8.879399841E0,1.259258778E1
6.318321083E0,-5.872112512E0,-6.672091720E0,-9.372347018E0,1.291663276E1
6.328256083E0,-6.338815046E0,-6.562289781E0,-9.814808750E0,1.340054828E1
6.338192083E0,-6.881631956E0,-6.637637587E0,-1.001025778E1,1.384270031E1
6.348127083E0,-7.305722905E0,-6.805026999E0,-9.957700667E0,1.410098515E1
6.358063083E0,-7.585972935E0,-6.908909217E0,-9.895252404E0,1.425468457E1
6.367999083E0,-7.644427550E0,-6.932249547E0,-1.002844964E1,1.438968931E1
6.377934083E0,-7.363600985E0,-7.120187829E0,-1.037789445E1,1.458150840E1
6.387870083E0,-6.823857372E0,-7.358196403E0,-1.062052466E1,1.461176334E1
6.397805083E0,-6.309246846E0,-7.648973760E0,-1.059432914E1,1.451045158E1
6.407741083E0,-5.846316351E0,-8.112448631E0,-1.036723965E1,1.440385003E1
6.417676083E0,-5.602991488E0,-8.632849070E0,-1.005759216E1,1.439009231E1
6.427612083E0,-5.513448397E0,-9.158928325E0,-9.860752662E0,1.454367644E1
6.437547083E0,-5.497481405E0,-9.697277961E0,-9.811576409E0,1.485013580E1
6.447483083E0,-5.412957564E0,-1.041585808E1,-9.663161797E0,1.520417394E1
6.457419083E0,-5.270985999E0,-1.117298129E1,-9.395799615E0,1.552094890E1
6.467354083E0,-4.915298116E0,-1.203029888E1,-8.968834759E0,1.579013121E1
6.477290083E0,-4.170122814E0,-1.299911118E1,-8.409119396E0,1.603371774E1
6.487225083E0,-3.170625790E0,-1.342376405E1,-6.957469758E0,1.544851755E1
6.497161083E0,-1.737124740E0,-1.319632841E1,-4.639334680E0,1.409553518E1
6.507096083E0,5.946641707E-1,-1.274799899E1,-2.246970370E0,1.295816267E1
