"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.253449750E0,-1.020083725E1,-9.537646050E0,-1.753033844E0,1.407469007E1
3.263385750E0,-9.865281916E0,-9.569763052E0,-1.465067829E0,1.382210461E1
3.273320750E0,-9.332612849E0,-9.725650406E0,-1.341413251E0,1.354567562E1
3.283256750E0,-8.904788452E0,-9.901193175E0,-1.284623923E0,1.337830865E1
3.293192750E0,-8.462661180E0,-1.005167946E1,-1.216423169E0,1.319593041E1
3.303128750E0,-7.907262817E0,-1.043645665E1,-1.238352567E0,1.315210819E1
3.313064750E0,-7.293720911E0,-1.104514128E1,-1.344675997E0,1.330419724E1
3.322999750E0,-6.723974065E0,-1.183153214E1,-1.392966982E0,1.367981495E1
3.332935750E0,-6.223660566E0,-1.252463185E1,-1.315130602E0,1.404741692E1
3.342871750E0,-5.723663986E0,-1.322993586E1,-1.081326760E0,1.445547647E1
3.352807750E0,-5.287941754E0,-1.400013696E1,-8.126700050E-1,1.498754801E1
3.362743750E0,-4.984443195E0,-1.466875788E1,-6.166293825E-1,1.550475293E1
3.372678750E0,-4.959957395E0,-1.522902054E1,-6.058446318E-1,1.602782867E1
3.382614750E0,-5.002145641E0,-1.563185979E1,-6.856174640E-1,1.642700742E1
3.392550750E0,-4.820757410E0,-1.571371145E1,-8.337550646E-1,1.645769051E1
3.402486750E0,-4.200302340E0,-1.564788934E1,-1.065038025E0,1.623678806E1
3.412421750E0,-3.182976279E0,-1.574134656E1,-1.448126106E0,1.612508601E1
3.422357750E0,-1.645130496E0,-1.617629637E1,-2.126475627E0,1.639819860E1
3.432293750E0,3.063017142E-1,-1.669205822E1,-2.757367100E0,1.692104316E1
3.442229750E0,2.350590633E0,-1.695723997E1,-2.892461755E0,1.736201598E1
3.452165750E0,4.182979964E0,-1.668005038E1,-2.318321019E0,1.735211844E1
3.462100750E0,5.770584383E0,-1.599828257E1,-8.622082007E-1,1.702903674E1
3.472036750E0,7.839630997E0,-1.521055620E1,1.465632670E0,1.717465905E1
3.481972750E0,1.018520413E1,-1.383784749E1,5.039407023E0,1.790586578E1
3.491908750E0,1.221506505E1,-1.155555292E1,8.660305256E0,1.891400287E1
3.501844750E0,1.420480938E1,-9.351957777E0,1.049427977E1,1.998413450E1
3.511779750E0,1.583969556E1,-7.446875861E0,9.821915456E0,2.007042448E1
3.521715750E0,1.567137293E1,-6.403312758E0,7.427113441E0,1.848665351E1
3.531651750E0,1.427193776E1,-5.453779900E0,5.217503271E0,1.614479058E1
3.541587750E0,1.335609890E1,-4.699714199E0,3.964191480E0,1.470331614E1
3.551522125E0,1.351285222E1,-4.426072985E0,3.597404413E0,1.466726340E1
3.561458125E0,1.395467252E1,-3.720848199E0,4.670238969E0,1.517856147E1
3.571394125E0,1.474149373E1,-2.945185221E0,6.752320197E0,1.647967177E1
3.581330125E0,1.641048204E1,-1.786103065E0,8.419737940E0,1.853067921E1
3.591266125E0,1.869867060E1,-8.454518348E-2,9.192484326E0,2.083624722E1
3.601201125E0,2.058122144E1,1.910548771E0,9.006055795E0,2.254652775E1
3.611137125E0,2.168990265E1,3.667922418E0,8.343606607E0,2.352703345E1
3.621073125E0,2.236062272E1,4.725537257E0,8.315507812E0,2.432027592E1
3.631009125E0,2.208110008E1,5.113909321E0,9.045199395E0,2.440374319E1
3.640945125E0,2.072239194E1,4.955175542E0,9.691965181E0,2.340738092E1
3.650880125E0,1.911543441E1,4.693899435E0,9.638829778E0,2.191665038E1
3.660816125E0,1.778851406E1,4.066530618E0,8.882559677E0,2.029452562E1
3.670752125E0,1.669477717E1,3.324825346E0,7.895268424E0,1.876446940E1
3.680688125E0,1.622007565E1,2.794260399E0,6.844503890E0,1.782543067E1
3.690624125E0,1.621774144E1,2.443636206E0,5.935761793E0,1.744189678E1
3.700559125E0,1.619608803E1,2.239356710E0,5.385745207E0,1.721436137E1
3.710495125E0,1.597391722E1,1.815421296E0,5.298255658E0,1.692729450E1
3.720431125E0,1.544722577E1,8.383667636E-1,5.561158168E0,1.643916430E1
3.730367125E0,1.485211838E1,-5.917320845E-1,5.915345070E0,1.599771466E1
3.740303125E0,1.411607555E1,-2.166157756E0,5.892928015E0,1.544935044E1
3.750238125E0,1.320204932E1,-3.425822840E0,5.737369274E0,1.479688395E1
3.760174125E0,1.237889584E1,-4.481486755E0,5.484494154E0,1.426185339E1
3.770110125E0,1.191469943E1,-5.787496285E0,4.880552207E0,1.411647851E1
3.780046125E0,1.147343930E1,-6.751429081E0,4.433753887E0,1.403138544E1
3.789981125E0,1.103288551E1,-7.472118291E0,4.489596843E0,1.406106661E1
3.799917125E0,1.049747702E1,-8.422918240E0,4.775951951E0,1.428118667E1
3.809853125E0,9.889850746E0,-9.240606326E0,4.991338817E0,1.442606725E1
3.819789125E0,9.450301512E0,-1.053172183E1,4.714322298E0,1.491476443E1
3.829725125E0,8.964320709E0,-1.183817692E1,4.441183067E0,1.549921242E1
3.839660125E0,8.501753325E0,-1.255995955E1,4.133424811E0,1.571997437E1
3.849596125E0,7.963724701E0,-1.298116724E1,3.861671956E0,1.571127380E1
3.859532125E0,7.229293950E0,-1.328286252E1,3.497985375E0,1.552201757E1
3.869468125E0,6.204072393E0,-1.370756918E1,2.893842867E0,1.532195463E1
3.879404125E0,4.792727612E0,-1.414061163E1,2.136817013E0,1.508287513E1
3.889339125E0,3.209458904E0,-1.450972765E1,1.397331636E0,1.492599607E1
3.899275125E0,1.746379128E0,-1.503959414E1,5.626179206E-1,1.515109801E1
3.909211125E0,3.918189973E-1,-1.576582417E1,-2.951203761E-1,1.577345333E1
3.919147125E0,-9.543623659E-1,-1.613632013E1,-8.821562693E-1,1.618857111E1
3.929083125E0,-1.925275860E0,-1.602114402E1,-1.248490762E0,1.618463691E1
3.939018125E0,-2.711676957E0,-1.557755553E1,-1.276704016E0,1.586327208E1
3.948954125E0,-3.661241975E0,-1.506329525E1,-1.276945360E0,1.555436099E1
3.958890125E0,-4.731773897E0,-1.462264206E1,-1.620385079E0,1.545435191E1
3.968826125E0,-5.569746559E0,-1.426660510E1,-2.036449556E0,1.545008817E1
3.978762125E0,-6.385948867E0,-1.363079290E1,-2.374741387E0,1.523870909E1
3.988697125E0,-7.156649897E0,-1.279033050E1,-2.522740263E0,1.487193365E1
3.998633125E0,-7.720315053E0,-1.201077503E1,-2.404946349E0,1.447914874E1
4.008569125E0,-7.918597645E0,-1.150522827E1,-1.987963275E0,1.410767395E1
4.018505125E0,-8.121501290E0,-1.125719757E1,-1.531658260E0,1.396528758E1
4.028441125E0,-8.535370722E0,-1.110218203E1,-1.284015813E0,1.406270585E1
4.038376125E0,-9.003449691E0,-1.104876421E1,-1.312223951E0,1.431290427E1
4.048312125E0,-9.403857079E0,-1.089420593E1,-1.429006881E0,1.446230657E1
4.058248125E0,-9.626524898E0,-1.053909049E1,-1.529567295E0,1.435555593E1
4.068184125E0,-9.630826694E0,-1.010235143E1,-1.537124237E0,1.404183315E1
4.078120125E0,-9.507304848E0,-9.715686750E0,-1.308525002E0,1.365634110E1
4.088055125E0,-9.248596546E0,-9.506033664E0,-8.705147552E-1,1.329131333E1
4.097991125E0,-8.961859615E0,-9.382885455E0,-3.767956730E-1,1.298057942E1
4.107927125E0,-8.630461652E0,-9.412723796E0,-2.204739439E-1,1.277234694E1
4.117863125E0,-8.388155374E0,-9.591013588E0,-3.271295694E-1,1.274581131E1
4.127799125E0,-8.363395924E0,-9.757732909E0,-4.359041528E-1,1.285883958E1
4.137734125E0,-8.383498067E0,-9.988641794E0,-6.594267619E-1,1.305721442E1
4.147670125E0,-8.208580365E0,-1.023081709E1,-8.299175370E-1,1.314302755E1
4.157606125E0,-8.194242992E0,-1.041760991E1,-8.660603464E-1,1.328240471E1
4.167542125E0,-8.267755356E0,-1.056665543E1,-7.561443865E-1,1.343807055E1
4.177478125E0,-8.319515494E0,-1.076382354E1,-5.967142045E-1,1.361727958E1
4.187413125E0,-8.176213102E0,-1.100118308E1,-4.241336346E-1,1.371336498E1
4.197349125E0,-7.847737577E0,-1.142751059E1,-4.190383708E-1,1.386905103E1
4.207285125E0,-7.455118681E0,-1.200368586E1,-4.118843025E-1,1.413636861E1
4.217221125E0,-7.014560802E0,-1.257319765E1,-3.071290952E-1,1.440082257E1
4.227157125E0,-6.507153461E0,-1.310389562E1,-2.779836853E-1,1.463326353E1
4.237092125E0,-5.954412657E0,-1.364696981E1,-3.845094661E-1,1.489438359E1
4.247028125E0,-5.622673216E0,-1.393849210E1,-4.940950582E-1,1.503795684E1
4.256964125E0,-5.432346931E0,-1.392439563E1,-5.812271961E-1,1.495784115E1
4.266900125E0,-4.965035117E0,-1.387091583E1,-7.474191713E-1,1.475169533E1
4.276836125E0,-3.998381612E0,-1.399059079E1,-1.068741798E0,1.458992444E1
4.286771125E0,-2.588171191E0,-1.404375251E1,-1.559081701E0,1.436510878E1
4.296707125E0,-8.570000857E-1,-1.394136191E1,-1.936774702E0,1.410131616E1
4.306643125E0,1.362561461E0,-1.367596615E1,-2.151219875E0,1.391101617E1
4.316579125E0,4.214081889E0,-1.334508157E1,-2.267258746E0,1.417709951E1
4.326515125E0,7.370060989E0,-1.304411837E1,-1.467330701E0,1.505389924E1
4.336450125E0,9.947397873E0,-1.234958141E1,1.024857567E0,1.589066451E1
4.346386125E0,1.162499211E1,-1.093576326E1,4.643050878E0,1.662195178E1
4.356322125E0,1.261293299E1,-8.663217169E0,7.584060311E0,1.707792087E1
4.366258125E0,1.263971090E1,-5.991820219E0,9.088165905E0,1.668109591E1
4.376194125E0,1.198285223E1,-4.403051620E0,8.840959661E0,1.552862450E1
4.386129125E0,1.102041223E1,-3.731125265E0,7.081931251E0,1.362073903E1
4.396065125E0,1.039826966E1,-2.812487632E0,4.995530686E0,1.187389681E1
4.406001125E0,1.056801666E1,-1.890874059E0,2.926001384E0,1.112743749E1
4.415937125E0,1.176754255E1,-8.376285526E-1,1.654507383E0,1.191276937E1
4.425873125E0,1.370312296E1,5.426002702E-1,1.212000335E0,1.376731414E1
4.435808125E0,1.544248952E1,1.091008068E0,1.234168592E0,1.553009830E1
4.445744125E0,1.739739030E1,1.403068632E0,2.554522219E0,1.763982354E1
4.455680125E0,1.942444572E1,2.493733395E0,6.221577787E0,2.054837774E1
4.465616125E0,2.071030925E1,3.555778962E0,1.034885016E1,2.342347483E1
4.475552125E0,2.075751967E1,4.416151721E0,1.275647278E1,2.476094943E1
4.485487125E0,2.068049547E1,4.772747969E0,1.309346419E1,2.493793938E1
4.495423125E0,2.035172524E1,4.756901722E0,1.154126817E1,2.387512734E1
4.505359125E0,1.944998870E1,4.619774282E0,8.921336657E0,2.189142806E1
4.515295125E0,1.814803830E1,4.340044947E0,6.757372191E0,1.984563840E1
4.525231125E0,1.702858653E1,3.730076859E0,5.535142736E0,1.828999830E1
4.535167125E0,1.619135646E1,3.178703719E0,5.430534879E0,1.737109353E1
4.545102125E0,1.525924363E1,2.830452033E0,6.087589425E0,1.667077442E1
4.555038125E0,1.470478374E1,2.403659085E0,6.428499055E0,1.622756427E1
4.564974125E0,1.435178734E1,1.969852694E0,6.503420014E0,1.587918736E1
4.574910125E0,1.387761791E1,1.452212433E0,6.284527742E0,1.530334894E1
4.584846125E0,1.352127689E1,5.120486415E-1,5.528501469E0,1.461682083E1
4.594781125E0,1.306810481E1,-6.049821675E-1,4.693261212E0,1.389849156E1
4.604717125E0,1.241595316E1,-1.636931530E0,4.156288009E0,1.319508119E1
4.614653125E0,1.206890103E1,-2.669056309E0,3.784966719E0,1.292703395E1
4.624589125E0,1.172666934E1,-3.539997034E0,3.719945388E0,1.280173217E1
4.634525125E0,1.124660826E1,-4.450974814E0,3.902853895E0,1.270943125E1
4.644460125E0,1.078372747E1,-5.578303374E0,4.113878739E0,1.281913589E1
4.654396125E0,1.031695944E1,-6.788300453E0,4.289053134E0,1.307350955E1
4.664332125E0,9.830770479E0,-7.723777190E0,4.474984066E0,1.327879003E1
4.674268125E0,9.426290506E0,-8.532447699E0,4.421282653E0,1.346125391E1
4.684204125E0,9.227676963E0,-9.462995818E0,3.834312834E0,1.376227695E1
4.694139125E0,8.919947943E0,-1.009127329E1,3.171514859E0,1.383682675E1
4.704075125E0,8.318727289E0,-1.064088467E1,2.747122486E0,1.378319020E1
4.714011125E0,7.341358761E0,-1.147736395E1,2.329208242E0,1.382210703E1
4.723947125E0,6.463484700E0,-1.264707137E1,1.620166101E0,1.429510360E1
4.733883125E0,5.427200797E0,-1.347324318E1,1.036313140E0,1.456216795E1
4.743819125E0,4.634197901E0,-1.357691315E1,1.053284976E0,1.438463660E1
4.753754125E0,4.597977324E0,-1.385413783E1,7.831640777E-1,1.461820360E1
4.763690125E0,4.259590183E0,-1.439098941E1,2.320102081E-1,1.500994715E1
4.773626125E0,3.479938236E0,-1.486322692E1,1.026031396E-1,1.526551709E1
4.783562125E0,2.645430927E0,-1.538057335E1,1.808811311E-1,1.560746807E1
4.793498125E0,1.577244030E0,-1.559151400E1,4.063022581E-1,1.567635446E1
4.803433125E0,4.121798792E-1,-1.544612415E1,3.889338349E-1,1.545651685E1
4.813369125E0,-6.110863683E-1,-1.541067833E1,3.264149666E-2,1.542282395E1
4.823305125E0,-1.400930597E0,-1.542092382E1,-2.049618655E-1,1.548578404E1
4.833241125E0,-2.103584948E0,-1.538514939E1,-3.504704118E-1,1.553224777E1
4.843177125E0,-3.025192966E0,-1.543516881E1,-5.335567107E-1,1.573788141E1
4.853112125E0,-4.072140144E0,-1.512865425E1,-7.699303669E-1,1.568602237E1
4.863048125E0,-5.311344066E0,-1.454239721E1,-9.322707081E-1,1.551002325E1
4.872984125E0,-6.835720788E0,-1.386586500E1,-1.087093284E0,1.549745343E1
4.882920125E0,-8.231376904E0,-1.310612926E1,-1.262400995E0,1.552803420E1
4.892856125E0,-8.947296540E0,-1.242804988E1,-1.337129581E0,1.537200230E1
4.902792125E0,-9.070888553E0,-1.175099727E1,-1.429681649E0,1.491344848E1
4.912727125E0,-8.878618069E0,-1.098888054E1,-1.530888620E0,1.421017151E1
4.922663125E0,-8.550096935E0,-1.034513601E1,-1.471958188E0,1.350157982E1
4.932599125E0,-8.358125829E0,-9.858363490E0,-1.265657895E0,1.298643477E1
4.942535125E0,-8.602606101E0,-9.446723601E0,-7.732531933E-1,1.280013043E1
4.952471125E0,-9.003894664E0,-9.301697450E0,-5.438020192E-2,1.294583531E1
4.962406125E0,-9.444623866E0,-9.391789010E0,3.717519744E-1,1.332459456E1
4.972342125E0,-9.887009000E0,-9.456023598E0,4.987699071E-1,1.369007307E1
4.982278125E0,-1.022019621E1,-9.518666573E0,5.527266975E-1,1.397722901E1
4.992214125E0,-1.040874553E1,-9.641309583E0,6.342463124E-1,1.420208091E1
5.002150125E0,-1.039092088E1,-9.780058748E0,6.811819124E-1,1.428582495E1
5.012085125E0,-1.017010195E1,-9.873696059E0,6.408712077E-1,1.418913540E1
5.022021125E0,-9.652759016E0,-9.979745840E0,4.053207298E-1,1.389011766E1
5.031957125E0,-8.967893357E0,-1.014837369E1,-8.556340300E-2,1.354326109E1
5.041893125E0,-8.249973389E0,-1.048292331E1,-5.754150637E-1,1.335233479E1
5.051829125E0,-7.690904143E0,-1.079350635E1,-8.304519725E-1,1.327928599E1
5.061765125E0,-7.056045628E0,-1.125486570E1,-8.852450609E-1,1.331328061E1
5.071700125E0,-6.476999370E0,-1.180575878E1,-8.473118341E-1,1.349242004E1
5.081636125E0,-6.049639826E0,-1.231155580E1,-7.793122244E-1,1.373971891E1
5.091572125E0,-5.882993596E0,-1.292198173E1,-6.240288877E-1,1.421184849E1
5.101508125E0,-5.754906828E0,-1.360385595E1,-4.471026671E-1,1.477781276E1
5.111444125E0,-5.525151599E0,-1.441095882E1,-3.394770616E-1,1.543756065E1
5.121380125E0,-5.172760962E0,-1.530208150E1,-3.466212263E-1,1.615646312E1
5.131315125E0,-4.687724191E0,-1.610737875E1,-3.957366318E-1,1.678031632E1
5.141251125E0,-3.831898518E0,-1.673262971E1,-6.250620908E-1,1.717716641E1
5.151187125E0,-3.000864748E0,-1.702590266E1,-1.031544151E0,1.731908294E1
5.161123125E0,-2.263024485E0,-1.718310622E1,-1.535338497E0,1.739935871E1
5.171059125E0,-1.264463893E0,-1.740699728E1,-1.910435627E0,1.755711216E1
5.180994125E0,-8.926768720E-2,-1.749860911E1,-1.708070656E0,1.758200202E1
5.190930125E0,1.410109264E0,-1.745262895E1,-9.833218709E-1,1.753709175E1
5.200866125E0,3.683618976E0,-1.715683585E1,1.631650910E-1,1.754858080E1
5.210802125E0,6.668712029E0,-1.636612389E1,1.548835040E0,1.774036700E1
5.220738125E0,9.250298671E0,-1.513653981E1,2.771683130E0,1.795452841E1
5.230674125E0,1.110897767E1,-1.361463003E1,3.943301717E0,1.800880796E1
5.240609125E0,1.261688805E1,-1.183528839E1,5.652593418E0,1.819922327E1
5.250545125E0,1.350298446E1,-9.578871260E0,7.800219010E0,1.830105955E1
5.260481125E0,1.427904797E1,-7.624505501E0,9.018146083E0,1.852973972E1
5.270417125E0,1.479183943E1,-6.090749846E0,8.520532243E0,1.812443702E1
5.280353125E0,1.451726471E1,-4.870704034E0,6.888533424E0,1.679067078E1
5.290289125E0,1.385784029E1,-3.989737380E0,4.918838021E0,1.523655831E1
5.300224125E0,1.355781848E1,-4.234627250E0,3.413467088E0,1.460815757E1
5.310160125E0,1.324076140E1,-4.661652626E0,2.884998369E0,1.433080539E1
5.320096125E0,1.327546813E1,-4.296131773E0,3.517779661E0,1.438991230E1
5.330032125E0,1.434218153E1,-3.042048734E0,5.169406414E0,1.554589959E1
5.339968125E0,1.609892134E1,-6.363001469E-1,7.803055494E0,1.790161504E1
5.349903125E0,1.806695146E1,2.103860059E0,1.062156897E1,2.106320701E1
5.359839125E0,1.916509481E1,3.956903218E0,1.163472656E1,2.276674777E1
5.369775125E0,1.956073028E1,4.851297417E0,1.057270379E1,2.275828028E1
5.379711125E0,1.931508291E1,4.917264535E0,8.191414694E0,2.154880955E1
5.389647125E0,1.874184761E1,4.118817297E0,5.938898240E0,2.008711080E1
5.399583125E0,1.819539841E1,3.581426604E0,4.941411781E0,1.919157863E1
5.409518125E0,1.762725487E1,3.809214830E0,5.246140010E0,1.878169899E1
5.419454125E0,1.716565228E1,3.702268378E0,6.041035649E0,1.857042059E1
5.429390125E0,1.656747159E1,3.627407061E0,6.787733274E0,1.826780009E1
5.439326125E0,1.591577485E1,3.513019443E0,7.400032647E0,1.790010273E1
5.449262125E0,1.524729309E1,2.996255095E0,7.749541191E0,1.736412623E1
5.459197125E0,1.475300924E1,2.433710557E0,7.560102514E0,1.675498071E1
5.469133125E0,1.449287129E1,1.578496796E0,7.003356952E0,1.617349619E1
5.479069125E0,1.419621281E1,7.417982429E-1,6.569807546E0,1.566030312E1
5.489005125E0,1.396362460E1,-1.365719542E-1,6.376467606E0,1.535124761E1
5.498941125E0,1.402885263E1,-1.450758523E0,6.054025823E0,1.534811503E1
5.508877125E0,1.413010419E1,-2.871756472E0,5.700738223E0,1.550500712E1
5.518812125E0,1.450995920E1,-4.319263943E0,5.671741880E0,1.616674404E1
5.528748125E0,1.457863591E1,-5.649073979E0,5.922254140E0,1.671890415E1
5.538684125E0,1.388004918E1,-6.718632633E0,6.182490320E0,1.661381883E1
5.548620125E0,1.329868626E1,-7.873457140E0,6.074134398E0,1.660546573E1
5.558556375E0,1.262618395E1,-8.916143160E0,5.502919900E0,1.640732329E1
5.568492375E0,1.233567206E1,-9.927166507E0,4.280937783E0,1.640255676E1
5.578427375E0,1.235303829E1,-1.104195571E1,2.896748056E0,1.682003241E1
5.588363375E0,1.201834015E1,-1.176051303E1,2.096859480E0,1.694541196E1
5.598299375E0,1.118966924E1,-1.253325766E1,1.905290077E0,1.690920979E1
5.608235375E0,1.004850793E1,-1.377760479E1,1.658586986E0,1.713317881E1
5.618171375E0,8.902823787E0,-1.524263403E1,9.808148772E-1,1.767937107E1
5.628107375E0,7.708350481E0,-1.620289419E1,-3.822441816E-2,1.794307411E1
5.638042375E0,6.520687426E0,-1.668843060E1,-9.791326332E-1,1.794385079E1
5.647978375E0,5.132810445E0,-1.718604971E1,-1.700028834E0,1.801655199E1
5.657914375E0,3.762243562E0,-1.767502662E1,-1.847671030E0,1.816521211E1
5.667850375E0,2.661624498E0,-1.774672050E1,-1.488790860E0,1.800685514E1
5.677786375E0,1.668072631E0,-1.758444507E1,-1.066016118E0,1.769552387E1
5.687722375E0,6.539525986E-1,-1.764955615E1,-9.087765956E-1,1.768503213E1
5.697657375E0,-5.025537135E-1,-1.781795830E1,-9.070073743E-1,1.784810524E1
5.707593375E0,-1.773210393E0,-1.786251642E1,-8.186465903E-1,1.796897188E1
5.717529375E0,-3.010143110E0,-1.770094265E1,-8.585507673E-1,1.797557904E1
5.727465375E0,-4.507553642E0,-1.742230529E1,-1.115432984E0,1.803050060E1
5.737401375E0,-6.007695994E0,-1.674175955E1,-1.610463524E0,1.785980170E1
5.747337375E0,-7.388551054E0,-1.590018851E1,-2.178823995E0,1.766787920E1
5.757272375E0,-9.005820737E0,-1.512801457E1,-2.767902321E0,1.782197843E1
5.767208375E0,-1.009032838E1,-1.450409093E1,-3.240147430E0,1.796334980E1
5.777144375E0,-1.019251315E1,-1.374797110E1,-3.101207646E0,1.739285838E1
5.787080375E0,-1.006235296E1,-1.262583195E1,-2.539911196E0,1.634361430E1
5.797016375E0,-9.746523796E0,-1.150488095E1,-1.919247381E0,1.520001718E1
5.806952375E0,-9.316899042E0,-1.069839086E1,-1.247533865E0,1.424136635E1
5.816887375E0,-9.240342032E0,-1.015198142E1,-5.848052170E-1,1.374003802E1
5.826823375E0,-9.521276770E0,-9.729952787E0,-6.683312673E-2,1.361363872E1
5.836759375E0,-1.003086337E1,-9.500388177E0,2.695905189E-1,1.381840347E1
5.846695375E0,-1.071557232E1,-9.576472147E0,1.851736452E-1,1.437242493E1
5.856631375E0,-1.120318918E1,-9.841414751E0,-3.913366020E-2,1.491195572E1
5.866567375E0,-1.135716975E1,-1.011086965E1,-4.116159884E-1,1.521132531E1
5.876502375E0,-1.112450086E1,-1.029599952E1,-7.243857463E-1,1.517520544E1
5.886438375E0,-1.059414904E1,-1.054864601E1,-8.547027147E-1,1.497466004E1
5.896374375E0,-9.828350902E0,-1.073225326E1,-1.027118978E0,1.458878730E1
5.906310375E0,-8.940486873E0,-1.079104818E1,-1.224813924E0,1.406695402E1
5.916246375E0,-8.089079064E0,-1.093133458E1,-1.304210926E0,1.366119475E1
5.926182375E0,-7.378391517E0,-1.113497673E1,-1.220743677E0,1.341337330E1
5.936117375E0,-6.786863793E0,-1.146228983E1,-1.162618845E0,1.337151042E1
5.946053375E0,-6.223807915E0,-1.188819634E1,-1.073797374E0,1.346172492E1
5.955989375E0,-5.786210482E0,-1.225068395E1,-8.877025726E-1,1.357746312E1
5.965925375E0,-5.371717152E0,-1.262673008E1,-7.192618313E-1,1.374070578E1
5.975861375E0,-5.153645829E0,-1.304568308E1,-7.618717343E-1,1.404743254E1
5.985797375E0,-5.008302174E0,-1.335061538E1,-9.197132277E-1,1.428873312E1
5.995732375E0,-4.776242850E0,-1.381266704E1,-1.061249614E0,1.465361789E1
6.005668375E0,-4.455409927E0,-1.455168844E1,-1.292257463E0,1.527325255E1
6.015604375E0,-4.045359896E0,-1.527264545E1,-1.684559441E0,1.588887586E1
6.025540375E0,-3.337165602E0,-1.560676237E1,-2.059353100E0,1.609188122E1
6.035476375E0,-2.238412970E0,-1.576127036E1,-2.229242928E0,1.607475226E1
6.045412375E0,-1.111071546E0,-1.595820693E1,-2.184430305E0,1.614529603E1
6.055347375E0,-1.435526526E-1,-1.608239945E1,-2.191713597E0,1.623169085E1
6.065283375E0,7.739433110E-1,-1.622155382E1,-2.266931595E0,1.639746247E1
6.075219375E0,1.784086652E0,-1.624466904E1,-2.310847692E0,1.650491607E1
6.085155375E0,3.545910616E0,-1.600015251E1,-1.720262247E0,1.647839994E1
6.095091375E0,5.909276245E0,-1.507139364E1,2.279946327E-2,1.618848269E1
6.105027375E0,8.276148450E0,-1.363350367E1,2.378195045E0,1.612522456E1
6.114963375E0,1.042015461E1,-1.226732395E1,4.539900732E0,1.672356295E1
6.124898375E0,1.259046916E1,-1.077853046E1,6.071431814E0,1.765103161E1
6.134834375E0,1.354435000E1,-8.667964523E0,6.668734249E0,1.740847617E1
6.144770375E0,1.310434469E1,-6.731942650E0,6.482637840E0,1.609557377E1
6.154706375E0,1.174598270E1,-5.749412785E0,5.678405367E0,1.425721377E1
6.164642375E0,9.966151063E0,-5.409406550E0,5.120341258E0,1.244201514E1
6.174578375E0,8.494318591E0,-5.036479322E0,5.079592012E0,1.110503612E1
6.184513375E0,8.224740314E0,-4.765950288E0,5.253326238E0,1.086085042E1
6.194449375E0,9.111216799E0,-5.281253124E0,5.176220174E0,1.173452860E1
6.204385375E0,1.099701986E1,-5.162442380E0,4.940209594E0,1.311453118E1
6.214321375E0,1.404591715E1,-4.508315242E0,4.750097025E0,1.549761648E1
6.224257375E0,1.747033432E1,-3.380470081E0,5.668021297E0,1.867529450E1
6.234193375E0,2.091282172E1,-1.769224492E0,7.868491099E0,2.241404515E1
6.244128375E0,2.345250838E1,2.489604092E-1,1.170965278E1,2.621446354E1
6.254064375E0,2.437522006E1,1.896978845E0,1.536166229E1,2.887439264E1
6.264000375E0,2.333894844E1,2.141406493E0,1.660717068E1,2.872438431E1
6.273936375E0,2.055593340E1,2.006969064E0,1.554116947E1,2.584767439E1
6.283872375E0,1.802248221E1,1.337632149E0,1.287353637E1,2.218844437E1
6.293808375E0,1.650882051E1,3.106684148E-1,9.777262609E0,1.918938596E1
6.303744375E0,1.588697147E1,-8.246912956E-2,7.380047448E0,1.751764150E1
6.313679375E0,1.609906167E1,1.478594193E-1,6.239202465E0,1.726642107E1
6.323615375E0,1.678831742E1,8.420914400E-1,6.498113666E0,1.802171471E1
6.333551375E0,1.705863888E1,1.543549157E0,7.365839884E0,1.864498060E1
6.343487375E0,1.697802332E1,1.249157637E0,7.957227859E0,1.879178400E1
6.353423375E0,1.632089802E1,3.119115329E-1,8.047579036E0,1.819979476E1
6.363359375E0,1.513706138E1,-7.500995350E-1,7.301443328E0,1.682273317E1
6.373294375E0,1.378477348E1,-2.275653301E0,6.023366532E0,1.521445110E1
6.383230375E0,1.264625861E1,-3.930262426E0,4.798053841E0,1.408531648E1
6.393166375E0,1.163656726E1,-5.121865042E0,3.970586872E0,1.331948795E1
6.403102375E0,1.069678405E1,-6.096194188E0,3.577763908E0,1.282127791E1
6.413038375E0,1.008571493E1,-7.080181764E0,3.625640910E0,1.284507265E1
6.422974375E0,9.747315509E0,-7.698459331E0,3.792919809E0,1.298701953E1
6.432909375E0,9.652513433E0,-8.083663373E0,3.821674662E0,1.315757676E1
6.442845375E0,9.834867039E0,-9.194383501E0,3.589907113E0,1.393372638E1
6.452781375E0,9.668706712E0,-1.003541250E1,3.693456332E0,1.441648408E1
6.462717375E0,9.455014953E0,-1.081864470E1,3.647889565E0,1.482388206E1
6.472653375E0,8.998921022E0,-1.195054988E1,3.341517392E0,1.532846895E1
6.482589375E0,7.773372104E0,-1.277579900E1,3.041697901E0,1.526100521E1
6.492525375E0,6.356827978E0,-1.353338531E1,2.795715771E0,1.521110800E1
6.502460375E0,5.037412537E0,-1.438289569E1,2.401173726E0,1.542753541E1
6.512396375E0,3.909508027E0,-1.520661635E1,1.668985382E0,1.578958347E1
6.522332375E0,2.886353461E0,-1.545901609E1,9.844544765E-1,1.575694658E1
6.532268375E0,1.845419267E0,-1.534492054E1,7.304569834E-1,1.547274139E1
