"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.221142208E0,5.441613598E0,-9.998428863E-1,-8.483960833E0,1.012859496E1
3.231077208E0,5.619737914E0,-7.279514515E-1,-8.928928097E0,1.057530730E1
3.241012208E0,5.872498428E0,-5.931830710E-1,-9.476268997E0,1.116412908E1
3.250948208E0,6.210755176E0,-3.635021013E-1,-1.041151945E1,1.212869947E1
3.260883208E0,6.494862614E0,-7.111325204E-2,-1.149696499E1,1.320486658E1
3.270819208E0,6.588279485E0,-1.299444276E-1,-1.194185974E1,1.363929347E1
3.280754208E0,6.144101011E0,-5.950424856E-1,-1.168435889E1,1.321469998E1
3.290689208E0,5.470529249E0,-1.191410535E0,-1.077063906E1,1.213889678E1
3.300625208E0,4.927965524E0,-1.790755402E0,-9.426302201E0,1.078641842E1
3.310560208E0,4.576489391E0,-2.421393397E0,-7.658501798E0,9.244460553E0
3.320495208E0,4.324044334E0,-2.963987528E0,-5.797803172E0,7.816463592E0
3.330431208E0,4.092022431E0,-3.284279875E0,-4.318871887E0,6.795866115E0
3.340366208E0,3.825435006E0,-3.345752823E0,-3.108852296E0,5.957598302E0
3.350302208E0,3.424206377E0,-3.119097787E0,-2.358185727E0,5.197595621E0
3.360237208E0,3.182469033E0,-2.797129043E0,-2.552773901E0,4.946584137E0
3.370172208E0,2.868278548E0,-2.948750269E0,-3.284264672E0,5.263890616E0
3.380108208E0,2.693678935E0,-3.308852799E0,-3.870752097E0,5.760827618E0
3.390043208E0,2.359946470E0,-4.119536505E0,-4.385010620E0,6.462835794E0
3.399979208E0,2.272290275E0,-5.243099458E0,-4.895505291E0,7.524584180E0
3.409914208E0,2.257202412E0,-6.456410739E0,-5.054303389E0,8.504480296E0
3.419849208E0,1.343985149E0,-6.896185091E0,-4.718774368E0,8.463480160E0
3.429785208E0,-1.830701825E-1,-6.712701802E0,-3.378220072E0,7.517063990E0
3.439720208E0,-2.802408202E-1,-6.838177788E0,-1.883790450E0,7.098441860E0
3.449655208E0,2.599654537E-1,-7.000767220E0,-1.247625082E0,7.115819844E0
3.459591208E0,5.195132701E-1,-6.810505255E0,-9.367882669E-1,6.894232961E0
3.469526208E0,5.592988949E-1,-5.715218267E0,-1.499038982E-1,5.744476153E0
3.479462208E0,6.971562863E-1,-5.197101166E0,4.530574715E-1,5.263188054E0
3.489397208E0,7.348479500E-1,-5.458532517E0,9.554315293E-1,5.590029352E0
3.499332208E0,7.059539339E-1,-5.356587481E0,1.375114263E0,5.575153777E0
3.509268208E0,8.592828387E-1,-4.776318571E0,1.677303046E0,5.134679308E0
3.519203208E0,7.831098448E-1,-4.276137219E0,2.172031869E0,4.859663876E0
3.529139208E0,4.545721562E-1,-4.013439069E0,2.522739678E0,4.762199543E0
3.539074208E0,3.182335424E-1,-3.540921187E0,2.466441516E0,4.326976911E0
3.549009208E0,2.298847635E-1,-2.953696136E0,2.212577047E0,3.697656698E0
3.558945208E0,2.473865214E-1,-2.383670670E0,2.004406815E0,3.124217123E0
3.568880208E0,2.958829626E-1,-2.094119475E0,3.217335688E0,3.850211946E0
3.578815208E0,3.776524363E-1,-2.708815622E0,5.737019611E0,6.355603626E0
3.588751208E0,2.132004828E-1,-3.480442266E0,8.208572178E0,8.918497072E0
3.598686208E0,-7.850732667E-1,-3.770713254E0,1.038890476E1,1.107988991E1
3.608622208E0,-2.552339453E0,-3.904641974E0,1.258674916E1,1.342337215E1
3.618557208E0,-4.459327269E0,-4.130277255E0,1.511849062E1,1.629458648E1
3.628492208E0,-6.051005151E0,-4.199163595E0,1.806025990E1,1.950437453E1
3.638428208E0,-7.069325239E0,-4.154568051E0,1.953431022E1,2.118549199E1
3.648363208E0,-7.013117709E0,-3.372896767E0,1.861962560E1,2.018045367E1
3.658299208E0,-5.725238641E0,-3.368672739E0,1.763792019E1,1.884734841E1
3.668234208E0,-3.950972972E0,-4.318498542E0,1.638263409E1,1.739684790E1
3.678169208E0,-2.277673368E0,-5.064658223E0,1.492984892E1,1.592918541E1
3.688105208E0,-1.021763148E0,-5.462196967E0,1.353666209E1,1.463286766E1
3.698039542E0,-3.207450677E-1,-5.701027075E0,1.221664613E1,1.348521523E1
3.707974542E0,3.486247016E-1,-6.104648677E0,1.108992744E1,1.266391587E1
3.717910542E0,6.536535135E-1,-6.515843593E0,1.019002458E1,1.211280651E1
3.727845542E0,2.900080823E-1,-6.992568254E0,9.192455674E0,1.155341321E1
3.737781542E0,2.191976430E-1,-7.596157615E0,8.132341443E0,1.113034750E1
3.747716542E0,4.686162546E-1,-8.283926416E0,7.442573479E0,1.114607276E1
3.757651542E0,5.662931880E-1,-9.278686318E0,6.829720375E0,1.153515445E1
3.767587542E0,6.552120888E-1,-1.039830240E1,6.220129432E0,1.213441411E1
3.777522542E0,6.441949113E-1,-1.111844197E1,5.214339927E0,1.229732003E1
3.787457542E0,4.987017505E-1,-1.162733918E1,3.669928306E0,1.220295430E1
3.797393542E0,-4.511506945E-2,-1.225787134E1,1.948812073E0,1.241190210E1
3.807328542E0,-4.218184661E-1,-1.269211131E1,2.573675358E-1,1.270172659E1
3.817264542E0,1.274653909E-1,-1.242575192E1,-1.250168328E0,1.248913444E1
3.827199542E0,1.082458342E0,-1.201562822E1,-2.022756254E0,1.223268492E1
3.837134542E0,1.454597805E0,-1.174823504E1,-2.273112102E0,1.205420757E1
3.847070542E0,1.308732871E0,-1.157667306E1,-2.570185448E0,1.193054878E1
3.857005542E0,1.370195732E0,-1.140127530E1,-2.882049326E0,1.183945620E1
3.866941542E0,1.659154750E0,-1.088642329E1,-3.010170007E0,1.141613463E1
3.876876542E0,2.159058360E0,-1.028199777E1,-3.315119845E0,1.101685213E1
3.886811542E0,2.132978170E0,-9.895400923E0,-3.115920410E0,1.059138873E1
3.896747542E0,9.616392258E-1,-9.599468077E0,-2.933227665E0,1.008356891E1
3.906682542E0,1.284399025E-1,-9.561654718E0,-3.053247614E0,1.003813024E1
3.916617542E0,-1.999134526E-1,-9.473540102E0,-2.964711413E0,9.928617286E0
3.926553542E0,-2.459200032E-1,-9.118604756E0,-2.688334579E0,9.509814517E0
3.936488542E0,2.791219555E-2,-8.560461125E0,-2.017914175E0,8.795126570E0
3.946424542E0,4.518824735E-1,-8.015615231E0,-1.083118639E0,8.101075934E0
3.956359542E0,2.955796748E-1,-7.486632249E0,-3.432403296E-1,7.500322907E0
3.966294542E0,2.246579191E-1,-7.094715019E0,-2.668973279E-1,7.103287025E0
3.976230542E0,5.541320027E-1,-6.149475771E0,-9.828043923E-1,6.252121161E0
3.986165542E0,7.525952728E-1,-5.450350508E0,-2.379987509E0,5.994752776E0
3.996100542E0,3.887594417E-1,-5.308085997E0,-3.719008957E0,6.492914483E0
4.006036542E0,8.503021002E-3,-5.231464083E0,-4.376207930E0,6.820519379E0
4.015971542E0,2.711570245E-1,-5.002981793E0,-4.578283317E0,6.787048776E0
4.025907542E0,6.775043061E-1,-4.624465211E0,-4.625291130E0,6.575561467E0
4.035842542E0,1.276105407E0,-3.958427002E0,-4.716643642E0,6.288427195E0
4.045777542E0,2.109964260E0,-2.920642703E0,-5.256644533E0,6.372943960E0
4.055713542E0,2.701503679E0,-2.095831540E0,-6.472584722E0,7.320176566E0
4.065648542E0,2.974753129E0,-1.684851217E0,-8.107483760E0,8.798816552E0
4.075584542E0,3.288214467E0,-1.558861846E0,-9.820185850E0,1.047274819E1
4.085519542E0,3.436837532E0,-1.646691118E0,-1.100269634E1,1.164400148E1
4.095454542E0,3.365117339E0,-2.056077490E0,-1.150872607E1,1.216561734E1
4.105390542E0,3.189497971E0,-2.407009832E0,-1.173053084E1,1.239241492E1
4.115325542E0,2.909549950E0,-2.291384066E0,-1.185041163E1,1.241564246E1
4.125260542E0,2.444348397E0,-1.931026597E0,-1.173575592E1,1.214214436E1
4.135196542E0,1.898166707E0,-1.544479449E0,-1.116980508E1,1.143472777E1
4.145131542E0,1.431517675E0,-1.194428868E0,-1.031846452E1,1.048554306E1
4.155067542E0,1.188786597E0,-9.668394470E-1,-9.228754020E0,9.355099831E0
4.165002542E0,1.397748250E0,-7.200290591E-1,-7.997637967E0,8.150727272E0
4.174937542E0,1.973535855E0,-4.217649275E-1,-7.067080493E0,7.349582037E0
4.184873542E0,2.571548726E0,-9.503187239E-2,-6.382794878E0,6.882002933E0
4.194808542E0,3.031216767E0,2.961942172E-1,-6.219033079E0,6.924765595E0
4.204743542E0,3.193182009E0,1.595804554E-1,-6.402549112E0,7.156431541E0
4.214679542E0,3.042728473E0,-8.360495120E-1,-6.521568602E0,7.244862481E0
4.224614542E0,2.844700236E0,-2.152377039E0,-6.432423706E0,7.355346428E0
4.234550542E0,2.708612139E0,-3.451854059E0,-5.853521290E0,7.315434892E0
4.244485542E0,2.793262864E0,-4.641839043E0,-4.500080608E0,7.042706341E0
4.254420542E0,3.567182786E0,-5.255476259E0,-2.115128813E0,6.694669046E0
4.264356542E0,4.218540098E0,-5.214877871E0,5.302567980E-1,6.728462235E0
4.274291542E0,4.450433362E0,-5.018941183E0,2.206676622E0,7.061554321E0
4.284227542E0,4.100709640E0,-4.719243899E0,2.784169275E0,6.843879096E0
4.294162542E0,3.005921712E0,-4.740875089E0,2.157533113E0,6.013851601E0
4.304097542E0,1.433601038E0,-5.266248584E0,4.524101847E-1,5.476610363E0
4.314033542E0,-7.507795662E-2,-5.855677743E0,-1.336244897E0,6.006675366E0
4.323968542E0,-5.246349925E-1,-6.325818440E0,-2.056913057E0,6.672489201E0
4.333903542E0,3.722023197E-1,-6.203187709E0,-1.073587970E0,6.306398612E0
4.343839542E0,1.204567940E0,-5.579896740E0,1.601940038E0,5.928949607E0
4.353774542E0,1.514868272E0,-5.376427084E0,4.806318880E0,7.368954828E0
4.363710542E0,1.483127393E0,-5.383615651E0,6.721373223E0,8.738411889E0
4.373645542E0,8.989502035E-1,-5.431387988E0,7.020421466E0,8.921569621E0
4.383580542E0,-1.971476465E-2,-5.191857968E0,6.562589743E0,8.367996294E0
4.393516542E0,-5.480054364E-1,-4.991016051E0,6.333823863E0,8.082566170E0
4.403451542E0,-8.935438679E-1,-4.624078418E0,6.965654690E0,8.408380767E0
4.413387542E0,-1.207157964E0,-3.920311342E0,8.864922135E0,9.767953513E0
4.423322542E0,-1.337375018E0,-3.411274382E0,1.157094045E1,1.213721664E1
4.433257542E0,-1.329550274E0,-3.112495696E0,1.408182373E1,1.448285514E1
4.443193542E0,-1.568901807E0,-2.825536279E0,1.588779125E1,1.621317424E1
4.453128542E0,-1.677362834E0,-2.302628846E0,1.732004684E1,1.755276811E1
4.463063542E0,-1.473607980E0,-3.124695911E0,1.801190343E1,1.834022656E1
4.472999542E0,-1.351400588E0,-4.541776811E0,1.789162971E1,1.850849626E1
4.482934542E0,-1.369556485E0,-5.599141681E0,1.720815569E1,1.814791158E1
4.492870542E0,-1.183438441E0,-6.299618236E0,1.599567588E1,1.723216073E1
4.502805542E0,-8.419828279E-1,-6.724278120E0,1.439506258E1,1.591045813E1
4.512740542E0,-4.232854959E-1,-7.129554484E0,1.260992167E1,1.449206136E1
4.522676542E0,1.789687993E-1,-7.651584542E0,1.101795874E1,1.341544597E1
4.532611542E0,9.291140887E-1,-8.043929788E0,9.912665412E0,1.279957011E1
4.542546542E0,1.665004159E0,-8.418495991E0,9.210917673E0,1.258905548E1
4.552482542E0,2.311467497E0,-9.131754559E0,8.423460862E0,1.263671303E1
4.562417542E0,2.821464863E0,-9.939017644E0,7.414026203E0,1.271662378E1
4.572353542E0,3.140756166E0,-1.062104039E1,6.264120959E0,1.272438838E1
4.582288542E0,3.025368382E0,-1.134847494E1,4.832857638E0,1.270028544E1
4.592223542E0,2.554097711E0,-1.210869835E1,2.843971088E0,1.269772272E1
4.602159542E0,1.919388299E0,-1.232613642E1,9.194992197E-1,1.250852386E1
4.612094542E0,1.451256413E0,-1.213844079E1,-3.005837220E-1,1.222858294E1
4.622030542E0,1.393339450E0,-1.187828531E1,-1.092379167E0,1.200951077E1
4.631965542E0,1.343187881E0,-1.189915753E1,-1.816281422E0,1.211168782E1
4.641900542E0,1.075847846E0,-1.209369322E1,-2.292050941E0,1.235590393E1
4.651836542E0,1.113238670E0,-1.212433497E1,-2.409821173E0,1.241152839E1
4.661771542E0,1.787719381E0,-1.208272969E1,-2.284279699E0,1.242603039E1
4.671706542E0,2.541848963E0,-1.160949933E1,-2.429529359E0,1.213029611E1
4.681642542E0,2.469511889E0,-1.119664146E1,-2.988117233E0,1.184871781E1
4.691577542E0,2.138461104E0,-1.113405521E1,-3.636565263E0,1.190650277E1
4.701514458E0,1.597855757E0,-1.085361807E1,-4.204044558E0,1.174853858E1
4.711449458E0,1.346349471E0,-1.016786597E1,-4.984167792E0,1.140351191E1
4.721384458E0,1.175407290E0,-9.643568947E0,-5.233878983E0,1.103510279E1
4.731320458E0,6.371566909E-1,-9.280546317E0,-5.215878915E0,1.066489107E1
4.741255458E0,2.194740335E-1,-8.968786227E0,-5.401070759E0,1.047181267E1
4.751191458E0,-2.746266892E-1,-8.604787112E0,-5.060963953E0,9.986547812E0
4.761126458E0,-4.130561576E-1,-8.356047728E0,-4.217461579E0,9.369158511E0
4.771061458E0,1.011960802E-1,-7.470141347E0,-3.392415358E0,8.204982288E0
4.780997458E0,6.143707493E-1,-6.341878987E0,-3.180712237E0,7.121362990E0
4.790932458E0,8.353757666E-1,-5.802492054E0,-3.398163463E0,6.776007795E0
4.800867458E0,9.624005333E-1,-5.425215667E0,-3.951665575E0,6.780474956E0
4.810803458E0,8.824139853E-1,-5.030526856E0,-4.729429456E0,6.960772793E0
4.820738458E0,1.170407775E0,-4.338921112E0,-5.308143885E0,6.955032874E0
4.830674458E0,1.587648273E0,-3.646920097E0,-5.875982784E0,7.095620263E0
4.840609458E0,1.893718438E0,-3.006603790E0,-6.652695336E0,7.542160904E0
4.850544458E0,2.273669926E0,-2.189969957E0,-7.404427414E0,8.049291191E0
4.860480458E0,2.451370318E0,-1.770688927E0,-7.845993937E0,8.408577560E0
4.870415458E0,2.351306624E0,-1.669033914E0,-7.785504491E0,8.302312764E0
4.880350458E0,2.399679177E0,-1.353903489E0,-7.547278401E0,8.034483559E0
4.890286458E0,2.483931123E0,-1.173926775E0,-7.679548266E0,8.156192707E0
4.900221458E0,2.375600051E0,-1.199269778E0,-7.930762192E0,8.365328000E0
4.910157458E0,2.282119737E0,-1.144065045E0,-7.903356292E0,8.305419677E0
4.920092458E0,2.118959616E0,-1.006912170E0,-7.764406568E0,8.111095569E0
4.930027458E0,1.576365193E0,-8.094400030E-1,-7.958121314E0,8.153024910E0
4.939963458E0,1.225478460E0,-6.503963220E-1,-8.117666101E0,8.235369801E0
4.949898458E0,1.359466822E0,-4.630936325E-1,-7.822250733E0,7.953000207E0
4.959834458E0,1.510008651E0,-2.378085995E-1,-7.346240602E0,7.503594474E0
4.969769458E0,1.613387716E0,-1.489566493E-1,-7.027139332E0,7.211511298E0
4.979704458E0,1.747098920E0,-2.052185583E-1,-6.818883730E0,7.042133528E0
4.989640458E0,1.839847455E0,-4.473909348E-1,-6.603957624E0,6.870040292E0
4.999575458E0,1.759190378E0,-7.460544312E-1,-6.344492692E0,6.626004492E0
5.009510458E0,1.337610222E0,-1.073375716E0,-5.988045257E0,6.228805867E0
5.019446458E0,7.355464000E-1,-1.434568752E0,-5.609840916E0,5.836893962E0
5.029381458E0,3.383663830E-1,-1.697558386E0,-5.073852385E0,5.360986319E0
5.039317458E0,6.712203035E-1,-1.614300467E0,-4.161805442E0,4.514103148E0
5.049252458E0,1.573704418E0,-8.998537445E-1,-2.806944180E0,3.341439508E0
5.059187458E0,2.339548166E0,-1.351981509E-1,-1.336459490E0,2.697756128E0
5.069123458E0,2.680731737E0,1.678770697E-1,-3.498231250E-1,2.708667860E0
5.079058458E0,2.782983752E0,1.521679401E-2,-2.110903323E-1,2.791019391E0
5.088993458E0,2.624832940E0,-6.518552023E-1,-8.847696823E-1,2.845607239E0
5.098929458E0,2.013058940E0,-1.456435000E0,-2.047308421E0,3.219484582E0
5.108864458E0,1.048927923E0,-2.248257342E0,-3.366445534E0,4.181849638E0
5.118800458E0,5.695500872E-1,-3.445978192E0,-4.078161607E0,5.369409194E0
5.128735458E0,1.089261432E0,-4.402790834E0,-3.076994326E0,5.480780207E0
5.138670458E0,1.954893177E0,-4.559121114E0,-6.216923404E-1,4.999369364E0
5.148606458E0,2.998541064E0,-4.365920631E0,2.092165335E0,5.694705195E0
5.158541458E0,3.797384158E0,-3.837439340E0,4.820321792E0,7.237511265E0
5.168477458E0,4.036210466E0,-3.727775687E0,7.642570474E0,9.412554911E0
5.178412458E0,3.517262183E0,-3.803930409E0,9.793064709E0,1.107904040E1
5.188347458E0,2.077003798E0,-3.422990448E0,1.154401753E1,1.221863941E1
5.198283458E0,2.782149062E-1,-3.292093509E0,1.255448656E1,1.298192651E1
5.208218458E0,-1.127366274E0,-3.725826810E0,1.268416377E1,1.326803492E1
5.218153458E0,-2.153431292E0,-3.831087509E0,1.248826801E1,1.323900811E1
5.228089458E0,-2.438684199E0,-3.435388007E0,1.199433500E1,1.271271581E1
5.238024458E0,-1.579356629E0,-2.934845005E0,1.144104806E1,1.191659613E1
5.247960458E0,-5.341744325E-1,-2.391545408E0,1.138971185E1,1.165033767E1
5.257895458E0,4.813071245E-1,-2.294835239E0,1.193958284E1,1.216764413E1
5.267830458E0,1.607565644E0,-2.312062744E0,1.364699554E1,1.393450353E1
5.277766458E0,2.442032315E0,-2.970998340E0,1.494676726E1,1.543360633E1
5.287701458E0,2.703745209E0,-3.912522851E0,1.514649645E1,1.587559221E1
5.297637458E0,2.427882930E0,-4.580167875E0,1.464891009E1,1.553908363E1
5.307572458E0,1.958466411E0,-5.199085711E0,1.370391116E1,1.478726696E1
5.317507458E0,1.667137369E0,-5.733759788E0,1.266089887E1,1.399834663E1
5.327443458E0,1.500282393E0,-6.275173366E0,1.162093648E1,1.329190779E1
5.337378458E0,1.433510845E0,-7.019522749E0,1.046486126E1,1.268234892E1
5.347313458E0,1.391964477E0,-7.806246319E0,9.318324008E0,1.223544887E1
5.357249458E0,1.320136695E0,-8.632814571E0,8.156335493E0,1.194964673E1
5.367184458E0,1.355653853E0,-9.431760576E0,7.042802854E0,1.184892303E1
5.377120458E0,1.673395644E0,-1.029977448E1,6.038731261E0,1.205619685E1
5.387055458E0,2.154817666E0,-1.124018685E1,5.110072963E0,1.253386952E1
5.396990458E0,2.456403894E0,-1.207203397E1,4.053339592E0,1.296909735E1
5.406926458E0,2.536192367E0,-1.257030679E1,2.803952744E0,1.312657745E1
5.416861458E0,1.973883618E0,-1.297858862E1,1.287796623E0,1.319084528E1
5.426797458E0,1.037202355E0,-1.317890604E1,-3.220441729E-1,1.322357991E1
5.436732458E0,7.172527280E-1,-1.279439782E1,-1.292953282E0,1.287954950E1
5.446667458E0,6.869022435E-1,-1.240036214E1,-1.731504981E0,1.253949463E1
5.456603458E0,4.301289675E-1,-1.244775616E1,-2.268201025E0,1.266003082E1
5.466538458E0,1.782158606E-1,-1.221797930E1,-2.935612160E0,1.256696454E1
5.476473458E0,-2.124503215E-1,-1.178791893E1,-3.497232546E0,1.229759339E1
5.486409458E0,-2.968121217E-1,-1.154974780E1,-3.966178656E0,1.221537330E1
5.496344458E0,-5.421556626E-2,-1.129025656E1,-4.136618561E0,1.202432724E1
5.506280458E0,-2.810974007E-1,-1.093829861E1,-3.971186796E0,1.164026275E1
5.516215458E0,-2.835002775E-1,-1.051409598E1,-4.014914029E0,1.125815799E1
5.526150458E0,7.210623717E-2,-1.015431680E1,-4.166577355E0,1.097614303E1
5.536086458E0,-1.159412780E-1,-9.823631029E0,-3.997526164E0,1.060647842E1
5.546021458E0,-3.565468748E-1,-9.488780285E0,-3.744786115E0,1.020722783E1
5.555957458E0,-1.702548400E-1,-9.218596821E0,-3.605353410E0,9.900004408E0
5.565892458E0,-5.697180484E-1,-8.837144938E0,-3.203834175E0,9.417232222E0
5.575827458E0,-1.032382495E0,-8.510563325E0,-2.744809912E0,9.001637806E0
5.585763458E0,-6.758855045E-1,-8.155025716E0,-1.999531260E0,8.423739722E0
5.595698458E0,-6.318729275E-1,-7.454508231E0,-1.199246973E0,7.576750601E0
5.605633458E0,-5.248421301E-1,-6.988750607E0,-8.756342849E-1,7.062919348E0
5.615569458E0,-6.138599950E-1,-7.018132866E0,-9.788320863E-1,7.112603270E0
5.625504458E0,-7.949450478E-1,-7.004179655E0,-1.133850544E0,7.139754010E0
5.635440458E0,-3.316280517E-1,-6.065573489E0,-1.481445003E0,6.252666488E0
5.645375458E0,5.327781174E-1,-5.172394926E0,-1.743025458E0,5.484127965E0
5.655310458E0,1.320540445E0,-3.821724948E0,-2.064923450E0,4.540189148E0
5.665246458E0,2.574660614E0,-2.004712624E0,-3.539846469E0,4.814380854E0
5.675181458E0,3.908277188E0,-8.278949851E-1,-5.353501321E0,6.679821635E0
5.685116458E0,4.618256053E0,1.595009333E-1,-7.157920496E0,8.519950431E0
5.695052458E0,4.850572363E0,1.314075764E0,-9.526689538E0,1.077091737E1
5.704987542E0,5.376469184E0,1.779201888E0,-1.138787348E1,1.271831918E1
5.714923542E0,6.731989428E0,1.434479290E0,-1.266803247E1,1.441722786E1
5.724858542E0,6.791928066E0,1.251459686E0,-1.358601609E1,1.524061257E1
5.734793542E0,5.890486218E0,6.070216763E-1,-1.423634810E1,1.541881676E1
5.744729542E0,5.045684009E0,-2.556005073E-1,-1.419936563E1,1.507137163E1
5.754664542E0,4.283233985E0,-1.142940041E0,-1.277701522E1,1.352421987E1
5.764600542E0,3.759994138E0,-1.730023296E0,-1.014427012E1,1.095612855E1
5.774535542E0,3.408213365E0,-2.130202643E0,-7.335036167E0,8.363996486E0
5.784470542E0,3.384709897E0,-2.261799493E0,-5.564319758E0,6.894465346E0
5.794406542E0,3.319335102E0,-2.144437104E0,-4.251477757E0,5.804451665E0
5.804341542E0,2.901506521E0,-2.133010476E0,-3.122580389E0,4.766443335E0
5.814276542E0,2.509804468E0,-2.153347092E0,-2.727176464E0,4.286433672E0
5.824212542E0,2.006589580E0,-2.360748416E0,-3.063451005E0,4.357093858E0
5.834147542E0,1.422381400E0,-2.400353946E0,-3.565693501E0,4.527586339E0
5.844083542E0,1.163029027E0,-2.094884291E0,-4.007036076E0,4.668780871E0
5.854018542E0,1.262016833E0,-2.002055064E0,-4.393300803E0,4.990190669E0
5.863953542E0,1.549675870E0,-2.525264506E0,-4.685509558E0,5.543686133E0
5.873889542E0,1.421265167E0,-3.109185587E0,-4.426210102E0,5.592706461E0
5.883824542E0,1.183343132E0,-3.545234093E0,-3.483147773E0,5.108943545E0
5.893759542E0,1.090860645E0,-3.546802901E0,-2.181587681E0,4.304545572E0
5.903695542E0,1.196915689E0,-3.162885246E0,-9.706448150E-1,3.518323692E0
5.913630542E0,1.558371264E0,-2.640242985E0,-2.650075078E-1,3.077276880E0
5.923566542E0,1.811803624E0,-2.092553591E0,-7.709203005E-2,2.768999112E0
5.933501542E0,1.903354941E0,-1.916482233E0,-6.277523947E-1,2.773037549E0
5.943436542E0,1.707121215E0,-2.190502054E0,-1.476185725E0,3.145105147E0
5.953372542E0,1.051596007E0,-2.926859463E0,-2.108912346E0,3.757641782E0
5.963307542E0,4.241757345E-1,-3.537104709E0,-2.155381338E0,4.163736722E0
5.973243542E0,3.263271122E-1,-3.583201234E0,-1.608491843E0,3.941201146E0
5.983178542E0,6.227821152E-1,-3.667223384E0,-1.219518101E0,3.914538198E0
5.993113542E0,1.328703597E0,-3.605612442E0,-8.171419555E-1,3.928564026E0
6.003049542E0,1.485569921E0,-3.404696557E0,-4.824245274E-1,3.745879077E0
6.012984542E0,1.017949813E0,-3.619383804E0,-3.475871497E-1,3.775841333E0
6.022919542E0,3.641799398E-1,-4.046596583E0,-4.006383526E-1,4.082656246E0
6.032855542E0,-3.560208812E-1,-4.658504485E0,-6.565294665E-1,4.717991717E0
6.042790542E0,-8.337878090E-1,-5.297664505E0,-8.671736562E-1,5.432535454E0
6.052726542E0,-9.450082827E-1,-5.405604690E0,1.751299560E-2,5.487614184E0
6.062661542E0,-8.966658425E-1,-5.454833568E0,3.062628887E0,6.319724249E0
6.072596542E0,-1.018297576E0,-5.630011472E0,7.538823912E0,9.464027953E0
6.082532542E0,-1.768774256E0,-5.149574997E0,1.220119077E1,1.336097831E1
6.092467542E0,-2.957852629E0,-4.341015585E0,1.571689467E1,1.657148414E1
6.102403542E0,-4.059284456E0,-3.652110085E0,1.798397713E1,1.879465700E1
6.112338542E0,-4.936749212E0,-3.588510213E0,1.904517309E1,1.999918790E1
6.122273542E0,-5.799524592E0,-3.480150490E0,1.925180083E1,2.040533676E1
6.132209542E0,-6.344252372E0,-3.799124290E0,1.934248881E1,2.070784288E1
6.142144542E0,-6.093781042E0,-4.848122964E0,1.894113592E1,2.047938216E1
6.152079542E0,-5.103174418E0,-5.675528537E0,1.754007055E1,1.912872416E1
6.162015542E0,-3.615360043E0,-6.278036163E0,1.504260780E1,1.669624556E1
6.171950542E0,-1.505379118E0,-6.379538564E0,1.227122171E1,1.391213717E1
6.181886542E0,6.500340870E-1,-6.246316772E0,1.032893571E1,1.208825589E1
6.191821542E0,2.260934690E0,-6.380448976E0,9.088491011E0,1.133237061E1
6.201756542E0,3.083959237E0,-6.589286960E0,8.447588228E0,1.114859875E1
6.211692542E0,2.889209534E0,-6.765034382E0,8.308667740E0,1.109716998E1
6.221627542E0,2.571655730E0,-7.200139732E0,8.205450935E0,1.121538454E1
6.231563542E0,2.685458919E0,-7.755935122E0,8.130948052E0,1.155329111E1
6.241498542E0,2.758285405E0,-8.797670385E0,7.635943240E0,1.197141478E1
6.251433542E0,2.753689494E0,-9.999481362E0,6.525937057E0,1.225399069E1
6.261369542E0,2.752087356E0,-1.093055924E1,4.935224842E0,1.230477770E1
6.271304542E0,2.662341367E0,-1.158186071E1,2.924517068E0,1.223847863E1
6.281239542E0,2.351252684E0,-1.178993622E1,8.181049919E-1,1.204990792E1
6.291175542E0,1.887640988E0,-1.164599297E1,-6.386527741E-1,1.181525362E1
6.301110542E0,1.534111167E0,-1.171930068E1,-1.287082677E0,1.188915840E1
6.311046542E0,1.810939259E0,-1.176918913E1,-1.592355282E0,1.201369673E1
6.320981542E0,2.181133499E0,-1.163306127E1,-1.807099539E0,1.197293058E1
6.330916542E0,2.105649892E0,-1.163210466E1,-2.090929526E0,1.200464938E1
6.340852542E0,1.692699350E0,-1.156045639E1,-2.230246164E0,1.189467869E1
6.350787542E0,1.424823929E0,-1.165621156E1,-2.476574156E0,1.200128372E1
6.360723542E0,1.404437465E0,-1.177250333E1,-2.541772365E0,1.212538189E1
6.370658542E0,1.395041720E0,-1.163417926E1,-2.677608447E0,1.201956136E1
6.380593542E0,1.967147772E0,-1.129300241E1,-2.669321773E0,1.176974309E1
6.390529542E0,2.156955408E0,-1.089542566E1,-2.276984712E0,1.133787530E1
6.400464542E0,1.857524611E0,-1.044349553E1,-2.306542972E0,1.085528153E1
6.410399542E0,1.228819705E0,-9.817093842E0,-2.762381380E0,1.027210204E1
6.420335542E0,-1.316112678E-1,-9.297185154E0,-3.144680525E0,9.815497385E0
6.430270542E0,-1.046120382E0,-9.048784908E0,-3.650333117E0,9.813246559E0
6.440206542E0,-9.269525193E-1,-8.554863585E0,-3.643750906E0,9.344616236E0
6.450141542E0,-6.555604367E-1,-7.766265398E0,-2.698236254E0,8.247734028E0
6.460076542E0,-4.247406486E-1,-6.751644258E0,-1.781249876E0,6.995566877E0
6.470012542E0,-3.970192916E-1,-6.127455742E0,-1.346929222E0,6.286299111E0
