"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.228595083E0,1.062122019E0,-1.262284051E0,-4.017008794E0,4.342559598E0
3.238530083E0,1.566718749E0,-9.731971246E-1,-2.537487525E0,3.136967202E0
3.248466083E0,2.385815137E0,-9.362374592E-1,-1.030425578E0,2.762323536E0
3.258401083E0,2.910498076E0,-1.204293121E0,7.662431127E-1,3.241673870E0
3.268337083E0,2.750993050E0,-1.842301531E0,2.218582138E0,3.985491738E0
3.278272083E0,1.752433774E0,-2.498450344E0,2.403310883E0,3.884479560E0
3.288207083E0,4.869757077E-1,-2.632866138E0,9.840489721E-1,2.852627178E0
3.298143083E0,2.665329002E-2,-2.157151875E0,-9.162522608E-1,2.343828666E0
3.308078083E0,5.115807912E-1,-1.267575197E0,-1.517399240E0,2.042293377E0
3.318014083E0,1.870456460E0,-6.771783239E-1,-6.693471479E-1,2.098857654E0
3.327949083E0,3.337764941E0,-8.312349147E-1,4.202621931E-1,3.465291705E0
3.337885083E0,3.818768011E0,-1.326411050E0,1.632727382E0,4.359834182E0
3.347820083E0,3.411034062E0,-1.973463934E0,3.308668027E0,5.145580374E0
3.357756083E0,2.176698824E0,-2.870522125E0,4.949069880E0,6.121373025E0
3.367691083E0,4.626417523E-1,-3.811949865E0,6.594774572E0,7.631254866E0
3.377626083E0,-1.502682675E0,-4.054570431E0,8.693303432E0,9.709331654E0
3.387562083E0,-3.035983710E0,-3.386835945E0,1.091963079E1,1.182904017E1
3.397497083E0,-4.142528926E0,-2.455336777E0,1.294716568E1,1.381370058E1
3.407433083E0,-4.781077035E0,-1.840216853E0,1.418885818E1,1.508538339E1
3.417368083E0,-4.850904484E0,-1.597323368E0,1.437553873E1,1.525578021E1
3.427304083E0,-4.849575997E0,-1.570322096E0,1.375560523E1,1.466972986E1
3.437239083E0,-4.557047984E0,-1.691291925E0,1.327810640E1,1.413984668E1
3.447175083E0,-3.914053945E0,-2.253597019E0,1.348120008E1,1.421763951E1
3.457110083E0,-3.267999765E0,-2.900578567E0,1.387844353E1,1.455006438E1
3.467045083E0,-2.409612281E0,-3.460964606E0,1.373206668E1,1.436503263E1
3.476981083E0,-1.360610537E0,-4.034296964E0,1.273815930E1,1.343084195E1
3.486916083E0,-6.417495326E-1,-4.419813248E0,1.119070888E1,1.204900647E1
3.496852083E0,-1.418703721E-1,-4.568493616E0,9.698881268E0,1.072191956E1
3.506787083E0,2.482483645E-1,-4.806577035E0,8.682021815E0,9.926848081E0
3.516723083E0,6.807302150E-1,-5.061046983E0,8.242197762E0,9.695948336E0
3.526658083E0,1.230954377E0,-5.329419563E0,8.160579987E0,9.824104401E0
3.536594083E0,1.664266971E0,-5.804523962E0,8.076362540E0,1.008414175E1
3.546529083E0,2.059868240E0,-6.512029454E0,7.948562286E0,1.047994405E1
3.556465083E0,2.351993380E0,-7.455694631E0,7.720934274E0,1.098781513E1
3.566400083E0,2.362934251E0,-8.422194940E0,7.188488570E0,1.132215500E1
3.576335083E0,2.252533265E0,-9.340030627E0,6.381793250E0,1.153418239E1
3.586271083E0,2.152473810E0,-1.025028832E1,5.283800172E0,1.173115930E1
3.596206083E0,1.967100848E0,-1.086829926E1,4.132992702E0,1.179283864E1
3.606142083E0,1.565878943E0,-1.136052372E1,2.964969860E0,1.184502099E1
3.616077083E0,1.138755262E0,-1.188334549E1,1.746874972E0,1.206491756E1
3.626013083E0,7.118477811E-1,-1.232322567E1,7.486853859E-1,1.236645253E1
3.635948083E0,4.122964581E-1,-1.248787274E1,2.496527195E-2,1.249470197E1
3.645884083E0,2.928109451E-1,-1.255614015E1,-5.791430292E-1,1.257289944E1
3.655819083E0,3.455559732E-1,-1.260378561E1,-1.046281473E0,1.265185858E1
3.665754083E0,7.283245039E-1,-1.249268032E1,-1.249502184E0,1.257611919E1
3.675690083E0,1.352590350E0,-1.229446322E1,-1.123823885E0,1.241959366E1
3.685625083E0,1.974589962E0,-1.204153372E1,-8.599640393E-1,1.223262351E1
3.695561083E0,2.305565903E0,-1.165104496E1,-6.993737698E-1,1.189754624E1
3.705496083E0,2.264435418E0,-1.097996119E1,-9.886870567E-1,1.125454209E1
3.715432083E0,2.261553472E0,-1.006925502E1,-1.763093248E0,1.046962361E1
3.725367083E0,2.130572333E0,-9.229887210E0,-2.638593193E0,9.833225840E0
3.735303083E0,2.183698088E0,-8.851440210E0,-3.073693573E0,9.621025066E0
3.745238083E0,2.026937160E0,-8.549146762E0,-3.018964511E0,9.290346137E0
3.755173083E0,1.837085377E0,-7.972804842E0,-3.277508507E0,8.813771142E0
3.765109083E0,1.699194437E0,-7.243988587E0,-4.064166004E0,8.478211940E0
3.775044083E0,1.464826631E0,-6.596677256E0,-4.830690660E0,8.306469776E0
3.784980083E0,1.291171051E0,-6.108609581E0,-5.051092098E0,8.030925543E0
3.794915083E0,1.249953004E0,-5.653896763E0,-4.993370724E0,7.646089347E0
3.804851083E0,1.219649224E0,-4.851191583E0,-5.259290982E0,7.258219178E0
3.814786083E0,1.113807166E0,-4.223423401E0,-5.876299118E0,7.321800527E0
3.824722083E0,1.021124412E0,-3.784685175E0,-6.624259157E0,7.697229782E0
3.834657167E0,1.073764410E0,-3.575164821E0,-7.032419368E0,7.961764608E0
3.844593167E0,1.220416818E0,-3.630091226E0,-6.883642228E0,7.877278073E0
3.854528167E0,1.320450398E0,-3.680940952E0,-7.151380970E0,8.150776977E0
3.864463167E0,1.395508036E0,-3.412688239E0,-7.647336540E0,8.489737325E0
3.874399167E0,1.607672063E0,-3.014044372E0,-7.624006734E0,8.354313354E0
3.884334167E0,1.892475758E0,-2.826387926E0,-7.069206541E0,7.844973825E0
3.894270167E0,2.017733788E0,-2.681044271E0,-6.421453160E0,7.245295626E0
3.904205167E0,2.097985946E0,-2.258409278E0,-6.173859830E0,6.900616110E0
3.914141167E0,2.098653552E0,-1.835962565E0,-6.325333121E0,6.912665503E0
3.924076167E0,1.927488301E0,-1.590333315E0,-6.538686326E0,6.999913575E0
3.934012167E0,1.827757460E0,-1.372564877E0,-6.636228408E0,7.018843149E0
3.943947167E0,1.579592856E0,-1.045820128E0,-6.868882102E0,7.125334705E0
3.953882167E0,1.181359902E0,-6.833255017E-1,-7.167836205E0,7.296603375E0
3.963818167E0,9.439972991E-1,-5.113553810E-1,-7.254833418E0,7.333840955E0
3.973753167E0,9.277778538E-1,-5.949571162E-1,-7.089002874E0,7.174169461E0
3.983689167E0,9.825140780E-1,-8.161584538E-1,-6.654027332E0,6.775509447E0
3.993624167E0,1.200874107E0,-1.165440127E0,-5.789613562E0,6.026605554E0
4.003560167E0,1.260858939E0,-1.617163848E0,-4.856926532E0,5.272069756E0
4.013495167E0,9.093676029E-1,-1.838256428E0,-3.733849190E0,4.260019472E0
4.023431167E0,6.930257401E-1,-2.054013423E0,-2.832744142E0,3.567028902E0
4.033366167E0,9.052321596E-1,-2.172623023E0,-2.317059774E0,3.302802153E0
4.043301167E0,1.609945168E0,-1.881916417E0,-1.626798598E0,2.963107579E0
4.053237167E0,2.048183456E0,-1.599393575E0,-6.104633474E-1,2.669415812E0
4.063172167E0,2.244799299E0,-1.243775859E0,4.198569810E-1,2.600458068E0
4.073108167E0,2.712965683E0,-4.804171783E-1,1.456747241E0,3.116584025E0
4.083043167E0,2.846875692E0,-1.618415737E-1,2.554674246E0,3.828479386E0
4.092979167E0,2.478552854E0,-3.983339649E-1,3.301291180E0,4.147338623E0
4.102914167E0,1.752374863E0,-8.194983834E-1,3.124422262E0,3.674834653E0
4.112850167E0,8.695708685E-1,-1.055194384E0,2.100595851E0,2.506410105E0
4.122785167E0,2.447658359E-1,-9.902762568E-1,6.761117917E-1,1.223799221E0
4.132720167E0,1.331672667E-1,-9.035901153E-1,-2.048074991E-1,9.360313718E-1
4.142656167E0,5.379317071E-1,-8.578403306E-1,1.014766735E-1,1.017623737E0
4.152591167E0,1.612410354E0,-7.108743659E-1,1.333627684E0,2.209925861E0
4.162527167E0,2.791586468E0,-5.130189139E-1,2.656507600E0,3.887566854E0
4.172462167E0,2.361671399E0,-7.506561899E-1,3.705412719E0,4.457696706E0
4.182398167E0,8.609830628E-1,-1.341110658E0,4.722611310E0,4.984267972E0
4.192333167E0,-8.243472601E-1,-1.967386630E0,6.120393475E0,6.481463943E0
4.202269167E0,-2.630079939E0,-2.138051799E0,7.947395182E0,8.640004407E0
4.212204167E0,-3.523526305E0,-1.711002889E0,9.825224980E0,1.057723094E1
4.222139167E0,-3.562772232E0,-1.066807247E0,1.150449971E1,1.209069631E1
4.232075167E0,-3.243180089E0,-2.476263669E-1,1.269519630E1,1.310524875E1
4.242010167E0,-2.744950245E0,1.611920942E-1,1.310407104E1,1.338945154E1
4.251946167E0,-2.482180759E0,-2.477270852E-1,1.265347641E1,1.289701731E1
4.261881167E0,-2.486191072E0,-8.297799812E-1,1.187178437E1,1.215767021E1
4.271817167E0,-2.390751356E0,-1.354451665E0,1.112376528E1,1.145811439E1
4.281752167E0,-1.959713037E0,-2.032244093E0,1.044729973E1,1.082204060E1
4.291688167E0,-1.384800030E0,-2.428966126E0,1.009247080E1,1.047260782E1
4.301623167E0,-8.693359566E-1,-2.591934459E0,1.006375863E1,1.042847578E1
4.311558167E0,-1.836600204E-1,-2.941228411E0,1.023590651E1,1.065168239E1
4.321494167E0,6.485673860E-1,-3.294260780E0,1.044388729E1,1.097030426E1
4.331429167E0,1.243669733E0,-3.569156514E0,1.062856341E1,1.128060073E1
4.341365167E0,1.591398385E0,-4.206841574E0,1.066603120E1,1.157559011E1
4.351300167E0,1.984320167E0,-5.059051913E0,1.062863358E1,1.193731061E1
4.361236167E0,2.363053680E0,-6.195672283E0,1.045726689E1,1.238243953E1
4.371171167E0,2.556790646E0,-7.356358624E0,1.011789099E1,1.276812080E1
4.381107167E0,2.643314235E0,-8.311278521E0,9.461535183E0,1.286798775E1
4.391042167E0,2.796384400E0,-9.166788737E0,8.455726967E0,1.278080983E1
4.400978167E0,2.870300515E0,-1.011642217E1,7.316190006E0,1.281043554E1
4.410913167E0,2.730197428E0,-1.098120899E1,6.097193477E0,1.285366474E1
4.420848167E0,2.637381065E0,-1.166553203E1,4.824617742E0,1.289640852E1
4.430784167E0,2.575107926E0,-1.209858383E1,3.643307687E0,1.289498362E1
4.440719167E0,2.542496543E0,-1.220017687E1,2.770314882E0,1.276648929E1
4.450655167E0,2.614507342E0,-1.232774323E1,2.394353533E0,1.282738596E1
4.460590167E0,2.335809456E0,-1.301672533E1,2.293901584E0,1.342211342E1
4.470526167E0,1.973707178E0,-1.349123156E1,1.845977091E0,1.375923255E1
4.480461167E0,1.718954810E0,-1.356080290E1,9.648519784E-1,1.370332515E1
4.490397167E0,1.569122247E0,-1.318871182E1,-7.001514494E-2,1.328191124E1
4.500332167E0,1.558168951E0,-1.275632777E1,-1.090817303E0,1.289735132E1
4.510267167E0,1.639486325E0,-1.224456776E1,-1.847199159E0,1.249117688E1
4.520203167E0,1.556439344E0,-1.172388139E1,-2.219201943E0,1.203315235E1
4.530138167E0,1.451106286E0,-1.118121183E1,-2.550438523E0,1.155984187E1
4.540074167E0,1.481809284E0,-1.062004870E1,-2.779645869E0,1.107734735E1
4.550009167E0,1.359907994E0,-1.026187166E1,-2.689693765E0,1.069531730E1
4.559945167E0,1.157016774E0,-1.001830004E1,-2.485156407E0,1.038657912E1
4.569880167E0,1.096320921E0,-9.215869095E0,-2.450525688E0,9.598918631E0
4.579816167E0,1.165415568E0,-8.214376125E0,-2.667773138E0,8.714997538E0
4.589751167E0,1.345002272E0,-7.586730734E0,-3.239660942E0,8.358403996E0
4.599687167E0,1.342229230E0,-6.686860033E0,-4.278032302E0,8.050915276E0
4.609622167E0,1.308277372E0,-5.841554963E0,-5.345342116E0,8.025461757E0
4.619557167E0,1.368463640E0,-5.257741470E0,-6.179850887E0,8.228432116E0
4.629493167E0,1.680728930E0,-4.667518845E0,-6.825256611E0,8.437695758E0
4.639428167E0,1.922980097E0,-4.389287274E0,-7.396274056E0,8.812977088E0
4.649364167E0,1.960004667E0,-4.408474327E0,-7.783674313E0,9.157611588E0
4.659299167E0,1.764066225E0,-4.339788254E0,-7.795337754E0,9.094667802E0
4.669235167E0,1.636692233E0,-4.134389017E0,-7.332016080E0,8.574986519E0
4.679170167E0,1.735158614E0,-3.678054181E0,-7.040470984E0,8.130626646E0
4.689106167E0,2.033577112E0,-3.284378693E0,-7.500222348E0,8.436581923E0
4.699041167E0,2.412716129E0,-2.919031211E0,-8.050390377E0,8.896669464E0
4.708976167E0,2.703400515E0,-2.481602762E0,-8.349174911E0,9.120057473E0
4.718912167E0,2.882173287E0,-2.270178553E0,-8.333528931E0,9.105401582E0
4.728847167E0,2.807110240E0,-2.110078281E0,-8.078549398E0,8.808817096E0
4.738783167E0,2.693676888E0,-1.827512169E0,-7.737406465E0,8.394233420E0
4.748718167E0,2.585030066E0,-1.450452129E0,-7.503602039E0,8.067851968E0
4.758654167E0,2.446017923E0,-1.098816952E0,-7.339991097E0,7.814465540E0
4.768589167E0,2.276714425E0,-8.715953207E-1,-7.272421843E0,7.670151657E0
4.778525167E0,2.044111748E0,-6.387685490E-1,-7.324300679E0,7.630976250E0
4.788460167E0,1.740569188E0,-5.906535655E-1,-7.287815223E0,7.516029767E0
4.798395167E0,1.451586488E0,-8.886042863E-1,-6.928192749E0,7.134183603E0
4.808331167E0,1.242512276E0,-1.238093535E0,-6.468469452E0,6.702075007E0
4.818266167E0,1.296995462E0,-1.428273055E0,-6.117745855E0,6.414746721E0
4.828202167E0,1.635834008E0,-1.539057326E0,-5.633315733E0,6.064560702E0
4.838136417E0,2.052984313E0,-1.644102556E0,-4.627505178E0,5.322745718E0
4.848072417E0,2.537417359E0,-1.596058323E0,-3.289914545E0,4.450778217E0
4.858007417E0,3.021335557E0,-1.709748661E0,-2.142661013E0,4.079547187E0
4.867943417E0,3.101481881E0,-2.160103549E0,-1.418381613E0,4.036959697E0
4.877878417E0,2.808830491E0,-2.612279845E0,-1.126519305E0,3.997821965E0
4.887813417E0,2.182879916E0,-2.835535895E0,-1.245027164E0,3.788841667E0
4.897749417E0,1.545386499E0,-2.782020423E0,-1.665553651E0,3.591925114E0
4.907684417E0,1.941770563E0,-2.142390579E0,-1.713166358E0,3.360840562E0
4.917620417E0,2.910955621E0,-1.839031768E0,-8.316892433E-1,3.542231990E0
4.927555417E0,3.565236833E0,-2.157986857E0,1.437421024E-1,4.169949969E0
4.937491417E0,3.562595353E0,-2.391238137E0,7.805600202E-1,4.361121349E0
4.947426417E0,2.960658708E0,-2.743257476E0,2.107234780E0,4.553174715E0
4.957362417E0,2.060932579E0,-3.305691794E0,4.083177348E0,5.643348172E0
4.967297417E0,1.145500098E0,-3.478592207E0,5.697319940E0,6.772904009E0
4.977233417E0,2.012122289E-1,-3.661842484E0,6.392172058E0,7.369493901E0
4.987168417E0,-7.680436166E-1,-3.667252035E0,5.986133217E0,7.062040738E0
4.997103417E0,-1.167851738E0,-3.058260140E0,4.609930787E0,5.654051169E0
5.007039417E0,-1.288407657E0,-2.169086773E0,3.201759290E0,4.076296637E0
5.016974417E0,-1.677559154E0,-1.591671304E0,3.002105527E0,3.789493350E0
5.026910417E0,-2.015089239E0,-1.420571687E0,4.442204576E0,5.080530489E0
5.036845417E0,-2.246489436E0,-1.379678892E0,7.003075701E0,7.482866958E0
5.046781417E0,-2.760438057E0,-1.685743794E0,9.741970569E0,1.026487900E1
5.056716417E0,-3.608349816E0,-1.972312325E0,1.227849798E1,1.294881141E1
5.066652417E0,-4.243001633E0,-2.011169558E0,1.398736664E1,1.475446682E1
5.076587417E0,-3.884293079E0,-2.315527804E0,1.369660682E1,1.442381504E1
5.086522417E0,-3.083504031E0,-2.632645698E0,1.198642371E1,1.265358344E1
5.096458417E0,-2.103052559E0,-2.711569660E0,1.056937205E1,1.111247342E1
5.106393417E0,-1.002934309E0,-3.263449754E0,1.000756104E1,1.057389519E1
5.116329417E0,-7.185401387E-1,-4.006765350E0,9.973864710E0,1.077257842E1
5.126264417E0,-1.259007272E0,-4.077679796E0,9.635344838E0,1.053814224E1
5.136200417E0,-1.885555432E0,-3.764580694E0,8.774023660E0,9.731951411E0
5.146135417E0,-2.173527149E0,-3.666532828E0,8.208207312E0,9.248910775E0
5.156071417E0,-2.103385850E0,-3.915448798E0,8.288479058E0,9.404991038E0
5.166006417E0,-1.656345456E0,-4.445696533E0,8.961380144E0,1.013972544E1
5.175941417E0,-1.143086440E0,-5.418400737E0,9.776334656E0,1.123576577E1
5.185877417E0,-4.971283744E-1,-6.607704520E0,1.038038887E1,1.231508704E1
5.195812417E0,3.319283793E-1,-7.664010460E0,1.038903105E1,1.291430211E1
5.205748417E0,8.890051129E-1,-8.585553281E0,9.490593506E0,1.282861724E1
5.215683417E0,1.240077203E0,-9.539948099E0,7.858019906E0,1.242162944E1
5.225619417E0,1.412835675E0,-1.033210607E1,6.243583784E0,1.215445840E1
5.235554417E0,1.500376241E0,-1.101639753E1,5.443727952E0,1.237926967E1
5.245490417E0,1.467445453E0,-1.182496572E1,4.979277180E0,1.291419419E1
5.255425417E0,1.610129940E0,-1.246095684E1,3.984203283E0,1.318111678E1
5.265360417E0,2.208641433E0,-1.274809489E1,2.663144774E0,1.320925283E1
5.275296417E0,2.335958560E0,-1.310790096E1,1.591303952E0,1.340917665E1
5.285231417E0,2.057487254E0,-1.338018942E1,8.634188667E-1,1.356496277E1
5.295167417E0,1.746194502E0,-1.372953015E1,2.235168350E-1,1.384193459E1
5.305102417E0,1.572329738E0,-1.393679524E1,-6.610151580E-1,1.404077716E1
5.315038417E0,1.554309496E0,-1.397340933E1,-1.312753124E0,1.412074244E1
5.324973417E0,1.519692810E0,-1.384052902E1,-1.338599571E0,1.398790758E1
5.334909417E0,1.343249569E0,-1.374841900E1,-1.111858581E0,1.385855598E1
5.344844417E0,1.524431393E0,-1.316258646E1,-1.061214677E0,1.329299628E1
5.354780417E0,2.023319926E0,-1.199912503E1,-1.261992860E0,1.223378319E1
5.364715417E0,2.241815757E0,-1.048507742E1,-1.694152236E0,1.085507891E1
5.374650417E0,1.998647892E0,-9.427079880E0,-2.167782990E0,9.877434462E0
5.384586417E0,1.700660918E0,-9.436696211E0,-2.530419996E0,9.916980805E0
5.394521417E0,1.768417869E0,-9.199162431E0,-2.748566456E0,9.762505249E0
5.404457417E0,1.703891505E0,-8.279631051E0,-3.077247803E0,8.995831849E0
5.414392417E0,1.486017525E0,-7.469351973E0,-3.680504749E0,8.458462165E0
5.424328417E0,1.386618806E0,-6.801722152E0,-4.250293695E0,8.139479863E0
5.434263417E0,1.541232783E0,-5.552903654E0,-5.131141650E0,7.716135828E0
5.444199417E0,1.301541672E0,-4.659304676E0,-6.219052960E0,7.879070409E0
5.454134417E0,1.156195825E0,-4.093703506E0,-7.265616269E0,8.419286011E0
5.464069417E0,1.225322924E0,-3.599445384E0,-8.254002120E0,9.087682562E0
5.474005417E0,1.804965305E0,-3.265357116E0,-9.241819038E0,9.966527780E0
5.483940417E0,2.444840147E0,-2.851736190E0,-1.029739817E1,1.096111544E1
5.493876417E0,3.082743309E0,-2.578484693E0,-1.124066398E1,1.193752137E1
5.503811417E0,3.522562976E0,-2.381611281E0,-1.137964294E1,1.214811902E1
5.513747417E0,3.546121116E0,-2.141678973E0,-1.097038930E1,1.172651718E1
5.523682417E0,3.081709813E0,-2.072881218E0,-1.055977794E1,1.119386805E1
5.533618417E0,2.623564972E0,-2.074845298E0,-1.010269758E1,1.064201929E1
5.543553417E0,2.424921607E0,-2.122990687E0,-9.352347786E0,9.892105103E0
5.553488417E0,2.410843851E0,-2.265836996E0,-8.513855892E0,9.134107922E0
5.563424417E0,2.573033334E0,-2.385867469E0,-7.591189821E0,8.362955639E0
5.573359417E0,2.516642494E0,-2.317284892E0,-6.862518577E0,7.667950178E0
5.583295417E0,2.299924801E0,-2.121938188E0,-6.485370244E0,7.200854322E0
5.593230417E0,2.036096092E0,-1.832051362E0,-6.345476779E0,6.911380111E0
5.603166417E0,1.786192527E0,-1.408315923E0,-6.472768325E0,6.860799317E0
5.613101417E0,1.518585347E0,-1.072276440E0,-6.743678012E0,6.995217748E0
5.623037417E0,1.440257508E0,-1.215968841E0,-7.218201197E0,7.460251365E0
5.632972417E0,1.529202429E0,-1.980203435E0,-7.429889114E0,7.839828950E0
5.642907417E0,1.572503985E0,-3.020471631E0,-6.835251256E0,7.636535693E0
5.652843417E0,1.666873952E0,-3.654111003E0,-5.629299281E0,6.915201109E0
5.662778417E0,2.070412231E0,-4.132834243E0,-4.506958981E0,6.455974360E0
5.672714417E0,2.424273444E0,-4.588289073E0,-3.820107608E0,6.443812573E0
5.682649417E0,2.482551765E0,-4.351765106E0,-2.515468665E0,5.606113218E0
5.692585417E0,1.510743500E0,-3.600523025E0,1.855695748E-1,3.909034158E0
5.702520417E0,1.146391506E0,-4.048676437E0,1.827285882E0,4.587479490E0
5.712456417E0,1.005639962E0,-3.880942039E0,2.690015069E0,4.827960638E0
5.722391417E0,6.300519584E-1,-3.485465024E0,2.856930857E0,4.550547860E0
5.732327417E0,4.983128741E-2,-2.669242251E0,2.938035831E0,3.969810058E0
5.742262417E0,-4.590605155E-2,-1.540478784E0,2.846732143E0,3.237138574E0
5.752197417E0,6.831033075E-1,-7.361612347E-1,2.092903839E0,2.321381048E0
5.762133417E0,1.878315410E0,-6.039635825E-1,1.376791829E0,2.405908670E0
5.772068417E0,2.394134555E0,-7.401586837E-1,1.304600351E0,2.825189767E0
5.782004417E0,2.150729293E0,-1.235005328E0,1.143585573E0,2.731055221E0
5.791939417E0,1.899720020E0,-1.545150125E0,1.294280600E0,2.769763046E0
5.801875417E0,1.272243029E0,-1.944357664E0,2.481178254E0,3.399319723E0
5.811810417E0,1.642688991E-1,-2.139705099E0,4.281162316E0,4.788911459E0
5.821746417E0,-6.385281553E-1,-1.911236696E0,5.681379261E0,6.028151808E0
5.831681417E0,-1.280198458E0,-1.772407424E0,6.723057221E0,7.069641757E0
5.841617917E0,-1.791431925E0,-1.611731346E0,7.667984228E0,8.037716615E0
5.851553917E0,-1.892610683E0,-1.245107709E0,8.237358021E0,8.543204058E0
5.861488917E0,-1.674573127E0,-8.450238186E-1,8.932370353E0,9.127184699E0
5.871424917E0,-1.431031917E0,-8.978948542E-1,1.046736036E1,1.060281568E1
5.881359917E0,-1.509367066E0,-1.494678421E0,1.245986224E1,1.263963684E1
5.891295917E0,-1.810024462E0,-2.205672363E0,1.388450593E1,1.417464934E1
5.901230917E0,-1.919921857E0,-2.833921186E0,1.461857824E1,1.501399478E1
5.911166917E0,-2.000334083E0,-3.285266885E0,1.486231358E1,1.535196013E1
5.921101917E0,-1.884571346E0,-3.914675504E0,1.427116359E1,1.491785519E1
5.931036917E0,-1.432401628E0,-4.674823771E0,1.290257833E1,1.379790851E1
5.940972917E0,-9.963851354E-1,-5.180664643E0,1.137872142E1,1.254222351E1
5.950907917E0,-4.526867580E-1,-5.616511420E0,1.048269409E1,1.190113445E1
5.960843917E0,5.484169342E-1,-6.144124399E0,1.033641313E1,1.203712849E1
5.970778917E0,1.652546520E0,-6.634649075E0,1.088760325E1,1.285649186E1
5.980714917E0,2.504447249E0,-7.187282875E0,1.146090755E1,1.375796834E1
5.990649917E0,3.177713200E0,-7.963406612E0,1.145612218E1,1.430931311E1
6.000585917E0,3.468712751E0,-9.077985903E0,1.076176533E1,1.450025479E1
6.010520917E0,3.413078249E0,-1.026751188E1,9.677732474E0,1.451652194E1
6.020456917E0,3.156303913E0,-1.129433908E1,8.325322949E0,1.438177151E1
6.030391917E0,2.833030070E0,-1.205091499E1,6.660641702E0,1.405755169E1
6.040326917E0,2.785134358E0,-1.262990863E1,4.714769610E0,1.376592234E1
6.050262917E0,2.761056985E0,-1.313457479E1,3.238138327E0,1.380673859E1
6.060197917E0,2.445123299E0,-1.364254697E1,2.177159877E0,1.402988742E1
6.070133917E0,2.073532744E0,-1.395183311E1,1.133491525E0,1.415054727E1
6.080068917E0,1.589056136E0,-1.415860469E1,-5.972609192E-2,1.424762272E1
6.090004917E0,1.383181228E0,-1.420405159E1,-1.064861878E0,1.431091201E1
6.099939917E0,1.436548912E0,-1.406956095E1,-1.728933960E0,1.424799743E1
6.109875917E0,1.507768729E0,-1.369806161E1,-1.987955089E0,1.392344152E1
6.119810917E0,1.419968547E0,-1.327595345E1,-1.735866565E0,1.346404410E1
6.129745917E0,1.052377415E0,-1.315560840E1,-1.285965275E0,1.326013715E1
6.139681917E0,6.719836575E-1,-1.303341445E1,-1.273610693E0,1.311272430E1
6.149616917E0,6.672604959E-1,-1.230423275E1,-1.863886528E0,1.246248182E1
6.159552917E0,8.900864093E-1,-1.155541141E1,-2.204015408E0,1.179735015E1
6.169487917E0,7.249081951E-1,-1.120568360E1,-2.455664513E0,1.149448237E1
6.179423917E0,5.326510866E-1,-1.079615397E1,-3.178340607E0,1.126687653E1
6.189358917E0,5.066481531E-1,-1.004723908E1,-4.127273248E0,1.087373395E1
6.199294917E0,9.428942218E-1,-9.040226923E0,-4.788131408E0,1.027331274E1
6.209229917E0,1.334271462E0,-8.125273329E0,-5.139641747E0,9.706506287E0
6.219164917E0,1.277853871E0,-7.573856335E0,-5.638887545E0,9.528549892E0
6.229100917E0,1.196594092E0,-7.139021711E0,-6.196176898E0,9.528382683E0
6.239035917E0,1.134065575E0,-6.640085231E0,-6.192346972E0,9.149972548E0
6.248971917E0,9.835586831E-1,-5.873453863E0,-5.815293363E0,8.323610086E0
6.258906917E0,1.090399007E0,-4.877944933E0,-6.041930857E0,7.841444079E0
6.268842917E0,1.703380166E0,-4.177658998E0,-7.044948782E0,8.365742168E0
6.278777917E0,2.542702657E0,-3.723016931E0,-8.223034097E0,9.377871914E0
6.288713917E0,3.276734043E0,-3.332440467E0,-9.196729404E0,1.031610281E1
6.298648917E0,3.656284120E0,-2.906591844E0,-9.917326813E0,1.096221058E1
6.308584917E0,3.741706679E0,-2.688961986E0,-1.028187849E1,1.126711634E1
6.318519917E0,3.684206622E0,-2.528324938E0,-1.024887797E1,1.118057714E1
6.328454917E0,3.634164688E0,-2.337272429E0,-9.995995252E0,1.088989975E1
6.338390917E0,3.585301846E0,-2.264666383E0,-9.698907580E0,1.058545754E1
6.348325917E0,3.546090418E0,-2.107656949E0,-9.342616850E0,1.021280885E1
6.358261917E0,3.351366442E0,-2.017646080E0,-8.872572048E0,9.696653416E0
6.368196917E0,2.963765042E0,-1.963914846E0,-8.220005239E0,8.955967333E0
6.378132917E0,2.414340486E0,-1.732586131E0,-7.635233388E0,8.193148575E0
6.388067917E0,1.825805659E0,-1.450891255E0,-7.214047920E0,7.581631693E0
6.398003917E0,1.402657865E0,-1.182774197E0,-6.754951444E0,6.999698057E0
6.407938917E0,1.221082231E0,-7.477776057E-1,-6.352850118E0,6.512212971E0
6.417873917E0,1.374890023E0,-4.262064725E-1,-5.887150381E0,6.060570447E0
6.427809917E0,1.777274061E0,-4.421021283E-1,-5.134358788E0,5.451219822E0
6.437744917E0,1.994404275E0,-7.127393353E-1,-4.210080639E0,4.712793732E0
6.447680917E0,2.193232996E0,-1.285646017E0,-3.274714707E0,4.145710201E0
6.457615917E0,2.158277464E0,-1.764840542E0,-2.515734129E0,3.755228616E0
6.467551917E0,1.818001380E0,-2.136397768E0,-2.238800055E0,3.589087646E0
6.477486917E0,1.360913569E0,-2.382510583E0,-2.510988821E0,3.719342318E0
6.487422917E0,1.100708233E0,-2.573734415E0,-2.921770631E0,4.046283613E0
6.497357917E0,9.658530217E-1,-2.657501042E0,-2.816172255E0,3.990740535E0
6.507292917E0,1.448210599E0,-2.168081490E0,-1.456366003E0,2.986451610E0
