"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.262939042E0,-2.748840398E0,-4.946443310E0,1.488539722E0,5.851425079E0
3.272897042E0,-2.791001161E0,-5.135817084E0,1.384089155E0,6.006830062E0
3.282856042E0,-2.668448784E0,-5.267684076E0,1.157118369E0,6.017311472E0
3.292815042E0,-2.346692440E0,-5.385829407E0,7.880304229E-1,5.927488149E0
3.302773042E0,-2.089155189E0,-5.521540359E0,3.907074416E-1,5.916471046E0
3.312732042E0,-1.928590939E0,-5.709445311E0,1.478363411E-1,6.028190803E0
3.322691042E0,-1.907213957E0,-5.891048135E0,8.402505537E-2,6.192654796E0
3.332649042E0,-2.056780764E0,-6.049449792E0,1.405822488E-1,6.391083888E0
3.342608042E0,-2.167213325E0,-6.155783163E0,4.681596601E-1,6.542908635E0
3.352567042E0,-2.278000959E0,-6.159492052E0,9.719288635E-1,6.638770701E0
3.362525042E0,-2.505681596E0,-6.251339530E0,1.334635743E0,6.865780273E0
3.372484042E0,-2.602940088E0,-6.329495754E0,1.447349596E0,6.995186520E0
3.382443042E0,-2.566603736E0,-6.488411965E0,1.284028677E0,7.094763859E0
3.392401042E0,-2.531369584E0,-6.660717716E0,9.473775744E-1,7.188220693E0
3.402360042E0,-2.585210745E0,-6.789842949E0,5.819195795E-1,7.288615250E0
3.412319042E0,-2.682735286E0,-6.871462478E0,2.637433398E-1,7.381302443E0
3.422277042E0,-2.874946128E0,-6.955235537E0,-2.854601545E-3,7.525996596E0
3.432236042E0,-3.155652241E0,-7.032212377E0,-1.630917267E-1,7.709523389E0
3.442195042E0,-3.420435215E0,-7.044974509E0,-1.318430368E-1,7.832523571E0
3.452153042E0,-3.688951637E0,-6.919035425E0,1.040652541E-1,7.841699112E0
3.462112042E0,-3.793715615E0,-6.732224486E0,4.250177701E-1,7.739235415E0
3.472071042E0,-3.528123386E0,-6.588017530E0,6.322570896E-1,7.499958575E0
3.482029042E0,-3.229325988E0,-6.420105962E0,5.950898480E-1,7.211132978E0
3.491988042E0,-3.032533852E0,-6.280739331E0,5.497014578E-1,6.996150356E0
3.501947042E0,-2.892077885E0,-6.212650259E0,5.442775440E-1,6.874400030E0
3.511905042E0,-2.820557375E0,-6.092342627E0,4.510461024E-1,6.728716458E0
3.521864042E0,-2.620141427E0,-5.870886351E0,1.192107669E-1,6.430136768E0
3.531823042E0,-2.483514217E0,-5.627136980E0,-2.979928207E-1,6.158028352E0
3.541781042E0,-2.492947822E0,-5.396984725E0,-3.625483839E-1,5.955978030E0
3.551740042E0,-2.455545230E0,-4.884431834E0,1.339737439E-1,5.468576203E0
3.561699042E0,-2.225084242E0,-4.252188778E0,8.058714473E-1,4.866368058E0
3.571657042E0,-1.716880510E0,-3.552927859E0,1.118191043E0,4.101381020E0
3.581616042E0,-1.132372368E0,-2.527269516E0,9.731521010E-1,2.935367677E0
3.591575042E0,-4.967794418E-2,-1.373701576E0,-1.725626629E-2,1.374707859E0
3.601533042E0,8.944813228E-1,6.698219419E-2,-1.342960424E0,1.614969397E0
3.611492042E0,1.903529773E0,1.467030739E0,-2.231696273E0,3.279645262E0
3.621451042E0,3.035389633E0,2.558912893E0,-2.557216616E0,4.722391580E0
3.631409042E0,3.989633592E0,3.422216862E0,-2.403147161E0,5.779607316E0
3.641368042E0,4.539598138E0,4.015437355E0,-1.686863244E0,6.291040932E0
3.651327042E0,4.799219776E0,4.487529852E0,-6.053809476E-1,6.598251338E0
3.661285042E0,5.241193265E0,5.266140411E0,4.051892406E-1,7.440868228E0
3.671244042E0,5.912158338E0,6.040121144E0,8.989158511E-1,8.499689956E0
3.681203042E0,6.551132709E0,6.522868438E0,7.440745640E-1,9.274632035E0
3.691161042E0,6.861219326E0,6.865542172E0,3.179786038E-1,9.711493724E0
3.701120042E0,7.008745161E0,7.154135009E0,1.019356799E-1,1.001571502E1
3.711079042E0,7.228625613E0,7.571130363E0,1.588217061E-2,1.046782191E1
3.721037042E0,7.549720783E0,7.920978046E0,-5.381759014E-3,1.094258681E1
3.730996042E0,8.174900402E0,8.315869170E0,-2.747267497E-1,1.166439675E1
3.740955042E0,8.943157881E0,8.600303468E0,-7.019944918E-1,1.242731221E1
3.750913042E0,9.654025522E0,8.764639463E0,-1.236673247E0,1.309765149E1
3.760872042E0,9.975501931E0,8.611002118E0,-1.837120314E0,1.330545029E1
3.770831042E0,9.783475276E0,8.176538792E0,-2.074601469E0,1.291805505E1
3.780789042E0,9.158014989E0,7.663909303E0,-1.700767338E0,1.206222840E1
3.790748042E0,8.507777712E0,7.118182234E0,-8.946304268E-1,1.112884376E1
3.800707042E0,7.957432512E0,6.541256177E0,-1.564469326E-1,1.030209882E1
3.810665042E0,7.418691112E0,5.905568526E0,2.097670891E-1,9.484551632E0
3.820624042E0,6.845630064E0,5.228346348E0,2.637410009E-1,8.617877687E0
3.830583042E0,6.243052272E0,4.464662561E0,1.633127332E-1,7.676951511E0
3.840541042E0,5.499408647E0,3.696229082E0,1.203368584E-1,6.627223088E0
3.850500042E0,4.612110044E0,3.001527822E0,1.905420470E-1,5.506090682E0
3.860459042E0,3.790476843E0,2.313818078E0,2.063646126E-1,4.445678255E0
3.870417042E0,3.053606048E0,1.675290434E0,2.091139734E-1,3.489245848E0
3.880376042E0,2.536585885E0,1.146697462E0,2.412912194E-1,2.794173307E0
3.890335042E0,2.157111821E0,6.014522034E-1,1.370610921E-1,2.243582382E0
3.900293042E0,1.730150766E0,4.762440205E-2,1.115765691E-2,1.730842064E0
3.910252042E0,1.220037918E0,-5.375801432E-1,-1.208573063E-1,1.338690188E0
3.920211042E0,6.906745747E-1,-1.161704925E0,-2.055834246E-1,1.367060440E0
3.930169042E0,2.199131960E-1,-1.804897478E0,-1.987936378E-1,1.829080542E0
3.940128042E0,-2.727021512E-1,-2.472308028E0,-2.152278221E-1,2.496596976E0
3.950087042E0,-8.288577291E-1,-3.146042926E0,-1.847532670E-1,3.258638519E0
3.960045042E0,-1.369426384E0,-3.663920876E0,-6.432876427E-2,3.912004985E0
3.970004042E0,-1.756226424E0,-4.165740033E0,3.572064042E-2,4.520950922E0
3.979963042E0,-2.078155407E0,-4.658379647E0,1.702007532E-2,5.100933298E0
3.989921042E0,-2.378503047E0,-5.020773700E0,7.261426885E-2,5.556142378E0
3.999880042E0,-2.601851336E0,-5.411255440E0,2.847571365E-1,6.011023410E0
4.009839042E0,-2.661921829E0,-5.655664376E0,6.454121554E-1,6.284021341E0
4.019797042E0,-2.720280842E0,-5.829386322E0,1.013918889E0,6.512273357E0
4.029756042E0,-2.741821400E0,-6.058570279E0,1.308410397E0,6.777595162E0
4.039715042E0,-2.702537466E0,-6.297762914E0,1.487473190E0,7.012710102E0
4.049673042E0,-2.644084021E0,-6.453480114E0,1.549706275E0,7.144240718E0
4.059632042E0,-2.579116485E0,-6.554866741E0,1.514513054E0,7.204989217E0
4.069591042E0,-2.546187598E0,-6.639853681E0,1.331661265E0,7.234918791E0
4.079549042E0,-2.480049157E0,-6.735128798E0,1.089968945E0,7.259520373E0
4.089508042E0,-2.435296761E0,-6.911310083E0,9.092081201E-1,7.384005470E0
4.099467042E0,-2.373352966E0,-7.040749896E0,8.443496346E-1,7.477826536E0
4.109425625E0,-2.450996388E0,-7.183919556E0,8.178874755E-1,7.634462876E0
4.119384625E0,-2.585199636E0,-7.350508484E0,9.126860440E-1,7.845140403E0
4.129343625E0,-2.681564088E0,-7.476934642E0,1.042595973E0,8.011388392E0
4.139301625E0,-2.806046632E0,-7.552237424E0,1.095014507E0,8.130759164E0
4.149260625E0,-2.940202809E0,-7.576219779E0,9.709547174E-1,8.184537358E0
4.159219625E0,-3.061411496E0,-7.609539553E0,6.829080105E-1,8.230655861E0
4.169177625E0,-3.267282604E0,-7.563020859E0,4.197248340E-1,8.249278094E0
4.179136625E0,-3.458144494E0,-7.435343397E0,3.739224243E-1,8.208709567E0
4.189095625E0,-3.466055192E0,-7.310912309E0,5.617595494E-1,8.110397720E0
4.199053625E0,-3.304598365E0,-7.207909513E0,9.030287826E-1,7.980588379E0
4.209012625E0,-3.158085852E0,-7.064313006E0,1.175549378E0,7.826872992E0
4.218971625E0,-3.068158306E0,-6.963404682E0,1.284381849E0,7.717009582E0
4.228929625E0,-2.919353392E0,-6.846993635E0,1.215299919E0,7.541942718E0
4.238888625E0,-2.845672043E0,-6.596186675E0,1.060596042E0,7.261707237E0
4.248847625E0,-2.775342318E0,-6.337520472E0,8.533251107E-1,6.971000966E0
4.258805625E0,-2.647695261E0,-6.117072841E0,5.320551091E-1,6.686699707E0
4.268764625E0,-2.501037152E0,-5.828943688E0,2.499684691E-1,6.347775641E0
4.278723625E0,-2.342444292E0,-5.332860650E0,1.002586893E-1,5.825504251E0
4.288681625E0,-1.951859642E0,-4.806011901E0,8.721589009E-2,5.187977744E0
4.298640625E0,-1.433006376E0,-4.370453392E0,1.358705715E-1,4.601394456E0
4.308599625E0,-9.603101537E-1,-3.800235261E0,2.757143444E-1,3.929376799E0
4.318557625E0,-2.234870142E-1,-3.020953442E0,4.638818371E-1,3.064521578E0
4.328516625E0,1.123758835E0,-2.235140868E0,3.976480865E-1,2.533142834E0
4.338475625E0,2.823339772E0,-1.224646693E0,2.108860452E-2,3.077572375E0
4.348433625E0,3.998154155E0,2.062348044E-1,-4.038361949E-1,4.023785918E0
4.358392625E0,4.933987572E0,1.810108516E0,-4.601922806E-1,5.275651915E0
4.368351625E0,6.150569785E0,3.484068709E0,-6.871720925E-3,7.068825268E0
4.378309625E0,7.452701442E0,5.124622589E0,5.066284188E-1,9.058763040E0
4.388268625E0,8.548238105E0,6.910898439E0,8.274102509E-1,1.102349761E1
4.398227625E0,9.698301224E0,8.761431096E0,8.973726978E-1,1.310057248E1
4.408185625E0,1.105489560E1,1.024049891E1,7.243892547E-1,1.508652626E1
4.418144625E0,1.217396146E1,1.129481388E1,3.478769524E-1,1.661021302E1
4.428103625E0,1.305959010E1,1.214157490E1,-2.640715148E-1,1.783368914E1
4.438061625E0,1.363424042E1,1.247131226E1,-9.351640566E-1,1.850136949E1
4.448020625E0,1.394378266E1,1.237276212E1,-1.389131355E0,1.869342139E1
4.457979625E0,1.387927033E1,1.194206089E1,-1.465536776E0,1.836830861E1
4.467937625E0,1.337933339E1,1.129139209E1,-9.968786404E-1,1.753555999E1
4.477896625E0,1.261525550E1,1.040662416E1,-3.101971292E-1,1.635661090E1
4.487855625E0,1.168367477E1,9.246693277E0,1.575976646E-1,1.490081976E1
4.497813625E0,1.068644149E1,7.997825662E0,3.799384783E-1,1.335326179E1
4.507772625E0,9.559963118E0,6.709102841E0,4.036208712E-1,1.168622546E1
4.517731625E0,8.267537255E0,5.351117411E0,4.840127774E-1,9.860065831E0
4.527689625E0,6.942638295E0,4.030335476E0,7.629241600E-1,8.063862835E0
4.537648625E0,5.583186969E0,2.807497911E0,1.122229203E0,6.349284970E0
4.547607625E0,4.316925641E0,1.814514978E0,1.507220407E0,4.919352087E0
4.557565625E0,3.229973275E0,1.033481333E0,1.789849083E0,3.834627852E0
4.567524625E0,2.300601032E0,3.473515069E-1,1.878295822E0,2.990219619E0
4.577483625E0,1.562189496E0,-2.728345907E-1,1.764479184E0,2.372395736E0
4.587441625E0,9.320955840E-1,-8.530116999E-1,1.549825559E0,1.999597560E0
4.597400625E0,4.915967622E-1,-1.376764348E0,1.351144187E0,1.990662719E0
4.607359625E0,1.670850644E-1,-1.811558041E0,1.055651051E0,2.103344740E0
4.617317625E0,-1.108974150E-1,-2.227569893E0,6.136009634E-1,2.313195194E0
4.627276625E0,-3.471942168E-1,-2.646056871E0,2.695379305E-1,2.682314576E0
4.637235625E0,-5.723772159E-1,-2.983847011E0,1.084623420E-1,3.040184656E0
4.647193625E0,-7.629996622E-1,-3.153481169E0,1.376270934E-1,3.247391751E0
4.657152625E0,-7.647775081E-1,-3.351155065E0,1.592126656E-1,3.440998922E0
4.667111625E0,-6.983972847E-1,-3.634702340E0,1.456459558E-1,3.704056237E0
4.677069625E0,-7.496338043E-1,-4.000650916E0,9.065057198E-2,4.071286789E0
4.687028625E0,-8.952169025E-1,-4.417429923E0,2.821517268E-2,4.507315889E0
4.696987625E0,-1.018241589E0,-4.706568890E0,8.430751244E-2,4.816192937E0
4.706945625E0,-1.274436319E0,-4.942992868E0,2.176789749E-1,5.109280827E0
4.716904625E0,-1.560214599E0,-5.096264763E0,4.298756003E-1,5.347053129E0
4.726863625E0,-1.766929752E0,-5.186928180E0,6.835933042E-1,5.522097835E0
4.736821625E0,-1.801904580E0,-5.340631015E0,8.890527678E-1,5.706103274E0
4.746780625E0,-1.770641565E0,-5.520310689E0,1.021175283E0,5.886578006E0
4.756739625E0,-1.750925631E0,-5.699791558E0,1.049823716E0,6.054378103E0
4.766697625E0,-1.721164911E0,-5.844430039E0,1.035035523E0,6.179892367E0
4.776656625E0,-1.689324629E0,-6.043118427E0,9.308217680E-1,6.343463343E0
4.786615625E0,-1.711741100E0,-6.312917143E0,8.532292163E-1,6.596285359E0
4.796573625E0,-1.706313422E0,-6.494068562E0,7.702689207E-1,6.758531363E0
4.806532625E0,-1.789332774E0,-6.685420448E0,6.499735683E-1,6.951188674E0
4.816491625E0,-1.981244093E0,-6.939046351E0,5.798157513E-1,7.239604873E0
4.826449625E0,-2.223215472E0,-7.245687203E0,5.887830412E-1,7.601929726E0
4.836408625E0,-2.479025601E0,-7.448989629E0,7.350131339E-1,7.885002139E0
4.846367625E0,-2.718165612E0,-7.492843162E0,8.788593167E-1,8.018947352E0
4.856325625E0,-3.016918571E0,-7.475947047E0,1.030188181E0,8.127291653E0
4.866284625E0,-3.351256222E0,-7.478104670E0,1.139223551E0,8.273499744E0
4.876243625E0,-3.638191081E0,-7.399185970E0,1.203661036E0,8.332657874E0
4.886201625E0,-3.785564597E0,-7.193330065E0,1.197290495E0,8.216325290E0
4.896160625E0,-3.821962052E0,-6.995956716E0,1.095103385E0,8.046741932E0
4.906119625E0,-3.830186453E0,-6.865171459E0,9.252867937E-1,7.915621459E0
4.916077625E0,-3.807870555E0,-6.753797788E0,7.051017022E-1,7.785295828E0
4.926036625E0,-3.757882416E0,-6.585254720E0,5.434706283E-1,7.601488033E0
4.935995625E0,-3.684784327E0,-6.362476974E0,4.423617446E-1,7.365760835E0
4.945953625E0,-3.558928857E0,-5.991034353E0,2.604794423E-1,6.973257257E0
4.955912625E0,-3.385110139E0,-5.454069922E0,-5.158179760E-2,6.419385488E0
4.965871625E0,-3.199174821E0,-4.975778207E0,-3.307173479E-1,5.924733096E0
4.975829625E0,-2.852122399E0,-4.588954486E0,-6.712685430E-1,5.444603466E0
4.985788625E0,-2.549265864E0,-4.179933565E0,-1.096364629E0,5.017231951E0
4.995747625E0,-2.358253409E0,-3.852718114E0,-1.480588678E0,4.753623759E0
5.005705625E0,-2.173601262E0,-3.527787756E0,-1.600406313E0,4.441973577E0
5.015664625E0,-1.899044374E0,-2.947449848E0,-1.423533887E0,3.784214432E0
5.025623625E0,-1.605533152E0,-2.234029312E0,-9.026054442E-1,2.895396390E0
5.035581625E0,-1.053665629E0,-1.611954564E0,-3.727342701E-1,1.961514622E0
5.045540625E0,-3.132335883E-1,-7.386752450E-1,-7.011981467E-2,8.054024999E-1
5.055499625E0,7.332396734E-1,4.400187653E-1,4.094570319E-2,8.561153445E-1
5.065457625E0,2.071136409E0,1.561024731E0,-9.200831372E-2,2.595162763E0
5.075416625E0,3.523608751E0,2.746519638E0,-3.339508581E-1,4.480034813E0
5.085375625E0,5.048691816E0,3.911928774E0,-5.533629477E-1,6.410825715E0
5.095333625E0,6.281013565E0,4.751678989E0,-4.718282032E-1,7.890006747E0
5.105292625E0,6.924906029E0,5.416069452E0,-9.379642881E-2,8.791867242E0
5.115251375E0,7.123647627E0,5.888496995E0,5.167979693E-1,9.256772251E0
5.125209375E0,7.013361538E0,6.302265855E0,1.092203020E0,9.492033629E0
5.135168375E0,7.005744370E0,6.727214007E0,1.460457592E0,9.821853127E0
5.145127375E0,7.699439324E0,7.184321260E0,1.519610656E0,1.063978639E1
5.155085375E0,8.858371500E0,7.806842735E0,1.333258578E0,1.188255518E1
5.165044375E0,1.042445700E1,8.566015980E0,8.248333830E-1,1.351762862E1
5.175003375E0,1.199508227E1,9.094872662E0,7.931338727E-2,1.505340486E1
5.184961375E0,1.287286862E1,9.162762929E0,-6.197132041E-1,1.581300147E1
5.194920375E0,1.289187324E1,8.772881699E0,-8.104781031E-1,1.561475980E1
5.204879375E0,1.232228310E1,8.254166427E0,-3.692026980E-1,1.483597772E1
5.214837375E0,1.140578584E1,7.585927327E0,4.707124083E-1,1.370619620E1
5.224796375E0,1.065964604E1,6.891866922E0,1.258898513E0,1.275581079E1
5.234755375E0,1.003801451E1,6.226595283E0,1.722461092E0,1.193729854E1
5.244713375E0,9.368244612E0,5.692774900E0,1.892439651E0,1.112443351E1
5.254672375E0,8.631189045E0,5.142423268E0,1.775804071E0,1.020271638E1
5.264631375E0,7.778104255E0,4.498061273E0,1.492134005E0,9.108124116E0
5.274589375E0,6.804831117E0,3.809173899E0,1.246163278E0,7.897370147E0
5.284548375E0,5.738612393E0,2.969251192E0,9.306615543E-1,6.527959540E0
5.294507375E0,4.671402565E0,1.973373302E0,6.251088685E-1,5.109497550E0
5.304465375E0,3.628017218E0,1.042804134E0,4.581381172E-1,3.802609621E0
5.314424375E0,2.649157650E0,2.279753369E-1,3.819220001E-1,2.686237782E0
5.324383375E0,1.773678024E0,-4.898656940E-1,2.654554045E-1,1.859131169E0
5.334341375E0,1.015350287E0,-1.055601350E0,1.331656587E-1,1.470701706E0
5.344300375E0,4.734142604E-1,-1.630535261E0,3.770051678E-2,1.698289619E0
5.354259375E0,6.506898522E-2,-2.344669742E0,8.829112910E-4,2.345572628E0
5.364217375E0,-4.458142331E-1,-3.011652861E0,5.275474906E-2,3.044927971E0
5.374176375E0,-9.771396098E-1,-3.612161908E0,2.096262260E-1,3.747860539E0
5.384135375E0,-1.490419602E0,-4.206170021E0,4.074410764E-1,4.480984832E0
5.394093375E0,-1.974073214E0,-4.764435275E0,4.414671206E-1,5.176070108E0
5.404052375E0,-2.351532327E0,-5.270153355E0,2.351247640E-1,5.775768721E0
5.414011375E0,-2.592637294E0,-5.741386896E0,-1.140370409E-1,6.300658385E0
5.423969375E0,-2.672607324E0,-6.106383546E0,-3.303302622E-1,6.673819596E0
5.433928375E0,-2.822772008E0,-6.465092685E0,-4.071042037E-1,7.066201176E0
5.443887375E0,-2.829893039E0,-6.760620319E0,-3.253086734E-1,7.336218879E0
5.453845375E0,-2.839329568E0,-6.948484342E0,-1.518100723E-1,7.507747554E0
5.463804375E0,-2.873553321E0,-7.067951728E0,1.667856138E-2,7.629779059E0
5.473763375E0,-2.890794421E0,-7.162823972E0,2.559022419E-1,7.728403819E0
5.483721375E0,-2.873244004E0,-7.242130342E0,5.178808737E-1,7.808468710E0
5.493680375E0,-2.825879218E0,-7.302302869E0,7.373257077E-1,7.864659544E0
5.503639375E0,-2.739550049E0,-7.361802381E0,8.853982580E-1,7.904757988E0
5.513597375E0,-2.756077496E0,-7.462518332E0,9.510484564E-1,8.011843495E0
5.523556375E0,-2.850881912E0,-7.647010850E0,1.012434865E0,8.223705185E0
5.533515375E0,-2.888394432E0,-7.732015332E0,1.035113291E0,8.318554142E0
5.543474375E0,-2.991777882E0,-7.710729128E0,9.695098704E-1,8.327426251E0
5.553432375E0,-3.108549702E0,-7.684241241E0,8.936592042E-1,8.337222048E0
5.563391375E0,-3.284734204E0,-7.664242010E0,8.061234623E-1,8.377345606E0
5.573350375E0,-3.499746264E0,-7.587476254E0,6.999280858E-1,8.384981762E0
5.583308375E0,-3.681842592E0,-7.493059509E0,7.139327520E-1,8.379236579E0
5.593267375E0,-3.792383035E0,-7.405063006E0,8.862724167E-1,8.366756003E0
5.603226375E0,-3.811248784E0,-7.287763767E0,1.089571334E0,8.296040243E0
5.613184375E0,-3.648023466E0,-7.141806740E0,1.196003523E0,8.108261413E0
5.623143375E0,-3.465143318E0,-6.971514770E0,1.173091793E0,7.873079496E0
5.633102375E0,-3.347519851E0,-6.824382452E0,1.047418756E0,7.673015773E0
5.643060375E0,-3.399869681E0,-6.696560563E0,9.039046955E-1,7.564395609E0
5.653019375E0,-3.213975878E0,-6.541456152E0,7.597918797E-1,7.327862801E0
5.662978375E0,-2.392835596E0,-6.159661621E0,2.988301603E-1,6.614861521E0
5.672936375E0,-1.466392516E0,-5.578667071E0,-4.248832476E-1,5.783801438E0
5.682895375E0,-7.538768363E-1,-5.032521926E0,-1.056488957E0,5.197189254E0
5.692854375E0,-4.463805360E-1,-4.520056744E0,-1.138937037E0,4.682664426E0
5.702812375E0,-4.751698869E-1,-3.862730302E0,-6.795680809E-1,3.950732158E0
5.712771375E0,-3.685558498E-1,-3.058210731E0,-1.855695748E-1,3.085923258E0
5.722730375E0,1.088377333E-1,-2.174505826E0,-1.253292203E-2,2.177263952E0
5.732688375E0,7.831754798E-1,-1.254600225E0,-1.817969330E-1,1.490112641E0
5.742647375E0,1.404102420E0,-9.384020984E-2,-1.464481755E-1,1.414834498E0
5.752606375E0,2.073629662E0,1.138723029E0,3.102836680E-1,2.385981154E0
5.762564375E0,3.116892217E0,2.266490130E0,7.116178393E-1,3.918978764E0
5.772523375E0,4.679488680E0,3.509068480E0,4.483680046E-1,5.866192101E0
5.782482375E0,6.101805761E0,4.725867625E0,-3.369305992E-1,7.725243076E0
5.792440375E0,7.491598290E0,5.836451513E0,-1.311170282E0,9.586833612E0
5.802399375E0,8.881207216E0,6.912767794E0,-2.125576910E0,1.145339589E1
5.812358375E0,1.004056975E1,7.967302027E0,-2.588418528E0,1.307634708E1
5.822316375E0,1.093994051E1,8.898191038E0,-2.486600377E0,1.431933251E1
5.832275375E0,1.182854070E1,9.677814919E0,-1.912123134E0,1.540229501E1
5.842234375E0,1.247356577E1,1.037423760E1,-1.088957376E0,1.626039597E1
5.852192375E0,1.291120648E1,1.076318854E1,-5.081312628E-1,1.681676775E1
5.862151375E0,1.331755756E1,1.084289427E1,-3.050954336E-1,1.717611070E1
5.872110375E0,1.362662968E1,1.066652120E1,-5.048620480E-1,1.731226723E1
5.882068375E0,1.370139218E1,1.017505571E1,-9.374993614E-1,1.709206867E1
5.892027375E0,1.337158817E1,9.405301926E0,-1.370922394E0,1.640544125E1
5.901986375E0,1.240148832E1,8.402141329E0,-1.463753960E0,1.505109521E1
5.911944375E0,1.099840214E1,7.108215655E0,-1.173347974E0,1.314793995E1
5.921903375E0,9.505982208E0,5.794326417E0,-6.123895665E-1,1.114957117E1
5.931862375E0,8.001698858E0,4.565411841E0,2.695105948E-2,9.212540163E0
5.941820375E0,6.566412653E0,3.446295696E0,5.646639345E-1,7.437309628E0
5.951779375E0,5.288353398E0,2.508788221E0,9.428459823E-1,5.928714747E0
5.961738375E0,4.157711222E0,1.706875924E0,1.028803561E0,4.610685935E0
5.971696375E0,3.146689044E0,9.044964337E-1,7.764307165E-1,3.364908675E0
5.981655375E0,2.225175458E0,1.256361991E-1,3.108163494E-1,2.250288221E0
5.991614375E0,1.443589836E0,-6.493578565E-1,-6.398023367E-2,1.584206651E0
6.001572375E0,7.608695215E-1,-1.402799660E0,-2.829210377E-1,1.620744776E0
6.011531375E0,1.203824759E-1,-2.099973707E0,-3.226446819E-1,2.128022815E0
6.021490375E0,-4.956444973E-1,-2.654907802E0,-1.816180265E-1,2.706877170E0
6.031448375E0,-9.618365693E-1,-3.071646463E0,9.157207489E-2,3.220019724E0
6.041407375E0,-1.358563427E0,-3.442088624E0,4.020872927E-1,3.722276571E0
6.051366375E0,-1.635806818E0,-3.800856235E0,6.857801628E-1,4.194361274E0
6.061324375E0,-1.792366310E0,-4.162630484E0,8.897637892E-1,4.618630656E0
6.071283375E0,-1.928909320E0,-4.463094923E0,1.099145565E0,4.984779677E0
6.081242375E0,-2.076931584E0,-4.667617078E0,1.316114688E0,5.275647056E0
6.091200375E0,-2.091682063E0,-4.898642322E0,1.509202613E0,5.536201133E0
6.101159375E0,-2.021030156E0,-5.089680798E0,1.545012131E0,5.690033041E0
6.111118500E0,-1.963814566E0,-5.203169407E0,1.309655854E0,5.713557384E0
6.121076500E0,-1.875533743E0,-5.398019682E0,1.034526815E0,5.807451166E0
6.131035500E0,-1.819174770E0,-5.583143114E0,8.977171719E-1,5.940267671E0
6.140994500E0,-1.825831825E0,-5.701019474E0,7.709600616E-1,6.035699157E0
6.150952500E0,-1.930480759E0,-5.885317279E0,6.769730866E-1,6.230730936E0
6.160911500E0,-2.163465406E0,-6.164487328E0,7.650543737E-1,6.577749978E0
6.170870500E0,-2.352341435E0,-6.289400226E0,9.803266346E-1,6.786096503E0
6.180828500E0,-2.561535954E0,-6.326434152E0,1.158908202E0,6.923027065E0
6.190787500E0,-2.704923423E0,-6.418652928E0,1.336870549E0,7.092456486E0
6.200746500E0,-2.765458184E0,-6.521433531E0,1.502113448E0,7.241077205E0
6.210704500E0,-2.797517006E0,-6.587650909E0,1.555466952E0,7.324119288E0
6.220663500E0,-2.795999946E0,-6.679208951E0,1.496208930E0,7.393787194E0
6.230622500E0,-2.727706806E0,-6.776230631E0,1.326044430E0,7.424020461E0
6.240580500E0,-2.700317279E0,-6.860721728E0,1.130057455E0,7.459104898E0
6.250539500E0,-2.757374409E0,-6.956213776E0,9.651612961E-1,7.544770378E0
6.260498500E0,-2.948697059E0,-7.051869546E0,9.028486884E-1,7.696675529E0
6.270456500E0,-3.205974548E0,-7.062012126E0,9.895500326E-1,7.818535499E0
6.280415500E0,-3.437557032E0,-6.986750860E0,1.153287274E0,7.871566392E0
6.290374500E0,-3.573048128E0,-6.880858954E0,1.305601394E0,7.862409800E0
6.300332500E0,-3.572080999E0,-6.835047188E0,1.378199254E0,7.834351659E0
6.310291500E0,-3.449145629E0,-6.782787699E0,1.304380496E0,7.720377129E0
6.320250500E0,-3.203408497E0,-6.666329874E0,9.805938524E-1,7.460787109E0
6.330208500E0,-3.134816857E0,-6.581755747E0,5.627488983E-1,7.311858297E0
6.340167500E0,-3.295701534E0,-6.559763784E0,3.128014791E-1,7.347788393E0
6.350126500E0,-3.601207734E0,-6.486554890E0,4.360549378E-1,7.431973856E0
6.360085500E0,-3.922399383E0,-6.336615908E0,8.690050042E-1,7.502871969E0
6.370043500E0,-4.118931903E0,-6.112526046E0,1.298544974E0,7.484303156E0
6.380002500E0,-3.885028366E0,-5.851609835E0,1.377129214E0,7.157602108E0
6.389960500E0,-3.509997894E0,-5.358532265E0,1.139077370E0,6.506262407E0
6.399919500E0,-2.968589872E0,-4.832007453E0,6.390421987E-1,5.706942858E0
6.409878500E0,-2.182184097E0,-4.342536446E0,-8.962144375E-2,4.860821147E0
6.419836500E0,-1.485273467E0,-3.810817552E0,-8.547109008E-1,4.178384665E0
6.429795500E0,-8.971418059E-1,-3.326102670E0,-1.458906033E0,3.741153459E0
6.439754500E0,-3.512755734E-1,-2.840388499E0,-1.823278785E0,3.393456480E0
6.449713500E0,2.448112249E-1,-2.171421420E0,-1.874253641E0,2.878859189E0
6.459671500E0,1.286905507E0,-1.299877555E0,-1.779808245E0,2.552160816E0
6.469630500E0,3.190007556E0,1.240866870E-1,-1.529759084E0,3.540015335E0
6.479589500E0,5.698559550E0,2.070573907E0,-1.319379773E0,6.204967384E0
6.489547500E0,8.192804577E0,3.810555012E0,-1.358851987E0,9.137223597E0
6.499506500E0,1.021993659E1,5.241863356E0,-1.698371149E0,1.161071488E1
6.509465500E0,1.138410320E1,6.308874963E0,-2.234493581E0,1.320578171E1
6.519423500E0,1.182171934E1,7.142569216E0,-2.317450368E0,1.400499623E1
