"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.492138958E0,7.217229974E0,-1.051831358E0,-6.752259386E-1,7.324662980E0
6.502074958E0,6.525061728E0,-1.258780984E0,-5.137270117E-1,6.665198839E0
6.512009958E0,6.297241343E0,-1.292695420E0,-2.332372463E-1,6.432783969E0
6.521945958E0,6.325790958E0,-1.231973109E0,1.733880705E-1,6.446972344E0
6.531880958E0,6.614052842E0,-1.050113738E0,1.015608734E0,6.773469935E0
6.541816958E0,7.044821897E0,-8.445575032E-1,2.099349225E0,7.399328355E0
6.551751958E0,7.398422323E0,-7.244381520E-1,3.108816043E0,8.057679610E0
6.561687958E0,7.474255448E0,-7.812748423E-1,3.889176089E0,8.461712328E0
6.571622958E0,7.229394522E0,-8.532080933E-1,4.533129948E0,8.575626877E0
6.581557958E0,7.254868501E0,-6.813283852E-1,4.965541486E0,8.817818755E0
6.591493958E0,7.001969408E0,-6.106253153E-1,5.298800619E0,8.802143311E0
6.601428958E0,6.218779310E0,-8.793598384E-1,5.701844516E0,8.482777889E0
6.611364958E0,5.494209888E0,-9.016674046E-1,6.095218288E0,8.255363855E0
6.621299958E0,4.676862988E0,-6.615349755E-1,6.554382007E0,8.079022182E0
6.631235958E0,4.081035806E0,-4.941405934E-1,7.074325778E0,8.181999351E0
6.641171458E0,4.019242138E0,-5.759954730E-1,7.452016733E0,8.486379177E0
6.651106458E0,4.030993288E0,-7.433422002E-1,7.644647405E0,8.674220337E0
6.661042458E0,3.824290706E0,-1.116586348E0,7.818651187E0,8.775150760E0
6.670977458E0,3.537236272E0,-1.863962542E0,8.169520379E0,9.095463706E0
6.680913458E0,3.090411055E0,-3.008655286E0,8.838904949E0,9.835084535E0
6.690848458E0,2.228841078E0,-4.395065200E0,9.558225911E0,1.075379064E1
6.700784458E0,1.065967879E0,-5.498259085E0,1.032729147E1,1.174819517E1
6.710719458E0,-4.755423546E-2,-6.432122574E0,1.090405849E1,1.265989549E1
6.720655458E0,-1.018092339E0,-7.316416878E0,1.117422558E1,1.339514036E1
6.730590458E0,-1.818402499E0,-7.779636226E0,1.123929339E1,1.378952659E1
6.740525458E0,-2.247000775E0,-8.148033031E0,1.119674671E1,1.402877727E1
6.750461458E0,-2.600762877E0,-8.585007151E0,1.085948984E1,1.408527014E1
6.760396458E0,-2.980259452E0,-8.728377956E0,1.031761082E1,1.383906143E1
6.770332458E0,-3.121031461E0,-8.912381646E0,9.582080212E0,1.345316488E1
6.780267458E0,-3.237738377E0,-9.466349196E0,8.912807323E0,1.339898695E1
6.790203458E0,-3.409867835E0,-1.001507823E1,8.491549349E0,1.356596480E1
6.800138458E0,-3.452642264E0,-1.040808362E1,8.054849464E0,1.360623178E1
6.810073458E0,-3.460803807E0,-1.050945212E1,7.679114403E0,1.346827921E1
6.820009458E0,-3.451241563E0,-1.047243691E1,7.280713195E0,1.321331857E1
6.829944458E0,-3.216591045E0,-1.046663647E1,6.642980772E0,1.280726866E1
6.839880458E0,-2.956473271E0,-1.037769798E1,5.867210206E0,1.228256916E1
6.849815458E0,-2.638304341E0,-1.044303126E1,5.118231583E0,1.192534470E1
6.859751458E0,-2.652397007E0,-1.041768709E1,4.454450399E0,1.163638872E1
6.869686458E0,-2.788510832E0,-1.043993691E1,3.840919018E0,1.146824897E1
6.879622458E0,-2.999031938E0,-1.038680327E1,3.146211326E0,1.125959681E1
6.889557458E0,-3.294541154E0,-1.011781497E1,2.401817504E0,1.090838707E1
6.899492458E0,-3.360262104E0,-9.751410314E0,1.683726797E0,1.045066029E1
6.909428458E0,-3.135738963E0,-9.443608789E0,9.427687991E-1,9.995169774E0
6.919363458E0,-2.891948662E0,-9.131013717E0,1.402442980E-1,9.579062951E0
6.929299458E0,-2.673170703E0,-8.822795870E0,-5.584856933E-1,9.235771481E0
6.939234458E0,-2.398556073E0,-8.660170185E0,-9.986313432E-1,9.041508913E0
6.949170458E0,-2.211316680E0,-8.728034139E0,-1.363746107E0,9.106497946E0
6.959105458E0,-2.166350715E0,-8.879762369E0,-1.793466171E0,9.314492796E0
6.969040458E0,-2.169374894E0,-9.073991670E0,-2.155915774E0,9.575567089E0
6.978976458E0,-2.348082469E0,-9.355684792E0,-2.446584372E0,9.951286565E0
6.988911458E0,-2.446506019E0,-9.811001043E0,-2.735646155E0,1.047496506E1
6.998847458E0,-2.444464902E0,-1.018798741E1,-2.824142595E0,1.085109568E1
7.008782458E0,-2.380083550E0,-1.047293392E1,-2.819267771E0,1.110384678E1
7.018718458E0,-2.202167103E0,-1.065554013E1,-3.114648641E0,1.131773438E1
7.028653458E0,-2.016283971E0,-1.067838988E1,-3.678454423E0,1.147276943E1
7.038589458E0,-1.935780530E0,-1.052626988E1,-4.281823636E0,1.152751567E1
7.048524458E0,-1.864527529E0,-1.023421550E1,-4.927356244E0,1.151062419E1
7.058459458E0,-2.001810066E0,-9.973069489E0,-5.469340510E0,1.154915773E1
7.068395458E0,-2.216987017E0,-9.895093360E0,-5.825749354E0,1.169475351E1
7.078330458E0,-2.092693047E0,-9.930464337E0,-6.151562058E0,1.186740081E1
7.088266458E0,-1.761199189E0,-9.878192568E0,-6.381078136E0,1.189111724E1
7.098201458E0,-1.235950531E0,-9.842246225E0,-6.388011764E0,1.179847782E1
7.108137458E0,-7.251538512E-1,-9.781713510E0,-6.229086782E0,1.161934978E1
7.118072458E0,-1.853311546E-1,-9.389034387E0,-5.856898642E0,1.106759125E1
7.128008458E0,6.055589953E-1,-8.862449933E0,-5.524896076E0,1.046108011E1
7.137943458E0,1.562274719E0,-8.309391625E0,-5.377926310E0,1.002041830E1
7.147878458E0,2.545539141E0,-7.626006482E0,-5.489137428E0,9.734802211E0
7.157814458E0,3.415675289E0,-6.874531097E0,-5.841766632E0,9.646359566E0
7.167749458E0,3.810180497E0,-6.198114080E0,-6.217961869E0,9.570639654E0
7.177685458E0,3.705152225E0,-5.728586172E0,-6.396829365E0,9.352233876E0
7.187620458E0,3.493809586E0,-5.629978727E0,-6.412034465E0,9.220496292E0
7.197556458E0,3.407951117E0,-5.702165528E0,-6.388148589E0,9.216141542E0
7.207491458E0,3.472325746E0,-5.618636883E0,-6.498160443E0,9.265647072E0
7.217426458E0,3.747320006E0,-5.337973455E0,-6.912245638E0,9.503447142E0
7.227362458E0,4.222318569E0,-5.028161073E0,-7.604575267E0,1.004688722E1
7.237297458E0,4.782470719E0,-4.733204711E0,-8.083585605E0,1.051758571E1
7.247233458E0,5.409542790E0,-4.295379821E0,-8.005384358E0,1.057353393E1
7.257168458E0,6.171073047E0,-3.947607899E0,-7.225223118E0,1.028929540E1
7.267104458E0,6.929219520E0,-3.698491077E0,-5.694873465E0,9.701778352E0
7.277039458E0,7.643892530E0,-3.417539089E0,-3.727332176E0,9.165242582E0
7.286975458E0,8.497771956E0,-3.091521441E0,-1.920895126E0,9.244429194E0
7.296910458E0,9.066317784E0,-2.520245841E0,-2.731778222E-1,9.414052442E0
7.306845458E0,9.386192640E0,-1.838114633E0,9.957539284E-1,9.616174061E0
7.316781458E0,9.723041963E0,-1.319093552E0,1.731036619E0,9.963635912E0
7.326716458E0,1.025077247E1,-8.696620850E-1,1.931165176E0,1.046728462E1
7.336652458E0,1.077490753E1,-6.476343897E-1,1.833852305E0,1.094902173E1
7.346587458E0,1.108983155E1,-7.356339620E-1,1.724060891E0,1.124712883E1
7.356523458E0,1.102869072E1,-1.033124507E0,1.794119890E0,1.122132931E1
7.366458458E0,1.078305153E1,-1.479355793E0,2.066153412E0,1.107843327E1
7.376393458E0,1.046721184E1,-2.019318822E0,2.474864430E0,1.094372542E1
7.386329458E0,9.950066543E0,-2.362379058E0,3.112178192E0,1.068972928E1
7.396264458E0,9.740100045E0,-2.293909624E0,3.810465549E0,1.070753090E1
7.406200458E0,9.658305684E0,-2.130047691E0,4.637692198E0,1.092374298E1
7.416135458E0,9.057910073E0,-2.101254540E0,5.536280020E0,1.082180216E1
7.426071458E0,8.551419575E0,-2.137333322E0,6.192061043E0,1.077202815E1
7.436006458E0,8.105407999E0,-2.258572415E0,6.712717590E0,1.076379885E1
7.445942458E0,7.526392731E0,-2.474258074E0,7.155870463E0,1.067590852E1
7.455877458E0,7.073662119E0,-2.453069519E0,7.231445725E0,1.040903709E1
7.465812458E0,6.856852040E0,-2.135925313E0,6.946881035E0,9.991884355E0
7.475748458E0,6.873046489E0,-1.827510122E0,6.563791931E0,9.677909164E0
7.485683458E0,6.596848580E0,-1.631638046E0,6.203395286E0,9.201237252E0
7.495619458E0,5.862665750E0,-1.746344045E0,6.210459892E0,8.717246084E0
7.505554458E0,4.901817068E0,-1.926668082E0,6.634663693E0,8.471046145E0
7.515490458E0,3.926019979E0,-2.084149095E0,6.959860684E0,8.258145741E0
7.525425458E0,3.073540961E0,-2.205460401E0,6.865771968E0,7.838975337E0
7.535360458E0,2.573351130E0,-2.458776401E0,6.194004657E0,7.143767292E0
7.545296458E0,2.054332973E0,-2.924526131E0,5.309548386E0,6.400346953E0
7.555231458E0,1.546860728E0,-3.911867378E0,4.766860700E0,6.357550269E0
7.565167458E0,8.428849071E-1,-5.469826999E0,4.684790935E0,7.250981207E0
7.575102458E0,-6.892668575E-2,-6.957314222E0,5.342044287E0,8.771910238E0
7.585038458E0,-9.052726516E-1,-7.885930420E0,6.839314486E0,1.047776884E1
7.594973458E0,-1.860542505E0,-8.328875717E0,8.772523264E0,1.223882975E1
7.604909458E0,-2.639918464E0,-8.639190960E0,1.046669260E1,1.382593375E1
7.614844458E0,-3.306846619E0,-9.193289487E0,1.153509117E1,1.511655167E1
7.624779458E0,-4.092160426E0,-9.923315531E0,1.178195477E1,1.593839472E1
7.634714583E0,-4.571117554E0,-1.069673610E1,1.123127101E1,1.616962360E1
7.644649583E0,-4.849357603E0,-1.133197410E1,1.025565256E1,1.603459746E1
7.654585583E0,-5.105621477E0,-1.184796165E1,9.218229032E0,1.585614431E1
7.664520583E0,-5.036419680E0,-1.221264079E1,8.462817886E0,1.568863936E1
7.674456583E0,-4.792924663E0,-1.239287186E1,7.991208369E0,1.550531557E1
7.684391583E0,-4.444989312E0,-1.248465560E1,7.876224042E0,1.541620773E1
7.694327583E0,-4.282564771E0,-1.241856803E1,7.944873862E0,1.535194495E1
7.704262583E0,-4.255051575E0,-1.225365667E1,7.757837806E0,1.511428507E1
7.714197583E0,-4.236466200E0,-1.207141650E1,7.014086593E0,1.458986473E1
7.724133583E0,-4.091991734E0,-1.199074247E1,5.991476988E0,1.401499546E1
7.734068583E0,-4.081365881E0,-1.188467631E1,4.839753844E0,1.346574527E1
7.744004583E0,-4.286068715E0,-1.160676283E1,3.709369529E0,1.291691723E1
7.753939583E0,-4.395161387E0,-1.109717565E1,2.815209219E0,1.226336634E1
7.763875583E0,-4.178113326E0,-1.064094314E1,2.281009936E0,1.165715695E1
7.773810583E0,-3.976193767E0,-1.027331466E1,1.891818677E0,1.117721293E1
7.783745583E0,-3.738828971E0,-9.979006752E0,1.279984158E0,1.073302275E1
7.793681583E0,-3.398270175E0,-9.790390193E0,6.211584896E-1,1.038199490E1
7.803616583E0,-3.081113105E0,-9.558941025E0,9.751810849E-2,1.004371053E1
7.813552583E0,-2.740267795E0,-9.296588738E0,-3.422077113E-1,9.698078978E0
7.823487583E0,-2.474377942E0,-9.000301550E0,-7.139526325E-1,9.361501084E0
7.833423583E0,-2.161804504E0,-8.794265551E0,-1.169682866E0,9.131301293E0
7.843358583E0,-1.827973222E0,-8.704493249E0,-1.763716707E0,9.067545723E0
7.853294583E0,-1.642826693E0,-8.646582425E0,-2.351732594E0,9.110044642E0
7.863229583E0,-1.495420579E0,-8.597199181E0,-2.804127576E0,9.165764994E0
7.873164583E0,-1.442885247E0,-8.643485155E0,-3.043971591E0,9.276719060E0
7.883100583E0,-1.527825117E0,-8.760166928E0,-3.140229625E0,9.430578789E0
7.893035583E0,-1.669801945E0,-8.947922192E0,-3.182899681E0,9.642841929E0
7.902971583E0,-1.788346788E0,-9.202997620E0,-3.330460015E0,9.949136311E0
7.912906583E0,-1.949284528E0,-9.231706279E0,-3.564977801E0,1.008628662E1
7.922842583E0,-1.934342699E0,-9.110978817E0,-4.051112972E0,1.015692537E1
7.932777583E0,-1.686473673E0,-9.039255116E0,-4.643266933E0,1.030108025E1
7.942713583E0,-1.542328843E0,-9.041924955E0,-5.267005214E0,1.057717018E1
7.952648583E0,-1.458428023E0,-9.118083184E0,-5.787457108E0,1.089775725E1
7.962583583E0,-1.054742467E0,-9.098889699E0,-6.259050254E0,1.109405181E1
7.972519583E0,-7.015873794E-1,-8.863463255E0,-6.562030165E0,1.105049527E1
7.982454583E0,-5.693789099E-1,-8.621089150E0,-6.551860687E0,1.084316600E1
7.992390583E0,-3.604133096E-1,-8.588675694E0,-6.290860276E0,1.065223784E1
8.002325583E0,3.992098778E-2,-8.645069751E0,-5.840511235E0,1.043313932E1
8.012261583E0,7.223159051E-1,-8.521035104E0,-5.440664011E0,1.013561071E1
8.022196583E0,1.429807949E0,-8.093488449E0,-5.393409737E0,9.830451396E0
8.032131583E0,2.078606812E0,-7.630925159E0,-5.908938861E0,9.872546963E0
8.042067583E0,2.251358120E0,-7.243261194E0,-6.555062622E0,1.002508315E1
8.052002583E0,2.063540584E0,-6.903312846E0,-6.956376328E0,1.001524336E1
8.061938583E0,1.701805218E0,-6.612698042E0,-7.108967607E0,9.857045036E0
8.071873583E0,1.504469292E0,-6.439594147E0,-7.204626886E0,9.779491254E0
8.081809583E0,1.751473807E0,-6.323190701E0,-7.289296907E0,9.807356960E0
8.091744583E0,2.276712232E0,-6.244307084E0,-7.561336277E0,1.006720397E1
8.101680583E0,2.590657427E0,-6.135264114E0,-7.947228536E0,1.036877105E1
8.111615583E0,2.700802597E0,-5.973734781E0,-8.227328292E0,1.051992266E1
8.121550583E0,2.654148833E0,-5.589782043E0,-8.036549433E0,1.014279528E1
8.131486583E0,2.739457955E0,-5.211004676E0,-7.448426542E0,9.494116998E0
8.141421583E0,3.526624745E0,-5.047211301E0,-6.593583494E0,9.021461484E0
8.151357583E0,4.656247167E0,-4.732264771E0,-5.450906578E0,8.589956349E0
8.161292583E0,5.897421016E0,-4.311159410E0,-4.299733073E0,8.476636986E0
8.171228583E0,7.271949388E0,-4.011593395E0,-3.549155821E0,9.031646390E0
8.181163583E0,8.255015443E0,-3.798824328E0,-2.784128344E0,9.504089481E0
8.191098583E0,8.833296300E0,-3.231142426E0,-1.573634251E0,9.536442191E0
8.201034583E0,9.386968566E0,-2.588040798E0,-2.593403864E-1,9.740656624E0
8.210969583E0,9.876952958E0,-2.390243964E0,6.396497244E-1,1.018217156E1
8.220905583E0,1.008630433E1,-2.538997276E0,1.293201789E0,1.048105019E1
8.230840583E0,9.983615527E0,-2.501351733E0,1.930429596E0,1.047167121E1
8.240776583E0,9.997238370E0,-2.408359223E0,2.444181751E0,1.056972060E1
8.250711583E0,1.007324633E1,-2.516124138E0,2.800404654E0,1.075376392E1
8.260647583E0,1.023411375E1,-2.498779542E0,3.242336628E0,1.102241944E1
8.270582583E0,1.042762736E1,-2.295992695E0,3.819104810E0,1.133986580E1
8.280517583E0,1.042764607E1,-2.069538950E0,4.563709132E0,1.156919336E1
8.290453583E0,1.021184171E1,-1.811478811E0,5.486363509E0,1.173300265E1
8.300388583E0,9.952718840E0,-1.552617312E0,6.295960218E0,1.187881930E1
8.310324583E0,9.544131782E0,-1.312576538E0,6.869496644E0,1.183229871E1
8.320259583E0,9.252762687E0,-1.059955772E0,6.991183634E0,1.164533264E1
8.330195583E0,8.967857689E0,-9.115744883E-1,6.644397553E0,1.119827926E1
8.340130583E0,8.461030977E0,-8.391090676E-1,6.153731375E0,1.049578768E1
8.350066583E0,8.024073814E0,-8.361898452E-1,5.794345129E0,9.932744308E0
8.360001583E0,7.772624829E0,-1.049369388E0,5.882077922E0,9.803760173E0
8.369936583E0,7.393142288E0,-1.149131073E0,6.438231161E0,9.870657303E0
8.379872583E0,6.951154180E0,-1.226235090E0,7.244446424E0,1.011455392E1
8.389807583E0,6.389658925E0,-1.440445204E0,8.176030669E0,1.047616824E1
8.399743583E0,5.424805192E0,-1.605672608E0,8.930928429E0,1.057204703E1
8.409678583E0,4.059851928E0,-1.917380365E0,9.298866813E0,1.032606746E1
8.419614583E0,2.705224847E0,-2.387512583E0,9.241333719E0,9.920721079E0
8.429549583E0,1.445889546E0,-2.853488893E0,8.757959604E0,9.323886093E0
8.439485583E0,4.070056781E-1,-3.560763128E0,8.132605737E0,8.887292263E0
8.449420583E0,-5.215441543E-1,-4.336192217E0,7.678250769E0,8.833465125E0
8.459355583E0,-9.764230335E-1,-5.335610011E0,7.411612473E0,9.184450749E0
8.469291583E0,-1.207492717E0,-6.391351109E0,7.350324297E0,9.815022921E0
8.479226583E0,-1.622443299E0,-7.051577770E0,7.605236002E0,1.049746093E1
8.489162583E0,-2.082378851E0,-7.518030043E0,8.181406599E0,1.130453411E1
8.499097583E0,-2.605042747E0,-8.115291547E0,8.823448420E0,1.226774008E1
8.509033583E0,-3.419620113E0,-8.531189963E0,9.404666918E0,1.315001003E1
8.518968583E0,-4.117854261E0,-8.767806900E0,9.794393197E0,1.377538746E1
8.528903583E0,-4.616049314E0,-9.169921675E0,9.818328774E0,1.420545510E1
8.538839583E0,-5.079725329E0,-9.354914714E0,9.633212943E0,1.435676949E1
8.548774583E0,-5.056742263E0,-9.382321783E0,9.310111009E0,1.415191759E1
8.558710583E0,-4.488101710E0,-9.484556841E0,8.670028006E0,1.361136514E1
8.568645583E0,-4.026653484E0,-9.586639286E0,7.670714877E0,1.292120187E1
8.578581583E0,-3.822955787E0,-9.993220164E0,6.397998224E0,1.246650799E1
8.588516583E0,-3.918006955E0,-1.043017674E1,5.207016875E0,1.229847105E1
8.598452583E0,-4.243931632E0,-1.051983444E1,4.399119952E0,1.216676328E1
8.608387583E0,-4.486948347E0,-1.042336824E1,3.918643132E0,1.200562681E1
8.618322583E0,-4.683674117E0,-1.020114832E1,3.674348801E0,1.181105708E1
8.628258583E0,-4.914231584E0,-9.824982905E0,3.420486086E0,1.150563715E1
8.638193750E0,-5.047447529E0,-9.383795282E0,3.019241962E0,1.107466309E1
8.648129750E0,-4.810335333E0,-9.014997357E0,2.503220503E0,1.052024792E1
8.658064750E0,-4.458146132E0,-8.653160543E0,2.032969878E0,9.944104828E0
8.668000750E0,-3.967979599E0,-8.399329988E0,1.512525001E0,9.411765946E0
8.677935750E0,-3.190187650E0,-8.339740428E0,1.065850350E0,8.992474889E0
8.687871750E0,-2.541123616E0,-8.449444134E0,7.416871458E-1,8.854406543E0
8.697806750E0,-2.313067149E0,-8.411578735E0,3.821523803E-1,8.732180535E0
8.707741750E0,-2.134412638E0,-8.193518522E0,7.723587155E-2,8.467315304E0
8.717677750E0,-1.915841086E0,-8.070674953E0,-1.179219675E-1,8.295790912E0
8.727612750E0,-1.925811612E0,-8.038207119E0,-2.154862690E-1,8.268491905E0
8.737548750E0,-1.977511084E0,-7.901872269E0,-2.362918317E-1,8.148985782E0
8.747483750E0,-2.004342788E0,-7.763684437E0,-4.081181109E-2,8.018344695E0
8.757419750E0,-2.056042260E0,-7.815649227E0,2.159809434E-1,8.084449912E0
8.767354750E0,-2.139828475E0,-8.198870478E0,1.465084201E-1,8.474774790E0
8.777290750E0,-2.103743115E0,-8.680962884E0,-2.507566738E-1,8.935755737E0
8.787225750E0,-2.093419417E0,-8.938490049E0,-9.757687300E-1,9.232070939E0
8.797160750E0,-1.994450030E0,-9.020440530E0,-2.019972687E0,9.456556875E0
8.807096750E0,-1.793842586E0,-9.015271007E0,-3.097911571E0,9.700001992E0
8.817031750E0,-1.608957866E0,-9.096532686E0,-3.916500712E0,1.003367481E1
8.826967750E0,-1.460975947E0,-9.156136279E0,-4.390783869E0,1.025905772E1
8.836902750E0,-1.301334827E0,-9.077336277E0,-4.562221308E0,1.024233223E1
8.846838750E0,-1.161388372E0,-8.932421808E0,-4.535560051E0,1.008505267E1
8.856773750E0,-1.179956205E0,-8.762297654E0,-4.515038956E0,9.927524041E0
8.866709750E0,-1.034827801E0,-8.658044137E0,-4.447871989E0,9.788573037E0
8.876644750E0,-8.024017096E-1,-8.586918021E0,-4.437031836E0,9.698776270E0
8.886579750E0,-5.710841042E-1,-8.587388138E0,-4.613171899E0,9.764769687E0
8.896515750E0,-4.259423245E-1,-8.586421008E0,-4.902921900E0,9.896802299E0
8.906450750E0,-4.246445350E-1,-8.459724124E0,-5.148866315E0,9.912521353E0
8.916386750E0,-2.357344459E-1,-8.284050377E0,-5.336598190E0,9.856994553E0
8.926321750E0,1.955001935E-1,-8.207734272E0,-5.491121389E0,9.877121864E0
8.936257750E0,5.888125697E-1,-8.047949165E0,-5.613256860E0,9.829793414E0
8.946192750E0,8.202918506E-1,-7.788214676E0,-5.700790848E0,9.686494869E0
8.956127750E0,9.739198405E-1,-7.527458094E0,-5.792725450E0,9.548131406E0
8.966063750E0,1.124586800E0,-7.355162283E0,-6.015441216E0,9.568105388E0
8.975998750E0,1.007776096E0,-7.148919293E0,-6.165655602E0,9.494101785E0
8.985934750E0,1.028136101E0,-6.796138061E0,-6.201249357E0,9.257432148E0
8.995869750E0,1.491338492E0,-6.496830202E0,-6.337619875E0,9.197734441E0
9.005805750E0,2.170106966E0,-6.088502761E0,-6.616867692E0,9.249982063E0
9.015740750E0,3.072810059E0,-5.514683914E0,-7.121279504E0,9.516644477E0
9.025675750E0,3.905350657E0,-5.100267182E0,-7.564592006E0,9.924088940E0
9.035611750E0,4.473826318E0,-4.730578142E0,-7.704997103E0,1.008763956E1
9.045546750E0,4.655221565E0,-4.466886842E0,-7.617320443E0,9.982371292E0
9.055482750E0,4.722853385E0,-4.250829885E0,-7.205025081E0,9.606627151E0
9.065417750E0,5.132212860E0,-4.002833974E0,-6.490671914E0,9.191904621E0
9.075353750E0,5.842563608E0,-3.758241727E0,-5.729457992E0,9.004810896E0
9.085288750E0,6.699404649E0,-3.644509582E0,-4.991327707E0,9.114703782E0
9.095224750E0,7.667726950E0,-3.425119420E0,-4.296475589E0,9.433195753E0
9.105159750E0,8.618156186E0,-2.998735777E0,-3.837422968E0,9.899032647E0
9.115094750E0,9.366779299E0,-2.634329403E0,-3.892362821E0,1.047982510E1
9.125030750E0,9.895005652E0,-2.397624758E0,-3.765706283E0,1.085542653E1
9.134965750E0,1.019569872E1,-2.263101376E0,-3.024820206E0,1.087306017E1
9.144901750E0,1.046888765E1,-2.203592362E0,-1.688591096E0,1.083073256E1
9.154836750E0,1.103186927E1,-2.301217621E0,-1.635834593E-1,1.127051470E1
9.164772750E0,1.157982120E1,-2.454886833E0,1.365316669E0,1.191565433E1
9.174707750E0,1.194058505E1,-2.546586085E0,2.767981843E0,1.251896144E1
9.184643750E0,1.195952535E1,-2.535824870E0,4.062115678E0,1.288260215E1
9.194578750E0,1.152042051E1,-2.259296008E0,5.468748772E0,1.295112814E1
9.204513750E0,1.122412104E1,-1.909300683E0,7.010726198E0,1.337073685E1
9.214449750E0,1.097567752E1,-1.868972144E0,8.634559965E0,1.408950602E1
9.224384750E0,1.054738652E1,-2.310572289E0,9.978378761E0,1.470218179E1
9.234320750E0,9.844606161E0,-2.626394439E0,1.105864951E1,1.503688622E1
9.244255750E0,9.334539506E0,-2.551102767E0,1.167627219E1,1.516499540E1
9.254191750E0,8.807585508E0,-2.337338211E0,1.169036866E1,1.482232882E1
9.264126750E0,7.886380656E0,-2.036901838E0,1.115134425E1,1.380928845E1
9.274062750E0,6.766304398E0,-1.800766420E0,1.045993439E1,1.258713082E1
9.283997750E0,5.873621678E0,-1.810541210E0,9.976343930E0,1.171771860E1
9.293932750E0,5.101179932E0,-1.792651946E0,9.647762570E0,1.105960941E1
9.303868750E0,4.348398280E0,-1.808097074E0,9.207950796E0,1.034234695E1
9.313803750E0,3.725902824E0,-2.169236900E0,8.534874294E0,9.562009192E0
9.323739750E0,3.362577601E0,-2.989534306E0,7.796405455E0,9.001565504E0
9.333674750E0,2.898235588E0,-4.022863611E0,7.330684084E0,8.849979113E0
9.343610750E0,2.025638055E0,-5.080865536E0,7.301747968E0,9.123262986E0
9.353545750E0,8.922471017E-1,-5.943182495E0,7.626763111E0,9.710048332E0
9.363481750E0,-3.268920994E-1,-6.584402196E0,8.462482256E0,1.072729307E1
9.373416750E0,-1.486748720E0,-6.934189653E0,9.655620058E0,1.198016722E1
9.383351750E0,-2.488334661E0,-6.955136719E0,1.087476628E1,1.314634085E1
9.393287750E0,-3.088463055E0,-7.067063536E0,1.172279264E1,1.403231479E1
9.403222750E0,-3.017652104E0,-7.459138641E0,1.203971874E1,1.448101519E1
9.413158750E0,-2.671505708E0,-7.864190472E0,1.201081947E1,1.460281544E1
9.423093750E0,-2.162270527E0,-8.382260211E0,1.150379219E1,1.439704605E1
9.433029750E0,-1.684617913E0,-8.986392778E0,1.057623434E1,1.398034068E1
9.442964750E0,-1.471100986E0,-9.430468342E0,9.424366187E0,1.341329748E1
9.452900750E0,-1.237335151E0,-9.867770491E0,8.273140642E0,1.293633444E1
9.462835750E0,-1.247025157E0,-1.045122087E1,7.231084367E0,1.276995186E1
9.472770750E0,-1.725920890E0,-1.116117693E1,6.069801611E0,1.282158980E1
9.482706750E0,-2.635713439E0,-1.177143680E1,4.879093326E0,1.301227349E1
9.492641750E0,-3.647647491E0,-1.209178235E1,3.941244959E0,1.323064415E1
9.502577750E0,-4.607984541E0,-1.208734782E1,3.233862258E0,1.333399280E1
9.512512750E0,-5.466756041E0,-1.188189655E1,2.855576642E0,1.338727773E1
9.522448750E0,-6.161894088E0,-1.152301433E1,2.876095691E0,1.337986265E1
9.532383750E0,-6.579876451E0,-1.117415541E1,2.808649812E0,1.326819645E1
9.542318750E0,-6.666751458E0,-1.076438956E1,2.505585701E0,1.290719246E1
9.552254750E0,-6.423948752E0,-1.025832707E1,2.006494855E0,1.226892063E1
9.562189750E0,-6.042751222E0,-9.793292751E0,1.439017314E0,1.159716328E1
9.572125750E0,-5.743767883E0,-9.387901781E0,8.818513370E-1,1.104088905E1
9.582060750E0,-5.355676485E0,-9.113208945E0,4.175122476E-1,1.057866553E1
9.591996750E0,-4.935239460E0,-9.021892979E0,6.447081506E-2,1.028373949E1
9.601931750E0,-4.455579204E0,-9.005209118E0,-3.289503193E-1,1.005257109E1
9.611867750E0,-4.064602206E0,-8.859083106E0,-8.753357846E-1,9.786243268E0
9.621802750E0,-3.610450720E0,-8.563871806E0,-1.286192147E0,9.382406138E0
9.631737750E0,-3.291138951E0,-8.276036183E0,-1.260819324E0,8.995222947E0
9.641674750E0,-3.040096056E0,-8.195384953E0,-1.152095026E0,8.816679733E0
9.651609750E0,-2.755864073E0,-8.328091605E0,-1.281133136E0,8.865280519E0
9.661545750E0,-2.573287103E0,-8.462440740E0,-1.618732656E0,8.991941126E0
9.671480750E0,-2.587758377E0,-8.499930748E0,-2.131645736E0,9.137244097E0
9.681416750E0,-2.644136353E0,-8.331996376E0,-2.810086766E0,9.182059044E0
9.691351750E0,-2.574795100E0,-8.036002133E0,-3.424203746E0,9.106704749E0
9.701287750E0,-2.479350414E0,-7.805953959E0,-3.723731753E0,8.997014719E0
9.711222750E0,-2.211440787E0,-7.870745786E0,-3.853660101E0,9.038241298E0
9.721157750E0,-1.886463066E0,-8.044781143E0,-3.926411450E0,9.148439944E0
9.731093750E0,-1.380463589E0,-8.127226884E0,-4.037870198E0,9.179427666E0
9.741028750E0,-6.791918857E-1,-8.157850506E0,-4.328114288E0,9.259827201E0
9.750964750E0,-2.493508570E-2,-8.060065180E0,-4.632641080E0,9.296592701E0
9.760899750E0,2.200087979E-1,-7.951382398E0,-4.709941271E0,9.244264854E0
