"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.175228667E0,8.105591016E0,-2.930305812E0,-1.182800276E1,1.463519549E1
3.185163667E0,7.498153018E0,-3.261672201E0,-1.190583505E1,1.444332761E1
3.195099667E0,6.593323293E0,-3.685829516E0,-1.233078028E1,1.446047695E1
3.205034667E0,5.731898620E0,-4.450098901E0,-1.273580053E1,1.465805776E1
3.214969667E0,5.220878284E0,-5.768034412E0,-1.293309027E1,1.509280010E1
3.224905667E0,5.398810226E0,-6.537921510E0,-1.214492419E1,1.481184503E1
3.234840667E0,6.126892070E0,-6.702660379E0,-1.074388454E1,1.406753417E1
3.244775667E0,8.241393185E0,-6.264459513E0,-8.671984484E0,1.350434484E1
3.254711667E0,1.014902156E1,-5.277767599E0,-6.845709586E0,1.333121185E1
3.264646667E0,1.072098684E1,-4.855008645E0,-5.974155196E0,1.319853015E1
3.274581667E0,1.051399775E1,-4.719364059E0,-5.743892428E0,1.287667838E1
3.284517667E0,9.952260418E0,-4.591468788E0,-5.371730601E0,1.220592326E1
3.294452667E0,9.144351801E0,-4.994740142E0,-4.718873478E0,1.143828509E1
3.304387667E0,8.389934682E0,-5.852255952E0,-4.225787722E0,1.106784467E1
3.314323667E0,7.791587934E0,-6.540788400E0,-3.625564019E0,1.079979027E1
3.324258667E0,7.807462540E0,-7.152736940E0,-2.757607420E0,1.094177845E1
3.334193667E0,9.463794547E0,-7.106370859E0,-1.434998230E0,1.192154075E1
3.344129667E0,1.150824660E1,-6.982988176E0,2.447398889E-1,1.346334882E1
3.354064667E0,1.331143669E1,-7.775131531E0,1.906009870E0,1.553318676E1
3.363999667E0,1.493027577E1,-9.435575885E0,3.345783813E0,1.797602559E1
3.373934667E0,1.574085656E1,-1.134938243E1,4.566094796E0,1.993570336E1
3.383870667E0,1.631030988E1,-1.316236544E1,6.424627029E0,2.192144851E1
3.393805667E0,1.632309072E1,-1.369314995E1,8.255040001E0,2.284931797E1
3.403740667E0,1.558657661E1,-1.382347386E1,9.618826454E0,2.294671267E1
3.413676667E0,1.309996045E1,-1.411802735E1,1.070259618E1,2.203345694E1
3.423611667E0,9.639100505E0,-1.350592444E1,1.206358006E1,2.051468297E1
3.433546667E0,6.154466954E0,-1.158699924E1,1.340226032E1,1.875517520E1
3.443482667E0,3.457370322E0,-9.015510743E0,1.420187057E1,1.717340884E1
3.453417667E0,1.922306644E0,-7.026152907E0,1.345503262E1,1.530032647E1
3.463352667E0,1.265810507E0,-5.845267360E0,1.177164379E1,1.320382612E1
3.473288667E0,1.241611220E0,-4.654068494E0,9.522324591E0,1.067129878E1
3.483223667E0,1.747296556E0,-3.364691370E0,6.691939509E0,7.691309879E0
3.493158667E0,1.732729388E0,-2.673900143E0,4.079670773E0,5.176466625E0
3.503094667E0,1.368160754E0,-2.411982304E0,2.486645693E0,3.724638142E0
3.513029667E0,8.629195145E-1,-2.201043999E0,2.051312886E0,3.130033439E0
3.522964667E0,7.444052240E-1,-2.214713620E0,2.360720349E0,3.321459938E0
3.532900667E0,9.229993629E-1,-2.323773547E0,2.939161420E0,3.858823807E0
3.542835667E0,1.214989432E0,-2.325761601E0,3.406760332E0,4.300160730E0
3.552770667E0,1.938033316E0,-2.134982157E0,3.766983899E0,4.743868637E0
3.562706667E0,2.752900997E0,-1.662719505E0,3.956459122E0,5.098692855E0
3.572641667E0,3.733333758E0,-1.292604203E0,3.815012929E0,5.492078862E0
3.582576667E0,4.762803609E0,-1.065849765E0,3.206612479E0,5.839751496E0
3.592512667E0,5.131554464E0,-8.989942038E-1,2.419976617E0,5.744330128E0
3.602447667E0,4.895481610E0,-1.052501156E0,1.729549964E0,5.297626068E0
3.612382667E0,4.353007055E0,-1.483315820E0,1.824099734E0,4.947346367E0
3.622318667E0,4.039277915E0,-1.935375171E0,2.507046628E0,5.132906187E0
3.632253667E0,3.665117801E0,-2.090977181E0,3.645496885E0,5.576282059E0
3.642188667E0,3.329581178E0,-2.401683018E0,4.674445456E0,6.221304724E0
3.652123667E0,3.419050595E0,-2.487455825E0,5.353044069E0,6.821467896E0
3.662059667E0,4.240970310E0,-2.284459208E0,5.579179287E0,7.371012452E0
3.671994667E0,5.171686243E0,-2.171469952E0,5.161819067E0,7.622728936E0
3.681929667E0,5.003662993E0,-2.178605894E0,4.045929415E0,6.793564000E0
3.691865667E0,4.079807013E0,-2.463227302E0,1.973215427E0,5.158090066E0
3.701800667E0,3.112982184E0,-3.038411474E0,6.643606424E-2,4.350519063E0
3.711735667E0,1.768119661E0,-3.636224370E0,-9.947657490E-1,4.163884448E0
3.721671667E0,1.549307495E-1,-4.251673054E0,-1.153284935E0,4.408037367E0
3.731606667E0,-8.915194157E-1,-4.773027758E0,-1.539712580E-1,4.858014820E0
3.741541667E0,-1.280703365E0,-5.077349020E0,1.167407057E0,5.364933683E0
3.751477667E0,-1.687158528E-1,-5.093393195E0,1.568213005E0,5.332017565E0
3.761412667E0,8.019339323E-1,-4.863915124E0,1.001388159E0,5.030263076E0
3.771347667E0,1.103660785E0,-4.852763899E0,1.123185807E-1,4.977951391E0
3.781283667E0,1.144769927E0,-4.941525802E0,-1.491199182E0,5.287045530E0
3.791218667E0,9.056109130E-1,-5.034224051E0,-2.965321570E0,5.912417013E0
3.801153667E0,4.451906276E-1,-5.598094445E0,-3.144404536E0,6.436158481E0
3.811089667E0,-7.511146116E-1,-6.523063150E0,-3.328433662E0,7.361589276E0
3.821024667E0,-1.175390918E0,-7.892531342E0,-3.643533682E0,8.772054063E0
3.830959667E0,-9.188729829E-1,-8.720618700E0,-3.300890938E0,9.369599728E0
3.840895667E0,2.567787212E-1,-7.753079926E0,-3.398024884E0,8.468928903E0
3.850830667E0,1.809039060E0,-6.017100656E0,-4.453716574E0,7.701539713E0
3.860765667E0,3.134066074E0,-4.935635902E0,-6.333912156E0,8.619821060E0
3.870701667E0,3.442007933E0,-4.400892828E0,-8.501573231E0,1.017310295E1
3.880636667E0,3.061210352E0,-4.508757584E0,-9.803539411E0,1.121647399E1
3.890571667E0,2.465996543E0,-5.862873911E0,-9.544963256E0,1.146999359E1
3.900507667E0,1.956698213E0,-7.369706063E0,-9.030897106E0,1.181940514E1
3.910442667E0,2.128455495E0,-7.999059425E0,-9.038097367E0,1.225571208E1
3.920377667E0,3.350589055E0,-7.793436824E0,-9.318923932E0,1.260184303E1
3.930313667E0,4.906593366E0,-6.823706514E0,-1.011948962E1,1.315453151E1
3.940248667E0,6.380432603E0,-5.806874542E0,-1.102646176E1,1.400044896E1
3.950183667E0,7.417306491E0,-5.192001225E0,-1.177777050E1,1.485561141E1
3.960119667E0,8.139630582E0,-5.155156749E0,-1.245728946E1,1.574843763E1
3.970054667E0,8.816946316E0,-4.865509660E0,-1.311221270E1,1.653305321E1
3.979989667E0,9.058711726E0,-4.821856102E0,-1.327926648E1,1.678241558E1
3.989924667E0,9.066831170E0,-5.203204490E0,-1.303089898E1,1.670584008E1
3.999860667E0,9.145172750E0,-6.283751231E0,-1.216433110E1,1.646483116E1
4.009795667E0,9.301365913E0,-7.901495124E0,-1.093470141E1,1.638648003E1
4.019730667E0,1.000757274E1,-8.240295078E0,-9.309015241E0,1.595969109E1
4.029666667E0,1.052403391E1,-7.843721709E0,-7.809570462E0,1.527313494E1
4.039602292E0,1.062738461E1,-7.229688052E0,-6.946064179E0,1.461018483E1
4.049537292E0,1.047694043E1,-6.600342876E0,-6.314831522E0,1.389992461E1
4.059473292E0,9.841332890E0,-6.051258336E0,-5.782501009E0,1.291924450E1
4.069408292E0,8.983419469E0,-5.692680175E0,-5.775511247E0,1.210227099E1
4.079343292E0,8.269177984E0,-5.421955844E0,-5.826548084E0,1.147717615E1
4.089279292E0,8.163875477E0,-5.310516685E0,-4.961723839E0,1.093019459E1
4.099214292E0,8.450411848E0,-5.885221385E0,-3.388240446E0,1.084091622E1
4.109149292E0,8.563542607E0,-6.273212795E0,-1.661853533E0,1.074472977E1
4.119085292E0,9.288096242E0,-5.970745100E0,-1.069596076E-1,1.104219042E1
4.129020292E0,1.033090271E1,-5.670760717E0,1.060625278E0,1.183258230E1
4.138955292E0,1.143869514E1,-5.206810468E0,2.115179392E0,1.274474816E1
4.148891292E0,1.236729380E1,-4.318728338E0,3.002307256E0,1.343931617E1
4.158826292E0,1.273538772E1,-4.324607421E0,3.813748176E0,1.397987857E1
4.168761292E0,1.177987784E1,-5.938370236E0,4.702267678E0,1.400503782E1
4.178697292E0,9.599738803E0,-8.508868217E0,5.746495024E0,1.405624518E1
4.188632292E0,7.175531725E0,-1.095555375E1,6.671294745E0,1.469757079E1
4.198567292E0,4.446776513E0,-1.304021710E1,8.312911064E0,1.609116446E1
4.208503292E0,1.282882622E0,-1.329162867E1,1.080793260E1,1.717919054E1
4.218438292E0,-8.657112676E-1,-1.151236772E1,1.289535351E1,1.730821217E1
4.228373292E0,-1.454352806E0,-9.185212144E0,1.342968143E1,1.633522597E1
4.238309292E0,-8.036442429E-1,-7.218250898E0,1.225317837E1,1.424392398E1
4.248244292E0,6.348474061E-1,-5.438252034E0,9.692748123E0,1.113224966E1
4.258179292E0,2.049996386E0,-3.737022182E0,6.916505919E0,8.124399922E0
4.268115292E0,3.600524780E0,-2.776752082E0,4.621616448E0,6.483322404E0
4.278050292E0,4.723352737E0,-2.505087519E0,3.182445352E0,6.222015990E0
4.287985292E0,4.869668199E0,-2.497144076E0,2.684706382E0,6.095657903E0
4.297921292E0,4.736443484E0,-2.411719179E0,2.915236952E0,6.062086502E0
4.307856292E0,4.347956230E0,-2.367870324E0,3.552378221E0,6.093514936E0
4.317791292E0,3.430921612E0,-2.653008626E0,4.082560175E0,5.956255154E0
4.327727292E0,2.565858216E0,-2.833569476E0,4.130266730E0,5.627774660E0
4.337662292E0,2.399620705E0,-2.627144637E0,3.688302304E0,5.124806568E0
4.347597292E0,2.371482734E0,-2.271683042E0,2.884066030E0,4.370619072E0
4.357533292E0,2.232868055E0,-2.191981400E0,2.312328792E0,3.890674318E0
4.367468292E0,2.900062843E0,-2.091826197E0,2.526870736E0,4.378490270E0
4.377403292E0,3.585571695E0,-1.743583574E0,3.031760558E0,5.008790287E0
4.387338292E0,4.020164829E0,-1.524351579E0,3.408174189E0,5.486440038E0
4.397274292E0,4.035207961E0,-1.567668337E0,3.752963446E0,5.729329972E0
4.407209292E0,3.686870028E0,-1.778456368E0,4.164683442E0,5.839563839E0
4.417144292E0,3.228177010E0,-1.930928364E0,4.577869919E0,5.925074190E0
4.427080292E0,2.910676709E0,-2.093413131E0,4.699954812E0,5.911344405E0
4.437015292E0,2.919905954E0,-2.312466202E0,4.518686156E0,5.855926510E0
4.446950292E0,3.238810172E0,-2.288224815E0,4.361555392E0,5.894830750E0
4.456886292E0,3.531096110E0,-2.137701112E0,4.074184331E0,5.799774456E0
4.466821292E0,3.629804127E0,-2.050858265E0,3.981822005E0,5.765102263E0
4.476756292E0,3.395127296E0,-2.125449441E0,4.038700795E0,5.688192050E0
4.486692292E0,2.766691362E0,-2.439827330E0,3.937908246E0,5.395781671E0
4.496627292E0,2.194481084E0,-2.914024240E0,3.744938142E0,5.227986820E0
4.506562292E0,1.876939852E0,-3.194205272E0,3.714053149E0,5.245954758E0
4.516498292E0,1.509096193E0,-3.218039693E0,3.804552845E0,5.206512569E0
4.526433292E0,1.010191289E0,-3.489031241E0,3.518164408E0,5.056807910E0
4.536368292E0,6.141207808E-1,-3.988058937E0,2.887993605E0,4.962082777E0
4.546304292E0,6.604161108E-1,-4.230661669E0,2.392574226E0,4.905003468E0
4.556239292E0,7.489657599E-1,-4.172449713E0,1.849799416E0,4.625153424E0
4.566174292E0,1.155757138E0,-4.145568309E0,9.295692945E-1,4.402909292E0
4.576110292E0,1.396039109E0,-4.253571060E0,-4.365069276E-1,4.498036266E0
4.586045292E0,1.220683451E0,-4.563789824E0,-1.002835491E0,4.829484927E0
4.595980292E0,9.029422438E-1,-4.323687361E0,-2.447301825E0,5.049639920E0
4.605916292E0,8.046634126E-1,-4.567280027E0,-3.951504484E0,6.092775865E0
4.615851292E0,1.449325955E-1,-5.207813850E0,-4.410799180E0,6.826234684E0
4.625786292E0,-4.809422582E-1,-6.240485929E0,-3.957713642E0,7.405299950E0
4.635722292E0,-7.342939264E-1,-7.159286406E0,-3.409476948E0,7.963611145E0
4.645657292E0,-9.041970563E-1,-7.939586810E0,-3.279792137E0,8.637803395E0
4.655592292E0,-5.677780885E-1,-8.508361849E0,-3.385520321E0,9.174766545E0
4.665528292E0,3.310635030E-1,-8.062026336E0,-3.704345602E0,8.878516094E0
4.675463292E0,1.621822910E0,-6.932834854E0,-5.283832916E0,8.866419736E0
4.685398292E0,2.909266945E0,-6.059797609E0,-7.462720061E0,1.004376284E1
4.695334292E0,3.535469828E0,-5.637124609E0,-9.500317426E0,1.159882546E1
4.705269292E0,3.327391396E0,-6.220531136E0,-1.109986537E1,1.315194101E1
4.715204292E0,2.912992206E0,-7.086473368E0,-1.217246925E1,1.438306769E1
4.725140292E0,3.189923356E0,-7.800265203E0,-1.238577919E1,1.498089698E1
4.735075292E0,4.395023392E0,-8.257194116E0,-1.260571986E1,1.569718633E1
4.745010292E0,6.365122254E0,-7.283435658E0,-1.266908146E1,1.593953705E1
4.754945292E0,8.980841432E0,-5.536244352E0,-1.277355366E1,1.656711162E1
4.764881292E0,1.114603030E1,-4.846346580E0,-1.259082818E1,1.750000060E1
4.774816292E0,1.232691293E1,-5.290977044E0,-1.154600324E1,1.769907939E1
4.784752292E0,1.245855246E1,-6.008912215E0,-1.017726829E1,1.717263362E1
4.794687292E0,1.201644449E1,-6.324719163E0,-9.035102423E0,1.631042876E1
4.804622292E0,1.155387477E1,-5.567769030E0,-8.671797958E0,1.548199451E1
4.814557292E0,1.182309812E1,-4.124619782E0,-9.221728590E0,1.555115480E1
4.824493292E0,1.222424401E1,-3.567740026E0,-9.825691588E0,1.608431303E1
4.834428292E0,1.281379186E1,-3.744455455E0,-9.148669385E0,1.618370662E1
4.844363292E0,1.422831636E1,-3.871283609E0,-7.736705968E0,1.665198014E1
4.854299292E0,1.559378973E1,-3.412285658E0,-5.805401044E0,1.698566022E1
4.864234292E0,1.547617884E1,-3.657204180E0,-5.333179908E0,1.677289664E1
4.874169292E0,1.389468008E1,-4.601422504E0,-5.394411950E0,1.559919562E1
4.884105292E0,1.089472399E1,-5.940608550E0,-4.915181172E0,1.334709132E1
4.894040292E0,7.949503103E0,-7.529500526E0,-3.977561431E0,1.164941941E1
4.903975292E0,5.131487805E0,-8.570400807E0,-3.173545890E0,1.048118937E1
4.913911292E0,3.486721006E0,-9.080949857E0,-3.006991460E0,1.018149652E1
4.923846292E0,3.643964329E0,-9.191510180E0,-2.402014263E0,1.017506796E1
4.933781292E0,5.164522235E0,-9.273721447E0,-7.770711328E-1,1.064321563E1
4.943717292E0,7.869833620E0,-1.014167980E1,1.135667566E0,1.288711338E1
4.953652292E0,9.694838503E0,-1.265186492E1,3.817803805E0,1.639009474E1
4.963587292E0,1.105007516E1,-1.500586740E1,6.301967062E0,1.967218865E1
4.973523292E0,1.246204676E1,-1.651992788E1,9.404927704E0,2.273022859E1
4.983458292E0,1.368865929E1,-1.625732475E1,1.350932518E1,2.518296782E1
4.993393292E0,1.530220078E1,-1.343913988E1,1.732764120E1,2.673976401E1
5.003329292E0,1.579437028E1,-9.768820399E0,1.927829807E1,2.676835373E1
5.013264292E0,1.465620742E1,-6.957559220E0,1.917955848E1,2.512105710E1
5.023199292E0,1.200803034E1,-5.510522450E0,1.780110312E1,2.216839919E1
5.033135292E0,8.429002853E0,-5.293976081E0,1.530945601E1,1.826071508E1
5.043070458E0,5.463854653E0,-5.259487449E0,1.172985023E1,1.396800996E1
5.053005458E0,3.447265749E0,-5.270807074E0,8.393301508E0,1.049345313E1
5.062941458E0,2.942487316E0,-4.705166143E0,6.263829768E0,8.368535319E0
5.072876458E0,3.041392384E0,-3.505226274E0,4.910193497E0,6.756232607E0
5.082811458E0,3.425988316E0,-2.342475867E0,4.130945007E0,5.855706258E0
5.092747458E0,3.751361893E0,-1.544473017E0,3.670901867E0,5.471163814E0
5.102682458E0,3.426164902E0,-1.295334853E0,3.572261386E0,5.116400075E0
5.112617458E0,3.096158575E0,-1.391014012E0,3.700847797E0,5.021692177E0
5.122553458E0,2.852727878E0,-1.508833653E0,3.836349419E0,5.013203786E0
5.132488458E0,2.382328150E0,-1.787428921E0,3.765148751E0,4.800701477E0
5.142423458E0,1.785171603E0,-2.016777769E0,3.383633425E0,4.324720265E0
5.152359458E0,1.287607757E0,-2.211084253E0,2.997322505E0,3.940909731E0
5.162294458E0,6.462225795E-1,-2.465808848E0,2.864304196E0,3.834325941E0
5.172229458E0,4.615739411E-1,-2.816538876E0,3.011544687E0,4.149137639E0
5.182165458E0,1.115094723E0,-2.672480439E0,3.570136800E0,4.596897291E0
5.192100458E0,2.339316324E0,-2.095850835E0,4.193761645E0,5.239525582E0
5.202035458E0,4.127313886E0,-1.720399364E0,4.351727099E0,6.239553080E0
5.211971458E0,5.818885893E0,-1.357380828E0,3.915004410E0,7.143470814E0
5.221906458E0,6.393153221E0,-1.330632155E0,3.222525676E0,7.282009460E0
5.231841458E0,5.571827583E0,-1.863266723E0,2.549911689E0,6.404613581E0
5.241777458E0,3.852519894E0,-2.513278298E0,2.091356373E0,5.052944569E0
5.251712458E0,2.175125046E0,-3.107193441E0,1.713021640E0,4.161762029E0
5.261647458E0,1.409474257E0,-3.263973665E0,1.726662025E0,3.952404776E0
5.271582458E0,1.418149186E0,-2.892128756E0,2.613820002E0,4.148205740E0
5.281518458E0,1.320274397E0,-2.729674979E0,4.004356297E0,5.022859676E0
5.291453458E0,1.175944650E0,-3.174259250E0,4.897114153E0,5.953191970E0
5.301389458E0,1.375168058E0,-3.613845322E0,5.135887835E0,6.428709750E0
5.311324458E0,1.546958084E0,-4.067178197E0,4.483705773E0,6.248090529E0
5.321259458E0,1.538283155E0,-4.437980547E0,2.774405594E0,5.455209693E0
5.331194458E0,1.299792185E0,-4.270359585E0,5.954957179E-1,4.503337192E0
5.341130458E0,1.047718719E0,-4.374749926E0,-1.130257430E0,4.638279130E0
5.351065458E0,4.096594369E-1,-4.611660978E0,-1.793177319E0,4.964949418E0
5.361000458E0,-5.708092850E-1,-4.940051719E0,-2.620712700E0,5.621215997E0
5.370936458E0,-7.961399263E-1,-5.419392425E0,-2.912770597E0,6.203860539E0
5.380871458E0,-9.589287490E-1,-5.894391573E0,-3.365351520E0,6.854851364E0
5.390806458E0,-8.500916004E-1,-6.509381250E0,-3.872497491E0,7.621741061E0
5.400742458E0,-6.255819082E-1,-7.166421179E0,-3.751566254E0,8.113149486E0
5.410677458E0,-3.306313938E-1,-7.745009599E0,-3.486395901E0,8.499967482E0
5.420612458E0,5.840953285E-1,-7.839454411E0,-3.992763022E0,8.817049924E0
5.430548458E0,2.004768757E0,-6.379697024E0,-5.654816530E0,8.757658469E0
5.440483458E0,2.988817729E0,-4.710987046E0,-8.063303953E0,9.805269043E0
5.450418458E0,3.042110422E0,-4.234467037E0,-1.018059185E1,1.143807664E1
5.460354458E0,2.192958469E0,-4.998213388E0,-1.121380538E1,1.247159312E1
5.470289458E0,7.058092153E-1,-6.675237522E0,-1.065428999E1,1.259249212E1
5.480224458E0,-2.365648967E-1,-8.437495934E0,-9.304478971E0,1.256266809E1
5.490160458E0,-4.361011308E-1,-9.340557461E0,-8.057136894E0,1.234316219E1
5.500095458E0,1.062871778E-1,-9.561694479E0,-8.161647688E0,1.257178552E1
5.510030458E0,2.454059452E0,-8.278209009E0,-9.017875357E0,1.248492003E1
5.519966458E0,5.744738520E0,-5.204898428E0,-1.037368913E1,1.295015114E1
5.529901458E0,8.983381462E0,-2.452458339E0,-1.181976520E1,1.504734342E1
5.539836458E0,1.118390389E1,-7.352789629E-1,-1.322238243E1,1.733354374E1
5.549772458E0,1.173370354E1,-5.127794704E-1,-1.453680844E1,1.868854037E1
5.559707458E0,1.076354171E1,-1.807547436E0,-1.570257601E1,1.912307379E1
5.569642458E0,9.384978173E0,-2.881450571E0,-1.520647953E1,1.810020973E1
5.579578458E0,8.567339789E0,-4.744788045E0,-1.361816642E1,1.677399122E1
5.589513458E0,7.625611795E0,-6.829208159E0,-1.159466845E1,1.546687996E1
5.599448458E0,8.237970225E0,-7.326229091E0,-8.260986035E0,1.377612705E1
5.609384458E0,9.626430173E0,-6.589913782E0,-5.507030493E0,1.290048473E1
5.619319458E0,1.040783453E1,-6.043107902E0,-4.648307233E0,1.290150894E1
5.629254458E0,1.031563213E1,-5.585015978E0,-4.835305867E0,1.268798063E1
5.639190458E0,1.006673487E1,-4.811929284E0,-5.481058331E0,1.243124349E1
5.649125458E0,1.002762986E1,-4.262202427E0,-6.456212518E0,1.266500731E1
5.659060458E0,9.674721742E0,-4.668900542E0,-6.853372947E0,1.274235433E1
5.668996458E0,8.728403683E0,-6.083905095E0,-6.255451292E0,1.234218793E1
5.678931458E0,8.140197762E0,-7.590053122E0,-5.208946456E0,1.228840304E1
5.688866458E0,8.954816059E0,-8.269352231E0,-3.724771680E0,1.274538509E1
5.698802458E0,1.065563719E1,-9.345229971E0,-1.447323868E0,1.424677765E1
5.708737458E0,1.176664442E1,-1.082608704E1,1.285391078E0,1.604089498E1
5.718672458E0,1.279136194E1,-1.185578171E1,3.946992772E0,1.788175753E1
5.728608458E0,1.440279026E1,-1.209581225E1,6.332322298E0,1.984558760E1
5.738543458E0,1.632437126E1,-1.235545670E1,8.439714952E0,2.214432649E1
5.748478458E0,1.672649364E1,-1.313555712E1,1.060211529E1,2.376390749E1
5.758414458E0,1.551559258E1,-1.210588584E1,1.185681082E1,2.297542269E1
5.768349458E0,1.322085046E1,-1.084627513E1,1.165231030E1,2.069320919E1
5.778284458E0,9.926526822E0,-1.070345689E1,1.073136682E1,1.811800646E1
5.788220458E0,6.245356075E0,-1.009618846E1,1.014898180E1,1.561855709E1
5.798155458E0,2.927843549E0,-9.167697979E0,1.022637321E1,1.404270854E1
5.808090458E0,6.093050140E-1,-7.978683048E0,1.060254330E1,1.328324359E1
5.818026458E0,-2.767083710E-1,-6.399670528E0,1.107163969E1,1.279115146E1
5.827961458E0,4.995808429E-1,-4.712865756E0,1.092526751E1,1.190891073E1
5.837896458E0,2.093993175E0,-3.097349069E0,9.628788355E0,1.032917924E1
5.847832458E0,3.543414440E0,-1.957803336E0,7.725596259E0,8.722019109E0
5.857767458E0,4.513519557E0,-1.092891383E0,5.862463437E0,7.478953664E0
5.867702458E0,4.903287935E0,-5.878591812E-1,4.237261421E0,6.507088085E0
5.877638458E0,4.734365676E0,-7.605724829E-1,3.094713144E0,5.707007823E0
5.887573458E0,4.383803755E0,-1.421316622E0,2.583695732E0,5.283309563E0
5.897508458E0,3.802066609E0,-2.107635314E0,2.461194225E0,4.995529414E0
5.907444458E0,3.048107327E0,-2.611147825E0,2.224021218E0,4.588607808E0
5.917379458E0,2.782041473E0,-2.558617609E0,2.223646996E0,4.385303272E0
5.927314458E0,3.033723176E0,-2.077349076E0,2.491873981E0,4.441654132E0
5.937250458E0,3.358238382E0,-1.541056489E0,2.789156950E0,4.629472608E0
5.947185458E0,4.068647602E0,-1.196071935E0,2.767010620E0,5.063677434E0
5.957120458E0,4.889126564E0,-1.022279238E0,2.549301825E0,5.607811800E0
5.967056458E0,5.245232522E0,-1.132563572E0,2.666756600E0,5.992224563E0
5.976991458E0,4.978918746E0,-1.302256787E0,2.890019373E0,5.902348397E0
5.986926458E0,4.414411005E0,-1.753955365E0,3.461571254E0,5.877572585E0
5.996862458E0,3.501871727E0,-2.152847155E0,4.750581467E0,6.282187575E0
6.006797458E0,2.295416306E0,-2.697055117E0,5.498794105E0,6.540625271E0
6.016732458E0,1.504470461E0,-3.245795841E0,5.436082717E0,6.507658359E0
6.026668458E0,1.236269204E0,-3.547857154E0,5.045885153E0,6.290994270E0
6.036603167E0,1.420866972E0,-3.496381776E0,4.682380128E0,6.014003004E0
6.046538167E0,1.866300259E0,-3.320378246E0,4.444803078E0,5.853568378E0
6.056473167E0,2.344650446E0,-3.292247876E0,4.163016400E0,5.802326028E0
6.066409167E0,2.508115792E0,-3.422287613E0,3.471764413E0,5.482321176E0
6.076344167E0,2.167817781E0,-3.828814697E0,2.660217658E0,5.141596435E0
6.086279167E0,1.223605304E0,-4.460536181E0,1.639107864E0,4.907164920E0
6.096215167E0,1.258420211E-1,-5.188454304E0,8.418177903E-1,5.257808618E0
6.106150167E0,-6.575620848E-1,-5.979139363E0,2.791361167E-1,6.021661929E0
6.116085167E0,-4.862053370E-1,-6.558383841E0,4.870917749E-1,6.594395547E0
6.126021167E0,-2.371618974E-1,-6.581180965E0,1.867447921E-1,6.588100051E0
6.135956167E0,1.208373892E-1,-7.075280628E0,-4.582176393E-1,7.091132565E0
6.145891167E0,2.041713220E-1,-7.020103378E0,-1.155250842E0,7.117453328E0
6.155827167E0,-3.370335102E-2,-6.770128477E0,-3.151474990E0,7.467768751E0
6.165762167E0,8.629320860E-3,-7.148292471E0,-5.673684325E0,9.126272708E0
6.175697167E0,-2.131760341E-1,-7.657858604E0,-7.404676505E0,1.065445806E1
6.185633167E0,-1.371967292E-1,-7.657534668E0,-7.903485516E0,1.100553240E1
6.195568167E0,1.293041575E-1,-7.440397730E0,-7.852132929E0,1.081814353E1
6.205503167E0,-3.014415085E-2,-7.938494550E0,-7.988300548E0,1.126204023E1
6.215439167E0,1.719759679E-1,-8.416390994E0,-7.801635790E0,1.147740102E1
6.225374167E0,7.904669577E-1,-8.302528748E0,-7.563265273E0,1.125876562E1
6.235309167E0,2.129519688E0,-7.479209794E0,-7.848390126E0,1.104855922E1
6.245245167E0,3.279179349E0,-6.451997260E0,-9.069326761E0,1.160318809E1
6.255180167E0,3.792853151E0,-6.549611263E0,-1.026482099E1,1.275341886E1
6.265115167E0,3.778836790E0,-7.497075377E0,-1.030555854E1,1.329248974E1
6.275051167E0,4.334421095E0,-8.044817396E0,-9.658364156E0,1.329625103E1
6.284986167E0,5.326855559E0,-8.070390778E0,-9.452317632E0,1.352231142E1
6.294921167E0,6.998955753E0,-7.556182541E0,-9.701254653E0,1.414905008E1
6.304857167E0,9.509166017E0,-5.603275663E0,-1.040298017E1,1.516716628E1
6.314792167E0,1.131932540E1,-3.478853870E0,-1.141349598E1,1.644680645E1
6.324727167E0,1.096754755E1,-3.479899644E0,-1.226625976E1,1.681838070E1
6.334663167E0,9.788893890E0,-4.154938472E0,-1.197747864E1,1.601705191E1
6.344598167E0,8.868283700E0,-5.737717769E0,-1.297298114E1,1.672919904E1
6.354533167E0,7.929030247E0,-6.481748478E0,-1.358962266E1,1.701647519E1
6.364469167E0,7.540051827E0,-6.577092007E0,-1.228384701E1,1.584308740E1
6.374404167E0,7.625334052E0,-6.561047248E0,-1.012287515E1,1.427114788E1
6.384339167E0,8.118615105E0,-6.140123734E0,-7.842376850E0,1.284974340E1
6.394275167E0,8.202920845E0,-5.746496193E0,-6.420812305E0,1.189693068E1
6.404210167E0,7.543243822E0,-5.984787773E0,-5.519247665E0,1.109866239E1
6.414145167E0,6.600692539E0,-6.673862257E0,-5.098223580E0,1.068182864E1
6.424081167E0,6.225731065E0,-6.921314085E0,-4.732521172E0,1.044323095E1
6.434016167E0,5.970681950E0,-7.104181076E0,-4.190542753E0,1.018229249E1
6.443951167E0,5.243653189E0,-8.191777221E0,-4.372385312E0,1.066390483E1
6.453887167E0,5.369489948E0,-9.934859104E0,-3.848561913E0,1.193081206E1
6.463822167E0,6.237193362E0,-1.111450680E1,-2.105359578E0,1.291771579E1
6.473757167E0,8.483248057E0,-1.141656226E1,-5.728949869E-1,1.423487268E1
