"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.227066167E0,2.348688241E0,-8.874366558E0,2.829760015E0,9.606157401E0
3.237001167E0,2.536390295E0,-8.839720051E0,1.846006912E0,9.379854361E0
3.246937167E0,2.670969518E0,-8.550023260E0,9.143010449E-1,9.004050328E0
3.256872167E0,2.489231916E0,-8.200942147E0,-2.936588645E-2,8.570448645E0
3.266807708E0,2.048012718E0,-8.012026795E0,-5.049734375E-1,8.285042404E0
3.276742708E0,1.366176794E0,-7.921434129E0,-9.998534113E-1,8.100324965E0
3.286678708E0,8.450377057E-1,-7.996778426E0,-1.436390160E0,8.168584370E0
3.296614708E0,7.336619885E-1,-8.052886553E0,-1.739472397E0,8.271215508E0
3.306549708E0,7.244149093E-1,-7.961729046E0,-1.839369738E0,8.203486295E0
3.316484708E0,6.732614203E-1,-7.925148865E0,-2.046928644E0,8.212866877E0
3.326420708E0,4.408710701E-1,-7.801690754E0,-2.320225165E0,8.151330611E0
3.336355708E0,1.855938408E-1,-7.541802483E0,-2.409073460E0,7.919398002E0
3.346291708E0,-8.367269668E-2,-7.493900923E0,-2.377345883E0,7.862399482E0
3.356227708E0,-1.385972835E-1,-7.777460477E0,-1.987826888E0,8.028670900E0
3.366162708E0,-3.190887708E-1,-7.954779630E0,-1.582765848E0,8.116987393E0
3.376097708E0,-1.242653560E-1,-7.943696818E0,-1.380394884E0,8.063699588E0
3.386033708E0,2.818533361E-1,-7.718776651E0,-1.160883976E0,7.810672564E0
3.395969708E0,4.644289903E-1,-7.354752393E0,-1.097534657E0,7.450681806E0
3.405904708E0,4.697186740E-1,-6.846791906E0,-1.560529472E0,7.038071275E0
3.415839708E0,5.947676665E-1,-6.241143156E0,-2.410307661E0,6.716784907E0
3.425775708E0,5.329720987E-1,-5.793627675E0,-3.130515060E0,6.606837779E0
3.435711708E0,2.763151458E-1,-5.607887946E0,-3.532995286E0,6.633763108E0
3.445646708E0,-1.658080325E-2,-5.433247987E0,-3.487042018E0,6.455998811E0
3.455582708E0,-3.408546656E-1,-5.395535200E0,-3.446441292E0,6.411391392E0
3.465517708E0,-5.408320722E-1,-5.489939082E0,-3.482567729E0,6.523818547E0
3.475453708E0,-2.954928437E-1,-5.419502352E0,-3.446851766E0,6.429549663E0
3.485388708E0,2.211510515E-1,-5.021036825E0,-3.265989200E0,5.993863866E0
3.495323708E0,5.923144671E-1,-4.489284602E0,-3.154469934E0,5.518622403E0
3.505259708E0,6.166219273E-1,-3.972893014E0,-3.267456559E0,5.180769621E0
3.515195708E0,4.564532420E-1,-3.904470066E0,-3.361027504E0,5.172015269E0
3.525130708E0,5.443243217E-1,-4.064651615E0,-3.444448560E0,5.355549235E0
3.535066708E0,9.452500650E-1,-3.855469814E0,-3.627623116E0,5.377526815E0
3.545001708E0,1.561049289E0,-3.265594513E0,-4.004832845E0,5.398117127E0
3.554937708E0,2.090028178E0,-2.685457749E0,-4.759481514E0,5.850860226E0
3.564872708E0,2.645046473E0,-1.935934165E0,-5.785182542E0,6.649244241E0
3.574808708E0,3.136892619E0,-1.228923347E0,-6.809432291E0,7.597283463E0
3.584743708E0,3.263310006E0,-8.826740402E-1,-7.908684275E0,8.600906500E0
3.594679708E0,3.150423660E0,-6.923366457E-1,-8.793573825E0,9.366506280E0
3.604614708E0,3.196985039E0,-5.893016893E-1,-9.017358463E0,9.585444354E0
3.614550708E0,3.609319577E0,-6.129519224E-1,-8.539387175E0,9.291072661E0
3.624485708E0,3.914205095E0,-6.116263586E-1,-7.805193236E0,8.753064022E0
3.634421708E0,4.233700467E0,-5.746286863E-1,-7.105546986E0,8.291152859E0
3.644356708E0,4.651957650E0,-3.864366353E-1,-6.664164650E0,8.136407913E0
3.654292708E0,4.977877357E0,3.760812163E-2,-6.484424164E0,8.174865999E0
3.664227708E0,5.050336638E0,5.825715441E-1,-6.534490364E0,8.279181969E0
3.674163708E0,5.046193886E0,7.110728788E-1,-6.818012495E0,8.512049797E0
3.684098708E0,5.194855251E0,1.129684403E0,-7.270768835E0,9.007040989E0
3.694034708E0,5.252873079E0,1.605360659E0,-7.693995566E0,9.453434625E0
3.703969708E0,5.420801019E0,1.637075956E0,-7.677182482E0,9.539613841E0
3.713905708E0,5.632297733E0,1.492829239E0,-6.996237967E0,9.104870267E0
3.723840708E0,5.563745561E0,1.241273251E0,-6.007386092E0,8.281588713E0
3.733776708E0,5.010814138E0,5.083154136E-1,-4.792168618E0,6.952087669E0
3.743711708E0,4.377716219E0,-4.771912694E-1,-3.638174416E0,5.712129540E0
3.753647708E0,3.919956416E0,-1.242516954E0,-2.215882478E0,4.671192765E0
3.763582708E0,3.267094324E0,-1.519414190E0,-6.181647152E-1,3.655769743E0
3.773518708E0,2.303118843E0,-1.696929810E0,2.067248011E-1,2.868215879E0
3.783453708E0,1.463551646E0,-2.076998243E0,-5.504334927E-2,2.541443466E0
3.793389708E0,8.080945587E-1,-2.578438793E0,-8.772846615E-1,2.840949102E0
3.803324708E0,3.920090318E-1,-3.143259067E0,-1.184701440E0,3.381902740E0
3.813260708E0,5.543148744E-1,-3.379419336E0,-3.620584238E-1,3.443664666E0
3.823195708E0,8.876178610E-1,-2.929675482E0,1.447023321E0,3.385962255E0
3.833131708E0,1.188598609E0,-2.581652715E0,3.028325611E0,4.153125739E0
3.843066708E0,1.361401958E0,-2.628759638E0,4.230328962E0,5.163281481E0
3.853002708E0,1.039527354E0,-2.760288953E0,5.133891596E0,5.920866080E0
3.862937708E0,3.864687949E-1,-3.003076749E0,5.478347561E0,6.259402535E0
3.872873708E0,-3.230197808E-1,-3.105523476E0,5.689758321E0,6.490143881E0
3.882808708E0,-1.302681879E0,-3.120467205E0,5.803852701E0,6.717067949E0
3.892744708E0,-1.962298968E0,-3.230215350E0,5.514751157E0,6.685610575E0
3.902679708E0,-2.029698654E0,-3.136157916E0,5.487427118E0,6.638299441E0
3.912615708E0,-1.904136422E0,-3.021490509E0,6.364903568E0,7.298433930E0
3.922550708E0,-1.770484567E0,-2.853048013E0,7.861486135E0,8.548535712E0
3.932486708E0,-1.653577676E0,-2.538660184E0,9.654348873E0,1.011857534E1
3.942421708E0,-1.322227660E0,-2.597781090E0,1.112635442E1,1.150184834E1
3.952357708E0,-3.079012200E-1,-3.152077253E0,1.202016799E1,1.243039954E1
3.962292708E0,6.031005335E-1,-3.643973100E0,1.224803165E1,1.279283196E1
3.972228708E0,9.906297210E-1,-3.965512074E0,1.145383358E1,1.216128846E1
3.982163708E0,1.444019314E0,-4.398339056E0,1.030600527E1,1.129797871E1
3.992099708E0,1.855318895E0,-4.733229854E0,9.620797550E0,1.088142539E1
4.002034708E0,2.018728108E0,-5.011968378E0,9.386002606E0,1.083014936E1
4.011970708E0,2.125268470E0,-5.427676760E0,9.363890775E0,1.102990895E1
4.021905708E0,2.413485915E0,-5.907824966E0,9.518992848E0,1.146030257E1
4.031841708E0,2.541022460E0,-6.363261085E0,9.759066074E0,1.192422985E1
4.041776708E0,2.597372369E0,-6.966145856E0,9.882159319E0,1.236651140E1
4.051712708E0,2.652689953E0,-7.721434211E0,9.701445272E0,1.267972202E1
4.061647708E0,3.048731225E0,-8.445751033E0,9.129323287E0,1.280507775E1
4.071583708E0,3.695047944E0,-8.777043162E0,7.898282079E0,1.237225629E1
4.081518708E0,3.606774868E0,-8.706318165E0,7.597726423E0,1.210513312E1
4.091454708E0,3.656431763E0,-9.555570690E0,7.367097620E0,1.260763863E1
4.101389708E0,3.671076991E0,-1.043022937E1,6.390667570E0,1.277133990E1
4.111325708E0,3.335619013E0,-1.094976968E1,4.787575046E0,1.240744474E1
4.121260708E0,2.755174394E0,-1.106377869E1,2.762700053E0,1.173161099E1
4.131196708E0,2.512899984E0,-1.084932504E1,6.025052869E-1,1.115282622E1
4.141131708E0,2.777641735E0,-1.015663464E1,-1.597621284E0,1.065011336E1
4.151067708E0,2.679228126E0,-9.033003273E0,-3.039400238E0,9.900068954E0
4.161002708E0,1.961794792E0,-8.198404455E0,-3.296097683E0,9.051338815E0
4.170938708E0,1.056713052E0,-8.154844453E0,-2.680515098E0,8.648889623E0
4.180873708E0,5.507528968E-1,-8.502496507E0,-1.626726677E0,8.674215543E0
4.190809708E0,7.997884427E-1,-8.660341508E0,-8.615398639E-1,8.739761297E0
4.200744708E0,1.303073497E0,-8.592073511E0,-1.098197147E0,8.759438609E0
4.210680708E0,1.396745599E0,-8.190207244E0,-2.069082428E0,8.562213210E0
4.220615708E0,1.280289382E0,-7.830830938E0,-2.793165216E0,8.412064313E0
4.230551708E0,1.147225465E0,-7.727949178E0,-2.884587017E0,8.328155080E0
4.240486708E0,8.624362421E-1,-7.692097560E0,-3.049073287E0,8.319195217E0
4.250422708E0,9.488480761E-1,-7.535541869E0,-3.442849347E0,8.338939715E0
4.260357667E0,1.195745076E0,-6.862242004E0,-3.687694486E0,7.881577394E0
4.270293667E0,1.023912730E0,-5.932571552E0,-4.078572666E0,7.271764400E0
4.280228667E0,4.192394420E-1,-5.455676152E0,-4.440264469E0,7.046709342E0
4.290164667E0,1.112600885E-2,-5.412218476E0,-4.663107705E0,7.144004905E0
4.300099667E0,2.404079792E-1,-5.337440774E0,-3.966505516E0,6.654264498E0
4.310035667E0,3.813287269E-1,-5.259814893E0,-2.859900073E0,5.999174338E0
4.319970667E0,1.473390902E-1,-5.389060578E0,-2.133015153E0,5.797709580E0
4.329906667E0,2.478722423E-2,-5.462939563E0,-1.650228099E0,5.706800843E0
4.339841667E0,-1.294576469E-1,-5.119413890E0,-1.898457606E0,5.461620560E0
4.349777667E0,-1.706144437E-2,-4.758146009E0,-2.564312797E0,5.405177579E0
4.359712667E0,2.045516834E-2,-4.516270087E0,-3.218125939E0,5.545579183E0
4.369648667E0,3.575797489E-1,-4.424335485E0,-3.434752707E0,5.612498010E0
4.379583667E0,7.680308989E-1,-3.978542009E0,-2.858856930E0,4.959005034E0
4.389519667E0,7.899146882E-1,-3.806950788E0,-2.360870476E0,4.548686505E0
4.399454667E0,4.150134400E-1,-4.047031615E0,-2.144673332E0,4.598948222E0
4.409390667E0,2.520836994E-1,-4.176051013E0,-1.617944452E0,4.485609491E0
4.419325667E0,7.554295644E-1,-3.735955065E0,-1.687923928E0,4.168587442E0
4.429261667E0,1.370163133E0,-2.063225126E0,-3.079599845E0,3.951984330E0
4.439196667E0,2.030257647E0,-1.046283812E0,-4.760465015E0,5.280026808E0
4.449132667E0,2.313449703E0,-8.585004812E-1,-5.963807963E0,6.454151999E0
4.459067667E0,2.429668962E0,-1.137726079E0,-6.116831936E0,6.679322183E0
4.469003667E0,2.475500607E0,-1.231203176E0,-5.490251323E0,6.147098837E0
4.478938667E0,2.632423503E0,-1.217409595E0,-4.635947388E0,5.468431933E0
4.488874667E0,2.811230773E0,-9.936208642E-1,-3.945305851E0,4.945274425E0
4.498809667E0,3.037731442E0,-6.874407721E-1,-3.844336715E0,4.947657215E0
4.508745667E0,3.337442175E0,-4.130057985E-1,-4.596789170E0,5.695574136E0
4.518680667E0,3.602642641E0,1.652452379E-1,-5.735314563E0,6.774966651E0
4.528616667E0,3.884459140E0,5.122096592E-1,-6.586293771E0,7.663592315E0
4.538551667E0,4.067846534E0,6.003564352E-1,-7.063523047E0,8.173197728E0
4.548487667E0,4.146424341E0,8.591483527E-1,-7.212924085E0,8.364044749E0
4.558422667E0,4.150429099E0,1.301204873E0,-7.413043871E0,8.594906356E0
4.568358667E0,4.236828727E0,1.451899315E0,-7.612087185E0,8.831908095E0
4.578293667E0,4.268919416E0,1.416880340E0,-7.571741982E0,8.806957449E0
4.588229667E0,4.206774623E0,1.349775354E0,-7.285568138E0,8.520466497E0
4.598164667E0,3.825727367E0,1.059105002E0,-7.062738351E0,8.101861903E0
4.608100667E0,3.505368361E0,5.066998279E-1,-6.993789738E0,7.839480019E0
4.618035667E0,3.256891517E0,5.459428310E-2,-6.891955215E0,7.622950188E0
4.627971667E0,2.956158106E0,-3.466738147E-1,-6.810896434E0,7.432857036E0
4.637906667E0,2.937668041E0,-8.853082108E-1,-6.748559268E0,7.413279729E0
4.647842667E0,3.283225037E0,-1.470011065E0,-6.074735491E0,7.059951166E0
4.657777667E0,3.387072172E0,-1.907730120E0,-4.463814715E0,5.919234235E0
4.667713667E0,3.461039450E0,-2.055047795E0,-2.580731778E0,4.781442463E0
4.677649667E0,3.432546553E0,-2.272813894E0,-1.350441352E0,4.332637843E0
4.687584667E0,3.137541659E0,-2.577272565E0,-6.839751273E-1,4.117562813E0
4.697520667E0,2.760647680E0,-2.851889680E0,-6.173531216E-1,4.016911156E0
4.707455667E0,2.193732641E0,-3.171202326E0,-9.006208992E-1,3.959811245E0
4.717391667E0,1.580553262E0,-3.694340431E0,-1.362175545E0,4.242855412E0
4.727326667E0,1.207670472E0,-4.312663606E0,-1.677181424E0,4.782308321E0
4.737262667E0,1.101780613E0,-4.621445709E0,-1.158046322E0,4.890066691E0
4.747197667E0,9.186814865E-1,-4.662914455E0,1.072969919E-1,4.753762671E0
4.757133667E0,5.940502131E-1,-4.507589895E0,1.705176723E0,4.855809920E0
4.767068667E0,1.654393655E-1,-4.148894790E0,3.334679950E0,5.325484817E0
4.777004667E0,-2.426919016E-1,-3.710443078E0,4.540083457E0,5.868444853E0
4.786939667E0,-4.943411529E-1,-3.484340897E0,5.239910971E0,6.312025954E0
4.796875667E0,-8.738500071E-1,-3.322048503E0,5.974813592E0,6.891880553E0
4.806810667E0,-1.365145053E0,-3.191710558E0,6.919219612E0,7.741203869E0
4.816746667E0,-1.664345031E0,-2.936878667E0,8.142164766E0,8.814201482E0
4.826681667E0,-1.726537187E0,-2.621092184E0,9.794411908E0,1.028501626E1
4.836617667E0,-1.536657337E0,-2.464163733E0,1.147468359E1,1.183645986E1
4.846552667E0,-1.149902905E0,-2.478404920E0,1.272447681E1,1.301449491E1
4.856488667E0,-7.348467806E-1,-2.821569820E0,1.330998308E1,1.362559744E1
4.866423667E0,-2.557162821E-1,-3.422828481E0,1.334513303E1,1.377946738E1
4.876359667E0,-4.794599891E-2,-4.100319046E0,1.282907415E1,1.346848390E1
4.886294667E0,1.786824319E-1,-5.073194574E0,1.127694011E1,1.236683503E1
4.896230667E0,6.086811161E-1,-5.581545655E0,9.558318297E0,1.108537745E1
4.906165667E0,1.133835926E0,-5.498828019E0,8.783547605E0,1.042465357E1
4.916101667E0,1.930495377E0,-5.765484442E0,8.389338266E0,1.036091790E1
4.926036667E0,2.245002489E0,-6.111808593E0,8.281099287E0,1.053427007E1
4.935972667E0,2.372401916E0,-6.313047536E0,8.505830004E0,1.085504510E1
4.945907667E0,2.788564042E0,-6.659896767E0,8.938748496E0,1.149049777E1
4.955843667E0,3.067560136E0,-7.380738004E0,9.119583580E0,1.212650087E1
4.965778667E0,3.207722281E0,-7.970050803E0,9.266834012E0,1.263666905E1
4.975714667E0,3.248829376E0,-8.224906375E0,9.289306031E0,1.282556758E1
4.985649667E0,3.236375976E0,-8.732479777E0,8.854049238E0,1.285007862E1
4.995585667E0,3.445981408E0,-9.425238007E0,8.192130393E0,1.295457061E1
5.005520667E0,3.469922833E0,-9.961541119E0,7.474824967E0,1.292848306E1
5.015456667E0,3.356822187E0,-1.058990630E1,6.328198256E0,1.278516577E1
5.025391667E0,3.121372354E0,-1.120199517E1,4.271386356E0,1.238839791E1
5.035327667E0,2.860370189E0,-1.136789589E1,1.989849586E0,1.188992329E1
5.045262667E0,2.522285349E0,-1.106178596E1,1.715304101E-1,1.134700201E1
5.055198667E0,1.929648408E0,-1.053347599E1,-9.317082059E-1,1.074922042E1
5.065133667E0,1.332979520E0,-9.916863713E0,-1.344013508E0,1.009590970E1
5.075069667E0,1.138877176E0,-9.680346179E0,-1.522774585E0,9.865342660E0
5.085004667E0,1.216079719E0,-9.635383430E0,-1.606050338E0,9.843721928E0
5.094940667E0,1.320079100E0,-9.530497829E0,-1.717274905E0,9.773537272E0
5.104875667E0,1.540499542E0,-9.375678177E0,-1.490982104E0,9.617666440E0
5.114811667E0,1.395125043E0,-9.178578478E0,-1.203010826E0,9.361619080E0
5.124746667E0,1.013637930E0,-9.306333708E0,-1.377359302E0,9.462157660E0
5.134682667E0,7.932342987E-1,-9.420748515E0,-2.084756913E0,9.681215555E0
5.144617667E0,5.981748756E-1,-9.075699057E0,-2.845666780E0,9.530159809E0
5.154553667E0,3.916060490E-1,-8.711026343E0,-2.944571849E0,9.203577490E0
5.164488667E0,-9.427158818E-2,-8.478499534E0,-2.926125053E0,8.969729611E0
5.174424667E0,-5.279606695E-1,-8.471968194E0,-3.146963278E0,9.052975501E0
5.184359667E0,-6.287786541E-1,-8.277787424E0,-3.551215795E0,9.029300131E0
5.194295667E0,-5.024998460E-1,-7.728874208E0,-3.782683089E0,8.619553003E0
5.204230667E0,-1.785554011E-1,-7.047986410E0,-3.314599442E0,7.790543237E0
5.214166667E0,8.235964045E-2,-6.630668875E0,-2.609270868E0,7.126068152E0
5.224101667E0,1.507254320E-1,-6.288829538E0,-2.433917402E0,6.745075911E0
5.234037667E0,2.404057865E-1,-5.867964497E0,-2.689123954E0,6.459271625E0
5.243972667E0,4.790215941E-1,-5.481642467E0,-3.010465876E0,6.272222144E0
5.253908667E0,7.266399211E-1,-5.070249916E0,-3.355989543E0,6.123569678E0
5.263843542E0,9.311381024E-1,-4.636821547E0,-3.794209120E0,6.063262742E0
5.273779542E0,9.435856551E-1,-4.261090579E0,-4.315936292E0,6.137959994E0
5.283714542E0,7.768929389E-1,-3.869559265E0,-4.653179133E0,6.101567633E0
5.293650542E0,5.531384146E-1,-3.610107197E0,-4.745134785E0,5.987916182E0
5.303585542E0,5.675716817E-1,-3.682531979E0,-4.568373456E0,5.895185784E0
5.313521542E0,1.023369743E0,-3.766257675E0,-4.191360193E0,5.727083270E0
5.323456542E0,1.679199883E0,-3.041597621E0,-4.331182323E0,5.552492111E0
5.333392542E0,2.309812735E0,-1.698677543E0,-5.475787650E0,6.181018578E0
5.343327542E0,2.764370602E0,-9.640468168E-1,-6.986869558E0,7.575452284E0
5.353263542E0,2.922446569E0,-9.437622410E-1,-7.799052490E0,8.381921072E0
5.363199542E0,2.865343831E0,-1.287312473E0,-7.708075662E0,8.323568891E0
5.373134542E0,2.591587134E0,-1.624081104E0,-7.197748221E0,7.820584554E0
5.383070542E0,2.370402753E0,-1.568837196E0,-6.625506953E0,7.209535474E0
5.393005542E0,2.567849777E0,-1.256238030E0,-6.309974824E0,6.927320460E0
5.402941542E0,2.995977060E0,-7.239303213E-1,-6.470596669E0,7.167187378E0
5.412876542E0,3.533730866E0,-8.598973811E-2,-6.849319657E0,7.707647360E0
5.422812542E0,3.659581073E0,1.934492826E-1,-7.257979220E0,8.130696072E0
5.432747542E0,3.683206163E0,-9.413841784E-2,-7.256672367E0,8.138437413E0
5.442683542E0,3.694333999E0,-2.206037521E-1,-6.843279483E0,7.779925694E0
5.452618542E0,3.664631313E0,7.219089389E-2,-6.407439138E0,7.381734925E0
5.462554542E0,3.567970406E0,2.934928036E-1,-5.928322381E0,6.925428297E0
5.472489542E0,3.558065808E0,3.303232455E-1,-5.649265768E0,6.684545568E0
5.482425542E0,3.626399878E0,3.965780461E-1,-5.543739898E0,6.636347058E0
5.492360542E0,3.519045584E0,5.745497489E-1,-5.458866978E0,6.520200757E0
5.502296542E0,3.294447598E0,4.817105824E-1,-5.266956097E0,6.231071866E0
5.512231542E0,2.734772581E0,1.477070993E-1,-5.140003105E0,5.824124860E0
5.522167542E0,2.164807634E0,-3.466480869E-1,-5.051885566E0,5.507095855E0
5.532102542E0,1.810133075E0,-8.719122398E-1,-4.988307620E0,5.377734246E0
5.542038542E0,1.816719378E0,-1.284315775E0,-4.738243842E0,5.234586040E0
5.551973542E0,1.872803532E0,-1.469932712E0,-4.223355573E0,4.848177755E0
5.561909542E0,2.180982787E0,-1.539863657E0,-3.356592391E0,4.288890122E0
5.571844542E0,2.774200941E0,-1.415401579E0,-2.181261699E0,3.802296029E0
5.581780542E0,3.341644569E0,-9.723919630E-1,-1.090825562E0,3.647195493E0
5.591715542E0,3.572755183E0,-5.629120356E-1,-1.026952332E-1,3.618286317E0
5.601651542E0,3.713881241E0,-4.882737896E-1,7.008145237E-1,3.810835363E0
5.611586542E0,3.584577084E0,-9.799866191E-1,1.048057857E0,3.861086882E0
5.621522542E0,3.003773738E0,-1.986694429E0,4.919496417E-1,3.634780031E0
5.631457542E0,1.978382027E0,-3.087284841E0,-6.176121533E-1,3.718436218E0
5.641393542E0,8.710842741E-1,-4.135534487E0,-1.593070981E0,4.516559360E0
5.651328542E0,1.909835118E-1,-4.920744213E0,-1.916831312E0,5.284358106E0
5.661264542E0,4.184975034E-1,-5.128073616E0,-7.980221450E-1,5.206641769E0
5.671199542E0,1.558639652E-1,-4.379278887E0,3.410224223E0,5.552657598E0
5.681135542E0,-3.441922563E-1,-3.072001389E0,8.625068765E0,9.162285306E0
5.691070542E0,-4.406800854E-1,-2.125503528E0,1.152236646E1,1.172505407E1
5.701006542E0,-2.955510235E-1,-2.624150863E0,1.235332597E1,1.263242576E1
5.710941542E0,-2.212685806E-1,-3.149974302E0,1.136974594E1,1.180010257E1
5.720877542E0,-8.457202220E-1,-2.623986556E0,8.974635197E0,9.388536897E0
5.730812542E0,-1.250170667E0,-1.916070296E0,6.338484094E0,6.738741179E0
5.740748542E0,-5.449330169E-1,-1.527565501E0,4.812556105E0,5.078494326E0
5.750683542E0,7.861318320E-1,-1.305724478E0,5.496685599E0,5.704075056E0
5.760619542E0,1.664795852E0,-1.515169989E0,7.932573659E0,8.245787421E0
5.770554542E0,1.817628036E0,-1.705081121E0,1.068215081E1,1.096902088E1
5.780490542E0,1.469473706E0,-2.031974390E0,1.229407263E1,1.254721063E1
5.790425542E0,1.128644768E0,-2.849197329E0,1.275650786E1,1.311946101E1
5.800361542E0,8.771835047E-1,-3.556311643E0,1.243770714E1,1.296585370E1
5.810296542E0,5.380827114E-1,-4.400997493E0,1.094749394E1,1.181126308E1
5.820232542E0,4.924671203E-1,-4.929002820E0,9.516424751E0,1.072846367E1
5.830167542E0,1.025799261E0,-4.943483450E0,9.167997941E0,1.046625430E1
5.840103542E0,1.938313397E0,-5.052720548E0,8.810299786E0,1.033965309E1
5.850038542E0,2.796590222E0,-5.229294766E0,8.088967967E0,1.002984763E1
5.859974542E0,3.440384453E0,-5.635016688E0,7.460809776E0,9.962597090E0
5.869909542E0,4.000811715E0,-6.027696980E0,7.713663261E0,1.057545395E1
5.879845542E0,3.956376969E0,-6.128976603E0,8.457957096E0,1.116934694E1
5.889780542E0,3.742726725E0,-6.627452906E0,8.917939425E0,1.172436689E1
5.899716542E0,3.238307312E0,-7.321172419E0,8.749213924E0,1.185896050E1
5.909651542E0,2.705879150E0,-8.072081793E0,7.882896885E0,1.160260099E1
5.919587542E0,2.292206915E0,-8.589338184E0,6.658624998E0,1.110712518E1
5.929523542E0,2.338709675E0,-8.947416408E0,5.444072353E0,1.073143733E1
5.939458542E0,2.786154404E0,-9.116548875E0,4.192040809E0,1.041380458E1
5.949394542E0,2.945966117E0,-8.829089229E0,3.059377250E0,9.797516120E0
5.959329542E0,2.855164998E0,-8.789562635E0,1.810473967E0,9.417334786E0
5.969265542E0,2.572255947E0,-8.796412649E0,4.981365806E-1,9.178317721E0
5.979200542E0,2.408074463E0,-8.315002028E0,-6.481229246E-2,8.656921045E0
5.989136542E0,2.101872737E0,-7.997809875E0,-3.896128428E-1,8.278564487E0
5.999071542E0,1.835285457E0,-8.107324131E0,-5.325579697E-1,8.329501502E0
6.009007542E0,1.650491954E0,-8.051449308E0,-2.687675598E-1,8.223271590E0
6.018942542E0,1.421467919E0,-8.018362838E0,-1.423241526E-2,8.143397093E0
6.028878542E0,1.475403513E0,-8.357189689E0,-2.439607474E-1,8.489932383E0
6.038813542E0,1.697626652E0,-8.385169786E0,-3.206871803E-1,8.561299484E0
6.048749542E0,1.544396419E0,-8.467636576E0,-4.954850145E-1,8.621573806E0
6.058684542E0,1.352368010E0,-8.962760671E0,-1.275630321E0,9.153535426E0
6.068620542E0,9.201706262E-1,-8.935427862E0,-2.122967152E0,9.230144884E0
6.078555542E0,4.928981697E-2,-8.719640461E0,-2.676420878E0,9.121282145E0
6.088491542E0,-7.350646625E-1,-8.615556514E0,-2.902512242E0,9.121003860E0
6.098426542E0,-9.830638625E-1,-8.613377257E0,-2.597121524E0,9.049957046E0
6.108362542E0,-1.265077266E0,-8.482473301E0,-2.011521707E0,8.809029082E0
6.118297542E0,-1.403549273E0,-8.374278177E0,-1.718828802E0,8.663305258E0
6.128233542E0,-1.171124717E0,-8.168838009E0,-1.859937319E0,8.459362526E0
6.138168542E0,-7.701105342E-1,-7.629914761E0,-2.130193287E0,7.959044725E0
6.148104542E0,-1.804225633E-1,-6.911516490E0,-2.815605075E0,7.465202237E0
6.158039542E0,3.113067846E-1,-5.900853331E0,-3.999839323E0,7.135523566E0
6.167975542E0,3.195640764E-1,-5.021312814E0,-4.811039630E0,6.961451421E0
6.177910542E0,-2.392769815E-1,-4.626659671E0,-4.963372754E0,6.789573056E0
6.187846542E0,-8.715687159E-1,-4.797741015E0,-4.445856746E0,6.598756935E0
6.197781542E0,-1.204197519E0,-5.234190055E0,-3.276281469E0,6.291331931E0
6.207717542E0,-9.800728655E-1,-5.247118249E0,-1.871890343E0,5.656568412E0
6.217652542E0,-3.766492733E-1,-4.454621138E0,-6.822893751E-1,4.522281830E0
6.227588542E0,2.291848335E-1,-3.734766326E0,2.575897300E-1,3.750647633E0
6.237523542E0,4.594955483E-1,-3.533940196E0,6.791095130E-1,3.627817415E0
6.247459542E0,8.875424320E-1,-3.277804669E0,7.785778141E-1,3.483951553E0
6.257394542E0,1.271955346E0,-1.805977458E0,6.539292097E-2,2.209909776E0
6.267331083E0,2.182067446E0,-9.852347875E-1,-1.888800637E0,3.049536648E0
6.277266083E0,2.828961285E0,-9.995511103E-1,-3.579403467E0,4.670573151E0
6.287202083E0,2.634513883E0,-5.504124427E-1,-4.442557747E0,5.194221462E0
6.297137083E0,2.783355342E0,-4.020083553E-1,-4.836146697E0,5.594371506E0
6.307073083E0,3.122965136E0,-4.206387538E-1,-4.934814953E0,5.855104339E0
6.317008083E0,3.365041618E0,-9.432260513E-2,-5.232858059E0,6.222154395E0
6.326944083E0,3.759057414E0,4.625130039E-1,-5.791035604E0,6.919575442E0
6.336879083E0,4.116609973E0,7.472121799E-1,-6.231217507E0,7.505522989E0
6.346815083E0,4.171453348E0,6.345597231E-1,-6.491325048E0,7.742156673E0
6.356750083E0,3.901192701E0,-2.633761346E-2,-6.442278603E0,7.531464118E0
6.366686083E0,3.683844094E0,-7.195642054E-1,-6.293574554E0,7.327861941E0
6.376621083E0,3.751427382E0,-8.471077663E-1,-6.598635489E0,7.637590542E0
6.386557083E0,3.857660766E0,-5.472707337E-1,-7.345046600E0,8.314491049E0
6.396492083E0,3.970689783E0,-2.934816939E-1,-8.204082102E0,9.119181542E0
6.406428083E0,4.163900499E0,9.941611469E-2,-8.942141050E0,9.864574876E0
6.416363083E0,4.146801487E0,4.825829870E-1,-9.390896140E0,1.027705110E1
6.426299083E0,4.049403831E0,3.964850754E-1,-9.576754568E0,1.040524386E1
6.436234083E0,3.694629868E0,-1.060690767E-1,-9.456957983E0,1.015360009E1
6.446170083E0,3.074084167E0,-7.050058079E-1,-9.109659101E0,9.640171969E0
6.456105083E0,2.550428583E0,-1.207981544E0,-8.619870590E0,9.070064738E0
6.466041083E0,1.979376639E0,-1.553543218E0,-8.231355854E0,8.607360084E0
6.475977083E0,1.363626239E0,-2.009537746E0,-7.931046367E0,8.294529218E0
