"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.243105583E0,7.444793082E0,-2.662209805E0,-9.704572363E0,1.251762876E1
3.253040583E0,8.089498894E0,-3.193055710E0,-7.890288935E0,1.174275337E1
3.262975583E0,8.824067640E0,-3.063039946E0,-5.394532403E0,1.078644349E1
3.272911583E0,8.995437836E0,-2.932087751E0,-4.150731400E0,1.033168000E1
3.282846583E0,8.732893760E0,-2.963076824E0,-4.038002345E0,1.006721017E1
3.292781583E0,7.922701221E0,-3.484796395E0,-4.381461360E0,9.701041398E0
3.302717583E0,6.970245924E0,-3.892446436E0,-4.844537451E0,9.338362309E0
3.312652583E0,6.127098477E0,-3.894222236E0,-5.353636976E0,9.020406390E0
3.322588583E0,5.699700342E0,-4.117941384E0,-6.026618754E0,9.260894062E0
3.332523583E0,5.856159554E0,-3.991028446E0,-5.809637936E0,9.163776826E0
3.342458583E0,5.910042230E0,-4.321543772E0,-3.721143775E0,8.212871041E0
3.352394583E0,5.979408919E0,-5.465630452E0,-1.208930401E0,8.190724020E0
3.362329583E0,5.771532801E0,-6.782200053E0,6.493264277E-1,8.929191075E0
3.372264583E0,5.831591892E0,-7.737566679E0,1.596357408E0,9.819661862E0
3.382200583E0,6.180525656E0,-8.034675985E0,1.929621803E0,1.031883501E1
3.392135583E0,6.637973801E0,-7.968215947E0,1.697008747E0,1.050880584E1
3.402071583E0,8.013059413E0,-7.239536517E0,1.083564489E0,1.085330006E1
3.412006583E0,1.017797698E1,-6.581774458E0,2.063897556E-1,1.212244064E1
3.421941583E0,1.216867324E1,-6.967014753E0,-2.520857459E-1,1.402424508E1
3.431877583E0,1.402880819E1,-7.347480796E0,-4.471728337E-1,1.584275534E1
3.441812583E0,1.620619670E1,-8.495721338E0,-1.206496936E-1,1.829843296E1
3.451747583E0,1.756829857E1,-1.158898496E1,1.702558925E0,2.111512239E1
3.461683583E0,1.599399422E1,-1.527353773E1,5.089186708E0,2.269336087E1
3.471618583E0,1.372554118E1,-1.681878843E1,8.791197517E0,2.342108620E1
3.481554583E0,1.143331687E1,-1.625837140E1,1.112924178E1,2.277971462E1
3.491489583E0,8.709390877E0,-1.511739720E1,1.209486734E1,2.122910746E1
3.501424583E0,6.346935074E0,-1.347073707E1,1.253414761E1,1.946404886E1
3.511360583E0,4.113217126E0,-1.073385306E1,1.288884439E1,1.727010325E1
3.521295583E0,2.262314925E0,-7.770110527E0,1.245595162E1,1.485407073E1
3.531230583E0,1.511381870E0,-5.339679673E0,1.074019027E1,1.208917454E1
3.541166583E0,1.747128741E0,-3.719006326E0,8.637987603E0,9.565474202E0
3.551101583E0,2.137226903E0,-2.832956688E0,6.514168366E0,7.418070634E0
3.561037583E0,2.516756807E0,-2.226831390E0,4.889861559E0,5.933261239E0
3.570972583E0,3.049075333E0,-1.646564818E0,3.826771095E0,5.162578145E0
3.580907583E0,2.953842901E0,-1.352365671E0,3.087299459E0,4.481684811E0
3.590843583E0,2.484364402E0,-1.425263493E0,2.812406064E0,4.014108914E0
3.600778583E0,2.242791950E0,-1.707506254E0,2.768489381E0,3.950977953E0
3.610713583E0,1.852275127E0,-2.094412420E0,2.718298051E0,3.899568031E0
3.620649583E0,1.837041084E0,-2.181387414E0,2.538097975E0,3.817736545E0
3.630584583E0,2.125692685E0,-2.026939060E0,2.377439877E0,3.778792362E0
3.640520583E0,2.432386748E0,-1.964549269E0,2.213471087E0,3.830850215E0
3.650455583E0,2.818797947E0,-1.951464955E0,1.978459210E0,3.958299911E0
3.660390583E0,3.523430118E0,-1.858309454E0,1.942595898E0,4.431879133E0
3.670326583E0,4.710376012E0,-1.395784171E0,2.061123052E0,5.327671523E0
3.680261583E0,5.965469742E0,-8.549032742E-1,2.187838647E0,6.411265616E0
3.690196583E0,6.642395466E0,-6.397929811E-1,2.353686149E0,7.076057594E0
3.700132583E0,6.398171886E0,-9.419039959E-1,2.628122876E0,6.980746126E0
3.710067583E0,5.531440279E0,-1.629884466E0,2.869889748E0,6.441243832E0
3.720003583E0,4.554444219E0,-2.316182692E0,3.228141342E0,6.043886244E0
3.729938583E0,3.737139711E0,-2.843564706E0,3.640721171E0,5.941962984E0
3.739873583E0,3.229411942E0,-3.252568671E0,3.729354436E0,5.909009135E0
3.749809583E0,2.871195139E0,-3.710832503E0,3.826551532E0,6.054464140E0
3.759744583E0,2.912303404E0,-3.892091510E0,4.129883738E0,6.378544280E0
3.769679583E0,3.349849382E0,-3.474181652E0,4.281582731E0,6.451618380E0
3.779615583E0,3.532438046E0,-3.327833446E0,4.020306916E0,6.302020445E0
3.789550583E0,3.482718002E0,-3.561502216E0,3.528946674E0,6.104677497E0
3.799485583E0,3.119099541E0,-3.943168693E0,2.598897908E0,5.659649426E0
3.809421583E0,2.515944629E0,-4.603081943E0,1.504362288E0,5.457238005E0
3.819356583E0,1.868031034E0,-5.201485993E0,7.978484827E-1,5.584045011E0
3.829292583E0,1.088214780E0,-5.950572791E0,9.266780656E-2,6.049968204E0
3.839227583E0,6.319015789E-1,-6.810749084E0,-3.630483939E-1,6.849628225E0
3.849162583E0,9.490007615E-1,-6.910604909E0,-4.292271441E-1,6.988654992E0
3.859098583E0,6.898048013E-1,-7.264010038E0,-2.287243652E-1,7.300273100E0
3.869033583E0,1.263980913E-1,-7.929371724E0,-8.823727624E-1,7.979316644E0
3.878968583E0,3.577917105E-1,-8.845138081E0,-2.024399030E0,9.080896102E0
3.888904583E0,1.261701084E0,-8.481910214E0,-2.732342479E0,9.000021441E0
3.898839583E0,1.729487107E0,-7.249557475E0,-3.210064090E0,8.114907314E0
3.908775583E0,1.449718303E0,-6.711413661E0,-3.967827279E0,7.930221296E0
3.918710583E0,1.108746108E0,-6.329990428E0,-6.037598655E0,8.817635413E0
3.928645583E0,5.263084656E-1,-6.630547838E0,-8.475710996E0,1.077398915E1
3.938581583E0,-7.358639038E-1,-7.698025467E0,-9.143958283E0,1.197551940E1
3.948516583E0,-1.810314338E0,-8.824364094E0,-7.564901909E0,1.176326403E1
3.958451583E0,-2.352741823E0,-1.043726357E1,-5.724773787E0,1.213445095E1
3.968387583E0,-2.123958986E0,-1.204589808E1,-4.935787345E0,1.319002878E1
3.978322583E0,-2.307814157E-1,-1.194083414E1,-5.639589795E0,1.320763995E1
3.988258583E0,3.196153564E0,-1.021386835E1,-7.665250069E0,1.316413928E1
3.998193583E0,7.717176853E0,-7.585333250E0,-1.026840300E1,1.491751317E1
4.008128583E0,1.156018859E1,-4.126333308E0,-1.283420449E1,1.775898060E1
4.018064583E0,1.306681960E1,-7.648003122E-1,-1.454731355E1,1.956913451E1
4.027999583E0,1.752711780E1,-2.883200935E0,-1.659266374E1,2.430697833E1
4.037934583E0,1.719238575E1,-2.995384153E0,-1.808137654E1,2.512939775E1
4.047870583E0,1.458489945E1,-2.520445815E0,-1.603140120E1,2.181920630E1
4.057805583E0,1.122604243E1,-3.777958246E0,-1.319973499E1,1.773499369E1
4.067741583E0,8.616989667E0,-5.766104831E0,-1.051585365E1,1.476765567E1
4.077676583E0,6.601217619E0,-7.043868216E0,-7.607635700E0,1.229098346E1
4.087611583E0,5.420577071E0,-7.113952943E0,-4.892812064E0,1.019463546E1
4.097547583E0,5.249368258E0,-6.336688998E0,-3.439735120E0,8.918591383E0
4.107482583E0,5.448101084E0,-5.521504106E0,-3.580479355E0,8.543339243E0
4.117417583E0,5.485429709E0,-5.331226938E0,-4.528459193E0,8.889255448E0
4.127353583E0,5.142579973E0,-5.545072478E0,-5.522051990E0,9.364134544E0
4.137288583E0,4.527473937E0,-5.975854982E0,-6.486350237E0,9.913707803E0
4.147224583E0,4.152594323E0,-6.720884396E0,-7.134759675E0,1.064514548E1
4.157159583E0,3.510023330E0,-7.575464319E0,-6.724789166E0,1.072057427E1
4.167094583E0,3.247362310E0,-8.932197860E0,-5.568535016E0,1.101535759E1
4.177030583E0,4.115119518E0,-9.920152187E0,-3.610460661E0,1.133044810E1
4.186965583E0,5.960273906E0,-1.003574579E1,-1.402117290E0,1.175614697E1
4.196900583E0,8.223784879E0,-9.604032413E0,1.827237350E-1,1.264521508E1
4.206836583E0,1.046236216E1,-8.998257948E0,1.219660188E0,1.385341976E1
4.216771583E0,1.253995038E1,-8.839188539E0,1.853103093E0,1.545365978E1
4.226708167E0,1.425587195E1,-8.988759731E0,2.351775863E0,1.701641961E1
4.236643167E0,1.566769386E1,-9.530258093E0,2.795031647E0,1.855032755E1
4.246578167E0,1.671930858E1,-1.100600469E1,3.776427737E0,2.036980180E1
4.256514167E0,1.638979927E1,-1.239355715E1,5.443102884E0,2.125683768E1
4.266449167E0,1.600274166E1,-1.260750093E1,7.254184377E0,2.162544823E1
4.276384167E0,1.477188639E1,-1.256289252E1,8.880992038E0,2.132854696E1
4.286320167E0,1.303017977E1,-1.248992628E1,9.533959966E0,2.041274690E1
4.296255167E0,1.040315793E1,-1.242167992E1,9.424622880E0,1.874426161E1
4.306191167E0,6.804701893E0,-1.206038164E1,9.390299140E0,1.673124296E1
4.316126167E0,3.853843703E0,-1.136213872E1,1.014689785E1,1.571336513E1
4.326061167E0,1.960824008E0,-9.872877449E0,1.117293334E1,1.503838354E1
4.335997167E0,1.012040763E0,-7.570815198E0,1.102053736E1,1.340871780E1
4.345932167E0,7.887847137E-1,-5.470025219E0,9.219770942E0,1.074930386E1
4.355867167E0,1.332515543E0,-4.069468551E0,6.899174772E0,8.120023676E0
4.365803167E0,2.193329768E0,-2.762467334E0,4.978495408E0,6.101420963E0
4.375738167E0,2.766551029E0,-1.560398494E0,3.281985428E0,4.567283263E0
4.385674167E0,2.901020617E0,-1.022286839E0,1.899127697E0,3.614924205E0
4.395609167E0,2.731184145E0,-9.847161394E-1,1.273125958E0,3.170154951E0
4.405544167E0,2.543935835E0,-1.078862159E0,1.233216957E0,3.025950620E0
4.415480167E0,2.535892697E0,-1.241970239E0,1.268663948E0,3.095601728E0
4.425415167E0,2.431417864E0,-1.390929812E0,1.306241080E0,3.090751418E0
4.435350167E0,2.098014305E0,-1.671168732E0,1.218573191E0,2.946080375E0
4.445286167E0,2.068254316E0,-1.918653304E0,1.099449620E0,3.027820319E0
4.455221167E0,2.367365710E0,-1.772353629E0,1.130243981E0,3.165929445E0
4.465156167E0,2.998477330E0,-1.502944922E0,1.313456544E0,3.602065772E0
4.475092167E0,4.400435868E0,-9.611308104E-1,1.605193428E0,4.781658102E0
4.485027167E0,5.516937431E0,-1.952244973E-1,1.484732600E0,5.716567336E0
4.494963167E0,5.953676493E0,-1.462084579E-1,1.226413137E0,6.080438296E0
4.504898167E0,6.223204483E0,-6.364290780E-1,1.060329993E0,6.344888943E0
4.514833167E0,6.225625230E0,-9.639789891E-1,8.171346465E-1,6.352587979E0
4.524769167E0,5.944144946E0,-1.229204013E0,8.600438538E-1,6.130536443E0
4.534704167E0,5.238932147E0,-1.753455428E0,1.344639745E0,5.685865987E0
4.544639167E0,4.043860378E0,-2.563447993E0,1.952930413E0,5.170880928E0
4.554575167E0,3.029992068E0,-3.074801620E0,2.362187415E0,4.920892838E0
4.564510167E0,2.656692080E0,-3.183289690E0,2.655377333E0,4.923654622E0
4.574446167E0,2.762240754E0,-3.507502595E0,2.747211363E0,5.242110139E0
4.584381167E0,2.646516170E0,-3.610721739E0,2.652622125E0,5.203629834E0
4.594316167E0,1.773143881E0,-3.559502469E0,2.697839813E0,4.805459052E0
4.604252167E0,5.346451333E-1,-4.063151804E0,2.965435299E0,5.058542726E0
4.614187167E0,-1.003333966E0,-4.742014711E0,3.574273120E0,6.022359247E0
4.624122167E0,-1.891312308E0,-5.497282015E0,3.887342402E0,6.993468578E0
4.634058167E0,-1.815140630E0,-6.266565095E0,3.317082170E0,7.318989529E0
4.643993167E0,-1.477811251E0,-6.755680007E0,2.583996863E0,7.382423602E0
4.653929167E0,-1.128283118E0,-6.959399339E0,1.840019217E0,7.286421115E0
4.663864167E0,-1.132220340E0,-7.794307474E0,1.324938136E0,7.986777383E0
4.673799167E0,-8.647520319E-1,-8.510498421E0,1.596492772E0,8.702020951E0
4.683735167E0,3.094644731E-1,-8.989612255E0,1.736629773E0,9.161046868E0
4.693670167E0,2.614703224E0,-8.788883774E0,2.040615990E0,9.393895068E0
4.703605167E0,4.009621714E0,-8.314970453E0,1.848142023E0,9.414426635E0
4.713541167E0,3.972041659E0,-8.558690003E0,-3.951051325E-2,9.435563078E0
4.723476167E0,2.752712424E0,-8.342911373E0,-2.785436366E0,9.216303577E0
4.733412167E0,1.543719311E0,-8.367798293E0,-5.500082831E0,1.013183245E1
4.743347167E0,-7.506947815E-2,-9.906995952E0,-6.691304501E0,1.195523986E1
4.753282167E0,-1.523855735E0,-1.254123209E1,-6.084450055E0,1.402230977E1
4.763218167E0,-1.177752024E0,-1.473344913E1,-4.790453630E0,1.553737652E1
4.773153167E0,1.150261924E0,-1.462519028E1,-4.057305758E0,1.522107168E1
4.783088167E0,3.419683263E0,-1.227411257E1,-5.546450082E0,1.389644492E1
4.793024167E0,5.936735939E0,-9.837135758E0,-9.112428342E0,1.466459764E1
4.802959167E0,8.823749551E0,-7.714127530E0,-1.258626618E1,1.719826782E1
4.812895167E0,1.052396140E1,-5.712536150E0,-1.433082858E1,1.867510323E1
4.822830167E0,1.209199519E1,-4.947309868E0,-1.466314338E1,1.963924633E1
4.832765167E0,1.436156154E1,-6.190769393E0,-1.540057785E1,2.194898343E1
4.842701167E0,1.264164516E1,-6.055589368E0,-1.581707736E1,2.113436280E1
4.852636167E0,9.762628198E0,-5.081328635E0,-1.407520936E1,1.786729774E1
4.862571167E0,8.867876734E0,-5.530093081E0,-1.242395566E1,1.623501898E1
4.872507167E0,9.053466774E0,-6.054011205E0,-1.099034000E1,1.547268191E1
4.882442167E0,1.076404808E1,-5.105236731E0,-9.658030865E0,1.533641853E1
4.892378167E0,1.180444784E1,-4.636408734E0,-9.181789768E0,1.565715613E1
4.902313167E0,1.208858393E1,-5.394320734E0,-9.611518604E0,1.635890728E1
4.912248167E0,1.276361106E1,-6.011407807E0,-9.448732120E0,1.698014516E1
4.922184167E0,1.199795559E1,-6.927869398E0,-7.866107190E0,1.593179071E1
4.932119167E0,9.847169580E0,-8.368352609E0,-5.775201344E0,1.415447013E1
4.942054167E0,7.042973008E0,-1.029646495E1,-3.240114101E0,1.288871594E1
4.951990167E0,4.380422310E0,-1.161289305E1,-4.192687511E-1,1.241866220E1
4.961925167E0,2.739546833E0,-1.130360809E1,1.361992819E0,1.171032438E1
4.971861167E0,2.476205197E0,-1.046582839E1,1.649652148E0,1.088055643E1
4.981796167E0,4.035411444E0,-9.051995029E0,1.027930279E0,9.963924939E0
4.991731167E0,6.487649488E0,-7.419476978E0,1.654861432E-1,9.857262306E0
5.001667167E0,8.295234346E0,-6.507914768E0,-2.920233983E-1,1.054747103E1
5.011602167E0,1.038206000E1,-5.730987623E0,-7.089269507E-1,1.187998175E1
5.021537167E0,1.285522757E1,-5.740070688E0,3.313792527E-2,1.407857896E1
5.031473167E0,1.367358750E1,-6.524690430E0,2.316389099E0,1.532658602E1
5.041408167E0,1.229646998E1,-6.554091985E0,5.074343551E0,1.482930404E1
5.051344167E0,1.130466994E1,-5.641738647E0,6.338635536E0,1.413517166E1
5.061279167E0,1.160733352E1,-5.212379356E0,5.945322576E0,1.404442774E1
5.071214167E0,1.092788121E1,-5.220024590E0,5.362714194E0,1.324484609E1
5.081150167E0,8.705670878E0,-6.845370448E0,4.256092379E0,1.186432149E1
5.091085167E0,6.533853602E0,-9.474047055E0,3.158389322E0,1.193416246E1
5.101020167E0,4.720257221E0,-1.116510392E1,3.254492989E0,1.255117917E1
5.110956167E0,2.628408220E0,-1.206222000E1,4.205767148E0,1.304201512E1
5.120891167E0,9.734994256E-1,-1.305773302E1,5.937414801E0,1.437723852E1
5.130827167E0,-3.168822509E-1,-1.271109605E1,8.436810055E0,1.525949347E1
5.140762167E0,-1.140157351E0,-1.050628878E1,1.023054344E1,1.470870769E1
5.150697167E0,-4.589029330E-1,-7.856204930E0,1.068429440E1,1.326969082E1
5.160633167E0,7.854231495E-1,-5.869049740E0,9.903160179E0,1.153842346E1
5.170568167E0,2.021653177E0,-4.307939640E0,8.574357033E0,9.806376703E0
5.180503167E0,3.614009628E0,-2.819341446E0,6.859048839E0,8.249624401E0
5.190439167E0,5.083440065E0,-1.421441753E0,5.057971932E0,7.310604600E0
5.200374167E0,5.816362234E0,-5.137357825E-1,3.358966945E0,6.736219491E0
5.210310167E0,5.779795502E0,-1.897018021E-1,1.738429254E0,6.038556043E0
5.220245167E0,5.522301081E0,-1.973552227E-1,5.500382209E-1,5.553134283E0
5.230179917E0,5.151268936E0,-2.818621069E-1,-1.746779662E-1,5.161930868E0
5.240115917E0,4.663149220E0,-5.352476889E-1,-3.944689554E-1,4.710313843E0
5.250050917E0,3.909688121E0,-1.227127667E0,2.448018694E-1,4.105049509E0
5.259985917E0,3.832193218E0,-1.885249915E0,1.370358723E0,4.485282057E0
5.269921917E0,4.229996256E0,-1.858547435E0,2.427920060E0,5.219373785E0
5.279856917E0,4.914920971E0,-1.464808213E0,3.339522030E0,6.120009692E0
5.289792917E0,6.064064323E0,-1.110971559E0,3.857273095E0,7.272254784E0
5.299727917E0,7.566203499E0,-6.628789580E-1,3.820734429E0,8.502050075E0
5.309662917E0,9.100928038E0,4.606027186E-2,3.057183375E0,9.600801159E0
5.319598917E0,9.711432901E0,3.015362334E-1,1.981474620E0,9.916102801E0
5.329533917E0,1.003282336E1,-2.054612178E-1,1.008156458E0,1.008544190E1
5.339468917E0,9.506005597E0,-1.150847815E0,8.963430762E-2,9.575835599E0
5.349404917E0,7.591598541E0,-2.412643624E0,-2.573511636E-1,7.969908863E0
5.359339917E0,5.196722267E0,-3.758337622E0,-2.990485355E-1,6.420315726E0
5.369275917E0,3.126334009E0,-5.051839957E0,-2.142168385E-1,5.944824652E0
5.379210917E0,1.643684772E0,-5.632056828E0,-3.260758281E-2,5.867096982E0
5.389145917E0,1.581536471E0,-5.019734066E0,3.333041561E-1,5.273526274E0
5.399081917E0,1.688720319E0,-4.184025446E0,6.101639700E-1,4.553036934E0
5.409016917E0,1.096420470E0,-4.186197102E0,5.250801118E-1,4.359139038E0
5.418951917E0,8.638056600E-1,-4.698319638E0,2.017242622E-1,4.781324117E0
5.428887917E0,1.020871813E0,-4.789551989E0,1.272494459E-1,4.898793723E0
5.438822917E0,2.943114138E-1,-4.671503137E0,-4.801417744E-1,4.705326439E0
5.448758917E0,-7.588133481E-1,-5.247629880E0,-1.274233421E0,5.453172276E0
5.458693917E0,-1.960262091E0,-6.044052227E0,-1.903703874E0,6.633044793E0
5.468628917E0,-2.303737771E0,-6.623958610E0,-2.055250694E0,7.308083935E0
5.478564917E0,-1.748113120E0,-6.522649167E0,-2.207130220E0,7.104384241E0
5.488499917E0,-2.108858259E0,-6.793021495E0,-1.785256680E0,7.333455230E0
5.498434917E0,-2.501480079E0,-7.263238791E0,-1.161100616E0,7.769182387E0
5.508370917E0,-1.669091216E0,-7.915185210E0,-6.796826863E-1,8.117757753E0
5.518305917E0,-3.432596254E-1,-7.788240988E0,-6.030525863E-2,7.796034991E0
5.528241917E0,7.003613645E-1,-7.089351368E0,7.083176708E-1,7.158988950E0
5.538176917E0,1.123729599E0,-6.825901558E0,6.437041837E-1,6.947665462E0
5.548111917E0,7.525957114E-1,-6.847366102E0,-1.249015549E0,7.000918703E0
5.558047917E0,5.376263362E-1,-7.121563679E0,-3.339405670E0,7.883992741E0
5.567982917E0,-2.066370928E-1,-8.138672808E0,-4.028922204E0,9.083661602E0
5.577917917E0,-1.147450583E0,-9.972880039E0,-3.521073983E0,1.063827717E1
5.587853917E0,-1.478326390E0,-1.229850482E1,-2.457780036E0,1.262851346E1
5.597788917E0,-1.632947822E0,-1.407336865E1,-1.138639998E0,1.421346984E1
5.607724917E0,-6.952345258E-1,-1.435950098E1,-1.140965436E0,1.442152633E1
5.617659917E0,1.594470804E0,-1.351036599E1,-2.898177408E0,1.390941259E1
5.627594917E0,4.709329945E0,-1.090068581E1,-5.919350998E0,1.326806150E1
5.637530917E0,9.295322231E0,-6.882578620E0,-1.043175081E1,1.557543992E1
5.647465917E0,1.414870301E1,-3.844518856E0,-1.433145072E1,2.050259988E1
5.657400917E0,1.784123490E1,-1.691389281E0,-1.605081279E1,2.405824290E1
5.667336917E0,1.980513922E1,-7.507994467E-1,-1.608385891E1,2.552445409E1
5.677271917E0,1.974710443E1,-1.868419582E0,-1.461401040E1,2.463754097E1
5.687207917E0,1.818341045E1,-3.388507956E0,-1.163216197E1,2.185007080E1
5.697142917E0,1.538474944E1,-4.970739661E0,-9.486631433E0,1.874553131E1
5.707077917E0,1.281604187E1,-6.840778629E0,-8.343773253E0,1.675308132E1
5.717013917E0,1.075185079E1,-7.944510750E0,-7.620665635E0,1.538805027E1
5.726948917E0,1.006895213E1,-7.960647311E0,-7.672819290E0,1.495419200E1
5.736883917E0,1.093676430E1,-7.329888863E0,-8.277624872E0,1.555182168E1
5.746819917E0,1.119537730E1,-7.238582836E0,-8.916955923E0,1.603887955E1
5.756754917E0,1.055861200E1,-8.066985360E0,-9.411762514E0,1.628317579E1
5.766690917E0,9.218209736E0,-9.060848299E0,-8.845831561E0,1.566279345E1
5.776625917E0,7.387226660E0,-1.012162268E1,-7.135442630E0,1.441987881E1
5.786560917E0,6.127018955E0,-1.096582380E1,-6.179020582E0,1.399892668E1
5.796496917E0,5.998728704E0,-1.090644883E1,-5.671240189E0,1.367838943E1
5.806431917E0,6.491499880E0,-1.038914332E1,-5.308787663E0,1.335129567E1
5.816366917E0,7.779442098E0,-1.075465160E1,-4.426237876E0,1.399192025E1
5.826302917E0,9.649824298E0,-1.224210842E1,-2.481431731E0,1.578435399E1
5.836237917E0,1.247413646E1,-1.346866248E1,-8.417362216E-1,1.837709088E1
5.846173917E0,1.589742395E1,-1.525196034E1,1.357217690E0,2.207243580E1
5.856108917E0,1.811380636E1,-1.758550809E1,5.803704182E0,2.590449880E1
5.866043917E0,2.133933400E1,-1.721839417E1,1.112488677E1,2.959059612E1
5.875979917E0,2.422428472E1,-1.456485403E1,1.467882328E1,3.184994185E1
5.885914917E0,2.501917392E1,-1.241184023E1,1.618573846E1,3.227988493E1
5.895849917E0,2.406743900E1,-1.067623927E1,1.527785415E1,3.044070519E1
5.905785917E0,2.087979898E1,-1.031564382E1,1.274415269E1,2.654791783E1
5.915720917E0,1.565792434E1,-1.185732070E1,9.228601407E0,2.170100764E1
5.925656917E0,8.904368037E0,-1.377758842E1,5.312412937E0,1.724330142E1
5.935591917E0,2.249663597E0,-1.539396231E1,3.555669034E0,1.595862914E1
5.945526917E0,-1.618896671E0,-1.467310119E1,5.681583914E0,1.581774702E1
5.955462917E0,-2.196669697E0,-1.066561722E1,9.295526884E0,1.431738693E1
5.965397917E0,-8.310410795E-1,-5.969685584E0,1.200256320E1,1.343090833E1
5.975332917E0,1.894782631E0,-2.633190073E0,1.227874357E1,1.270005648E1
5.985268917E0,4.239126683E0,-8.220524472E-1,9.531556760E0,1.046405942E1
5.995203917E0,5.358963790E0,-5.605959535E-2,5.808263256E0,7.903009403E0
6.005139917E0,6.186930111E0,5.239882904E-1,2.795261443E0,6.809269745E0
6.015074917E0,6.777236352E0,8.071040404E-1,7.546206021E-1,6.866716956E0
6.025009917E0,6.507332970E0,1.906624997E-1,-3.074056685E-2,6.510198120E0
6.034945917E0,4.812630073E0,-1.228060883E0,-1.508964631E-1,4.969135890E0
6.044880917E0,2.426149230E0,-2.826093226E0,-3.811109912E-1,3.744095164E0
6.054815917E0,1.062742262E0,-3.375618061E0,6.445415050E-2,3.539544144E0
6.064751917E0,9.698104173E-1,-2.985666665E0,1.144546856E0,3.341365766E0
6.074686917E0,1.984561949E0,-2.062253904E0,2.127245998E0,3.566027598E0
6.084622917E0,2.993517721E0,-1.225762342E0,2.736884888E0,4.237237373E0
6.094557917E0,4.338817617E0,-8.118081254E-1,3.114627298E0,5.402339674E0
6.104492917E0,5.717364780E0,-4.326471806E-1,3.218560095E0,6.575300198E0
6.114428917E0,6.029536514E0,-3.512328887E-1,2.671141719E0,6.604064900E0
6.124363917E0,5.512359061E0,-1.015112890E0,2.059522377E0,5.971447816E0
6.134298917E0,4.756633919E0,-2.072114648E0,1.676775627E0,5.452595883E0
6.144234917E0,3.584707476E0,-2.970724690E0,1.449853520E0,4.876208374E0
6.154169917E0,1.983453610E0,-3.606250958E0,1.738950241E0,4.468006505E0
6.164105917E0,7.572047791E-1,-3.859690919E0,2.228779682E0,4.520844162E0
6.174040917E0,-3.287292945E-1,-3.830854205E0,2.830016123E0,4.774148945E0
6.183975917E0,-1.125228532E0,-4.121269619E0,3.257563362E0,5.372403706E0
6.193911917E0,-1.416180428E0,-4.618633783E0,3.416976002E0,5.917184299E0
6.203846917E0,-7.013249856E-1,-4.763868095E0,3.101171393E0,5.727439216E0
6.213781917E0,9.417771113E-1,-4.385085465E0,2.524485657E0,5.146741347E0
6.223717917E0,1.793742452E0,-4.159547832E0,1.976705046E0,4.942338818E0
6.233652917E0,1.341665266E0,-4.383530105E0,1.406040772E0,4.795034152E0
6.243588917E0,6.956324288E-1,-4.787648721E0,5.745181008E-1,4.871915003E0
6.253523917E0,-1.577330276E-1,-5.365164177E0,-7.100836030E-1,5.414248340E0
6.263458917E0,-1.255774931E0,-5.978109668E0,-4.048448396E-1,6.121982132E0
6.273394917E0,-2.294695344E0,-6.683342348E0,2.738648701E-1,7.071611812E0
6.283329917E0,-1.990240765E0,-7.610699641E0,5.044906037E-1,7.882786188E0
6.293264917E0,5.436945766E-2,-7.736297833E0,8.031874292E-1,7.778069827E0
6.303200917E0,2.121158170E0,-6.789569299E0,1.248073417E0,7.221859214E0
6.313135917E0,3.296027224E0,-5.965825837E0,8.658543782E-1,6.870558724E0
6.323071917E0,3.548416733E0,-5.690179905E0,-6.398358120E-1,6.736378740E0
6.333006917E0,2.515717172E0,-5.644712541E0,-1.787235963E0,6.433181557E0
6.342941917E0,1.224447888E-1,-6.005660579E0,-3.921546274E0,7.173665513E0
6.352877917E0,-1.110230132E0,-7.545333617E0,-5.787536631E0,9.573936003E0
6.362812917E0,-1.702612719E0,-9.659910745E0,-5.276271297E0,1.113785457E1
6.372747917E0,-1.462409685E0,-1.122496772E1,-2.978492131E0,1.170512527E1
6.382683917E0,4.177151459E-1,-1.112951894E1,-1.704953506E0,1.126710008E1
6.392618917E0,2.176366995E0,-9.487545353E0,-2.480829760E0,1.004512849E1
6.402554917E0,3.306319785E0,-8.143445891E0,-4.884924170E0,1.005534413E1
6.412489917E0,3.894176043E0,-7.672615222E0,-6.866163146E0,1.100808011E1
6.422424917E0,4.891506965E0,-7.918296513E0,-6.828310027E0,1.154348638E1
6.432360917E0,5.907185866E0,-7.881850233E0,-5.914127680E0,1.148892137E1
6.442295917E0,7.262880941E0,-7.116899355E0,-6.248897733E0,1.193517570E1
6.452230917E0,8.882673113E0,-6.006986142E0,-8.006667237E0,1.338254402E1
6.462166917E0,1.009408580E1,-4.695725228E0,-1.044042340E1,1.526246522E1
6.472101917E0,1.078859937E1,-3.870595684E0,-1.298767285E1,1.732209668E1
6.482037917E0,1.200593236E1,-3.825195563E0,-1.543188267E1,1.992278936E1
6.491972917E0,1.417667726E1,-3.336313078E0,-1.645144179E1,2.197177963E1
6.501907917E0,1.555410351E1,-1.891103709E0,-1.562130556E1,2.212536094E1
6.511843917E0,1.499277315E1,-2.308411158E0,-1.392021253E1,2.058845127E1
6.521778917E0,1.396897364E1,-3.765394334E0,-1.065125997E1,1.796551579E1
6.531713917E0,1.201743851E1,-4.942129819E0,-7.085768194E0,1.480039143E1
