"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.238031750E0,1.591762023E1,5.363812301E0,6.133680103E0,1.788192238E1
3.247967750E0,1.607799065E1,5.123838478E0,5.290000559E0,1.768444542E1
3.257903750E0,1.608455122E1,4.835825100E0,4.625602494E0,1.742108466E1
3.267839750E0,1.593229791E1,4.287592499E0,4.106175617E0,1.700241878E1
3.277775750E0,1.564551771E1,3.475684386E0,3.610113044E0,1.642849727E1
3.287712750E0,1.522455444E1,2.456027625E0,3.344867847E0,1.577996421E1
3.297648750E0,1.481650182E1,1.222509829E0,3.172948304E0,1.520167285E1
3.307584750E0,1.448633411E1,4.097027063E-2,3.039357553E0,1.480179884E1
3.317520750E0,1.439288625E1,-1.253537786E0,2.878998833E0,1.473143461E1
3.327456750E0,1.453926778E1,-2.549355327E0,2.807144447E0,1.502563077E1
3.337392750E0,1.453887719E1,-3.627952314E0,3.057519882E0,1.529344355E1
3.347329750E0,1.463160467E1,-4.851401498E0,3.107706534E0,1.572506889E1
3.357265750E0,1.491482275E1,-6.206827601E0,2.842848715E0,1.640300080E1
3.367201750E0,1.492526237E1,-7.512738898E0,2.833543748E0,1.694796957E1
3.377137750E0,1.444879966E1,-8.646064947E0,2.995709842E0,1.710252988E1
3.387073750E0,1.333899813E1,-9.948788341E0,2.958978218E0,1.690156243E1
3.397009750E0,1.196259865E1,-1.167221072E1,2.620136164E0,1.691772393E1
3.406946750E0,1.061155854E1,-1.315004185E1,2.272976446E0,1.704978584E1
3.416882750E0,9.606147936E0,-1.424604746E1,1.922294658E0,1.728939453E1
3.426818750E0,8.688910419E0,-1.529272245E1,1.709589617E0,1.767165020E1
3.436754750E0,7.821844937E0,-1.577772209E1,1.774326188E0,1.769932219E1
3.446690750E0,7.130802280E0,-1.613589211E1,1.698175852E0,1.772284279E1
3.456626750E0,6.213778771E0,-1.658303805E1,1.258620186E0,1.775365659E1
3.466563750E0,5.146623323E0,-1.726076309E1,6.446371070E-1,1.802324141E1
3.476499750E0,3.991934472E0,-1.761489503E1,3.933655858E-2,1.806160610E1
3.486435750E0,2.820405055E0,-1.731603799E1,-4.584357405E-1,1.755021423E1
3.496371750E0,1.933214040E0,-1.711895174E1,-8.346102199E-1,1.724796798E1
3.506307750E0,1.018526495E0,-1.723443542E1,-9.486399883E-1,1.729054881E1
3.516243750E0,-2.156841972E-1,-1.733429300E1,-9.147553736E-1,1.735975261E1
3.526180750E0,-1.633596278E0,-1.730441022E1,-9.721320543E-1,1.740851201E1
3.536116750E0,-3.002953666E0,-1.708927127E1,-1.015090378E0,1.738077477E1
3.546052750E0,-4.333458644E0,-1.668715123E1,-1.120238811E0,1.727700249E1
3.555988750E0,-5.546022651E0,-1.623038312E1,-1.107033459E0,1.718747295E1
3.565924750E0,-6.566224372E0,-1.563889516E1,-1.093657368E0,1.699665940E1
3.575861750E0,-7.231363864E0,-1.474163641E1,-1.077647838E0,1.645508408E1
3.585797750E0,-7.509398968E0,-1.391739301E1,-1.121123056E0,1.585376352E1
3.595733750E0,-7.801516507E0,-1.326206631E1,-1.123291204E0,1.542750290E1
3.605669750E0,-8.116739902E0,-1.258247601E1,-7.577652347E-1,1.499247736E1
3.615605750E0,-8.161388072E0,-1.189654616E1,-4.297830682E-1,1.443332184E1
3.625541750E0,-8.161396258E0,-1.123865137E1,3.978387058E-2,1.388946566E1
3.635478750E0,-8.412082180E0,-1.056023870E1,5.745286989E-1,1.351339525E1
3.645414750E0,-9.153055381E0,-9.921977688E0,1.136185483E0,1.354677015E1
3.655350750E0,-1.011641749E1,-9.414992516E0,1.486091639E0,1.389936888E1
3.665286750E0,-1.077672133E1,-9.091964257E0,1.422957351E0,1.417132119E1
3.675222750E0,-1.125781971E1,-8.798881928E0,6.731887686E-1,1.430426548E1
3.685158750E0,-1.164030714E1,-8.645497767E0,-2.763709867E-1,1.450233646E1
3.695095750E0,-1.191785809E1,-8.724421729E0,-1.093363838E0,1.481034505E1
3.705031750E0,-1.202602340E1,-9.000828969E0,-1.683164880E0,1.511533013E1
3.714967750E0,-1.183125498E1,-9.268817972E0,-2.069155372E0,1.517138705E1
3.724903750E0,-1.141205874E1,-9.452372596E0,-2.300505722E0,1.499582471E1
3.734839750E0,-1.071928296E1,-9.666804612E0,-2.368915806E0,1.462743658E1
3.744775750E0,-9.980905927E0,-9.788209766E0,-2.493876067E0,1.420024477E1
3.754712750E0,-9.213845374E0,-9.881347725E0,-2.592530290E0,1.375707791E1
3.764648750E0,-8.574088061E0,-1.005293778E1,-2.508326876E0,1.344872662E1
3.774584750E0,-8.008832461E0,-1.034827128E1,-2.503854341E0,1.332281511E1
3.784520750E0,-7.563030215E0,-1.062456509E1,-2.685446640E0,1.331512046E1
3.794456750E0,-7.276389763E0,-1.091730360E1,-2.844382732E0,1.342474875E1
3.804392750E0,-7.209354944E0,-1.143948802E1,-3.023223916E0,1.385556090E1
3.814329750E0,-7.074577793E0,-1.216469830E1,-3.166711079E0,1.442420170E1
3.824265750E0,-6.462331045E0,-1.302167558E1,-3.386879799E0,1.492637640E1
3.834201750E0,-5.300636060E0,-1.377922213E1,-3.808506732E0,1.524691538E1
3.844137750E0,-3.877461192E0,-1.433998532E1,-4.169563528E0,1.542903575E1
3.854073750E0,-2.200183289E0,-1.472753994E1,-4.297459676E0,1.549869023E1
3.864009750E0,-3.618327212E-1,-1.501257884E1,-4.163614570E0,1.558345702E1
3.873946750E0,1.752743822E0,-1.480185220E1,-3.671989449E0,1.535091027E1
3.883882750E0,3.565581819E0,-1.424289464E1,-2.926857709E0,1.497130313E1
3.893818750E0,4.923732725E0,-1.371640316E1,-2.104219370E0,1.472448976E1
3.903754750E0,5.685282862E0,-1.293978884E1,-1.383354744E0,1.420120582E1
3.913690750E0,5.424903426E0,-1.204331595E1,-1.033210315E0,1.324909657E1
3.923626750E0,4.942428027E0,-1.166588520E1,-3.842643946E-1,1.267549334E1
3.933563750E0,5.087548903E0,-1.114901121E1,1.001492386E0,1.229579570E1
3.943499750E0,5.939473021E0,-1.051501049E1,2.447678386E0,1.232209052E1
3.953435750E0,7.317975746E0,-1.017810211E1,3.327357190E0,1.296988193E1
3.963371750E0,9.358447017E0,-9.309570141E0,3.779843681E0,1.373083556E1
3.973307750E0,1.022984178E1,-8.410275391E0,3.430866356E0,1.368039615E1
3.983243750E0,9.861020465E0,-8.191241616E0,2.917549526E0,1.314717685E1
3.993180750E0,8.799927995E0,-7.695785984E0,2.575786788E0,1.197073649E1
4.003116750E0,8.004566333E0,-7.163609253E0,1.826476042E0,1.089616421E1
4.013052750E0,8.163320577E0,-7.176943243E0,1.743623628E0,1.100856669E1
4.022988750E0,8.732445863E0,-6.902855009E0,3.063386686E0,1.154510095E1
4.032924750E0,1.051362820E1,-6.821412066E0,4.340480857E0,1.326302434E1
4.042861750E0,1.370123782E1,-6.668789213E0,5.067480090E0,1.605851867E1
4.052797750E0,1.701566535E1,-4.928611642E0,5.673625853E0,1.860145452E1
4.062733750E0,1.788286474E1,-2.844179541E0,5.774330109E0,1.900602790E1
4.072669750E0,1.721084190E1,-1.562701128E0,5.803583145E0,1.823010398E1
4.082605750E0,1.644058935E1,-5.361817816E-1,6.336356876E0,1.762753209E1
4.092541750E0,1.637674828E1,7.074610537E-1,7.854542567E0,1.817669454E1
4.102478750E0,1.688000410E1,1.790208102E0,9.512001332E0,1.945809736E1
4.112414750E0,1.730774664E1,2.518899812E0,1.021728430E1,2.025576087E1
4.122350750E0,1.739772008E1,3.130686384E0,9.514628486E0,2.007510938E1
4.132286750E0,1.682350830E1,3.608497458E0,7.942886394E0,1.895101923E1
4.142222750E0,1.605370131E1,3.765632608E0,6.622690934E0,1.776967501E1
4.152158750E0,1.504343109E1,3.514484171E0,6.007134077E0,1.657534548E1
4.162095750E0,1.357100746E1,2.889344312E0,5.935817342E0,1.509153675E1
4.172031750E0,1.227641871E1,2.403962263E0,6.115356098E0,1.392433378E1
4.181967875E0,1.143174397E1,2.499405195E0,7.015276501E0,1.364352964E1
4.191903875E0,1.146554322E1,2.838638427E0,8.412052944E0,1.450100631E1
4.201839875E0,1.226403899E1,2.927014414E0,8.800135571E0,1.537583987E1
4.211775875E0,1.295205279E1,2.617640573E0,8.024992996E0,1.545989088E1
4.221712875E0,1.360842145E1,2.068429733E0,6.561685179E0,1.524871301E1
4.231648875E0,1.434472507E1,1.220527915E0,5.124639546E0,1.528145138E1
4.241584875E0,1.507021835E1,4.867865503E-1,4.527997847E0,1.574329085E1
4.251520875E0,1.589771163E1,-5.186415964E-1,4.911067071E0,1.664706593E1
4.261456875E0,1.618103496E1,-2.206751759E0,6.074234970E0,1.742389096E1
4.271392875E0,1.543581434E1,-3.802831424E0,7.208905293E0,1.745549216E1
4.281329875E0,1.463667070E1,-5.227504349E0,7.426804124E0,1.722545646E1
4.291265875E0,1.407474860E1,-6.851303033E0,6.577860916E0,1.697960999E1
4.301201875E0,1.335536098E1,-8.475543181E0,5.352409646E0,1.669876606E1
4.311137875E0,1.261291194E1,-9.894498113E0,4.364434853E0,1.661429903E1
4.321073875E0,1.154758901E1,-1.140992801E1,3.306022747E0,1.656692656E1
4.331009875E0,1.063539764E1,-1.277227079E1,2.305981640E0,1.677975373E1
4.340946875E0,1.021360640E1,-1.376537476E1,1.308498690E0,1.719056330E1
4.350882875E0,9.426212153E0,-1.441305680E1,4.510185474E-1,1.722768411E1
4.360818875E0,8.268647057E0,-1.495365528E1,-1.214729816E-1,1.708792222E1
4.370754875E0,7.493714397E0,-1.576727311E1,-2.478009063E-1,1.745921139E1
4.380690875E0,6.774924363E0,-1.615887401E1,8.892796397E-2,1.752189252E1
4.390627875E0,6.686694556E0,-1.627060261E1,4.535761195E-1,1.759687826E1
4.400563875E0,7.042265494E0,-1.654388860E1,6.646427706E-1,1.799265137E1
4.410499875E0,7.523705351E0,-1.686725366E1,5.178159696E-1,1.847643152E1
4.420435875E0,7.987528716E0,-1.724466103E1,8.428235114E-2,1.900489549E1
4.430371875E0,7.253901372E0,-1.787439563E1,-5.092892674E-1,1.929695519E1
4.440307875E0,5.792518458E0,-1.895207489E1,-9.334781581E-1,1.983950086E1
4.450244875E0,4.297977739E0,-1.993309267E1,-8.746086833E-1,2.040994210E1
4.460180875E0,2.129399966E0,-2.061896171E1,-7.110994837E-1,2.074081938E1
4.470116875E0,-6.251139117E-1,-2.043182742E1,-6.617758808E-1,2.045209736E1
4.480052875E0,-2.681926031E0,-1.884190867E1,-1.078669493E0,1.906236548E1
4.489988875E0,-3.622942712E0,-1.698265314E1,-1.449294818E0,1.742517366E1
4.499924875E0,-3.743476923E0,-1.548890238E1,-1.690444078E0,1.602427276E1
4.509861875E0,-3.545921141E0,-1.428327902E1,-1.980357363E0,1.484949264E1
4.519797875E0,-3.447136526E0,-1.347560546E1,-2.314052551E0,1.410069260E1
4.529733875E0,-3.668898611E0,-1.277072361E1,-2.564053180E0,1.353242651E1
4.539669875E0,-4.386961544E0,-1.218360586E1,-2.848589219E0,1.325896466E1
4.549605875E0,-5.488610594E0,-1.183405346E1,-3.245254973E0,1.344252013E1
4.559541875E0,-6.346576055E0,-1.144188071E1,-3.664606170E0,1.358767824E1
4.569478875E0,-6.940146212E0,-1.095829492E1,-3.874995421E0,1.353755689E1
4.579414875E0,-7.394038081E0,-1.052878185E1,-3.910628353E0,1.344693498E1
4.589350875E0,-7.646292812E0,-1.007206753E1,-4.015291175E0,1.326781449E1
4.599286875E0,-7.741034077E0,-9.604614796E0,-3.710217376E0,1.288169038E1
4.609222875E0,-7.891727350E0,-9.447481400E0,-3.307758200E0,1.274658894E1
4.619158875E0,-8.141920352E0,-9.542346042E0,-2.962577180E0,1.288891378E1
4.629095875E0,-8.426416045E0,-9.595828185E0,-2.691628901E0,1.305102571E1
4.639031875E0,-8.685454130E0,-9.530944557E0,-2.562368013E0,1.314692920E1
4.648967875E0,-8.847191623E0,-9.515907272E0,-2.635193914E0,1.325781045E1
4.658903875E0,-9.246824840E0,-9.618069824E0,-3.104749889E0,1.369855863E1
4.668839875E0,-9.496520244E0,-9.849379828E0,-3.684161013E0,1.416923506E1
4.678776875E0,-9.478276931E0,-9.916622808E0,-3.927558382E0,1.426894728E1
4.688712875E0,-9.197885399E0,-1.000949296E1,-3.842881343E0,1.412652761E1
4.698648875E0,-8.710004250E0,-1.018563566E1,-3.754682527E0,1.391793766E1
4.708584875E0,-8.131608202E0,-1.048852494E1,-3.668199284E0,1.376909196E1
4.718520875E0,-7.622561302E0,-1.090251248E1,-3.619046420E0,1.378643232E1
4.728456875E0,-7.116563725E0,-1.126037378E1,-3.561446668E0,1.378859671E1
4.738393875E0,-6.577807707E0,-1.157487212E1,-3.540977905E0,1.377620206E1
4.748329875E0,-6.164568604E0,-1.196283020E1,-3.516874512E0,1.390969514E1
4.758265875E0,-6.017581297E0,-1.240439672E1,-3.561611559E0,1.423957231E1
4.768201875E0,-5.642973579E0,-1.291827576E1,-3.610467970E0,1.455199225E1
4.778137875E0,-5.136693581E0,-1.338267917E1,-3.722194812E0,1.481001205E1
4.788073875E0,-4.699591700E0,-1.389493970E1,-3.948089710E0,1.519022461E1
4.798010875E0,-4.301881925E0,-1.452714299E1,-4.164511241E0,1.571264540E1
4.807946875E0,-3.593284172E0,-1.510844043E1,-4.270742578E0,1.610639331E1
4.817882875E0,-2.622560420E0,-1.567806448E1,-4.297109427E0,1.646647135E1
4.827818875E0,-1.343990119E0,-1.615884361E1,-4.240705139E0,1.676001540E1
4.837754875E0,5.681675130E-1,-1.656688570E1,-4.027398419E0,1.705885266E1
4.847690875E0,2.316831148E0,-1.648641398E1,-3.330419669E0,1.697825809E1
4.857627875E0,4.094043229E0,-1.623057725E1,-1.844705322E0,1.684030182E1
4.867563875E0,6.299749798E0,-1.566916034E1,3.625092441E-1,1.689203500E1
4.877499875E0,7.944093844E0,-1.458943221E1,2.596826824E0,1.681379401E1
4.887435875E0,9.465892528E0,-1.365555235E1,4.363851886E0,1.717906967E1
4.897371875E0,1.073604576E1,-1.260647182E1,5.246572704E0,1.736986861E1
4.907308875E0,1.147576649E1,-1.128407956E1,4.995159388E0,1.685156626E1
4.917244875E0,1.307387368E1,-9.251627158E0,4.411306134E0,1.661259762E1
4.927180875E0,1.404173639E1,-7.296555641E0,3.527935690E0,1.621284723E1
4.937116875E0,1.400751029E1,-6.553572167E0,3.002186219E0,1.575350040E1
4.947052875E0,1.353963013E1,-5.856715039E0,3.761966988E0,1.522416141E1
4.956988875E0,1.344116887E1,-4.743278002E0,4.567647232E0,1.496753513E1
4.966925875E0,1.364818720E1,-4.193883852E0,4.746877255E0,1.504641217E1
4.976861875E0,1.312989819E1,-3.774087389E0,4.768391501E0,1.446981408E1
4.986797875E0,1.202044164E1,-2.973574038E0,5.030796998E0,1.336570531E1
4.996733875E0,1.085755441E1,-1.961994621E0,5.969938184E0,1.254496204E1
5.006669875E0,1.017767994E1,-9.758777806E-1,6.863120255E0,1.231421642E1
5.016605875E0,1.056575730E1,-6.572331789E-1,7.108958251E0,1.275164578E1
5.026542875E0,1.149788183E1,-3.804370996E-1,6.907347425E0,1.341854938E1
5.036478875E0,1.297320801E1,1.891109410E-1,6.622083993E0,1.456680766E1
5.046414875E0,1.536862282E1,8.396560746E-1,6.844734271E0,1.684487984E1
5.056350875E0,1.742126214E1,2.452613436E0,8.309488689E0,1.945670295E1
5.066286875E0,1.876063939E1,4.194392560E0,9.984055238E0,2.166185307E1
5.076222875E0,1.959049729E1,5.134233073E0,1.138295597E1,2.323186648E1
5.086159875E0,1.971570723E1,5.353517109E0,1.228986731E1,2.384135263E1
5.096095875E0,1.939787714E1,5.003865307E0,1.214154333E1,2.342505880E1
5.106031875E0,1.870942714E1,4.312120399E0,1.146820721E1,2.236418617E1
5.115967875E0,1.745093559E1,3.250958932E0,1.100028962E1,2.088325307E1
5.125903875E0,1.605915793E1,1.903716592E0,1.082563563E1,1.946060321E1
5.135840875E0,1.488684031E1,7.204746169E-1,1.056513399E1,1.826907645E1
5.145776875E0,1.426124203E1,-1.971394604E-1,1.012553564E1,1.749137960E1
5.155712875E0,1.426656534E1,-7.470195141E-1,9.700246593E0,1.726811248E1
5.165648875E0,1.501940254E1,-1.383938296E0,9.186231898E0,1.766025465E1
5.175584875E0,1.601212059E1,-2.423292281E0,8.884636608E0,1.847152184E1
5.185521083E0,1.626568510E1,-3.779437884E0,8.658828249E0,1.881042182E1
5.195458083E0,1.585759973E1,-5.447535658E0,8.069206132E0,1.860782635E1
5.205394083E0,1.542455962E1,-7.387323139E0,6.976822872E0,1.847066972E1
5.215330083E0,1.503941522E1,-9.335277425E0,5.801758813E0,1.862771645E1
5.225266083E0,1.436906703E1,-1.091299303E1,4.765348610E0,1.866204843E1
5.235202083E0,1.351126880E1,-1.212073776E1,4.133914223E0,1.861601234E1
5.245138083E0,1.234210282E1,-1.336123041E1,3.895428516E0,1.860172959E1
5.255075083E0,1.134738853E1,-1.480757078E1,3.783133909E0,1.903521686E1
5.265011083E0,1.097127808E1,-1.629778397E1,3.380339688E0,1.993523016E1
5.274947083E0,1.098539326E1,-1.754677730E1,2.730675437E0,2.088120799E1
5.284883083E0,1.089211964E1,-1.812972950E1,2.527426221E0,2.130054566E1
5.294819083E0,1.067671757E1,-1.838545514E1,2.231693934E0,2.137750492E1
5.304755083E0,1.008179729E1,-1.906369006E1,1.277350572E0,2.160320670E1
5.314692083E0,8.864832088E0,-2.005810614E1,-6.985551596E-2,2.192983697E1
5.324628083E0,6.989638799E0,-2.084435550E1,-1.142919576E0,2.201473307E1
5.334564083E0,4.975764173E0,-2.140533971E1,-1.909807051E0,2.205887940E1
5.344500083E0,3.183083283E0,-2.193937995E1,-2.512931266E0,2.231105635E1
5.354436083E0,1.671547339E0,-2.207180301E1,-3.053335907E0,2.234460604E1
5.364373083E0,2.583484063E-1,-2.135217916E1,-3.531236444E0,2.164375036E1
5.374309083E0,-6.328232463E-1,-2.008820761E1,-3.614329179E0,2.042057603E1
5.384245083E0,-1.333479164E0,-1.886404155E1,-3.453731600E0,1.922390419E1
5.394181083E0,-1.899887250E0,-1.789720679E1,-3.564069729E0,1.834726615E1
5.404117083E0,-2.335713269E0,-1.692971011E1,-3.863152178E0,1.752126096E1
5.414053083E0,-2.780359521E0,-1.616650931E1,-4.222084096E0,1.693848920E1
5.423990083E0,-3.393295656E0,-1.553969948E1,-4.393023645E0,1.650137486E1
5.433926083E0,-3.916287581E0,-1.500023887E1,-4.252730522E0,1.607576411E1
5.443862083E0,-4.295957234E0,-1.437141527E1,-3.944533433E0,1.550974434E1
5.453798083E0,-4.561625184E0,-1.367634154E1,-3.390224406E0,1.481027899E1
5.463734083E0,-4.937369016E0,-1.310070187E1,-2.743345184E0,1.426646225E1
5.473670083E0,-5.444906166E0,-1.258281749E1,-2.064560046E0,1.386494527E1
5.483607083E0,-6.108669223E0,-1.206401042E1,-1.501413683E0,1.360552939E1
5.493543083E0,-6.728373510E0,-1.168587449E1,-1.197743654E0,1.353755009E1
5.503479083E0,-7.453257512E0,-1.134370712E1,-1.253729575E0,1.363094189E1
5.513415083E0,-8.188340228E0,-1.087097377E1,-1.504054724E0,1.369266837E1
5.523351083E0,-8.678324035E0,-1.051152555E1,-1.611834404E0,1.372601499E1
5.533287083E0,-8.989364333E0,-1.022952837E1,-1.715973168E0,1.372575993E1
5.543224083E0,-9.208319170E0,-1.002400809E1,-1.915945458E0,1.374571669E1
5.553160083E0,-9.413006217E0,-1.000915266E1,-2.113376256E0,1.390158920E1
5.563096083E0,-9.515541821E0,-1.008181834E1,-2.279519042E0,1.404937025E1
5.573032083E0,-9.613834101E0,-1.018522168E1,-2.443207605E0,1.421737705E1
5.582968083E0,-9.560520358E0,-1.037684195E1,-2.556070561E0,1.433931292E1
5.592905083E0,-9.449948925E0,-1.063336749E1,-2.621476639E0,1.446520579E1
5.602841083E0,-9.292357108E0,-1.088841835E1,-2.776526379E0,1.458131179E1
5.612777083E0,-9.017036866E0,-1.129958170E1,-3.000558646E0,1.476451328E1
5.622713083E0,-8.680422016E0,-1.182050663E1,-3.256441866E0,1.502260021E1
5.632649083E0,-8.296676854E0,-1.225322398E1,-3.626997171E0,1.523586076E1
5.642585083E0,-7.861180326E0,-1.276811108E1,-4.072459402E0,1.553730164E1
5.652522083E0,-7.332330660E0,-1.358429584E1,-4.485772179E0,1.607539482E1
5.662458083E0,-6.767724102E0,-1.449974294E1,-4.775017565E0,1.669866545E1
5.672394083E0,-6.238431217E0,-1.510578579E1,-5.070152852E0,1.711166966E1
5.682330083E0,-5.670324515E0,-1.544794030E1,-5.390189091E0,1.731604972E1
5.692266083E0,-4.866321253E0,-1.598234891E1,-5.672444131E0,1.764350253E1
5.702202083E0,-3.914788940E0,-1.657769370E1,-5.704789174E0,1.796357760E1
5.712139083E0,-3.091774625E0,-1.717864596E1,-5.279070359E0,1.823550195E1
5.722075083E0,-2.253400553E0,-1.781548259E1,-4.856686504E0,1.860259761E1
5.732011083E0,-8.500196797E-1,-1.889426815E1,-4.465492281E0,1.943338683E1
5.741947083E0,1.439242432E0,-1.995553896E1,-3.493192997E0,2.031003081E1
5.751883083E0,4.189448739E0,-2.030196310E1,-1.893044254E0,2.081597471E1
5.761819083E0,6.747813163E0,-1.972710930E1,1.240913647E-1,2.084963363E1
5.771756083E0,8.938690608E0,-1.837075173E1,2.076517602E0,2.053525345E1
5.781692083E0,1.072226621E1,-1.688553089E1,3.178458136E0,2.025316623E1
5.791628083E0,1.229492632E1,-1.538631415E1,4.329500663E0,2.016552633E1
5.801564083E0,1.361141757E1,-1.340543536E1,5.812166272E0,1.996891740E1
5.811500083E0,1.431556851E1,-1.171611161E1,6.413543631E0,1.957897635E1
5.821437083E0,1.413145022E1,-1.031599816E1,6.419345824E0,1.863667632E1
5.831373083E0,1.319558230E1,-9.367490906E0,5.587608633E0,1.712000725E1
5.841309083E0,1.220552356E1,-9.481581193E0,4.351653425E0,1.605652748E1
5.851245083E0,1.101186009E1,-9.229519420E0,3.578196894E0,1.480704510E1
5.861181083E0,9.982062507E0,-9.282213943E0,3.349671627E0,1.403643002E1
5.871117083E0,9.515193327E0,-1.007458300E1,3.945445307E0,1.440842342E1
5.881054083E0,9.419792495E0,-1.038930470E1,5.071847960E0,1.491287312E1
5.890990083E0,9.916982996E0,-9.268115137E0,6.535165132E0,1.506495580E1
5.900926083E0,1.112445525E1,-7.190902301E0,7.870407232E0,1.540798139E1
5.910862083E0,1.260257640E1,-4.773469808E0,9.109329318E0,1.626624808E1
5.920798083E0,1.446737977E1,-2.710169837E0,9.456322975E0,1.749491761E1
5.930734083E0,1.692176959E1,-1.193438934E0,8.597369335E0,1.901802677E1
5.940671083E0,1.834416912E1,2.568880641E-1,7.043757119E0,1.965169322E1
5.950607083E0,1.850113762E1,1.448230771E0,5.733578525E0,1.942326925E1
5.960543083E0,1.797183129E1,2.642888265E0,5.562195464E0,1.899762082E1
5.970479083E0,1.723111069E1,3.882621360E0,6.562490925E0,1.884282918E1
5.980415083E0,1.638296972E1,4.741049336E0,8.060978515E0,1.886421534E1
5.990352083E0,1.539699351E1,5.339072147E0,9.377557472E0,1.880190641E1
6.000288083E0,1.445056201E1,5.557587274E0,1.003994176E1,1.845280329E1
6.010224083E0,1.390388477E1,5.160238565E0,1.005200924E1,1.791616487E1
6.020160083E0,1.393848742E1,4.509110171E0,9.575502094E0,1.750153555E1
6.030096083E0,1.425483582E1,4.152783188E0,8.703981033E0,1.721061412E1
6.040032083E0,1.499496118E1,3.956525488E0,7.709312932E0,1.731867375E1
6.049969083E0,1.600735160E1,3.356983570E0,6.708423979E0,1.767788439E1
6.059905083E0,1.663233710E1,2.357959878E0,6.145195609E0,1.788737100E1
6.069841083E0,1.649583034E1,9.790993041E-1,5.747107227E0,1.749572220E1
6.079777083E0,1.599337910E1,-6.787892318E-1,5.533876230E0,1.693731726E1
6.089713083E0,1.546054923E1,-2.488078553E0,5.674140408E0,1.665577938E1
6.099649083E0,1.467354792E1,-4.182858927E0,5.974170399E0,1.638597050E1
6.109586083E0,1.391013778E1,-5.966728063E0,5.978089787E0,1.627363925E1
6.119522083E0,1.322912310E1,-7.483608069E0,5.762426932E0,1.625483472E1
6.129458083E0,1.285546848E1,-8.502991181E0,5.349423473E0,1.631503173E1
6.139394083E0,1.255888834E1,-9.283719016E0,4.856062898E0,1.635525793E1
6.149330083E0,1.251852618E1,-1.016581594E1,4.486003729E0,1.673862422E1
6.159267083E0,1.270956992E1,-1.135912623E1,4.207594988E0,1.755752750E1
6.169203083E0,1.202348921E1,-1.225000567E1,4.123789185E0,1.765311783E1
6.179139083E0,1.194749412E1,-1.323685546E1,3.532449156E0,1.817787543E1
6.189074958E0,1.161041383E1,-1.426845750E1,2.762434589E0,1.860165674E1
6.199010958E0,1.050245768E1,-1.543947937E1,2.090862576E0,1.878964734E1
6.208946958E0,9.122973211E0,-1.691125279E1,1.450057442E0,1.926971141E1
6.218883958E0,7.035013778E0,-1.812124636E1,1.091993836E0,1.946955159E1
6.228819958E0,4.811521733E0,-1.862088626E1,9.599373937E-1,1.925641780E1
6.238755958E0,2.856045588E0,-1.878747344E1,5.643890423E-1,1.901169875E1
6.248691958E0,1.329187893E0,-1.905129045E1,-6.283271760E-2,1.909770552E1
6.258627958E0,9.226847827E-2,-1.870707188E1,-5.364177167E-1,1.871498853E1
6.268563958E0,-5.872496089E-1,-1.833884231E1,-1.259594332E0,1.839142673E1
6.278500958E0,-9.168542317E-1,-1.834103735E1,-2.311157010E0,1.850880114E1
6.288436958E0,-1.726387498E0,-1.811563537E1,-3.106564865E0,1.846096975E1
6.298372958E0,-2.277526165E0,-1.744184434E1,-3.456327471E0,1.792627287E1
6.308308958E0,-2.558461488E0,-1.633974009E1,-3.476251566E0,1.690021172E1
6.318244958E0,-2.889758295E0,-1.513158722E1,-3.088696359E0,1.571164154E1
6.328181958E0,-3.109937539E0,-1.440145943E1,-2.507611762E0,1.494529565E1
6.338117958E0,-3.375082164E0,-1.419530298E1,-1.617332833E0,1.468038051E1
6.348053958E0,-3.542516892E0,-1.404225913E1,-6.603662632E-1,1.449726012E1
6.357989958E0,-3.941574450E0,-1.347760404E1,-2.125582758E-1,1.404375309E1
6.367925958E0,-4.550149439E0,-1.285441598E1,-1.510043442E-4,1.363597705E1
6.377861958E0,-5.146383587E0,-1.236235758E1,-1.246569367E-1,1.339136618E1
6.387798958E0,-5.770176247E0,-1.186965599E1,-2.668802248E-1,1.320056409E1
6.397734958E0,-6.616356061E0,-1.140035729E1,-2.686210871E-1,1.318394748E1
6.407670958E0,-7.475840043E0,-1.101826163E1,-2.752443744E-1,1.331788396E1
6.417606958E0,-8.346320300E0,-1.083207225E1,-4.209967496E-1,1.368108512E1
6.427542958E0,-9.188212935E0,-1.067306072E1,-6.641244149E-1,1.409888447E1
6.437478958E0,-9.945513901E0,-1.045977769E1,-6.937148345E-1,1.444996319E1
6.447415958E0,-1.047839054E1,-1.027408181E1,-5.703163648E-1,1.468600307E1
6.457351958E0,-1.096084665E1,-1.018359264E1,-5.608542542E-1,1.497198303E1
6.467287958E0,-1.149894719E1,-1.006032866E1,-8.159457614E-1,1.530038453E1
6.477223958E0,-1.190905569E1,-9.935069604E0,-1.113964895E0,1.554902355E1
6.487159958E0,-1.202724897E1,-1.004045046E1,-1.324355754E0,1.572320837E1
6.497095958E0,-1.180333336E1,-1.046140555E1,-1.375213666E0,1.583195809E1
6.507032958E0,-1.153199448E1,-1.097105588E1,-1.302188521E0,1.597018030E1
6.516968958E0,-1.114193141E1,-1.140967658E1,-1.218726388E0,1.599401917E1
