"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.232563292E0,4.044587772E0,-3.769062000E0,-8.024718177E0,9.744774005E0
3.242499292E0,4.305932584E0,-3.251979856E0,-8.327893385E0,9.923217050E0
3.252435292E0,4.473772231E0,-2.710629428E0,-8.794746777E0,1.023277679E1
3.262370292E0,4.465084730E0,-2.195924762E0,-9.119432722E0,1.038860531E1
3.272306292E0,4.176658247E0,-2.092541896E0,-9.180539049E0,1.030075254E1
3.282241292E0,3.690174582E0,-2.330802485E0,-8.852462304E0,9.869960360E0
3.292177292E0,3.150670413E0,-2.557613057E0,-8.276901571E0,9.218199836E0
3.302112292E0,2.634185854E0,-2.552441195E0,-7.631397614E0,8.467119978E0
3.312048292E0,2.304072231E0,-2.388962401E0,-7.027108927E0,7.771495999E0
3.321984292E0,2.134988296E0,-2.185846501E0,-6.601178443E0,7.274039922E0
3.331919292E0,2.152579645E0,-2.115056600E0,-6.321294449E0,7.004700355E0
3.341855292E0,2.184030063E0,-2.338513209E0,-5.902995751E0,6.714461273E0
3.351790292E0,1.987501345E0,-2.602700937E0,-5.541067135E0,6.436430592E0
3.361726292E0,1.556564182E0,-2.636283250E0,-5.495243676E0,6.290515439E0
3.371661292E0,1.125175030E0,-2.744201801E0,-5.361088668E0,6.126820879E0
3.381597292E0,8.271006408E-1,-3.101148005E0,-4.882048509E0,5.842568961E0
3.391532292E0,7.384901807E-1,-3.168387476E0,-4.301182013E0,5.392978181E0
3.401468292E0,8.388868734E-1,-3.262831119E0,-3.900830174E0,5.154248165E0
3.411404292E0,1.185558349E0,-3.554912404E0,-3.345037708E0,5.023169126E0
3.421339292E0,1.495053228E0,-3.941009316E0,-2.390871516E0,4.845926660E0
3.431275292E0,1.570023450E0,-4.003475121E0,-1.500918862E0,4.554727666E0
3.441210292E0,1.417785928E0,-3.899156701E0,-6.379318124E-1,4.197677562E0
3.451146292E0,1.132571319E0,-3.639038635E0,-7.795975685E-2,3.812007044E0
3.461081292E0,9.549753003E-1,-3.018695247E0,2.576587272E-1,3.176615627E0
3.471017292E0,8.010961725E-1,-2.264153582E0,1.753730832E0,2.973838993E0
3.480953292E0,1.967927206E0,-2.041465883E0,2.530878417E0,3.800745453E0
3.490888292E0,3.725855754E0,-1.542041160E0,3.502024924E0,5.340793069E0
3.500824292E0,4.670037240E0,-1.456539080E0,4.021765797E0,6.332878811E0
3.510759292E0,4.290005645E0,-1.746149917E0,3.513240468E0,5.813436725E0
3.520695292E0,3.286158001E0,-2.170856871E0,2.316891375E0,4.569402543E0
3.530630292E0,2.024613038E0,-2.724494931E0,1.029466050E0,3.547073572E0
3.540566292E0,1.432517403E0,-2.943986835E0,3.190603387E-1,3.289523384E0
3.550502292E0,1.444905021E0,-3.402108580E0,2.561296803E-1,3.705090515E0
3.560437292E0,1.579984328E0,-4.349391721E0,7.845086449E-1,4.693507498E0
3.570373292E0,1.583327619E0,-5.065569804E0,2.008341991E0,5.674536223E0
3.580308292E0,1.124729180E0,-5.432719983E0,3.712053401E0,6.675238018E0
3.590244292E0,2.510225394E-1,-5.552052884E0,6.156095404E0,8.293721370E0
3.600179292E0,-1.052256012E0,-5.455556869E0,9.281697049E0,1.081758955E1
3.610115292E0,-2.448932906E0,-4.903920312E0,1.272264079E1,1.385320524E1
3.620051292E0,-3.878457850E0,-3.996605228E0,1.648891542E1,1.740401162E1
3.629986292E0,-5.176984406E0,-3.608962312E0,1.987149576E1,2.084951127E1
3.639922292E0,-6.013296458E0,-3.677569155E0,2.183160407E1,2.294129869E1
3.649857292E0,-6.230840362E0,-4.116163246E0,2.209127190E1,2.331931529E1
3.659793292E0,-5.847945385E0,-5.009479219E0,2.056940539E1,2.196346478E1
3.669728292E0,-4.631525432E0,-5.756482068E0,1.759335505E1,1.908177811E1
3.679664167E0,-3.116759193E0,-6.404988570E0,1.405510663E1,1.575703300E1
3.689600167E0,-1.837199543E0,-6.848934910E0,1.102527127E1,1.310876875E1
3.699535167E0,-7.394286588E-1,-6.972833902E0,9.343509135E0,1.168196603E1
3.709471167E0,2.829261540E-1,-7.156071022E0,9.118874313E0,1.159496737E1
3.719406167E0,1.127940105E0,-7.617690572E0,9.594461106E0,1.230264778E1
3.729342167E0,1.852327606E0,-8.472946433E0,9.906366792E0,1.316655011E1
3.739277167E0,2.482190699E0,-9.573202969E0,9.560592279E0,1.375545021E1
3.749213167E0,2.796009886E0,-1.074680113E1,8.511800011E0,1.399150261E1
3.759149167E0,2.828824461E0,-1.188972129E1,7.236664950E0,1.420341648E1
3.769084167E0,2.766196103E0,-1.290408106E1,6.095208347E0,1.453680548E1
3.779020167E0,2.725709397E0,-1.381383297E1,4.863423958E0,1.489645480E1
3.788955167E0,2.490105783E0,-1.450290745E1,3.371738434E0,1.509647547E1
3.798891167E0,2.188309933E0,-1.486916769E1,2.014748785E0,1.516377462E1
3.808826167E0,1.882718655E0,-1.490448370E1,1.355721973E0,1.508397315E1
3.818762167E0,1.706820960E0,-1.530383333E1,1.068793253E0,1.543576598E1
3.828697167E0,1.764765698E0,-1.580401117E1,5.859617597E-1,1.591302983E1
3.838633167E0,2.197325462E0,-1.577255315E1,-1.999087018E-1,1.592613059E1
3.848569167E0,2.663730665E0,-1.547484217E1,-1.142972785E0,1.574396989E1
3.858504167E0,2.747091495E0,-1.500167495E1,-1.936375776E0,1.537355893E1
3.868440167E0,2.662799496E0,-1.451434929E1,-2.349614148E0,1.494247379E1
3.878375167E0,2.438152395E0,-1.423726728E1,-2.260144147E0,1.462028106E1
3.888311167E0,2.408289202E0,-1.368353713E1,-2.315740496E0,1.408551381E1
3.898246167E0,2.714675409E0,-1.284993701E1,-2.440704997E0,1.335841999E1
3.908182167E0,2.691698775E0,-1.184586016E1,-2.761928805E0,1.245784475E1
3.918118167E0,2.164962293E0,-1.056499833E1,-3.762678302E0,1.142208385E1
3.928053167E0,1.643481581E0,-9.800115867E0,-5.021064892E0,1.113348083E1
3.937989167E0,1.387039513E0,-9.663029650E0,-6.248366221E0,1.159051772E1
3.947924167E0,1.544599902E0,-8.992704263E0,-7.140795171E0,1.158643493E1
3.957860167E0,1.620309212E0,-7.828592039E0,-7.652150552E0,1.106651089E1
3.967795167E0,1.420707343E0,-7.319714708E0,-7.728106468E0,1.073872722E1
3.977731167E0,1.344292128E0,-6.936685830E0,-7.042778880E0,9.976245084E0
3.987667167E0,1.527350031E0,-6.155400170E0,-6.238944603E0,8.896413835E0
3.997602167E0,1.866692022E0,-5.472719032E0,-6.172597416E0,8.457904679E0
4.007538167E0,2.389381061E0,-4.843930510E0,-6.573949714E0,8.508208947E0
4.017473167E0,2.944516008E0,-4.139196013E0,-7.092035825E0,8.723536570E0
4.027409167E0,3.578752964E0,-3.311874055E0,-7.740852814E0,9.148594691E0
4.037344167E0,4.258749354E0,-2.638546123E0,-8.511791825E0,9.876713612E0
4.047280167E0,4.713150516E0,-2.063513394E0,-9.115979941E0,1.046771062E1
4.057216167E0,4.780208139E0,-1.417216555E0,-9.577225853E0,1.079732132E1
4.067151167E0,4.691531605E0,-9.645344746E-1,-9.981435685E0,1.107112704E1
4.077087167E0,4.555789078E0,-1.208439966E0,-1.041419162E1,1.143113855E1
4.087022167E0,4.105033656E0,-1.895380801E0,-1.035777652E1,1.130165050E1
4.096958167E0,3.447213124E0,-2.615549024E0,-9.505549514E0,1.044412977E1
4.106893167E0,2.709399174E0,-3.305371367E0,-8.237134073E0,9.279908485E0
4.116829167E0,2.053443319E0,-3.676167870E0,-6.948571465E0,8.124868311E0
4.126765167E0,1.650299435E0,-3.578013584E0,-5.768001083E0,6.985378009E0
4.136700167E0,1.534611104E0,-3.248066314E0,-4.821349733E0,6.012518546E0
4.146636167E0,1.530083604E0,-2.701769727E0,-4.262551214E0,5.273524281E0
4.156571167E0,1.446697339E0,-2.125320802E0,-4.055534052E0,4.801799470E0
4.166507167E0,1.291865992E0,-1.881125289E0,-4.173474730E0,4.756620798E0
4.176442167E0,1.010542999E0,-2.257175515E0,-4.420984445E0,5.065682770E0
4.186378167E0,7.606748092E-1,-2.879065492E0,-4.711061013E0,5.573306033E0
4.196313167E0,6.396701896E-1,-3.649730269E0,-4.981626007E0,6.208567199E0
4.206249167E0,5.420769444E-1,-4.614099852E0,-5.000939945E0,6.825918633E0
4.216185167E0,5.643900655E-1,-5.537115587E0,-4.562220723E0,7.196668889E0
4.226120167E0,5.436767426E-1,-5.806582766E0,-3.690332165E0,6.901488195E0
4.236056167E0,8.179580806E-1,-5.343536496E0,-2.072697031E0,5.789517311E0
4.245991167E0,1.036006746E0,-4.280763536E0,2.394715476E-1,4.410849470E0
4.255927167E0,1.168222817E0,-3.302922553E0,2.096482919E0,4.082803274E0
4.265862167E0,1.616593745E0,-2.610704606E0,3.359423613E0,4.551360333E0
4.275798167E0,2.128040342E0,-2.529448773E0,4.404021088E0,5.506547788E0
4.285734167E0,1.874095182E0,-2.600739196E0,5.797292710E0,6.624551297E0
4.295669167E0,1.768949965E0,-1.772058930E0,7.244467474E0,7.664964828E0
4.305605167E0,1.424930786E0,-1.752170503E0,6.000898606E0,6.411810454E0
4.315540167E0,1.236331769E0,-1.677302754E0,3.598418028E0,4.158181462E0
4.325476167E0,1.291359331E0,-1.055311036E0,2.466127521E0,2.977091744E0
4.335411167E0,1.392437955E0,-1.223361183E0,3.444167309E0,3.911238231E0
4.345347167E0,1.266233845E0,-2.202221628E0,4.985492771E0,5.595379024E0
4.355283167E0,6.523532389E-1,-2.452970993E0,5.709804915E0,6.248560123E0
4.365218167E0,-3.680530623E-1,-2.043838683E0,5.524193240E0,5.901648124E0
4.375154167E0,-1.147622783E0,-1.764701671E0,4.901394607E0,5.334311496E0
4.385089167E0,-1.555524109E0,-1.653638049E0,4.477010127E0,5.019740404E0
4.395025167E0,-1.957917357E0,-1.839896133E0,4.442431448E0,5.191710250E0
4.404960167E0,-2.088489776E0,-1.848213944E0,4.964777840E0,5.694444953E0
4.414896167E0,-2.098800756E0,-1.500561890E0,6.261254654E0,6.771998260E0
4.424832167E0,-2.128762473E0,-1.113272730E0,7.874821295E0,8.233092752E0
4.434767167E0,-1.909328749E0,-8.273650812E-1,9.487486880E0,9.713005537E0
4.444703167E0,-1.970258198E0,-6.227133373E-1,1.107574443E1,1.126684534E1
4.454638167E0,-2.075959193E0,-6.128871280E-1,1.243804745E1,1.262498560E1
4.464574167E0,-2.304931626E0,-1.275687039E0,1.351616292E1,1.377050279E1
4.474509167E0,-2.516771425E0,-2.110472821E0,1.430318294E1,1.467546511E1
4.484445167E0,-2.441859968E0,-3.017788636E0,1.479829593E1,1.529899639E1
4.494381167E0,-2.033268232E0,-4.199347490E0,1.487569318E1,1.559021958E1
4.504316167E0,-1.406025861E0,-5.514623687E0,1.460952792E1,1.567884847E1
4.514252167E0,-8.243399511E-1,-6.773007061E0,1.447391696E1,1.600148222E1
4.524187167E0,-1.181408726E-1,-7.762436641E0,1.412643798E1,1.611910760E1
4.534123167E0,7.409333666E-1,-8.768603876E0,1.366390218E1,1.625237271E1
4.544058167E0,1.726008306E0,-9.979414887E0,1.325838491E1,1.668390232E1
4.553994167E0,2.807502589E0,-1.119768695E1,1.277812619E1,1.722064960E1
4.563930167E0,3.591933173E0,-1.271369221E1,1.206605227E1,1.789216507E1
4.573865167E0,3.742391388E0,-1.459456139E1,1.096122788E1,1.863210220E1
4.583801167E0,3.732174548E0,-1.627607911E1,9.399435999E0,1.916218346E1
4.593736167E0,3.779353392E0,-1.741768365E1,7.453468596E0,1.931873210E1
4.603672167E0,3.637773005E0,-1.799579786E1,5.447708736E0,1.915097030E1
4.613607167E0,3.069256706E0,-1.862861043E1,3.671849116E0,1.923351084E1
4.623543167E0,2.281382403E0,-1.924593958E1,2.414122385E0,1.953046039E1
4.633479167E0,1.676229643E0,-1.953484817E1,1.307582138E0,1.965018600E1
4.643414167E0,1.696483814E0,-1.939899864E1,3.213483542E-2,1.947306443E1
4.653350167E0,2.433236202E0,-1.914434772E1,-1.241819966E0,1.933827306E1
4.663285167E0,3.328015294E0,-1.844713976E1,-1.990885713E0,1.885036543E1
4.673220917E0,3.546941772E0,-1.696905369E1,-2.559865989E0,1.752376937E1
4.683155917E0,3.119818749E0,-1.569019278E1,-3.404481672E0,1.635560803E1
4.693091917E0,2.302478427E0,-1.469197600E1,-4.241758515E0,1.546441338E1
4.703026917E0,1.206842360E0,-1.367490897E1,-5.455721176E0,1.477242355E1
4.712962917E0,1.616985362E-1,-1.262217159E1,-7.038570639E0,1.445291800E1
4.722898917E0,-2.276329093E-1,-1.162643988E1,-8.234602228E0,1.424902084E1
4.732833917E0,6.226874634E-1,-1.111407410E1,-8.954665786E0,1.428623191E1
4.742769917E0,1.286079003E0,-1.040700540E1,-8.810143665E0,1.369592611E1
4.752704917E0,7.341633873E-1,-9.328373618E0,-7.515944926E0,1.200195727E1
4.762640917E0,3.328201528E-1,-8.187200021E0,-6.180940808E0,1.026377332E1
4.772575917E0,6.953242806E-1,-6.846587253E0,-6.117611954E0,9.207844965E0
4.782511917E0,1.221294777E0,-6.119324019E0,-6.738031356E0,9.183613337E0
4.792447917E0,1.785869761E0,-5.721902804E0,-7.131942487E0,9.316335446E0
4.802382917E0,2.068415115E0,-5.459675648E0,-7.181874200E0,9.255577577E0
4.812318917E0,2.219961496E0,-5.239641414E0,-6.815807510E0,8.879037291E0
4.822253917E0,2.464865107E0,-4.661787989E0,-6.582828711E0,8.434539767E0
4.832189917E0,2.943149513E0,-3.846634086E0,-6.912025782E0,8.440072468E0
4.842124917E0,3.460485719E0,-3.104004954E0,-7.612378961E0,8.919535953E0
4.852060917E0,3.801588306E0,-2.542558815E0,-8.393512008E0,9.558646495E0
4.861996917E0,3.959861324E0,-1.875722462E0,-9.308003088E0,1.028774795E1
4.871931917E0,4.175419514E0,-1.491018357E0,-1.007537004E1,1.100774024E1
4.881867917E0,4.367842903E0,-1.706568360E0,-1.041830456E1,1.142503816E1
4.891802917E0,4.319238800E0,-2.331339260E0,-1.037839380E1,1.148050628E1
4.901738917E0,3.673859681E0,-3.073413491E0,-9.755657147E0,1.086811676E1
4.911673917E0,2.487789701E0,-3.997241989E0,-8.626228852E0,9.827454672E0
4.921609917E0,1.493346718E0,-4.451643151E0,-7.101635199E0,8.513544130E0
4.931545917E0,1.037109531E0,-4.294776388E0,-6.035071489E0,7.479491178E0
4.941480917E0,1.023855939E0,-3.899460171E0,-5.520610067E0,6.836022683E0
4.951416917E0,1.427997651E0,-3.431626786E0,-4.930655243E0,6.174674147E0
4.961351917E0,1.830896830E0,-3.027394735E0,-4.286697875E0,5.558154438E0
4.971287917E0,2.136413263E0,-2.704771687E0,-4.253519604E0,5.474712827E0
4.981222917E0,2.415052677E0,-2.736013361E0,-4.691533944E0,5.943798389E0
4.991158917E0,2.425258407E0,-2.980716997E0,-5.196775476E0,6.463205668E0
5.001094917E0,1.505922471E0,-3.637989060E0,-5.619208156E0,6.861360447E0
5.011029917E0,5.351494557E-1,-4.544337891E0,-5.994066135E0,7.540969476E0
5.020965917E0,6.760258377E-2,-5.162782103E0,-6.280593735E0,8.130482570E0
5.030900917E0,1.645868415E-1,-5.535717518E0,-6.147977715E0,8.274592875E0
5.040836917E0,4.393473588E-1,-5.750067088E0,-5.174491153E0,7.748009829E0
5.050771917E0,-1.307162601E-1,-5.031596897E0,-1.486935246E0,5.248335974E0
5.060707917E0,1.918016835E-1,-4.478618111E0,6.597787642E-1,4.531017114E0
5.070642917E0,9.674784015E-1,-4.887099919E0,2.063001763E0,5.392192165E0
5.080578917E0,1.679059550E0,-4.989849531E0,2.735154405E0,5.932866839E0
5.090514917E0,2.181056170E0,-4.361536973E0,3.911783763E0,6.251564844E0
5.100449917E0,2.253737937E0,-4.016577562E0,5.647610421E0,7.287505298E0
5.110385917E0,2.504396085E0,-3.785083371E0,7.303259473E0,8.598630985E0
5.120320917E0,2.830497641E0,-3.360287247E0,8.262226229E0,9.357757720E0
5.130256917E0,2.602022367E0,-3.383407137E0,7.951626812E0,9.024762225E0
5.140191917E0,2.158532403E0,-3.254268456E0,6.725349914E0,7.776879631E0
5.150127917E0,1.836984220E0,-2.524294453E0,5.203389847E0,6.068100148E0
5.160063917E0,1.483841484E0,-2.186206105E0,4.580016432E0,5.287516733E0
5.169998917E0,1.681092042E0,-2.059176953E0,5.249698040E0,5.884352954E0
5.179934917E0,1.945506057E0,-1.865748866E0,6.134557185E0,6.700657021E0
5.189869917E0,1.555061594E0,-2.311032318E0,6.997847705E0,7.531862947E0
5.199805917E0,5.766304806E-1,-2.814743196E0,7.972299643E0,8.474245899E0
5.209740917E0,-3.765636116E-1,-3.066843267E0,9.296638439E0,9.796673622E0
5.219676917E0,-1.385348499E0,-2.914996632E0,1.078207154E1,1.125475288E1
5.229612917E0,-2.481101655E0,-2.553920833E0,1.253828042E1,1.303406509E1
5.239547917E0,-3.389301715E0,-2.196333482E0,1.477558768E1,1.531761202E1
5.249483917E0,-3.739891703E0,-1.909349945E0,1.652828355E1,1.705334467E1
5.259418917E0,-3.769937328E0,-2.250435284E0,1.699250453E1,1.755055830E1
5.269354917E0,-3.851943358E0,-2.938488113E0,1.676678096E1,1.745271107E1
5.279289917E0,-3.679001430E0,-4.094112519E0,1.608714388E1,1.700273528E1
5.289225917E0,-3.036373719E0,-5.684772985E0,1.507091768E1,1.639111860E1
5.299161917E0,-2.358909466E0,-6.934270345E0,1.415176578E1,1.593489987E1
5.309096917E0,-1.698600360E0,-7.793261408E0,1.329423652E1,1.550344772E1
5.319032917E0,-7.298287732E-1,-8.652881631E0,1.276992605E1,1.544266887E1
5.328967917E0,2.346592891E-1,-9.757273318E0,1.228912354E1,1.569337456E1
5.338903917E0,9.770462736E-1,-1.097526822E1,1.134940933E1,1.581835086E1
5.348838917E0,1.479834387E0,-1.208606962E1,1.008475599E1,1.581029070E1
5.358774917E0,2.060829668E0,-1.326489753E1,8.954116148E0,1.613631685E1
5.368710917E0,2.726882349E0,-1.424977447E1,8.173519290E0,1.665227845E1
5.378645917E0,3.192137404E0,-1.524351579E1,7.321122717E0,1.720910668E1
5.388581917E0,3.185751953E0,-1.622500368E1,5.853801956E0,1.754043207E1
5.398516917E0,2.837644108E0,-1.666878279E1,4.145151402E0,1.740927408E1
5.408452917E0,2.390261360E0,-1.699858330E1,2.749200001E0,1.738457029E1
5.418387917E0,1.852007909E0,-1.744954863E1,1.691389573E0,1.762888197E1
5.428323917E0,1.908634246E0,-1.738943692E1,6.353350639E-1,1.750540064E1
5.438259917E0,2.597998314E0,-1.689156755E1,-5.095529768E-1,1.709778623E1
5.448194917E0,3.065383218E0,-1.647368342E1,-1.112432193E0,1.679334169E1
5.458130917E0,3.279876337E0,-1.592791367E1,-1.406415578E0,1.632280697E1
5.468065917E0,3.441025600E0,-1.525796075E1,-2.122136993E0,1.578446986E1
5.478001917E0,3.462071484E0,-1.445147067E1,-2.900604880E0,1.514082072E1
5.487936917E0,2.695136938E0,-1.369097245E1,-3.920351104E0,1.449398642E1
5.497872917E0,1.238078040E0,-1.280126713E1,-5.479293641E0,1.397955422E1
5.507808917E0,-5.332725725E-1,-1.176417689E1,-6.755342038E0,1.357626177E1
5.517743917E0,2.600528696E-1,-1.248460999E1,-7.543264872E0,1.458882994E1
5.527679917E0,1.712316612E0,-1.215970595E1,-8.307149802E0,1.482562696E1
5.537614917E0,1.335630940E0,-1.032369193E1,-8.694083451E0,1.356280252E1
5.547550917E0,5.214948915E-1,-9.065065311E0,-8.605918549E0,1.251036371E1
5.557485917E0,3.584914760E-1,-8.340679491E0,-8.030119250E0,1.158353425E1
5.567421917E0,7.810315982E-1,-7.232301173E0,-7.788347408E0,1.065713592E1
5.577357917E0,1.444983813E0,-6.129762468E0,-8.181881978E0,1.032497743E1
5.587292917E0,2.001369186E0,-5.550701008E0,-8.561769147E0,1.039805997E1
5.597228917E0,2.444534338E0,-5.123761879E0,-8.640164521E0,1.033833289E1
5.607163917E0,2.929872825E0,-4.704625860E0,-8.489627370E0,1.013861096E1
5.617099917E0,3.517463035E0,-4.182454299E0,-8.531713874E0,1.013191057E1
5.627034917E0,4.017313434E0,-3.530624240E0,-8.898166480E0,1.038178604E1
5.636970917E0,4.445123798E0,-3.122846437E0,-9.396645707E0,1.085395071E1
5.646905917E0,4.632038525E0,-3.132794305E0,-9.593950059E0,1.110468634E1
5.656841917E0,4.398092011E0,-3.415739316E0,-9.442778485E0,1.096250674E1
5.666777917E0,3.883416874E0,-3.787097152E0,-8.813026342E0,1.034854892E1
5.676712417E0,3.305721323E0,-3.860544028E0,-7.800487397E0,9.310166340E0
5.686648417E0,2.732719039E0,-3.667459611E0,-6.733365862E0,8.139792945E0
5.696583417E0,2.411111653E0,-3.288590443E0,-5.991654743E0,7.247634998E0
5.706519417E0,2.046055655E0,-2.851445584E0,-5.349503580E0,6.397989857E0
5.716454417E0,1.628765016E0,-2.488772618E0,-4.781256545E0,5.630921662E0
5.726390417E0,1.230180498E0,-2.219318302E0,-4.504431814E0,5.169973283E0
5.736326417E0,9.404152948E-1,-1.949030174E0,-4.538949097E0,5.028434991E0
5.746261417E0,9.791668394E-1,-1.927524115E0,-4.706655428E0,5.179451924E0
5.756197417E0,1.001742354E0,-2.397656041E0,-4.941387808E0,5.582970150E0
5.766132417E0,9.357191035E-1,-3.283330872E0,-4.998371263E0,6.053060973E0
5.776068417E0,7.678774095E-1,-4.154927362E0,-4.896953647E0,6.467859933E0
5.786003417E0,8.508464760E-1,-4.942422765E0,-5.059531385E0,7.123927312E0
5.795939417E0,7.051823938E-1,-5.416691011E0,-4.909283670E0,7.344310034E0
5.805875417E0,-1.436924011E-2,-5.208075221E0,-4.251981202E0,6.723362114E0
5.815810417E0,-6.585134268E-1,-4.541535906E0,-2.070067538E0,5.034319013E0
5.825746417E0,-8.823134132E-1,-2.960999601E0,1.530516298E0,3.447966899E0
5.835681417E0,3.090262243E-1,-2.874840294E0,2.612069346E0,3.896551063E0
5.845617417E0,2.058514463E0,-2.810437306E0,3.585752374E0,4.999365933E0
5.855552417E0,3.184395398E0,-2.732122039E0,3.728764159E0,5.613247460E0
5.865488417E0,2.773620898E0,-2.728857538E0,3.242288681E0,5.064787482E0
5.875424417E0,1.624241318E0,-2.417574581E0,1.775688881E0,3.411143169E0
5.885359417E0,5.515634671E-1,-2.222655601E0,1.624742424E-1,2.295826225E0
5.895295417E0,1.709104590E-1,-2.415539457E0,-6.635163045E-1,2.510835547E0
5.905230417E0,7.584692395E-1,-2.650351651E0,1.029080719E-1,2.758664448E0
5.915166417E0,1.791087816E0,-3.080356475E0,2.048117675E0,4.109912115E0
5.925101417E0,2.244651072E0,-3.642183852E0,3.885653726E0,5.779469398E0
5.935037417E0,1.900433088E0,-3.671889462E0,5.044604613E0,6.522457653E0
5.944973417E0,1.072227981E0,-3.105882203E0,5.704195096E0,6.582857951E0
5.954908417E0,2.290667197E-1,-2.631939354E0,6.265814313E0,6.800000392E0
5.964844417E0,-5.128748531E-1,-2.417556747E0,6.855244056E0,7.287111383E0
5.974779417E0,-9.203024809E-1,-2.476309862E0,7.945250423E0,8.372936849E0
5.984715417E0,-1.121364838E0,-3.042914999E0,9.349624153E0,9.896073090E0
5.994650417E0,-1.106792407E0,-3.567590630E0,1.098477111E1,1.160249494E1
6.004586417E0,-1.321702433E0,-3.510418017E0,1.268492391E1,1.322789577E1
6.014522417E0,-1.949374136E0,-3.347033363E0,1.410737372E1,1.462944583E1
6.024457417E0,-2.733969174E0,-3.286778098E0,1.508642215E1,1.568048568E1
6.034393417E0,-3.185946080E0,-3.097777377E0,1.588446301E1,1.649432152E1
6.044328417E0,-3.565905755E0,-3.720438309E0,1.637345279E1,1.716529351E1
6.054264417E0,-3.823665054E0,-4.568995307E0,1.634669359E1,1.739857822E1
6.064199417E0,-3.782190168E0,-5.234501712E0,1.536999808E1,1.667158696E1
6.074135417E0,-3.220664508E0,-5.822100107E0,1.349229575E1,1.504365561E1
6.084071417E0,-2.185016927E0,-6.275007305E0,1.178345282E1,1.352774098E1
6.094006417E0,-9.544623533E-1,-6.627390341E0,1.117852562E1,1.303045418E1
6.103942417E0,2.544458283E-1,-7.498140154E0,1.178215123E1,1.396803265E1
6.113877417E0,1.252116913E0,-8.693880553E0,1.205815151E1,1.491812232E1
6.123813417E0,2.092587797E0,-9.738831199E0,1.130022840E1,1.506382815E1
6.133748417E0,2.600513786E0,-1.090662775E1,9.665738080E0,1.480350275E1
6.143684417E0,2.676245461E0,-1.226884189E1,7.842210789E0,1.480496677E1
6.153620417E0,2.716980674E0,-1.319648043E1,6.282418651E0,1.486599690E1
6.163555417E0,2.724791677E0,-1.405775893E1,5.157269349E0,1.521980627E1
6.173491417E0,2.510410824E0,-1.487419512E1,4.058880998E0,1.562108697E1
6.183426417E0,2.257361895E0,-1.545761042E1,2.825331919E0,1.587500876E1
6.193362417E0,1.802582126E0,-1.603398684E1,1.922894874E0,1.624917109E1
6.203297417E0,1.256918938E0,-1.650349253E1,1.263307314E0,1.659942940E1
6.213233417E0,1.524747728E0,-1.651531560E1,4.695360947E-1,1.659219603E1
6.223169417E0,2.111609959E0,-1.654648360E1,-4.071138516E-1,1.668564526E1
6.233104417E0,2.588588682E0,-1.633137155E1,-1.426629110E0,1.659667915E1
6.243040417E0,3.398530961E0,-1.523202601E1,-2.494118727E0,1.580459608E1
6.252975417E0,3.657182545E0,-1.430346595E1,-3.378410107E0,1.514522291E1
6.262911417E0,3.307646518E0,-1.368790149E1,-3.915119015E0,1.461599567E1
6.272846417E0,2.968163025E0,-1.310488731E1,-3.690977697E0,1.393453908E1
6.282782417E0,2.139374000E0,-1.271602759E1,-2.999687119E0,1.323904836E1
6.292718417E0,1.411669301E0,-1.237406955E1,-3.125836118E0,1.284060976E1
6.302653417E0,1.348267357E0,-1.159900942E1,-4.180588453E0,1.240290951E1
6.312589417E0,1.381630547E0,-1.043968899E1,-4.807413187E0,1.157614922E1
6.322524417E0,1.321437262E0,-9.634766548E0,-5.071450349E0,1.096788637E1
6.332460417E0,1.454155609E0,-9.069299864E0,-5.495001601E0,1.070335514E1
6.342395417E0,1.142441273E0,-7.947074170E0,-6.036950784E0,1.004519461E1
6.352331417E0,6.448799126E-1,-6.985273268E0,-6.655755769E0,9.670005046E0
6.362266417E0,4.919005251E-1,-6.357972279E0,-7.372699252E0,9.747947060E0
6.372202417E0,8.101209113E-1,-5.914262751E0,-7.488409218E0,9.576589810E0
6.382138417E0,1.586863577E0,-4.912154653E0,-7.134598877E0,8.806242132E0
6.392073417E0,2.585455451E0,-3.998210288E0,-7.263902450E0,8.685306224E0
6.402009417E0,3.358310595E0,-3.565043290E0,-7.549596237E0,8.999121460E0
6.411944417E0,3.996856073E0,-3.155372744E0,-7.889047571E0,9.389798038E0
6.421880417E0,4.417391331E0,-2.829351295E0,-8.276118629E0,9.798607783E0
6.431815417E0,4.647808173E0,-2.635020252E0,-8.573114499E0,1.010167039E1
6.441751417E0,4.785940457E0,-2.436169311E0,-8.762665443E0,1.027737577E1
6.451687417E0,4.842460228E0,-2.114312249E0,-8.788252859E0,1.025441981E1
6.461622417E0,4.865305884E0,-1.849382510E0,-8.842831355E0,1.026094944E1
6.471558417E0,4.678901912E0,-1.821309443E0,-9.050633798E0,1.035003688E1
6.481493417E0,4.282359534E0,-2.090727505E0,-8.975291255E0,1.016196820E1
6.491429417E0,3.612645473E0,-2.468883314E0,-8.344286638E0,9.421980240E0
6.501364417E0,2.861611553E0,-2.822811769E0,-7.572051884E0,8.572809148E0
6.511300417E0,2.283216383E0,-2.922309160E0,-6.778943739E0,7.727033460E0
