"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.212265792E0,1.571736684E0,-5.663547592E0,-6.964356608E0,9.113088966E0
3.222200792E0,1.409958991E0,-5.376470938E0,-7.350712552E0,9.215606281E0
3.232136792E0,9.341023484E-1,-4.872298277E0,-7.346284456E0,8.864521025E0
3.242071792E0,8.925584659E-1,-4.277955118E0,-6.908394077E0,8.174562333E0
3.252007792E0,1.489129414E0,-3.842912334E0,-6.355614681E0,7.574913834E0
3.261942792E0,2.369353471E0,-3.488871027E0,-6.029290347E0,7.357880061E0
3.271878792E0,3.016075987E0,-3.189646783E0,-5.854228803E0,7.317277898E0
3.281813792E0,3.366646678E0,-3.012501292E0,-5.609333378E0,7.202367308E0
3.291749792E0,3.423442438E0,-2.887259195E0,-5.275162665E0,6.919795150E0
3.301684792E0,3.402736863E0,-2.750793368E0,-4.810501978E0,6.502800289E0
3.311620792E0,3.821408029E0,-2.391410630E0,-4.375165663E0,6.282044150E0
3.321555792E0,4.602839576E0,-2.014686512E0,-4.163226315E0,6.525147298E0
3.331491792E0,5.513129139E0,-1.773431856E0,-4.117569501E0,7.105915286E0
3.341426792E0,5.941106733E0,-1.612888949E0,-4.125010083E0,7.410389205E0
3.351362792E0,5.819619133E0,-1.632829124E0,-4.066561900E0,7.284986170E0
3.361298792E0,5.484088358E0,-1.866286518E0,-3.647183806E0,6.845451059E0
3.371233792E0,5.259220816E0,-1.808644958E0,-3.039293818E0,6.337815640E0
3.381169792E0,5.566400782E0,-1.549995713E0,-2.349282610E0,6.237502157E0
3.391104792E0,6.361664795E0,-1.322739291E0,-1.446512275E0,6.656787210E0
3.401040792E0,7.246654333E0,-1.003181939E0,-4.647635972E-1,7.330510093E0
3.410975792E0,7.862667857E0,-7.454357227E-1,4.263251710E-1,7.909423077E0
3.420911792E0,8.225841930E0,-6.370661321E-1,1.000050462E0,8.310862148E0
3.430846792E0,8.150836771E0,-6.261325698E-1,1.403118918E0,8.294391163E0
3.440782792E0,8.124420805E0,-7.368417044E-1,1.830871394E0,8.360696094E0
3.450717792E0,8.299996319E0,-9.795907626E-1,2.268338435E0,8.659959365E0
3.460653792E0,8.169570665E0,-1.164304159E0,3.374943293E0,8.915589227E0
3.470588792E0,7.891908029E0,-1.297626231E0,4.897428440E0,9.378211530E0
3.480524792E0,7.588003673E0,-1.505360115E0,6.267400078E0,9.956114330E0
3.490459792E0,7.174969223E0,-1.745161445E0,7.360244683E0,1.042587999E1
3.500395792E0,6.683913621E0,-1.859488252E0,7.763273377E0,1.041157103E1
3.510330792E0,6.467772464E0,-1.923038716E0,7.542288387E0,1.012009252E1
3.520266792E0,5.885134261E0,-1.769107840E0,6.961442941E0,9.285808292E0
3.530201792E0,5.121349903E0,-1.315352796E0,6.442372743E0,8.334419258E0
3.540137792E0,4.933777657E0,-9.647645625E-1,6.400483291E0,8.138741855E0
3.550072792E0,5.074298528E0,-8.331136250E-1,6.759878892E0,8.493441381E0
3.560008792E0,5.042205500E0,-6.921743855E-1,7.260827984E0,8.866936601E0
3.569943792E0,4.869553009E0,-5.979041129E-1,7.678067751E0,9.111682623E0
3.579879792E0,4.414311310E0,-7.508807230E-1,7.843069160E0,9.031262373E0
3.589814792E0,3.747490160E0,-1.008342691E0,7.701848377E0,8.624320605E0
3.599750792E0,3.100715311E0,-1.237463205E0,7.158835001E0,7.899029636E0
3.609685792E0,2.725018841E0,-1.282245861E0,6.243770310E0,6.932138906E0
3.619621792E0,2.583073296E0,-1.169867638E0,5.132516915E0,5.863752026E0
3.629556792E0,2.152899780E0,-1.132436687E0,3.984869866E0,4.668680559E0
3.639492792E0,1.331973799E0,-1.234799214E0,3.263158563E0,3.734579910E0
3.649427792E0,5.625191027E-1,-1.683191192E0,3.181281171E0,3.642816249E0
3.659363792E0,-4.187191129E-2,-2.576372094E0,3.660207894E0,4.476222543E0
3.669299042E0,-4.464971879E-1,-3.586075140E0,4.484009244E0,5.758961152E0
3.679235042E0,-8.004969791E-1,-4.387538664E0,5.363505907E0,6.975563530E0
3.689170042E0,-1.203529182E0,-4.904095436E0,6.338166590E0,8.103763956E0
3.699106042E0,-1.569023137E0,-5.393977502E0,7.320555537E0,9.227532729E0
3.709041042E0,-2.137177494E0,-5.885576311E0,7.942419786E0,1.011383054E1
3.718977042E0,-2.765596763E0,-6.144240174E0,8.111281527E0,1.054481393E1
3.728912042E0,-3.220476227E0,-6.272193625E0,7.877568317E0,1.057203682E1
3.738848042E0,-3.589297833E0,-6.201936990E0,7.422895260E0,1.031728915E1
3.748783042E0,-3.619189969E0,-6.067472665E0,6.873377441E0,9.856778278E0
3.758719042E0,-3.368917152E0,-6.285598952E0,6.027577112E0,9.337560859E0
3.768654042E0,-3.188237312E0,-6.702089691E0,5.203224370E0,9.064017168E0
3.778590042E0,-3.094446803E0,-6.935927446E0,4.784930935E0,8.976539122E0
3.788526042E0,-2.937055253E0,-7.362009373E0,4.521671160E0,9.125293729E0
3.798461042E0,-2.932197094E0,-7.951571263E0,4.221576265E0,9.468208464E0
3.808397042E0,-3.177966677E0,-8.102314237E0,4.081010955E0,9.612576065E0
3.818332042E0,-3.576811396E0,-7.843136988E0,4.157609480E0,9.570480352E0
3.828268042E0,-3.680320270E0,-7.534834356E0,4.348636846E0,9.446117111E0
3.838203042E0,-3.535376565E0,-7.233537859E0,4.276394497E0,9.116496438E0
3.848139042E0,-3.476549774E0,-6.844809115E0,3.813943473E0,8.572279450E0
3.858074042E0,-3.168416712E0,-6.582650371E0,3.373620653E0,8.046829604E0
3.868010042E0,-2.696920046E0,-6.786013023E0,2.822871410E0,7.828917772E0
3.877945042E0,-2.300799252E0,-6.998665731E0,2.243165002E0,7.701090081E0
3.887881042E0,-1.876959440E0,-7.055164452E0,1.807668473E0,7.521036331E0
3.897816042E0,-1.456605007E0,-7.031749277E0,1.588038282E0,7.354526608E0
3.907752042E0,-1.210575369E0,-6.943809493E0,1.522301545E0,7.211059907E0
3.917687042E0,-1.158475216E0,-6.761341281E0,1.504177516E0,7.022844918E0
3.927623042E0,-1.174065574E0,-6.642186720E0,1.553470713E0,6.921729961E0
3.937558042E0,-1.203225638E0,-6.684929867E0,1.571317000E0,6.971734101E0
3.947494042E0,-1.349312693E0,-6.767400751E0,1.429413847E0,7.047097389E0
3.957429042E0,-1.444932796E0,-6.858781037E0,1.051738679E0,7.087796720E0
3.967365042E0,-1.366126654E0,-6.953059203E0,4.501379567E-1,7.100278762E0
3.977300042E0,-1.051641323E0,-7.056240340E0,-2.452509356E-1,7.138390941E0
3.987236042E0,-6.186482068E-1,-7.278004180E0,-1.030944811E0,7.376646775E0
3.997171042E0,-3.123060738E-1,-7.556081969E0,-1.866128350E0,7.789373840E0
4.007107042E0,-1.696313806E-1,-7.688069413E0,-2.494079551E0,8.084282214E0
4.017042042E0,-2.837555815E-1,-7.766439060E0,-2.747787899E0,8.243083843E0
4.026978042E0,-4.884395216E-1,-7.833403128E0,-2.846363769E0,8.348806168E0
4.036913042E0,-7.451848041E-1,-7.826916227E0,-3.088488198E0,8.447169784E0
4.046849042E0,-9.813450003E-1,-7.762202168E0,-3.487299296E0,8.565983707E0
4.056784042E0,-1.086191863E0,-7.722498989E0,-3.767890218E0,8.661050749E0
4.066720042E0,-7.428345157E-1,-7.489999076E0,-4.204214128E0,8.621328535E0
4.076655042E0,-2.068706343E-1,-7.027909995E0,-4.828682141E0,8.529389520E0
4.086591042E0,1.095032195E-1,-6.610886575E0,-5.226020325E0,8.427757751E0
4.096526042E0,4.200044040E-2,-6.289777372E0,-5.169222811E0,8.141494206E0
4.106462042E0,-2.155248606E-1,-5.972501603E0,-4.781386937E0,7.653684565E0
4.116397042E0,-3.600397456E-1,-5.815500355E0,-4.335325660E0,7.262556132E0
4.126333042E0,-5.741665370E-1,-5.849601316E0,-4.019141566E0,7.120463588E0
4.136268042E0,-4.943690003E-1,-5.857006230E0,-3.894005889E0,7.050688233E0
4.146204042E0,-1.195412077E-1,-5.800239707E0,-3.939584350E0,7.012659667E0
4.156139042E0,4.196850729E-1,-5.613960280E0,-4.289394611E0,7.077541361E0
4.166075042E0,8.878805472E-1,-5.428693591E0,-4.875159904E0,7.350253741E0
4.176011042E0,1.198983995E0,-5.210039300E0,-5.460958527E0,7.642260147E0
4.185946042E0,1.295530150E0,-4.962186354E0,-5.873526953E0,7.797436159E0
4.195882042E0,1.254824758E0,-4.799079443E0,-6.083137940E0,7.849223902E0
4.205817042E0,1.160014495E0,-4.696874206E0,-6.309866651E0,7.951143194E0
4.215753042E0,1.060153700E0,-4.540878094E0,-6.401543975E0,7.919802081E0
4.225688042E0,1.223563789E0,-4.373186966E0,-6.364432282E0,7.818431483E0
4.235624042E0,1.542073905E0,-4.267637706E0,-6.134744296E0,7.630583929E0
4.245559042E0,2.036548667E0,-4.153481346E0,-5.753456134E0,7.382492482E0
4.255495042E0,2.474821161E0,-3.926164990E0,-5.091426192E0,6.889276593E0
4.265430042E0,3.132490250E0,-3.699988841E0,-4.211174068E0,6.421557414E0
4.275366042E0,3.578020893E0,-3.360068561E0,-3.180426893E0,5.848710069E0
4.285301042E0,3.819012424E0,-2.908176439E0,-2.279825875E0,5.314127597E0
4.295237042E0,4.150113934E0,-2.542013270E0,-1.843090321E0,5.204061785E0
4.305172042E0,4.453012277E0,-2.136344558E0,-1.754969273E0,5.241488677E0
4.315108042E0,4.360066983E0,-1.420655302E0,-1.915319222E0,4.969596896E0
4.325043042E0,4.375663261E0,-7.180714113E-1,-2.154965601E0,4.930104692E0
4.334979042E0,4.688751839E0,-3.699565503E-1,-2.541360136E0,5.346005331E0
4.344914042E0,4.951756675E0,-1.466382283E-1,-2.994353288E0,5.788570511E0
4.354850042E0,5.128242016E0,3.350951582E-2,-3.503752776E0,6.210980001E0
4.364785042E0,5.071594191E0,1.131488854E-1,-3.873443570E0,6.382588456E0
4.374721042E0,4.800880970E0,8.692850858E-2,-3.921038151E0,6.199238246E0
4.384656042E0,4.709128508E0,8.302446887E-2,-3.557477578E0,5.902408922E0
4.394592042E0,4.917157531E0,1.369885683E-1,-2.994787152E0,5.758988985E0
4.404527042E0,5.373625683E0,2.280424337E-1,-2.496748220E0,5.929722422E0
4.414463042E0,5.885808445E0,3.879770842E-1,-1.998064924E0,6.227803041E0
4.424398042E0,6.382264536E0,3.993564968E-1,-1.468788412E0,6.561259454E0
4.434334042E0,6.750474815E0,2.235832009E-1,-9.950610334E-1,6.827081817E0
4.444269042E0,6.958935655E0,-7.665697893E-2,-6.326693183E-1,6.988056397E0
4.454205042E0,6.917399374E0,-3.740492358E-1,-4.188366419E-1,6.940154974E0
4.464140042E0,6.406654442E0,-6.249463159E-1,-6.439714015E-2,6.437385030E0
4.474076042E0,6.120434990E0,-7.046573138E-1,7.234865177E-1,6.203200717E0
4.484011042E0,6.422910286E0,-6.099150248E-1,1.906224462E0,6.727515484E0
4.493947042E0,6.851695966E0,-4.028509390E-1,3.370128111E0,7.646292563E0
4.503882042E0,7.175877296E0,-3.661675546E-1,4.834981347E0,8.660504504E0
4.513818042E0,7.405934826E0,-4.064732891E-1,6.127458081E0,9.620750164E0
4.523753042E0,7.624572160E0,-4.735806137E-1,7.175906532E0,1.048103114E1
4.533689042E0,7.763582110E0,-8.340187740E-1,7.839376643E0,1.106456599E1
4.543624042E0,7.331165310E0,-1.346599147E0,7.963293761E0,1.090749108E1
4.553560042E0,6.472574197E0,-1.719006557E0,7.999286882E0,1.043253521E1
4.563495042E0,5.225277729E0,-1.965944707E0,8.170821385E0,9.895998587E0
4.573431042E0,3.766787725E0,-2.117743980E0,8.275118170E0,9.335475889E0
4.583367042E0,2.498992966E0,-2.017397866E0,8.228188418E0,8.832776722E0
4.593302042E0,1.886009176E0,-1.872101281E0,7.821129822E0,8.260258199E0
4.603238042E0,1.507042066E0,-1.974905857E0,7.082027730E0,7.505101312E0
4.613173042E0,1.069220977E0,-1.885837560E0,6.435698732E0,6.791011336E0
4.623109042E0,8.603154570E-1,-1.702906249E0,6.123346903E0,6.413689241E0
4.633044042E0,7.902184510E-1,-1.706538832E0,6.227372378E0,6.505143098E0
4.642980042E0,6.346143946E-1,-1.671689719E0,6.756003358E0,6.988623850E0
4.652915042E0,4.297975400E-1,-1.553138591E0,7.448273930E0,7.620613489E0
4.662851042E0,2.234267879E-1,-1.436707956E0,7.939204402E0,8.071246237E0
4.672785708E0,-5.356108010E-2,-1.366989557E0,8.135541624E0,8.249761618E0
4.682721708E0,-4.939634228E-1,-1.362021617E0,7.907967991E0,8.039593304E0
4.692656708E0,-8.231499696E-1,-1.606934291E0,7.285754664E0,7.506133140E0
4.702592708E0,-1.010186026E0,-2.347003950E0,6.396288498E0,6.887772492E0
4.712527708E0,-1.262025020E0,-3.107453642E0,5.609906405E0,6.536055780E0
4.722463708E0,-1.279400021E0,-3.838190415E0,5.041437761E0,6.464105875E0
4.732398708E0,-1.194350515E0,-4.716042548E0,4.694618350E0,6.760693154E0
4.742334708E0,-1.291210227E0,-5.428091912E0,4.941419967E0,7.453122631E0
4.752269708E0,-1.403447531E0,-5.896694207E0,5.692111241E0,8.315094582E0
4.762205708E0,-1.627671295E0,-6.114980707E0,6.637528244E0,9.170555276E0
4.772140708E0,-1.981608521E0,-6.145572755E0,7.382624901E0,9.808057261E0
4.782076708E0,-2.128772998E0,-6.668199229E0,7.584491835E0,1.032090460E1
4.792011708E0,-2.473254692E0,-7.313610799E0,7.404770061E0,1.069750024E1
4.801947708E0,-2.822062156E0,-7.943685123E0,7.090505024E0,1.101550860E1
4.811882708E0,-3.003434599E0,-8.649098482E0,6.704457813E0,1.134800769E1
4.821818708E0,-3.173988816E0,-8.925020403E0,6.443969618E0,1.145665478E1
4.831753708E0,-3.157074868E0,-9.121594437E0,5.978617206E0,1.135405084E1
4.841689708E0,-3.024695075E0,-9.271438694E0,5.182637494E0,1.104391630E1
4.851624708E0,-2.937297328E0,-9.060633706E0,4.579785467E0,1.056869120E1
4.861560708E0,-2.745558063E0,-8.714059879E0,4.208190819E0,1.005891637E1
4.871495708E0,-2.445019657E0,-8.515814125E0,3.851025345E0,9.660621489E0
4.881431708E0,-2.167746737E0,-8.399054584E0,3.392133522E0,9.313958001E0
4.891367708E0,-2.099147496E0,-8.184436626E0,2.736371210E0,8.881393500E0
4.901302708E0,-2.037600142E0,-8.060774447E0,2.068972355E0,8.567878713E0
4.911238708E0,-1.996446708E0,-7.868273583E0,1.603626959E0,8.274487782E0
4.921173708E0,-1.971949067E0,-7.729479395E0,1.211042562E0,8.068460753E0
4.931109708E0,-2.061105364E0,-7.751339795E0,8.424223924E-1,8.064806224E0
4.941044708E0,-2.190924954E0,-7.703336493E0,3.797474205E-1,8.017839696E0
4.950980708E0,-2.190472818E0,-7.558682810E0,-1.473568511E-1,7.871059079E0
4.960915708E0,-2.113321439E0,-7.455239133E0,-5.142322111E-1,7.766025547E0
4.970851708E0,-1.798787430E0,-7.428652428E0,-7.213780117E-1,7.677297660E0
4.980786708E0,-1.286658170E0,-7.475094523E0,-1.073558149E0,7.660617108E0
4.990722708E0,-1.004795405E0,-7.456621415E0,-1.559255363E0,7.683885347E0
5.000657708E0,-9.273366813E-1,-7.333897714E0,-1.876552182E0,7.626759278E0
5.010593708E0,-1.020998917E0,-7.210631391E0,-1.996128327E0,7.551170250E0
5.020528708E0,-1.176394154E0,-7.224196932E0,-2.121327154E0,7.620561227E0
5.030464708E0,-1.226879160E0,-7.405978096E0,-2.328485234E0,7.859744748E0
5.040399708E0,-1.118052098E0,-7.595644814E0,-2.633953135E0,8.116746254E0
5.050335708E0,-8.466010319E-1,-7.811509398E0,-3.222256705E0,8.492311267E0
5.060270708E0,-5.200732141E-1,-7.945197798E0,-3.738122043E0,8.796033231E0
5.070206708E0,-2.298337282E-1,-7.875217736E0,-4.133142976E0,8.896895458E0
5.080141708E0,-1.898114374E-1,-7.713920538E0,-4.563328478E0,8.964628562E0
5.090077708E0,-4.795104944E-1,-7.501154394E0,-4.880347554E0,8.961865866E0
5.100012708E0,-6.969544843E-1,-7.315550321E0,-5.160730315E0,8.979763885E0
5.109948708E0,-6.311388096E-1,-7.039744760E0,-5.597987441E0,9.016307774E0
5.119883708E0,-4.890004523E-1,-6.680319922E0,-5.983984950E0,8.981863481E0
5.129819708E0,-3.488036630E-1,-6.541987664E0,-6.397000104E0,9.156466399E0
5.139754708E0,-3.552651286E-2,-6.462056226E0,-6.710198609E0,9.315911022E0
5.149690708E0,5.751768628E-1,-6.240861905E0,-7.021314336E0,9.411590766E0
5.159625708E0,7.955481881E-1,-5.900924667E0,-7.189363314E0,9.334921194E0
5.169561708E0,6.311060652E-1,-5.459345865E0,-7.175673813E0,9.038420592E0
5.179496708E0,5.109107003E-1,-4.972837057E0,-6.970697914E0,8.577923265E0
5.189432708E0,7.146291554E-1,-4.578827108E0,-6.805892971E0,8.233864928E0
5.199367708E0,9.580847034E-1,-4.320180202E0,-6.836190319E0,8.143425652E0
5.209303708E0,1.228421948E0,-4.125528147E0,-6.896048850E0,8.129236909E0
5.219238708E0,1.598895977E0,-4.029404014E0,-6.757457560E0,8.028436818E0
5.229174708E0,1.753349009E0,-4.053973430E0,-6.566414992E0,7.913705779E0
5.239110708E0,1.764669803E0,-4.060786021E0,-6.319109344E0,7.715904712E0
5.249045708E0,1.790749262E0,-3.902248709E0,-5.794681928E0,7.211980765E0
5.258981708E0,2.252527564E0,-3.652279070E0,-5.124070027E0,6.683495828E0
5.268916708E0,3.052126118E0,-3.444685957E0,-4.669223893E0,6.556141163E0
5.278852708E0,3.894906360E0,-3.111067221E0,-4.326805097E0,6.600778526E0
5.288787708E0,4.614245448E0,-2.730790043E0,-3.949725761E0,6.659490138E0
5.298723708E0,5.321933958E0,-2.502520006E0,-3.634174921E0,6.913234756E0
5.308658708E0,5.701679624E0,-2.462130072E0,-3.445053747E0,7.102086338E0
5.318594708E0,5.825369285E0,-2.429497638E0,-3.413275300E0,7.175502377E0
5.328529708E0,5.898551867E0,-2.234677184E0,-3.656335868E0,7.290781043E0
5.338465708E0,6.240370739E0,-1.970153241E0,-3.597080185E0,7.467443780E0
5.348400708E0,7.135349659E0,-1.826720164E0,-3.196880958E0,8.029331801E0
5.358336708E0,8.055314902E0,-1.599650706E0,-2.485503439E0,8.580484130E0
5.368271708E0,8.639097404E0,-1.078005688E0,-1.438163620E0,8.824081529E0
5.378207708E0,9.107397982E0,-5.123253245E-1,-3.574063790E-1,9.128795899E0
5.388142708E0,9.560776466E0,9.103822410E-3,5.383975840E-1,9.575928230E0
5.398078708E0,1.025647234E1,6.400742322E-1,1.300918944E0,1.035844148E1
5.408013708E0,1.078026007E1,1.061562002E0,2.423459803E0,1.110018371E1
5.417949708E0,1.087431487E1,1.205288828E0,4.088930424E0,1.168001700E1
5.427884708E0,1.105655621E1,1.042058102E0,5.725360263E0,1.249452162E1
5.437820708E0,1.097026066E1,5.394357571E-1,7.084621555E0,1.307017492E1
5.447755708E0,1.057087595E1,1.337245063E-1,7.699856815E0,1.307857391E1
5.457691708E0,9.937282190E0,-9.428547531E-2,7.328653931E0,1.234777857E1
5.467626708E0,8.780192472E0,-1.538370278E-1,6.417009861E0,1.087627975E1
5.477562708E0,7.470560008E0,5.036981598E-2,5.458021470E0,9.252124206E0
5.487497708E0,6.219997870E0,3.316900322E-1,4.861453446E0,7.901399964E0
5.497433708E0,5.512818067E0,2.980096315E-1,4.569821811E0,7.166815483E0
5.507368708E0,5.068412721E0,1.137704444E-1,4.458619464E0,6.751373101E0
5.517304708E0,4.486871456E0,1.971720587E-1,4.456206903E0,6.326821654E0
5.527239708E0,4.064719443E0,4.385126688E-1,4.540291033E0,6.109703772E0
5.537175708E0,4.013417727E0,4.377556005E-1,4.469391205E0,6.022840655E0
5.547111708E0,3.860152264E0,3.352249664E-1,4.256813341E0,5.756180253E0
5.557046708E0,3.566112161E0,4.060889809E-1,4.124307833E0,5.467355787E0
5.566982708E0,3.165282020E0,4.884499370E-1,4.230687397E0,5.306251921E0
5.576917708E0,2.378401744E0,4.303252512E-1,4.609924940E0,5.205130414E0
5.586853708E0,1.335739113E0,2.220323731E-1,5.001733997E0,5.181779649E0
5.596788708E0,4.123532492E-1,-3.164089188E-2,5.346996878E0,5.362966713E0
5.606724708E0,-2.906972498E-1,-5.317675723E-1,5.575004375E0,5.607847664E0
5.616659708E0,-7.891466564E-1,-1.413671242E0,5.722405080E0,5.947027722E0
5.626595708E0,-1.181205389E0,-2.610047963E0,5.856954775E0,6.520085565E0
5.636530708E0,-1.551722980E0,-3.642668294E0,6.095220627E0,7.268327937E0
5.646466708E0,-1.685037743E0,-4.202388042E0,6.666973652E0,8.059029416E0
5.656401708E0,-1.646349640E0,-4.442456883E0,7.614797954E0,8.968335307E0
5.666337792E0,-1.799634399E0,-4.567059879E0,8.753354922E0,1.003583291E1
5.676272792E0,-1.939253629E0,-4.852972352E0,9.650582682E0,1.097477979E1
5.686208792E0,-2.085446300E0,-5.284771394E0,1.008392568E1,1.157425817E1
5.696143792E0,-2.289148675E0,-5.530712301E0,1.017193329E1,1.180242378E1
5.706079792E0,-2.271812850E0,-5.858041188E0,9.742342452E0,1.159271395E1
5.716014792E0,-2.180060096E0,-6.122004383E0,8.958816140E0,1.106760978E1
5.725950792E0,-1.979362605E0,-6.300405856E0,7.965625631E0,1.034718232E1
5.735885792E0,-1.656105720E0,-6.575710895E0,6.821131400E0,9.618237547E0
5.745821792E0,-1.481220177E0,-6.566317343E0,6.028244280E0,9.036053661E0
5.755756792E0,-1.539965984E0,-6.353243635E0,5.856623822E0,8.776972286E0
5.765692792E0,-1.692875351E0,-6.258885362E0,6.037632569E0,8.859598183E0
5.775627792E0,-1.747350935E0,-6.219830639E0,6.206334096E0,8.958689156E0
5.785563792E0,-1.786522602E0,-6.162681123E0,6.279414936E0,8.977825660E0
5.795498792E0,-1.787986453E0,-6.274283420E0,5.846894056E0,8.760690503E0
5.805434792E0,-1.774995402E0,-6.525323099E0,4.976724286E0,8.396322697E0
5.815369792E0,-1.856876301E0,-6.809448663E0,4.056492410E0,8.140743907E0
5.825305792E0,-1.752133958E0,-7.310398339E0,3.106138018E0,8.133879190E0
5.835240792E0,-1.403472674E0,-7.617957789E0,2.206838005E0,8.054387029E0
5.845176792E0,-9.497775641E-1,-7.621041611E0,1.428092961E0,7.811645291E0
5.855112792E0,-5.584912482E-1,-7.320940869E0,1.101980295E0,7.424449357E0
5.865047792E0,-2.436751109E-1,-6.899621499E0,1.187928518E0,7.005378545E0
5.874983792E0,-6.731519312E-2,-6.534688584E0,1.566373764E0,6.720134894E0
5.884918792E0,-6.054324031E-2,-6.320367081E0,2.042791446E0,6.642567456E0
5.894854792E0,-2.147014265E-1,-6.345453390E0,2.258101714E0,6.738686725E0
5.904789792E0,-5.304611582E-1,-6.501179945E0,2.125948793E0,6.860494734E0
5.914725792E0,-9.322294852E-1,-6.642070946E0,1.713335343E0,6.922548393E0
5.924660792E0,-1.321650247E0,-6.656952694E0,1.137432548E0,6.881535537E0
5.934596792E0,-1.470879230E0,-6.726193668E0,3.974346632E-1,6.896602154E0
5.944531792E0,-1.537794620E0,-6.901111370E0,-3.524450165E-1,7.079150226E0
5.954467792E0,-1.746472099E0,-7.036996568E0,-1.172108291E0,7.344611858E0
5.964402792E0,-1.845504636E0,-7.194384318E0,-2.064201611E0,7.708824902E0
5.974338792E0,-1.952714797E0,-7.227684796E0,-2.680453117E0,7.952191616E0
5.984273792E0,-2.150173808E0,-7.123269312E0,-3.036331619E0,8.036387422E0
5.994209792E0,-2.464043281E0,-7.060278427E0,-3.050580114E0,8.076204541E0
6.004144792E0,-2.824364497E0,-7.079610491E0,-2.792360639E0,8.117585691E0
6.014080792E0,-3.121209217E0,-7.187626691E0,-2.214721806E0,8.143028742E0
6.024015792E0,-3.388770788E0,-7.459570751E0,-1.700106602E0,8.367755117E0
6.033951792E0,-3.479210550E0,-7.893745224E0,-1.640751516E0,8.781126650E0
6.043886792E0,-3.105532832E0,-8.198788617E0,-2.141555012E0,9.025005641E0
6.053822792E0,-2.164300681E0,-8.044626192E0,-3.186740717E0,8.919390360E0
6.063757792E0,-1.061961659E0,-7.617118714E0,-4.512014483E0,8.916643694E0
6.073693792E0,5.382362008E-3,-7.138287300E0,-5.563111138E0,9.050048624E0
6.083628792E0,6.401338738E-1,-6.544662180E0,-6.053849237E0,8.938202560E0
6.093564792E0,7.943658811E-1,-6.103285691E0,-6.176023884E0,8.719196316E0
6.103499792E0,7.906122610E-1,-6.155012500E0,-6.176989844E0,8.755823785E0
6.113435792E0,6.779875785E-1,-6.208318056E0,-6.212131611E0,8.808714968E0
6.123370792E0,3.801032236E-1,-5.846042701E0,-6.313197225E0,8.612615916E0
6.133306792E0,8.445805997E-2,-5.579085732E0,-6.254905747E0,8.381955420E0
6.143242792E0,1.048908627E-1,-5.459064614E0,-6.037109243E0,8.139967848E0
6.153177792E0,4.048427930E-1,-5.285439146E0,-6.018219813E0,8.019896157E0
6.163113792E0,9.110827374E-1,-5.290484709E0,-6.395462286E0,8.349924435E0
6.173048792E0,1.358927124E0,-5.138422603E0,-6.793600370E0,8.625721753E0
6.182984792E0,1.576402908E0,-4.876367354E0,-7.187047817E0,8.827098109E0
6.192919792E0,1.752235407E0,-4.669845452E0,-7.326947129E0,8.863517343E0
6.202855792E0,1.982932330E0,-4.346824209E0,-7.160748795E0,8.608322986E0
6.212790792E0,2.589631825E0,-4.000865509E0,-6.684615287E0,8.209579730E0
6.222726792E0,3.561226813E0,-3.446793879E0,-5.979699526E0,7.766564934E0
6.232661792E0,4.730718475E0,-2.694664775E0,-5.191779031E0,7.522997078E0
6.242597792E0,5.716036878E0,-1.916362365E0,-4.355169940E0,7.437272854E0
6.252532792E0,6.415801241E0,-1.265200058E0,-3.572276296E0,7.451469297E0
6.262468792E0,6.734041800E0,-9.613611907E-1,-3.111697551E0,7.480253736E0
6.272403792E0,6.834635544E0,-9.911074385E-1,-3.023698125E0,7.539050824E0
6.282339792E0,6.957277384E0,-9.934015936E-1,-3.120916271E0,7.689647177E0
6.292274792E0,7.180852692E0,-9.283086348E-1,-2.896217129E0,7.798363672E0
6.302210792E0,7.673918567E0,-7.205928768E-1,-2.310696834E0,8.046589347E0
6.312145792E0,8.043871901E0,-5.213456413E-1,-1.587971624E0,8.215675889E0
6.322081792E0,8.181303688E0,-5.886996453E-1,-7.609472895E-1,8.237677955E0
6.332016792E0,8.139087961E0,-6.692562237E-1,-1.369757044E-1,8.167705863E0
6.341952792E0,7.986605440E0,-7.320366088E-1,5.076038074E-1,8.036131263E0
6.351887792E0,7.818095117E0,-6.168821284E-1,1.298053808E0,7.949094194E0
6.361823792E0,7.749420739E0,-3.347139198E-1,2.028074005E0,8.017396046E0
6.371758792E0,8.181117747E0,-1.822903101E-1,2.602302157E0,8.586960688E0
6.381694792E0,8.377633894E0,-2.688100983E-1,3.420697755E0,9.053075812E0
6.391629792E0,8.051584378E0,-4.163680936E-1,4.310867926E0,9.142480827E0
6.401565792E0,7.465791603E0,-4.591683966E-1,5.003621478E0,8.999172616E0
6.411500792E0,6.885601045E0,-4.092156333E-1,5.543725864E0,8.849398604E0
6.421436792E0,6.881404499E0,-1.752904621E-1,5.737494405E0,8.961210670E0
6.431372792E0,7.027449819E0,1.437625676E-1,5.637508771E0,9.010395318E0
6.441307792E0,6.946836011E0,2.245400977E-1,5.761915301E0,9.028212268E0
6.451243792E0,6.753365094E0,7.731247008E-2,6.251352394E0,9.202897591E0
6.461178792E0,6.213464191E0,-1.606268147E-1,7.085574067E0,9.425407051E0
6.471114792E0,5.357574492E0,-4.748082367E-1,7.978895302E0,9.622464213E0
